timestamp,equity,w_btc,w_sol,state,adx,atrp,equity_btc,equity_sol
1756954800000,998.8577199240441,0.05,0.95,RANGE,10.263329383306823,0.004944333077319408,1008.5770689497872,1000.0
1756958400000,998.8577199240441,0.05,0.95,RANGE,11.108361697343092,0.004863885824115196,1008.5770689497872,1000.0
1756962000000,998.8577199240441,0.05,0.95,RANGE,12.574868997582659,0.004747163527039868,1008.5770689497872,1000.0
1756965600000,998.8577199240441,0.05,0.95,RANGE,14.433746026281502,0.004702817395419073,1008.5770689497872,1000.0
1756969200000,998.8577199240441,0.05,0.95,RANGE,16.159846124359,0.0045692447011061186,1008.5770689497872,1000.0
1756972800000,998.8577199240441,0.05,0.95,RANGE,17.09856908432517,0.004512478120894344,1008.5770689497872,1000.0
1756976400000,998.8577199240441,0.05,0.95,RANGE,17.95929719088603,0.004319432370891066,1008.5770689497872,1000.0
1756980000000,998.8577199240441,0.05,0.95,RANGE,17.713685929197677,0.004360064158990654,1008.5770689497872,1000.0
1756983600000,998.8577199240441,0.05,0.95,RANGE,17.70690556004528,0.00437690249076873,1008.5770689497872,1000.0
1756987200000,998.8577199240441,0.05,0.95,RANGE,17.417385205258018,0.004450615709499062,1008.5770689497872,1000.0
1756990800000,998.8577199240441,0.05,0.95,RANGE,17.91564928098896,0.004643764126117494,1008.5770689497872,1000.0
1756994400000,998.8577199240441,0.05,0.95,RANGE,19.320758231645954,0.004874906242295686,1008.5770689497872,1000.0
1756998000000,998.8577199240441,0.05,0.95,RANGE,21.16709684390066,0.004886205554677231,1008.5770689497872,1000.0
1757001600000,998.8577199240441,0.05,0.95,RANGE,22.881554126708604,0.004754107137854714,1008.5770689497872,1000.0
1757005200000,998.0595251185545,0.05,0.95,RANGE,23.6865214108145,0.004720222726765803,1008.5770689497872,999.1588340945355
1757008800000,996.4205905906776,0.05,0.95,RANGE,23.517421024129955,0.004704813591622368,1008.5770689497872,997.4317396458445
1757012400000,994.604969656066,0.05,0.95,RANGE,23.360399236494306,0.004639597541183905,1008.5770689497872,995.5186202848794
1757016000000,995.6085822572473,0.05,0.95,RANGE,22.261630029992567,0.004716598189428667,1008.5770689497872,996.5760250493842
1757019600000,997.7941115249959,0.05,0.95,RANGE,20.868211860607552,0.00452243248270957,1008.5770689497872,998.8788176476389
1757023200000,998.6642448761419,0.05,0.95,RANGE,21.34897094680258,0.004878054777516195,1012.3058712869829,999.6013775700504
1757026800000,995.0860536884958,0.05,0.95,RANGE,22.047720089280638,0.00531290298725988,1009.5438571113792,995.9748708591934
1757030400000,992.9054582719705,0.05,0.95,RANGE,22.26620092213857,0.005267131451542508,1008.5915140389232,993.7269066561353
1757034000000,992.6591864730037,0.05,0.95,RANGE,22.80140910517021,0.005306557747483892,1011.0140321614525,993.3418368684918
1757037600000,992.696215448443,0.05,0.95,RANGE,23.78834345192607,0.005201165604049496,1011.7683054160761,993.3418368684918
1757041200000,992.6912494785232,0.05,0.95,RANGE,24.704782488199367,0.004990966155641756,1011.6670778523501,993.3418368684918
1757044800000,992.7140735963164,0.05,0.95,RANGE,25.73558923656678,0.004842322675870773,1012.1322861145284,993.3418368684918
1757048400000,993.0874156284268,0.8,0.19999999999999996,TREND,27.053229260368767,0.004692629626475224,1012.608092208288,993.3418368684918
1757052000000,994.0373126443285,0.8,0.19999999999999996,TREND,28.50484608017395,0.004602274690325824,1013.8188031058502,993.3418368684918
1757055600000,993.5490556320862,0.8,0.19999999999999996,TREND,30.88830035732126,0.004941062837270271,1013.1963363565353,993.3418368684918
1757059200000,993.5490556320862,0.8,0.19999999999999996,TREND,33.10150790038662,0.004839148261751917,1013.1963363565353,993.3418368684918
1757062800000,993.5490556320862,0.8,0.19999999999999996,TREND,33.79931758329779,0.004813567562576915,1013.1963363565353,993.3418368684918
1757066400000,993.5490556320862,0.8,0.19999999999999996,TREND,34.44728371742959,0.0047198400111241575,1013.1963363565353,993.3418368684918
1757070000000,993.5490556320862,0.8,0.19999999999999996,TREND,34.862505564262044,0.004573795510329583,1013.1963363565353,993.3418368684918
1757073600000,993.5490556320862,0.8,0.19999999999999996,TREND,36.231093971522704,0.005053079656388034,1013.1963363565353,993.3418368684918
1757077200000,993.5490556320862,0.8,0.19999999999999996,TREND,37.501926063979035,0.005075461929806856,1013.1963363565353,993.3418368684918
1757080800000,993.5490556320862,0.8,0.19999999999999996,TREND,35.19429386793677,0.0064957569028348625,1013.1963363565353,993.3418368684918
1757084400000,993.5490556320862,0.8,0.19999999999999996,TREND,33.30020106537526,0.006500300668439749,1013.1963363565353,993.3418368684918
1757088000000,993.5490556320862,0.8,0.19999999999999996,TREND,31.54140060585386,0.006297479295091801,1013.1963363565353,993.3418368684918
1757091600000,993.5490556320862,0.8,0.19999999999999996,TREND,30.29701935445503,0.006240001809383516,1013.1963363565353,993.3418368684918
1757095200000,993.5490556320862,0.8,0.19999999999999996,TREND,28.37661099811933,0.006231749687767678,1013.1963363565353,993.3418368684918
1757098800000,993.5490556320862,0.05,0.95,RANGE,26.53536231894574,0.006081151123092436,1013.1963363565353,993.3418368684918
1757102400000,993.5792873567793,0.05,0.95,RANGE,24.87054895013114,0.005871341852758843,1013.8129274051028,993.3418368684918
1757106000000,993.3968657804387,0.05,0.95,RANGE,24.11562494533261,0.006357283649483464,1010.0901977813038,993.3418368684918
1757109600000,993.3602826522923,0.05,0.95,RANGE,23.414624083733973,0.006168285038330497,1009.3462401462873,993.3418368684918
1757113200000,993.3602826522923,0.05,0.95,RANGE,22.763694712249524,0.0059109603635769436,1009.3462401462873,993.3418368684918
1757116800000,993.3602826522923,0.05,0.95,RANGE,22.20966319957395,0.0056602604657123405,1009.3462401462873,993.3418368684918
1757120400000,993.3602826522923,0.05,0.95,RANGE,21.52281048787548,0.005369558380114171,1009.3462401462873,993.3418368684918
1757124000000,993.3602826522923,0.05,0.95,RANGE,20.32099013047581,0.005282074243655231,1009.3462401462873,993.3418368684918
1757127600000,993.3351028788836,0.05,0.95,RANGE,19.034451084071776,0.005108048419500182,1008.8345404123309,993.3418368684918
1757131200000,993.3006046527152,0.05,0.95,RANGE,18.23442322797997,0.004937955807849749,1008.1338100738805,993.3418368684918
1757134800000,993.271470283617,0.05,0.95,RANGE,17.64267841096024,0.004708425096988488,1007.5424212760591,993.3418368684918
1757138400000,993.2792951108132,0.05,0.95,RANGE,17.093201080870486,0.004438771657504075,1007.7011663034842,993.3418368684918
1757142000000,993.2914334148937,0.05,0.95,RANGE,16.524766966310622,0.004169744591274204,1007.947457215599,993.3418368684918
1757145600000,993.3134849182005,0.05,0.95,RANGE,15.661238925211604,0.003993518656474186,1008.3949946842205,993.3418368684918
1757149200000,993.2685238276999,0.05,0.95,RANGE,15.049612123238894,0.0038829763670799634,1007.4821199612936,993.3418368684918
1757152800000,993.2826343874099,0.05,0.95,RANGE,14.531387727483969,0.003688268194007396,1007.7683695759639,993.3418368684918
1757156400000,993.2836547996812,0.05,0.95,RANGE,13.83501828565604,0.0035591979471921464,1007.7890754491062,993.3418368684918
1757160000000,993.2920864628212,0.05,0.95,RANGE,13.139005845193221,0.0033981504325830024,1007.9601713482302,993.3418368684918
1757163600000,993.3092155507658,0.05,0.95,RANGE,12.354130373543871,0.003228331231404964,1008.307812060463,993.3418368684918
1757167200000,993.2864379260121,0.05,0.95,RANGE,11.80769914230217,0.003145132882951871,1007.8453808936163,993.3418368684918
1757170800000,993.2111835080774,0.05,0.95,RANGE,12.442670234862277,0.003244108341687267,1006.3182319341319,993.3418368684918
1757174400000,993.1954127996124,0.05,0.95,RANGE,13.837851844195256,0.0032904258689882213,1005.9986553582277,993.3418368684918
1757178000000,993.1954127996124,0.05,0.95,RANGE,15.133377624290167,0.003239851055125095,1005.9986553582277,993.3418368684918
1757181600000,993.1954127996124,0.05,0.95,RANGE,16.27587212582337,0.0031548016162490137,1005.9986553582277,993.3418368684918
1757185200000,993.1954127996124,0.05,0.95,RANGE,17.464116175451657,0.0030990726234451102,1005.9986553582277,993.3418368684918
1757188800000,993.1954127996124,0.05,0.95,RANGE,18.567485650106498,0.00296222226317787,1005.9986553582277,993.3418368684918
1757192400000,993.1954127996124,0.05,0.95,RANGE,19.37904496533256,0.0028237507654556905,1005.9986553582277,993.3418368684918
1757196000000,993.1954127996124,0.05,0.95,RANGE,19.975113758676812,0.002732235544192629,1005.9986553582277,993.3418368684918
1757199600000,993.1954127996124,0.05,0.95,RANGE,20.33207547073739,0.002647270049556435,1005.9986553582277,993.3418368684918
1757203200000,993.1954127996124,0.05,0.95,RANGE,20.205474896789394,0.0025784078617174756,1005.9986553582277,993.3418368684918
1757206800000,993.1954127996124,0.05,0.95,RANGE,19.075409747869216,0.0025533837210558095,1005.9986553582277,993.3418368684918
1757210400000,993.2221022209345,0.05,0.95,RANGE,17.817565735634492,0.0025262237515540835,1006.53932483004,993.3418368684918
1757214000000,993.2158997843917,0.05,0.95,RANGE,16.847694604152405,0.0024417326895392884,1006.4136128412275,993.3418368684918
1757217600000,993.2029180725478,0.05,0.95,RANGE,15.810912020077351,0.00236415312584485,1006.1505286211623,993.3418368684918
1757221200000,993.2232587418207,0.05,0.95,RANGE,14.915508409316981,0.0023042417615081073,1006.5626453149212,993.3418368684918
1757224800000,993.1972989699582,0.05,0.95,RANGE,13.906522647703092,0.0022615561414988934,1006.0364768747904,993.3418368684918
1757228400000,993.2388300611047,0.05,0.95,RANGE,13.89729368198341,0.0023849080468464857,1006.8778362433928,993.3418368684918
1757232000000,993.2972401511793,0.05,0.95,RANGE,15.239926048274523,0.0026334101763473526,1008.0620796162632,993.3418368684918
1757235600000,993.3124003127155,0.05,0.95,RANGE,16.4866561026877,0.002686418547111318,1008.3697898030604,993.3418368684918
1757239200000,993.3124003127155,0.05,0.95,RANGE,17.644334010357078,0.0026207520870476374,1008.3697898030604,993.3418368684918
1757242800000,993.3124003127155,0.05,0.95,RANGE,18.881290366717266,0.0025065227700625443,1008.3697898030604,993.3418368684918
1757246400000,993.3124003127155,0.05,0.95,RANGE,19.475334698138276,0.00246226691611931,1008.3697898030604,993.3418368684918
1757250000000,993.3124003127155,0.05,0.95,RANGE,19.80039390011853,0.002406324042229725,1008.3697898030604,993.3418368684918
1757253600000,993.3124003127155,0.05,0.95,RANGE,20.710106112376085,0.0024690712740605466,1008.3697898030604,993.3418368684918
1757257200000,993.3124003127155,0.05,0.95,RANGE,21.55483888090096,0.0024610368546084593,1008.3697898030604,993.3418368684918
1757260800000,993.3124003127155,0.05,0.95,RANGE,22.339233594531198,0.0024290821732017845,1008.3697898030604,993.3418368684918
1757264400000,993.3124003127155,0.05,0.95,RANGE,21.509478442066282,0.00248696215036251,1008.3697898030604,993.3418368684918
1757268000000,993.3124003127155,0.05,0.95,RANGE,20.602582530332725,0.0024440938636871817,1008.3697898030604,993.3418368684918
1757271600000,993.3124003127155,0.05,0.95,RANGE,20.68996717598238,0.0024303119063710586,1008.3697898030604,993.3418368684918
1757275200000,993.3124003127155,0.05,0.95,RANGE,21.01674168610758,0.002400551808553128,1008.3697898030604,993.3418368684918
1757278800000,993.3124003127155,0.05,0.95,RANGE,20.735230456278533,0.0024224659116479858,1008.3697898030604,993.3418368684918
1757282400000,993.3124003127155,0.05,0.95,RANGE,20.26640149837675,0.0024714517869435884,1008.3697898030604,993.3418368684918
1757286000000,993.3124003127155,0.05,0.95,RANGE,20.74009311476695,0.002650968126546277,1008.3697898030604,993.3418368684918
1757289600000,993.3124003127155,0.05,0.95,RANGE,19.604042072686692,0.002827272810450622,1008.3697898030604,993.3418368684918
1757293200000,993.3124003127155,0.05,0.95,RANGE,18.497694022904646,0.0028037756397408416,1008.3697898030604,993.3418368684918
1757296800000,993.3124003127155,0.05,0.95,RANGE,18.800584232692202,0.003093436961142652,1008.3697898030604,993.3418368684918
1757300400000,993.3124003127155,0.05,0.95,RANGE,19.08183942749493,0.003093533593636383,1008.3697898030604,993.3418368684918
1757304000000,993.3124003127155,0.05,0.95,RANGE,18.883052253931343,0.003064912246741395,1008.3697898030604,993.3418368684918
1757307600000,993.3124003127155,0.05,0.95,RANGE,18.584318452952733,0.002952570571788745,1008.3697898030604,993.3418368684918
1757311200000,993.3124003127155,0.05,0.95,RANGE,18.77088996282191,0.0029207065868267195,1008.3697898030604,993.3418368684918
1757314800000,993.3124003127155,0.05,0.95,RANGE,20.07970330878522,0.0030206271056969635,1008.3697898030604,993.3418368684918
1757318400000,993.3124003127155,0.05,0.95,RANGE,21.95504459038863,0.0032327164082309075,1008.3697898030604,993.3418368684918
1757322000000,993.3124003127155,0.05,0.95,RANGE,23.994984595471514,0.003317954386617613,1008.3697898030604,993.3418368684918
1757325600000,993.3124003127155,0.8,0.19999999999999996,TREND,26.050022102382968,0.0032621178507996357,1008.3697898030604,993.3418368684918
1757329200000,993.3124003127155,0.8,0.19999999999999996,TREND,27.205521007175374,0.0032689800217410078,1008.3697898030604,993.3418368684918
1757332800000,993.3124003127155,0.8,0.19999999999999996,TREND,28.34003730919716,0.0031857617059539755,1008.3697898030604,993.3418368684918
1757336400000,993.3124003127155,0.8,0.19999999999999996,TREND,29.808638910673054,0.0032782142750954406,1008.3697898030604,993.3418368684918
1757340000000,993.3124003127155,0.8,0.19999999999999996,TREND,31.81310560333017,0.0035993348141629433,1008.3697898030604,993.3418368684918
1757343600000,993.3124003127155,0.8,0.19999999999999996,TREND,33.81667642024043,0.0035901693630932914,1008.3697898030604,993.3418368684918
1757347200000,993.3124003127155,0.8,0.19999999999999996,TREND,34.55365644364242,0.0035863054069168315,1008.3697898030604,993.3418368684918
1757350800000,993.3124003127155,0.8,0.19999999999999996,TREND,34.38542373789724,0.0036280127027384875,1008.3697898030604,993.3418368684918
1757354400000,993.3124003127155,0.8,0.19999999999999996,TREND,34.229207653991004,0.003572775348704939,1008.3697898030604,993.3418368684918
1757358000000,993.3124003127155,0.8,0.19999999999999996,TREND,33.23258348179943,0.003646037535150504,1008.3697898030604,993.3418368684918
1757361600000,993.3124003127155,0.8,0.19999999999999996,TREND,31.95821934962835,0.0035517913762744156,1008.3697898030604,993.3418368684918
1757365200000,993.3124003127155,0.8,0.19999999999999996,TREND,31.293200058606573,0.003545918924497159,1008.3697898030604,993.3418368684918
1757368800000,993.3124003127155,0.8,0.19999999999999996,TREND,31.108330139015386,0.003494477240307422,1008.3697898030604,993.3418368684918
1757372400000,993.3124003127155,0.8,0.19999999999999996,TREND,30.038962691678073,0.0034530422302447516,1008.3697898030604,993.3418368684918
1757376000000,993.3124003127155,0.8,0.19999999999999996,TREND,28.369074222241235,0.003629578859018218,1008.3697898030604,993.3418368684918
1757379600000,993.3124003127155,0.8,0.19999999999999996,TREND,27.265458801433514,0.00368419606895964,1008.3697898030604,993.3418368684918
1757383200000,993.3124003127155,0.05,0.95,RANGE,26.597867780853854,0.003630397965528094,1008.3697898030604,993.3418368684918
1757386800000,993.3124003127155,0.05,0.95,RANGE,25.083081241257247,0.00368314333394467,1008.3697898030604,993.3418368684918
1757390400000,993.3124003127155,0.05,0.95,RANGE,23.824417812827157,0.0037091714791959336,1008.3697898030604,993.3418368684918
1757394000000,993.3762914568846,0.05,0.95,RANGE,23.03770007234261,0.0036963029141723266,1009.6669829035518,993.3418368684918
1757397600000,993.5227789356633,0.05,0.95,RANGE,23.92188609321517,0.0040453045903189365,1012.6447783674407,993.3418368684918
1757401200000,993.4863990369615,0.05,0.95,RANGE,24.9041130820993,0.004093903193625169,1011.9031765594307,993.3418368684918
1757404800000,993.4863990369615,0.05,0.95,RANGE,25.81618100034885,0.003976494996182355,1011.9031765594307,993.3418368684918
1757408400000,993.4863990369615,0.8,0.19999999999999996,TREND,26.663101210152,0.0037938276009407655,1011.9031765594307,993.3418368684918
1757412000000,993.4863990369615,0.05,0.95,RANGE,26.581723331168536,0.003783141779977694,1011.9031765594307,993.3418368684918
1757415600000,993.4863990369615,0.05,0.95,RANGE,25.815750064449894,0.0037800773474682167,1011.9031765594307,993.3418368684918
1757419200000,993.4863990369615,0.05,0.95,RANGE,25.152495043751337,0.003784339491122895,1011.9031765594307,993.3418368684918
1757422800000,993.4863990369615,0.05,0.95,RANGE,24.75561562393945,0.0038027491620579493,1011.9031765594307,993.3418368684918
1757426400000,993.4863990369615,0.05,0.95,RANGE,23.95080859435165,0.004480031002379247,1011.9031765594307,993.3418368684918
1757430000000,993.4863990369615,0.05,0.95,RANGE,24.361707967135526,0.004880518054890875,1011.9031765594307,993.3418368684918
1757433600000,993.4863990369615,0.05,0.95,RANGE,24.743257384720554,0.004761213006442313,1011.9031765594307,993.3418368684918
1757437200000,993.4863990369615,0.05,0.95,RANGE,24.971147252388903,0.004615799849629762,1011.9031765594307,993.3418368684918
1757440800000,993.4863990369615,0.05,0.95,RANGE,24.859897271719007,0.004527796269288343,1011.9031765594307,993.3418368684918
1757444400000,993.4863990369615,0.05,0.95,RANGE,24.55940272969849,0.004366429987289532,1011.9031765594307,993.3418368684918
1757448000000,993.4863990369615,0.05,0.95,RANGE,23.87758176769576,0.004332158384169641,1011.9031765594307,993.3418368684918
1757451600000,993.4863990369615,0.05,0.95,RANGE,22.706721390979475,0.004341539171359563,1011.9031765594307,993.3418368684918
1757455200000,993.4863990369615,0.05,0.95,RANGE,21.638461778594035,0.004270176346659381,1011.9031765594307,993.3418368684918
1757458800000,993.4863990369615,0.05,0.95,RANGE,20.646506424236126,0.0041109717184996996,1011.9031765594307,993.3418368684918
1757462400000,993.4863990369615,0.05,0.95,RANGE,20.67449137470334,0.004234972000746125,1011.9031765594307,993.3418368684918
1757466000000,993.4863990369615,0.05,0.95,RANGE,20.73529827429065,0.004133662459828852,1011.9031765594307,993.3418368684918
1757469600000,993.4863990369615,0.05,0.95,RANGE,19.798785118980692,0.004174528493243853,1011.9031765594307,993.3418368684918
1757473200000,993.4863990369615,0.05,0.95,RANGE,18.86077115464551,0.004010593849725325,1011.9031765594307,993.3418368684918
1757476800000,993.4863990369615,0.05,0.95,RANGE,17.78392727338164,0.0038827657567160946,1011.9031765594307,993.3418368684918
1757480400000,993.4863990369615,0.05,0.95,RANGE,16.581007557134953,0.0038329575308755823,1011.9031765594307,993.3418368684918
1757484000000,993.4863990369615,0.05,0.95,RANGE,16.065684125988124,0.003918051333543454,1011.9031765594307,993.3418368684918
1757487600000,993.4863990369615,0.05,0.95,RANGE,16.94272415966072,0.004137191798183807,1011.9031765594307,993.3418368684918
1757491200000,993.4863990369615,0.05,0.95,RANGE,18.20404122349802,0.004169638613360441,1011.9031765594307,993.3418368684918
1757494800000,993.4863990369615,0.05,0.95,RANGE,18.630783070854584,0.004096545441824393,1011.9031765594307,993.3418368684918
1757498400000,993.4863990369615,0.05,0.95,RANGE,19.027043357685677,0.0039500488623903564,1011.9031765594307,993.3418368684918
1757502000000,993.4863990369615,0.05,0.95,RANGE,19.23969158180232,0.003833833898726432,1011.9031765594307,993.3418368684918
1757505600000,993.4863990369615,0.05,0.95,RANGE,21.209756446994987,0.004313209557282072,1011.9031765594307,993.3418368684918
1757509200000,993.4863990369615,0.05,0.95,RANGE,23.749824058730887,0.004570859584937718,1011.9031765594307,993.3418368684918
1757512800000,993.4863990369615,0.8,0.19999999999999996,TREND,26.10845826962851,0.004540889761206003,1011.9031765594307,993.3418368684918
