timestamp,state,adx,atr,atrp
1759878000000,TREND,28.03381166011911,761.3189377406984,0.006277101950204093
1759881600000,TREND,28.326978192334035,765.7604421877913,0.006283270868156837
1759885200000,TREND,28.59920425796218,744.0775534600917,0.0061034989210080525
1759888800000,TREND,28.464540110010923,720.2862996415138,0.00590423771866927
1759892400000,TREND,29.05125498788925,727.822992524263,0.005998567514507725
1759896000000,TREND,29.742058672823937,736.5142073439586,0.006043629877225667
1759899600000,TREND,30.38351923740615,736.6846211051039,0.0060710628422521165
1759903200000,TREND,31.088065042619426,739.1571481690254,0.0060711707654293266
1759906800000,TREND,31.657981813539866,726.52449472838,0.005976954288975215
1759910400000,TREND,29.922856027150086,770.2227451049246,0.006296357793780545
1759914000000,TREND,28.311667796931005,734.7996918831445,0.005999790087956768
1759917600000,RANGE,26.606181055985374,726.0568567486338,0.005908661017924251
1759921200000,RANGE,25.17715574773496,707.5813669808749,0.005761340735615199
1759924800000,RANGE,23.474224693146795,694.0398407679553,0.005662132386500386
1759928400000,RANGE,23.124228462413516,723.851280713102,0.005906482804957096
1759932000000,RANGE,21.72928026332217,763.6976178050231,0.006246029197885513
1759935600000,RANGE,20.65617135464401,758.5120736760933,0.006210404277177708
1759939200000,RANGE,19.49907596328124,777.2754969849436,0.006319919284817109
1759942800000,RANGE,19.724838807206236,807.9272472003044,0.006516940304938837
1759946400000,RANGE,19.981239288014105,806.6110152574255,0.006537202342998461
1759950000000,RANGE,19.747677614432554,792.8459427390376,0.006425924141036628
1759953600000,RANGE,18.98158989160514,801.2998039719632,0.006525147057876702
1759957200000,RANGE,18.26511199904333,780.8569608311092,0.0063363143065545335
1759960800000,RANGE,17.751255433616343,741.881463628887,0.0060246943410707555
1759964400000,RANGE,17.018941960707743,722.4827876553953,0.00586218139729656
1759968000000,RANGE,15.91190757554469,707.584017108581,0.005763117310174306
1759971600000,RANGE,15.493070581205425,693.9923016008254,0.005665141537056685
1759975200000,RANGE,16.231751953329447,720.3499943436236,0.005924934605234305
1759978800000,RANGE,16.917670370301753,706.1535661762224,0.0057883622347746095
1759982400000,RANGE,17.275508749270298,682.3854543064919,0.005589163592232108
1759986000000,RANGE,17.749559177555664,662.3364932845994,0.005426523474459954
1759989600000,RANGE,18.189748860963505,637.0124580499854,0.005225696948728346
1759993200000,RANGE,18.819433928879356,616.0758539035576,0.005055844229444349
1759996800000,RANGE,20.151704647223028,630.9704357675896,0.005205524184279155
1760000400000,RANGE,21.3888131713993,627.3154046413334,0.005152377892885519
1760004000000,RANGE,21.320956863557413,632.0000185955234,0.0051758521818879855
1760007600000,RANGE,20.251089736870643,633.835731552987,0.005167390464533359
1760011200000,RANGE,19.85014284439136,665.4688935849163,0.005388416456895239
1760014800000,RANGE,18.823900142027124,713.7996869002798,0.005833603194673747
1760018400000,RANGE,19.018200926979596,793.6211378359743,0.006545328971843087
1760022000000,RANGE,19.286116406404243,812.5839137048338,0.006710085010721269
1760025600000,RANGE,20.378302480209552,881.0636341544887,0.0073567387715925865
1760029200000,RANGE,21.438828223407377,917.2733745720252,0.007585887462718869
1760032800000,RANGE,22.31125018865159,903.3395621025946,0.007490328108126933
1760036400000,RANGE,23.09988279115803,871.8653076666949,0.007211386716316256
1760040000000,RANGE,23.673364424616974,834.6463571190731,0.0068946160146696415
1760043600000,RANGE,23.607419526432306,806.7644744677099,0.006645156058228478
1760047200000,RANGE,23.059062033517726,775.6741548628735,0.006377808358955651
1760050800000,RANGE,22.64449720218929,747.5831438012393,0.006149278363126853
1760054400000,RANGE,21.95924778661609,714.7629192440085,0.005874607600104944
1760058000000,RANGE,21.474841188620452,692.9655678694357,0.005700342595844842
1760061600000,RANGE,21.821931680313284,696.575170164476,0.0057570669992799365
1760065200000,RANGE,22.14422999402806,695.1483722955853,0.005746775649913241
1760068800000,RANGE,22.443506999620347,672.716345703044,0.005550840450451631
1760072400000,RANGE,22.167925840650717,669.343749581398,0.005507565100968702
1760076000000,RANGE,21.567099806798215,658.8049103255842,0.0054308581427690425
1760079600000,RANGE,21.636960677476957,648.8974167309,0.00536748622745775
1760083200000,RANGE,21.043303173213097,655.3547441072644,0.005390454470440227
1760086800000,RANGE,20.24216179341003,645.8579766710309,0.005327006410895141
1760090400000,RANGE,19.58133655063475,622.932406908815,0.005129595268969128
1760094000000,RANGE,18.678205714216013,595.9443778439002,0.004905162489157016
1760097600000,RANGE,17.755030622212907,572.276922283621,0.004708640966117655
1760101200000,RANGE,17.77637352634207,613.471427834791,0.00504491231916244
1760104800000,RANGE,16.975253957433672,683.6877544180202,0.005676701645401309
1760108400000,RANGE,18.449328084863307,788.1672005310184,0.006624818133786368
1760112000000,RANGE,20.026828643064476,819.7838290645172,0.006937678388210599
1760115600000,RANGE,21.93446938172653,821.1921269884803,0.006983365679375065
1760119200000,RANGE,23.940148944551446,808.6355464893037,0.0069008042035306714
1760122800000,TREND,26.474269077635974,850.804436025782,0.0072963222373366166
1760126400000,TREND,29.76062897926401,1093.3826905953697,0.009574799074865446
1760130000000,TREND,33.922157440090096,1971.791069838557,0.017409498274657376
1760133600000,TREND,37.78643386800004,2038.5274219929452,0.017943172549585735
1760137200000,TREND,40.85552113042766,2041.011177564878,0.018108679675668118
1760140800000,TREND,43.791629122111424,2007.0318077388156,0.017851422022798363
1760144400000,TREND,46.56366196220553,1970.9366786146143,0.01775022157972694
1760148000000,TREND,48.53766095508053,1987.6197729992848,0.017565833865057317
1760151600000,TREND,50.331108552376406,1954.1112177850503,0.01740529145777542
1760155200000,TREND,52.01010868127083,1905.9604165146895,0.016883132076621333
1760158800000,TREND,53.56918022952993,1837.1346724779255,0.016353533310229918
1760162400000,TREND,55.01690455553614,1760.88219587236,0.01572196593857184
1760166000000,TREND,56.62792410895917,1779.6334675957623,0.016129613340630275
1760169600000,TREND,58.12387083713771,1749.6596484817794,0.015725284691843814
1760173200000,TREND,59.14100811910645,1668.8196735902243,0.014957320634730584
1760176800000,TREND,59.676788353639466,1595.9896969052081,0.014244032344740011
1760180400000,TREND,60.08054224140149,1531.0975756976934,0.013643203299267836
1760184000000,TREND,60.307373140377415,1453.5763202907156,0.012942179677087672
1760187600000,TREND,60.57182763159682,1397.7708688413788,0.012457973017929579
1760191200000,TREND,60.81739251630055,1332.1658067812807,0.011903850012119334
1760194800000,TREND,61.06770823192353,1280.6468205826184,0.011461814030969021
1760198400000,TREND,61.40565575858067,1235.0434762552884,0.011046900503177892
1760202000000,TREND,61.569636789500564,1180.7260850941968,0.010547659369085749
1760205600000,TREND,61.72190488964047,1110.7313647303258,0.009925583590591076
1760209200000,TREND,62.20383153660412,1116.4005529638735,0.01004745225540058
1760212800000,TREND,62.97749194849262,1158.136227752168,0.01051108187652627
1760216400000,TREND,63.72815110745852,1180.6193543412983,0.010651612054739495
1760220000000,TREND,63.93833819181789,1143.817971888348,0.010307192139770717
1760223600000,TREND,64.13368343694623,1097.302402467751,0.009923611981270172
1760227200000,TREND,64.65492644324345,1098.3165165771975,0.010023596271139518
1760230800000,TREND,65.13893780623373,1068.8153368216836,0.009725008023577742
1760234400000,TREND,64.89980382302977,1072.5356699058486,0.009747143158785894
1760238000000,TREND,63.611358355406786,1094.147407769716,0.009891715744330126
1760241600000,TREND,61.52980031719547,1112.7225929290219,0.009983442848969482
1760245200000,TREND,59.59692499599926,1078.0852648626624,0.009658090025116773
1760248800000,TREND,57.32587552941949,1039.1648888010434,0.009310996062952088
1760252400000,TREND,55.32719123617041,997.9531110295401,0.00895513527582341
1760256000000,TREND,53.63030083332356,963.0350316702876,0.008658852988007408
1760259600000,TREND,52.19367571445852,949.9968151224099,0.008501234608216246
1760263200000,TREND,50.64618187049885,924.6470426136668,0.008287424769532105
1760266800000,TREND,49.02485861831462,905.6651109984045,0.008103116836275345
1760270400000,TREND,47.331021408852074,890.253317355662,0.007969831735395071
1760274000000,TREND,46.07712142242738,875.5709375445431,0.007871659086732659
1760277600000,TREND,43.09921380344918,943.4444420056474,0.008406333072610113
1760281200000,TREND,40.62231623547779,994.6341247195302,0.00879456927647149
1760284800000,TREND,39.30691880625914,1030.4174015252784,0.009041628180949534
1760288400000,TREND,38.0854783362704,1024.0161585591873,0.009006171932138046
1760292000000,TREND,36.95128361413799,1000.8078615192458,0.00879653223101479
1760295600000,TREND,36.081868234224274,971.4072999821566,0.008502329501585151
1760299200000,TREND,36.249454293553825,983.0996356977162,0.008560550708047898
1760302800000,TREND,36.54006742492705,1012.2639474335932,0.00881688522340528
1760306400000,TREND,36.92185020252366,1003.4450940454786,0.008715332999050498
1760310000000,TREND,36.97472328434187,976.0490158993726,0.008496699562732463
1760313600000,TREND,37.46989559690715,987.8026576208455,0.008576082860997555
1760317200000,TREND,37.92969845857491,965.6310392193561,0.008352978457511177
1760320800000,TREND,38.54075912309211,965.6145364179743,0.008379415692232706
1760324400000,TREND,38.28940388333086,968.6206409595472,0.008442448074381449
1760328000000,TREND,37.68323537991125,941.333452319579,0.008211033886382267
1760331600000,TREND,37.12036462673589,897.4882057253234,0.007834424834146524
1760335200000,TREND,37.198084902749585,902.3176196020864,0.007835576972225505
1760338800000,TREND,37.45602769508066,877.4877896305087,0.007607176329696651
1760342400000,TREND,37.69554600224522,836.5315189426146,0.007262661593059837
1760346000000,TREND,37.04677315034854,811.8935533038558,0.007056636526913524
1760349600000,TREND,36.37717108009285,783.6440137821526,0.006828731115794803
1760353200000,TREND,33.94083186406503,813.8765842262842,0.0071310175702523505
1760356800000,TREND,31.678516877753484,815.7425424958353,0.007132511983043005
1760360400000,TREND,30.404190710899957,851.1895037461328,0.00738218456856473
1760364000000,TREND,28.500969406405204,911.3473963356944,0.007996372700696888
1760367600000,RANGE,26.733692480802933,900.4582965974312,0.007880397045107462
1760371200000,RANGE,25.71503226502762,900.5398468404712,0.007858312704601349
1760374800000,RANGE,24.654156610965746,897.329857780438,0.007804395275427262
1760378400000,RANGE,24.108680275363717,880.5848679389778,0.00765084631612264
1760382000000,RANGE,24.269330644284235,876.7359488004793,0.007576611627945284
1760385600000,RANGE,24.41850598685329,848.1762381718733,0.007334493563951824
1760389200000,RANGE,24.557025947810267,803.8493640167388,0.006951555390814953
1760392800000,RANGE,24.386049601716202,775.917266586972,0.006722013098814357
1760396400000,RANGE,23.307545968703685,755.8803189736165,0.006565747075987245
1760400000000,RANGE,22.0691978774338,741.2817247612153,0.006451066456074711
1760403600000,RANGE,21.366369238704657,749.9901729925568,0.006566425278727015
1760407200000,RANGE,21.431633053416135,745.2337320645167,0.006560860691592906
1760410800000,RANGE,21.90991446716064,722.7098940599091,0.00637052457655948
1760414400000,RANGE,22.891212701248538,729.6663301984875,0.006456035793398095
1760418000000,RANGE,24.199294055330185,771.8830208985963,0.006864129407546497
1760421600000,TREND,26.196833915760145,813.8270908344114,0.007269649560909304
1760425200000,TREND,28.051692357587967,809.9537272033825,0.007252691280095978
1760428800000,TREND,29.7740609107138,796.7141752602842,0.007128176735378946
1760432400000,TREND,31.710242155968295,808.6631627416925,0.007268777821997099
1760436000000,TREND,34.06842412514436,843.5443654030003,0.0076280869330373315
1760439600000,TREND,35.64992424721157,855.6911964456425,0.007692076427553707
1760443200000,TREND,37.11846007484541,838.9489681280968,0.007575700371657181
1760446800000,TREND,38.97721002824769,884.9097561189477,0.00797525666379421
1760450400000,TREND,39.01990161368751,912.9876306818801,0.008197935050300626
1760454000000,TREND,37.9570698397958,979.6385142046033,0.008682467920221247
1760457600000,TREND,36.5184904242622,983.0286203328453,0.008756978389981927
1760461200000,TREND,35.65923262751707,1000.9408617376423,0.008883575346556611
1760464800000,TREND,34.112724166302506,987.1665144706673,0.0087542778714701
1760468400000,TREND,33.27725261256707,1025.89033486562,0.009115816431421649
1760472000000,TREND,32.501457598384164,1008.6338823752188,0.008930626454301085
1760475600000,TREND,31.495076481570262,971.7314622055603,0.008593606095413268
1760479200000,TREND,29.985709269181314,956.0935006194492,0.00844902625321844
1760482800000,TREND,28.584154000534436,924.3082505752021,0.00818132633645904
1760486400000,TREND,27.769757530364565,895.4576612484016,0.007928929886956728
1760490000000,TREND,27.34324041724588,881.7249711592309,0.007825035242804677
1760493600000,RANGE,25.98229032922167,887.2017589335712,0.007868144621510989
1760497200000,RANGE,25.652251296891304,898.7516332954585,0.008026130383373358
1760500800000,RANGE,25.42899308919913,888.2622309172111,0.007909296386547223
1760504400000,RANGE,24.917839458485957,859.679214423124,0.007649705104374007
1760508000000,RANGE,24.76901483453141,848.3592705357578,0.007547136465572835
1760511600000,RANGE,24.44341667151602,821.3193226403467,0.007299292596190085
1760515200000,RANGE,22.845253853470606,833.132228166036,0.007380029144858902
1760518800000,RANGE,21.579375029643824,826.9227832970333,0.007349987007858495
1760522400000,RANGE,20.84863945941677,812.0997273472448,0.007236791601961578
1760526000000,RANGE,20.590224115605018,819.9354611081561,0.007330414595361951
1760529600000,RANGE,20.711287461391354,813.0329281718595,0.007280609362966746
1760533200000,RANGE,21.481064654334624,847.0734333024413,0.007608213942953594
1760536800000,RANGE,21.787890172677645,890.6253309236957,0.008023152893411992
1760540400000,RANGE,22.479572493432574,912.7235215720032,0.008240819686916541
1760544000000,RANGE,23.12184893413358,884.9861271740036,0.00799418743162156
1760547600000,RANGE,24.146621345867622,896.6585466615744,0.008067226819137805
1760551200000,RANGE,24.49419762942632,880.9615076143197,0.00790836229255863
1760554800000,RANGE,24.72325382042494,852.3213999275827,0.007663795924322321
1760558400000,RANGE,25.54008029062514,866.4484427898985,0.007803528889094121
1760562000000,TREND,26.318592457027833,871.7164111620494,0.007868108640152948
1760565600000,TREND,27.04149661154462,862.5152389361884,0.007797974451449886
1760569200000,TREND,27.782227487503157,831.5141504407464,0.007510659720432499
1760572800000,TREND,28.729722926303673,807.6702825521215,0.0073168348886637116
1760576400000,TREND,28.444792767647726,815.2509766555418,0.007327525637595458
1760580000000,TREND,27.707907879336645,795.3187640372887,0.0071356043636002925
1760583600000,RANGE,26.39979423917337,780.9459951774828,0.00701839553575345
1760587200000,RANGE,25.883014859740832,786.6569955219479,0.007092603755597422
1760590800000,RANGE,25.520706255310806,784.1100672703802,0.007071463770332161
1760594400000,RANGE,24.65209169107459,786.0093481796386,0.0070430566518427185
1760598000000,RANGE,24.371401205700266,816.0443947382358,0.0073828724392121
1760601600000,RANGE,24.379254682413237,795.6483665426475,0.007183120211026517
1760605200000,RANGE,25.40674505046411,890.8949117896018,0.008018358101878478
1760608800000,TREND,26.21899207425143,876.2452752332019,0.007864309307831161
1760612400000,TREND,27.003048781723315,854.5706127165449,0.007673759820088279
1760616000000,RANGE,26.726317560144743,840.8941403796482,0.007544006025016312
1760619600000,TREND,27.271388933072004,843.4659874953883,0.007612158533274987
1760623200000,TREND,28.68917040585695,905.4827026742889,0.008198308722916218
1760626800000,TREND,30.848729804465304,1011.926795340411,0.009327717819261573
1760630400000,TREND,33.194009435079934,1059.8248813875246,0.009706858308543396
1760634000000,TREND,35.371769092079234,1059.023104145558,0.009785708779830588
1760637600000,TREND,37.62027304676599,1053.7643109923033,0.009703215125228967
1760641200000,TREND,39.51005824424456,1054.34543163571,0.009749206001802272
1760644800000,TREND,41.39689451224225,1052.9993293760165,0.009768146262322822
1760648400000,TREND,43.06638769601999,1040.64937727773,0.009601264521179537
1760652000000,TREND,44.514981588584924,1018.6744217578923,0.009454221668483177
1760655600000,TREND,45.88771422857107,995.9976773466141,0.009210687356976133
1760659200000,TREND,46.14221853406272,989.6835575361421,0.009102162202141275
1760662800000,TREND,45.77155494459026,961.8704462835607,0.00884285045004919
1760666400000,TREND,45.54228278682583,941.0011286918776,0.00864044963975408
1760670000000,TREND,44.93244577167476,898.2581909281715,0.008233226560638629
1760673600000,TREND,44.48999451598244,866.5754630047305,0.007970650170020185
1760677200000,TREND,44.5626770264276,848.5986442186779,0.007833480977226725
1760680800000,TREND,45.779472655080525,922.9344553459143,0.008649248130588691
1760684400000,TREND,47.38673393669434,955.2105656783492,0.009046385564567477
1760688000000,TREND,49.22863104974558,975.3169538441812,0.009302589322039506
