trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,pen_balance_test,pen_balance_train,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
118,-0.004921678160956859,-0.5818432861864588,0.0440175226159572,0.2799722287728956,6.360472196847359,-2.635457511358741,4.529497158302135,0.7244867149758454,0.8039307440336921,41,1.0,1.0,1.0,0.339049381899914,0.43717962820371803,21.301578324272374,19.56599740654991,0.008381986530786045,0.006916470546854644,1.0,0.2
336,-0.004926227844728884,-0.3938373667283457,0.03647303069329758,0.19818879412225598,5.433844963113413,-1.067679118985787,2.710964497490743,0.7006340579710145,0.7814693495554516,40,1.0,1.0,1.0,0.362024422954754,0.47878568847126846,22.686054059032454,19.54226544399595,0.008287381265256865,0.006962972880023448,0.8,0.3
434,-0.004927947625782843,-0.3226259913025655,0.024896419994149297,0.1286740588353652,5.1683759699428204,-0.8746276083890114,2.7109644974907403,0.6923309178743962,0.7664950865699579,37,1.0,1.0,1.0,0.3791528055001109,0.4951906304510341,22.065026458345468,20.31520328916153,0.008235437354822281,0.0071881999087900425,0.8,0.3
255,-0.00493797042748513,-0.2897796766545389,0.11870055431514448,0.8302828708937282,6.994768269483945,-0.9795145464449817,3.3802044289417537,0.6816123188405797,0.7669630322882546,39,1.0,1.0,1.0,0.3785930464309441,0.5181071568244036,23.715918626934723,19.545582599182712,0.008549978048155984,0.006888409193594962,1.0,0.2
77,-0.00493992800126757,-0.41685159494290636,0.06967736501543667,0.4595289483616982,6.595096531849215,-1.5873712577747168,3.808000921748013,0.7018417874396136,0.7870846981750117,38,1.0,1.0,1.0,0.355993614215312,0.47648962954082236,21.673921997991865,20.345591341114336,0.008219540310181461,0.006919477959635946,1.0,0.2
368,-0.004954320695608733,-0.43500629967648247,0.03202757003731822,0.19233011702306513,6.005142344516424,-1.559499721896218,3.5850049138507423,0.7098429951690821,0.7819372952737482,39,1.0,1.0,1.0,0.3615140621695919,0.4618173367418081,21.688992200363696,19.758552936067588,0.008324097098563014,0.007076375167129158,1.0,0.3
88,-0.004954783778291335,-0.3885187830891946,0.060654076324573626,0.35391279682952526,5.834938363180377,-1.2952057489887148,3.333701754881093,0.7015398550724637,0.7777257838090782,40,1.0,1.0,1.0,0.36615977725423,0.4770615772416277,22.39777291005345,19.661762782076167,0.00886631293547239,0.006837359426350151,0.9,0.3
266,-0.004969237446164785,-0.37736737542121357,0.28201513047016447,1.7036917465269141,6.041135962054897,-1.2008605989071386,3.182205662497322,0.7004830917874396,0.7749181094992981,39,1.0,1.0,1.0,0.36932382804061353,0.4790742526518804,23.619994315582552,19.040668612576333,0.008509505057221886,0.006826120655100066,0.9,0.2
32,-0.004978074936186985,-0.2584332374412325,0.1428123328835549,0.8895441954001937,6.228763142784752,-0.8083638503286306,3.1279407336776948,0.6832729468599034,0.7496490407112775,38,1.0,1.0,1.0,0.4004684937924573,0.5144188454568989,23.806542721742012,19.264623697450048,0.008578136821049435,0.00714262585599517,0.9,0.2
278,-0.004998513540895385,-0.36497971671254303,0.0025493575391009084,0.013150475437861964,5.158348813834795,-1.063705273535387,2.914422979765635,0.6983695652173914,0.7725783809078147,37,1.0,1.0,1.0,0.37200261115543626,0.4831509846827133,21.49993431619774,20.435325822623312,0.008557703727736206,0.007066345028660656,0.8,0.2
25,-0.005000953738295354,-0.38482620029187314,0.0899159355075267,0.6034992896390312,6.7118168346089595,-1.4931276340185318,3.8800051370880215,0.7010869565217391,0.7758540009358914,40,1.0,1.0,1.0,0.3682630860917642,0.4779220779220779,22.70207083106673,19.481743184894466,0.008785526075875702,0.00684725422897482,1.0,0.3
435,-0.005020123470496911,-0.19054150374313517,0.13701915768349776,0.9936025514447167,7.251559331140039,-0.6578072635730292,3.452304357059157,0.6610809178743962,0.7421619092185306,37,1.0,1.0,1.0,0.4107311604068231,0.5685023601773709,23.900433400705815,20.293487212056185,0.00883698485154185,0.006998958021249101,1.0,0.1
202,-0.005028861501707678,-0.39902239377539356,0.04896299291155545,0.2934379512301133,5.993055852614369,-1.2860216636998323,3.2229310528965533,0.6998792270531401,0.7814693495554516,40,1.0,1.0,1.0,0.362024422954754,0.4802319961333978,22.36049670872234,19.67786323767035,0.008276068671420505,0.007049593790156897,0.9,0.2
56,-0.005036286095095759,-0.41265729350467906,0.05487943299991559,0.2976090297930556,5.422961089877028,-1.1186992723217881,2.710964497490709,0.7006340579710145,0.7847449695835284,40,1.0,1.0,1.0,0.35848186202558185,0.47878568847126846,22.28306075694204,20.103360842252783,0.008260195088059015,0.0068058018197650035,0.8,0.1
437,-0.005036485301506462,-0.3879778366512225,0.11451087274206644,0.566146803585732,4.944044089690652,-1.0875481748262361,2.8031193333445517,0.7093900966183575,0.7655591951333646,39,1.0,1.0,1.0,0.38027730407058646,0.46262367593993714,22.122358703415113,19.442063472357074,0.008743644390038191,0.007077837925131659,0.8,0.3
