side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct,reason,fees
long,1737770400000,1737774000000,104614.8165336869,104947.45843962707,0.0024995774976301595,0.6740696395273484,0.0025777747341319806,tp,0.1573945833295009
long,1737889200000,1737892800000,104449.11082770322,104821.31707913788,0.001252581910413063,0.3874404461303135,0.0029613795535073065,tp,0.07877837135939997
short,1737982800000,1737986400000,101611.7387960969,100986.76518379746,0.0038639948931457235,2.180767439308614,0.0055542948076275946,tp,0.23412740696729983
short,1737990000000,1737993600000,101677.80304730401,101071.59281485461,0.0038697542863071668,2.111211307712841,0.0053656477658813595,tp,0.23467333771150573
short,1738008000000,1738011600000,101128.00543768774,102341.54150293999,0.0038988319590808275,-4.970780678354626,-0.012607199999999976,sl,0.23940748365195558
short,1738018800000,1738022400000,101375.67475827821,102592.18285537756,0.0025796229703297863,-3.2969217217516493,-0.012607200000000054,sl,0.15878949088200336
short,1738029600000,1738033200000,101571.89414732342,102790.75687709129,0.0038487186647229044,-4.928427360525047,-0.01260719999999995,sl,0.2373676227323133
short,1738083600000,1738087200000,102780.55910970626,102293.68559311602,0.00252268355381614,1.0733950541078139,0.0041398617493430285,tp,0.15483275898299567
short,1738116000000,1738119600000,102253.14662823113,101836.17656689392,0.0012691966071025924,0.45166690924514735,0.0034802680125916373,tp,0.07755007786740137
short,1738148400000,1738152000000,102495.82843935103,102205.33564462423,0.0038001345405822484,0.8708752873026209,0.002235891907304605,tp,0.2330364157289631
short,1738170000000,1738173600000,102630.4883354636,102142.93503298874,0.0025321930720785925,1.07939171532449,0.004153420181162383,tp,0.1551873794713847
long,1738299600000,1738303200000,104276.17509833904,104680.86957474597,0.0037422361788943684,1.2794179885922994,0.0032786583736857076,tp,0.23504432241644224
long,1738317600000,1738321200000,104137.8623183196,104496.52465523232,0.0025012473024660893,0.740280212452534,0.0028420443394055984,tp,0.1568229902465886
long,1738332000000,1738335600000,104119.91825131168,104525.48286359351,0.0012517371349649086,0.42915722875051154,0.0032928312691923732,tp,0.0785030570702989
long,1738346400000,1738350000000,104012.77959642607,102764.62624126895,0.003760529348156615,-4.925586958828076,-0.012592800000000062,sl,0.23186963575958236
short,1738591200000,1738594800000,96243.48255333476,97398.40434397478,0.004043303786116259,-4.905986450990349,-0.012607199999999982,sl,0.23628680222740528
short,1738670400000,1738674000000,99568.52321356798,99097.29903735634,0.0025922069490223482,1.0673821598067728,0.004135501697720491,tp,0.15412842431638843
short,1738677600000,1738681200000,99679.20941639686,99166.70238658875,0.00388801697732764,1.761298939414909,0.004544648889456788,tp,0.23133709347879264
short,1738684800000,1738688400000,99676.22808924949,99165.19492416902,0.002596628033366339,1.1724659673832831,0.0045300073726874035,tp,0.15449707504460075
short,1738695600000,1738699200000,99778.11937275347,99148.90646635086,0.003895405394144809,2.2193042386227044,0.005709904797808536,tp,0.23173511104354935
short,1738756800000,1738760400000,98558.64430494157,98064.7820264234,0.0026348984116064734,1.1462424901822923,0.00441385342067352,tp,0.15503444303757483
short,1738764000000,1738767600000,98698.42799029037,98124.40932321735,0.003951132222463379,2.0354021424753905,0.005219374127516661,tp,0.23262150929229
short,1738846800000,1738850400000,97999.02480118211,98025.10777148444,0.003987320101059106,-0.338515641357258,-0.000866315099945773,tp,0.23451448957543505
short,1738890000000,1738893600000,97605.7949754756,97142.24464549441,0.0026678199270987555,1.081173997919991,0.004152058628237316,tp,0.15549480961701143
short,1738900800000,1738904400000,97675.94685699254,97219.61054135041,0.0026687133825087773,1.062160067062494,0.004074744726048411,tp,0.15567076541639593
short,1738929600000,1738933200000,97758.59180333278,97261.16363687675,0.004003765182531918,1.7579390573182074,0.004491384953224449,tp,0.23364651634911993
short,1738951200000,1738954800000,98150.60456032451,97668.6585994443,0.00266311498964012,1.1274157913760734,0.004313216078667699,tp,0.1560617212405341
short,1739041200000,1739044800000,96690.66286464233,96328.72290021837,0.0013531634146350575,0.411554815988561,0.003145523276736657,tp,0.07820910216425625
short,1739091600000,1739095200000,97003.66386987323,96746.98697682048,0.004047872736934436,0.8040237030108366,0.002047641222429573,tp,0.23497169457841352
short,1739145600000,1739149200000,96836.09224270967,96298.69346166356,0.004057874149242922,1.9462358341593005,0.004952900864349175,tp,0.23446078728237174
short,1739178000000,1739181600000,96759.27238426842,97920.38365287964,0.004068816396015519,-4.963400604830281,-0.012607199999999963,sl,0.23905203750658
long,1739289600000,1739293200000,97208.93434682218,96042.4271346603,0.004029248077440173,-4.9323342008543305,-0.012592800000000064,sl,0.23218725893101075
short,1739368800000,1739372400000,96477.75138916803,95943.50978193725,0.0013463728966153963,0.6417829755138407,0.004940781625795006,tp,0.07750544470593267
short,1739376000000,1739379600000,96501.52278617251,97659.54105960659,0.004040568490961846,-4.915812186264119,-0.012607200000000077,sl,0.23676003866834464
short,1739530800000,1739534400000,96595.16130049908,96640.02330940244,0.0026773509435182273,-0.27535489641897803,-0.0010647119535217842,tp,0.15524355455343125
long,1739545200000,1739548800000,96317.85973122498,96721.99478357595,0.0013420946762956458,0.46450145769686685,0.0035933300059472592,tp,0.0778860445678395
long,1739566800000,1739570400000,96766.64038586352,97179.2270095337,0.001336474767039031,0.47348506088586984,0.003661169655696964,tp,0.0779265508671598
short,1739800800000,1739804400000,96869.79283980525,96422.43120751661,0.002671299831921123,1.040493118573757,0.004020945664746716,tp,0.15454393456683907
short,1739883600000,1739887200000,96267.58619490195,95843.98033496752,0.0026907491078974125,0.98508182696848,0.0038029360265899362,tp,0.1547352627501906
short,1739923200000,1739926800000,95637.75825268721,95194.654800321,0.0027110714067698338,1.046437395927144,0.0040359233271255734,tp,0.15484770402388498
short,1739934000000,1739937600000,95693.14410184846,95308.25877069452,0.002712273824520252,0.8888131518160325,0.003424491680853818,tp,0.15510125731461447
short,1739970000000,1739973600000,95821.66702958937,95697.27577755696,0.002710964956018089,0.1815611484834596,0.0006989325967914253,tp,0.15565917661161338
short,1739984400000,1739988000000,96177.60140435844,95825.52760941687,0.0027012915589489338,0.7957423570849149,0.0030628594815692556,tp,0.15531161331788745
long,1740150000000,1740153600000,97716.25335330582,98282.53725342773,0.003991126445446893,2.0247558292727,0.005191709263919412,tp,0.2353548201346649
long,1740157200000,1740160800000,97683.19688697439,96510.99852433069,0.004000448563258855,-4.9209716269235715,-0.012592800000000072,sl,0.23165237123120166
short,1740225600000,1740229200000,96941.03207496353,96576.35445950991,0.0013368517831058337,0.41005495747892146,0.003164107047475227,tp,0.0774649629990341
short,1740355200000,1740358800000,96275.34497606388,95949.5156669446,0.0013466273190121806,0.361245705569024,0.0027863790027010944,tp,0.07752494342585689
short,1740538800000,1740542400000,89330.18446063732,88963.21232935446,0.0014518241433803542,0.4552836364247468,0.003510506619668211,tp,0.07749536371945775
short,1740564000000,1740567600000,89178.04423168699,88882.85603626086,0.0014549429255760707,0.3518902870918471,0.002712085512618129,tp,0.07759168955697245
short,1740643200000,1740646800000,86267.1488091048,85857.30409638725,0.0045135012804528645,1.6173244044523152,0.0041537286812693966,tp,0.23251023118516487
short,1740657600000,1740661200000,86398.98599763657,86074.20883759999,0.004513741059550946,1.232849988102283,0.0031612944478479513,tp,0.23311001435918274
short,1740751200000,1740754800000,82067.45339777946,83052.26283855282,0.004757605646339322,-4.922412904764776,-0.012607200000000067,sl,0.23707794877317379
short,1740790800000,1740794400000,83867.43136156898,84873.8405379078,0.0015439238834899667,-1.6324424136069786,-0.0126072,sl,0.07862324969399687
short,1740823200000,1740826800000,84796.90401007143,84450.83241294534,0.0045730574568945085,1.3508861925126967,0.0034836306953287106,tp,0.23171910534418086
short,1740830400000,1740834000000,84802.25835758787,84488.06734937249,0.0015262989246068084,0.40217697015778625,0.003107206964874146,tp,0.07737242780247289
short,1740859200000,1740862800000,85027.2353855946,86047.56221022173,0.004568429667691105,-4.897152677987856,-0.012607199999999971,sl,0.23586134162020375
short,1740978000000,1740981600000,86178.50163358885,91468.4243019277,0.0044843093589412,-23.967753356393978,-0.06202015144850031,tp,0.24610362668684346
long,1740988800000,1740992400000,91194.29159071184,91549.11146603199,0.0013774376405916375,0.41308033663837784,0.003288477855461162,tp,0.07566191525761916
long,1741010400000,1741014000000,91481.7640467076,90383.9828781471,0.004120913968315695,-4.747340522207619,-0.012592800000000069,sl,0.2234787705327378
long,1741021200000,1741024800000,90817.12072907643,89727.31528032752,0.00275325792675078,-3.1487409556091137,-0.01259279999999996,sl,0.14822546522497687
short,1741107600000,1741111200000,85048.76323458692,86069.34839340196,0.004394890125926418,-4.712318834782714,-0.012607199999999963,sl,0.22695919763944983
long,1741251600000,1741255200000,87596.81543644884,90584.9033174341,0.0014151013200675916,4.151535015102594,0.03349136523260041,tp,0.07691208975761768
long,1741266000000,1741269600000,90167.98440866655,89085.96859576255,0.004142444201897084,-4.703610322973103,-0.012592800000000086,sl,0.22142019244794134
long,1741273200000,1741276800000,89929.44151965075,90501.59077177933,0.004132179222982554,2.13984197627033,0.005758384450239907,tp,0.2243812758204097
long,1741294800000,1741298400000,89266.3982855221,89804.92894371926,0.00417212706379827,2.0220117890443543,0.005429228804334314,tp,0.224806544705143
long,1741305600000,1741309200000,89313.20720660881,88241.44872012951,0.004178662454626396,-4.699755685103461,-0.012592799999999963,sl,0.22123873722518736
long,1741352400000,1741356000000,88356.36779848773,88773.05071727742,0.0014008042970050682,0.5090790205874115,0.004113105794346023,tp,0.07461220254180663
long,1741359600000,1741363200000,88395.29299764874,87334.54948167695,0.0042026419029228155,-4.678146650811454,-0.012592800000000015,sl,0.22022150233474894
short,1741370400000,1741374000000,88974.2409829753,88614.06079854537,0.0013846805052970818,0.42511318228466266,0.0034505688900403333,tp,0.07362129748977367
short,1741597200000,1741600800000,83024.36481630054,82521.9995749248,0.004453548312614512,2.0167984458688073,0.005454447530345597,tp,0.22050942717628907
short,1741604400000,1741608000000,82991.52047646132,82594.6889944396,0.004464674657356763,1.550468412152257,0.004184459648784879,tp,0.2212550488714428
short,1741662000000,1741665600000,83066.28172028468,79873.41014745299,0.0029785500453088556,9.367383598274984,0.03786069945123384,tp,0.14274416964820133
short,1741676400000,1741680000000,80354.59162737284,81318.8467269013,0.004664919832760733,-4.725780278155161,-0.01260719999999994,sl,0.22760754052413126
short,1741698000000,1741701600000,81020.56748425543,80568.66719902873,0.004602874195943164,1.8575316984581702,0.004980946165129071,tp,0.22250846355116502
short,1741712400000,1741716000000,80973.7142916289,81945.39886312844,0.0046143448172746675,-4.710562262450823,-0.012607199999999957,sl,0.22687459592614928
short,1741748400000,1741752000000,82419.04597581085,82016.55151560182,0.0030068416489645164,1.0622706366330557,0.0042864428375372085,tp,0.14796646980093323
short,1741770000000,1741773600000,82437.96205355276,82095.93215074719,0.00451408108915657,1.321598099289681,0.0035514262631205903,tp,0.22235261689102123
short,1741777200000,1741780800000,82621.95150400336,83613.4149220514,0.004510066564108206,-4.697827251445391,-0.01260719999999994,sl,0.22626124017051005
short,1741795200000,1741798800000,82728.12090237188,82227.03725230196,0.002987509361657997,1.3495996694140615,0.005460627206215068,tp,0.14739242614359177
short,1741813200000,1741816800000,82598.85271231816,83590.03894486597,0.0029963823318950775,-3.1202535443140067,-0.012607199999999956,sl,0.1502806294900907
short,1741942800000,1741946400000,82058.06732970734,83042.76413766382,0.004508682802713699,-4.664333653454846,-0.012607199999999938,sl,0.22464808953437687
long,1742025600000,1742029200000,83599.45079582365,83926.32569901747,0.0014676664669745197,0.4058378219582148,0.0033076665593145737,tp,0.07390551235489788
long,1742090400000,1742094000000,83850.92716707794,84131.40660809938,0.0014638711168839926,0.33669123089719866,0.0027429702309467448,tp,0.07389452169385184
long,1742119200000,1742122800000,83756.7769405588,82751.6956172721,0.0029319879923783067,-3.0924625579795975,-0.012592800000000024,sl,0.1455761867392718
short,1742216400000,1742220000000,83653.39955821338,83288.39345503956,0.0014628179247316482,0.4608360174382256,0.003765932631124736,tp,0.07310145292088037
short,1742223600000,1742227200000,83580.8617499207,83271.78738609815,0.0014647835806638908,0.37954196519400013,0.0031001270621757015,tp,0.07318508813741463
long,1742281200000,1742284800000,83205.16793953843,83340.22260916134,0.004415781562271752,0.37556458898367145,0.001022178527651307,tp,0.22080733103589484
short,1742378400000,1742382000000,82864.9312519622,83859.31042698576,0.004435370551401235,-4.633608379383326,-0.012607200000000093,sl,0.22316826955720026
long,1742464800000,1742468400000,84891.83575361455,85379.40412517142,0.004307291466791508,1.8794466989874974,0.005139961048176442,tp,0.2206523872968567
long,1742479200000,1742482800000,84920.76204558463,85460.00789381207,0.0043143323024722735,2.1052640584062106,0.005746178340100306,tp,0.2212217235754853
long,1742515200000,1742518800000,84542.22169686286,84686.5219226121,0.004343263677154031,0.40604439233517886,0.0011058180246419447,tp,0.22068953676659375
long,1742526000000,1742529600000,84347.48278550275,84659.95839187954,0.0014516615594608333,0.37987026171256677,0.003102400008867057,tp,0.07373856433382706
long,1742558400000,1742562000000,84222.49168132487,83211.82178114897,0.0029087182515798752,-3.0849778318212664,-0.012592799999999984,sl,0.14522384685722386
long,1742857200000,1742860800000,87071.42693127562,87425.12934089868,0.0014019928664322698,0.4223466105217194,0.003459772541183818,tp,0.07354164460971509
long,1742889600000,1742893200000,86881.69059183613,86977.62549657258,0.004216883425159157,0.18448160528764937,0.0005035391132527,tp,0.22006470438971845
long,1742943600000,1742947200000,87145.65245911895,87476.84769768857,0.001401577717882385,0.3906325063097179,0.0031981989013365074,tp,0.07356336033820278
long,1742961600000,1742965200000,87146.18213534307,87443.1075186434,0.0014021294901629111,0.3427639004452948,0.0028051661334914874,tp,0.07356393585802565
long,1743008400000,1743012000000,87167.70395211453,86121.69150468915,0.004206698478569231,-4.617631764323586,-0.012592800000000097,sl,0.21737279317475072
long,1743030000000,1743033600000,86773.45737090678,87065.05498263972,0.0014014333008072655,0.33544508308483884,0.0027584308150848075,tp,0.0732095204335721
long,1743076800000,1743080400000,86909.50496858211,85866.59090895913,0.0013997168201776654,-1.5318976982060148,-0.01259279999999999,sl,0.07211334695195082
long,1743087600000,1743091200000,86761.69630974437,87093.095251728,0.001399709827164214,0.39071931902511303,0.00321735393273127,tp,0.07314303678119556
short,1743307200000,1743310800000,83314.72170739429,82944.8628342934,0.0029163738188473483,0.9335077983531379,0.0038419615266134717,tp,0.1451389358266906
short,1743325200000,1743328800000,83300.8671081244,83046.01361184042,0.0014598652927434092,0.2993101781757155,0.002461269554982533,tp,0.07274159578357353
short,1743422400000,1743426000000,82613.41732386618,82178.91126639428,0.004417253395372194,1.7015203127858336,0.00466266525692769,tp,0.21780304489168217
short,1743429600000,1743433200000,82698.886499348,83691.27313734018,0.004420564900621728,-4.608887162465804,-0.012607200000000072,sl,0.22197762271156324
short,1743444000000,1743447600000,82997.9148525108,82584.41387086103,0.0043820744730534,1.594857465132663,0.004385053937487566,tp,0.21713463113734632
short,1743490800000,1743494400000,83093.50961501486,84090.63173039503,0.004384360176703642,-4.592952664178887,-0.01260719999999995,sl,0.22121017019555733
long,1743577200000,1743580800000,84193.76885349352,84444.17396359133,0.0014350043103931128,0.28662576015961627,0.0023723680319766055,tp,0.07270665217520364
long,1743627600000,1743631200000,85008.11850255923,83988.02108052852,0.004264893596852323,-4.565526947375527,-0.0125928,sl,0.2149199839911864
short,1743724800000,1743728400000,83141.13205558548,82791.92768434879,0.002892272575764358,0.8663201331032402,0.0036026598053274265,tp,0.14367409316166474
short,1743732000000,1743735600000,83110.45190983987,82787.73127902474,0.0014480020906139552,0.39537406332304326,0.0032853628607859113,tp,0.07192608478152848
short,1743750000000,1743753600000,83311.15747686471,84310.8913665871,0.004335208224004173,-4.55335774231548,-0.012607200000000061,sl,0.21930316177533046
long,1743760800000,1743764400000,82715.58156690237,81722.99458809954,0.0043440549021524135,-4.524857836236518,-0.01259280000000009,sl,0.21300550515540534
short,1743771600000,1743775200000,83408.30753802278,83098.78414069593,0.001428682311510505,0.3709775449536002,0.003113168634000383,tp,0.07123305780590518
short,1743778800000,1743782400000,83460.83512525837,83024.37704034294,0.0028566373660235335,1.1045001514259274,0.004632633475461251,tp,0.14230232264656198
short,1743904800000,1743908400000,83554.5905214892,83226.10863969784,0.0028568047877826283,0.7957521652231666,0.0033337033293928315,tp,0.14265644737824357
short,1744030800000,1744034400000,78373.09885398122,79313.576040229,0.004572272368932409,-4.517703815617995,-0.012607200000000058,sl,0.21758596332597516
short,1744041600000,1744045200000,78522.269703538,78010.88204785294,0.0045402082196291695,2.109295049021687,0.005916552440605453,tp,0.2125113887365101
short,1744052400000,1744056000000,78607.9900376451,78134.05292800166,0.004545627357291269,1.9412405181154013,0.005432738805331575,tp,0.21310097311534096
short,1744059600000,1744063200000,78755.33920106688,79700.40327147968,0.0030311197388272855,-3.0095512376139095,-0.012607199999999992,sl,0.14494887932920608
short,1744070400000,1744074000000,79006.23804313965,79954.31289965732,0.004516702023471195,-4.4988495069510295,-0.012607200000000006,sl,0.21667788411547872
short,1744095600000,1744099200000,79629.41717139096,79205.39291710212,0.004458397524210646,1.678591208915206,0.004728164940956663,tp,0.21187747661144368
short,1744117200000,1744120800000,79623.02620770878,79334.73617980727,0.004466831155247443,1.0751179556208652,0.0030228590604652102,tp,0.21262492275677972
short,1744182000000,1744185600000,77524.83197149451,77117.64748391446,0.0045929051188996406,1.6576432946110957,0.004655461868300505,tp,0.21251642273182123
short,1744189200000,1744192800000,77440.06435253106,77159.91551404334,0.0015354165314049597,0.35906159196269344,0.0030197920305788904,tp,0.0710835659052433
short,1744203600000,1744207200000,77498.165361512,77094.79771857221,0.0046044039886558846,1.6442822275746807,0.00460798991360379,tp,0.21298535647200748
short,1744214400000,1744218000000,77537.8309429218,78468.28491423687,0.004610162637276693,-4.506595067456083,-0.012607199999999964,sl,0.2170509331936783
long,1744290000000,1744293600000,80836.02322820047,81292.99305265068,0.004399410198955591,1.7958129726575123,0.005049654996835792,tp,0.21458473364367442
long,1744304400000,1744308000000,80799.93696585804,79830.33772226774,0.004409912863054385,-4.48707507622672,-0.012592800000000076,sl,0.2112268999100425
long,1744520400000,1744524000000,84387.30022768941,84703.46170998752,0.0014003167410734806,0.371559211269022,0.0031443049434712205,tp,0.07116700527562324
long,1744531200000,1744534800000,84322.41941268997,84659.04807999184,0.0014019443479254131,0.40072229309963614,0.0033897656215835,tp,0.07121236437389421
long,1744560000000,1744563600000,84141.45412858299,84401.75105273005,0.004216558794904428,0.8840263173748077,0.0024917072765943313,tp,0.21353096742403377
long,1744570800000,1744574400000,83949.95222258722,84408.63946341383,0.004230051332770122,1.7260388476675197,0.004860539480316367,tp,0.2142317267157158
long,1744585200000,1744588800000,83721.18075516196,84114.53737337608,0.004249517182548107,1.4571080048477798,0.00409559316647544,tp,0.21446770312214794
long,1744635600000,1744639200000,84109.62819962669,84514.81448020144,0.0028243592823284933,1.0011715121506,0.004214468658038888,tp,0.14322012046285648
long,1744642800000,1744646400000,84089.42480914747,84546.36242030095,0.004242036586533925,1.7231568066893113,0.004830688218206376,tp,0.21518925758716412
long,1744657200000,1744660800000,84184.79824960836,84613.65949669141,0.0014150640905404156,0.5350258998978236,0.004491227148445413,tp,0.07184025067378921
long,1744725600000,1744729200000,84801.53973384431,85299.38986257839,0.004216616829480062,1.8834383256755665,0.005267245102134195,tp,0.21580490570335742
long,1744750800000,1744754400000,84732.8469323214,83716.05276913353,0.00422858858795371,-4.512004641974997,-0.012592800000000084,sl,0.21240044722085316
short,1744819200000,1744822800000,84391.47816144826,85404.17589938565,0.004223968347705966,-4.494049912297499,-0.012607200000000077,sl,0.2164467214565506
short,1744826400000,1744830000000,84377.44612164605,84036.43518835491,0.001401046991843133,0.40712894543764905,0.0034439187903268116,tp,0.07064339683551903
long,1744898400000,1744902000000,83937.83207486878,84330.22722852991,0.002817950348529535,0.9631670240945485,0.004072025794270478,tp,0.14258303592612645
long,1745078400000,1745082000000,84685.18442925179,85002.67742186766,0.0013980014805546393,0.3725553524105757,0.0031468477982164503,tp,0.07130032133212763
long,1745254800000,1745258400000,86469.68584638822,86895.57030602162,0.00273934037992846,1.023820570712052,0.004322290682468033,tp,0.14282192674571847
long,1745431200000,1745434800000,92229.96357455725,93040.37991239327,0.0038565632054529597,2.910132166121447,0.008181637297065484,tp,0.2152896634749003
long,1745496000000,1745499600000,92676.18030427943,92756.93895418514,0.0038502477132716386,0.09665849186729622,0.00027088391483951445,tp,0.21428231525905697
long,1745546400000,1745550000000,92881.21506682377,93224.37180482174,0.0012806532295652272,0.3678319290685454,0.0030923595767823634,tp,0.07163285569562067
long,1745694000000,1745697600000,93990.52386061139,94313.48839035063,0.0025320193750211365,0.6744702987862308,0.0028340775831834867,tp,0.14328214795811928
long,1745715600000,1745719200000,94021.58505024106,94368.12636998374,0.001266497297996768,0.3671834588595801,0.0030835519712390643,tp,0.07171018623876117
long,1745737200000,1745740800000,93848.14506046537,94213.90323653108,0.0025386176232572418,0.7850163065435944,0.003295002090073995,tp,0.14350384506726616
long,1745758800000,1745762400000,93776.56240505353,94100.48710448216,0.0012713430562344414,0.34003901684028875,0.0028521455714134187,tp,0.0717804005211372
long,1745769600000,1745773200000,93687.12391596187,94041.56052798219,0.0012730067456824521,0.3793708734627252,0.0031809245843735057,tp,0.07182932455597556
long,1745805600000,1745809200000,93743.18772807634,93858.8041526526,0.0012727510768612575,0.07547559244736793,0.0006325914823452341,tp,0.07167533643491908
long,1745845200000,1745848800000,94037.64871362943,94367.7756721629,0.0012688388802501557,0.34703541871665444,0.002908476518410951,tp,0.07184250168933903
long,1745863200000,1745866800000,93801.43510945364,94221.77817651103,0.003817378637041846,1.3888005225204525,0.003878512090214433,tp,0.21580812189306528
long,1745974800000,1745978400000,94290.75993121442,94681.22455462608,0.003803155843519473,1.2689453427538055,0.0035385852115551327,tp,0.21605247146190334
long,1746014400000,1746018000000,94408.4299402659,93275.5287809827,0.0012678631477166299,-1.5073199931757255,-0.012592800000000053,sl,0.07095636331511389
long,1746277200000,1746280800000,96261.81548320761,96362.53160335973,0.0024826294289094866,0.10650132977361168,0.000445645046010904,tp,0.14353947408163278
long,1746295200000,1746298800000,95953.80494175303,96299.90098255344,0.0012453974974958003,0.35906814969038514,0.0030047385863010063,tp,0.07195899341565924
short,1746468000000,1746471600000,94799.92505068716,94446.35647709429,0.0012610275541421105,0.3744000388357664,0.0031318670299356134,tp,0.07145967474356645
short,1746486000000,1746489600000,94894.61905542748,94508.32792547898,0.002520489704880937,0.830718455585006,0.0034731804234410966,tp,0.1429243605370088
short,1746500400000,1746504000000,94891.2542622113,94463.78680373068,0.0012614063854814754,0.46771584739039934,0.0039075169706766265,tp,0.07149433432259196
short,1746540000000,1746543600000,94576.02612542456,94190.0645220578,0.0012662363726507159,0.41715848924548615,0.0034834151756029043,tp,0.0715601313840884
short,1746547200000,1746550800000,94689.8398211321,94217.47730717204,0.002530502421290043,1.052263952630407,0.004391516855042323,tp,0.1430505326721831
