timestamp,balance,equity,pos_side,pos_qty
1745038800000,849.3097654058236,849.3097654058236,,0.0
1745042400000,849.3097654058236,849.3097654058236,,0.0
1745046000000,849.3097654058236,849.3097654058236,,0.0
1745049600000,849.3097654058236,849.3097654058236,,0.0
1745053200000,849.3097654058236,849.3097654058236,,0.0
1745056800000,849.3097654058236,849.3097654058236,,0.0
1745060400000,849.3097654058236,849.3097654058236,,0.0
1745064000000,849.3097654058236,849.3097654058236,,0.0
1745067600000,849.3097654058236,849.3097654058236,,0.0
1745071200000,849.3097654058236,849.3097654058236,,0.0
1745074800000,849.3097654058236,849.3097654058236,,0.0
1745078400000,849.3097654058236,849.3097654058236,,0.0
1745082000000,849.3097654058236,849.3097654058236,,0.0
1745085600000,849.3097654058236,849.3097654058236,,0.0
1745089200000,849.3097654058236,849.3097654058236,,0.0
1745092800000,849.3097654058236,849.3097654058236,,0.0
1745096400000,849.3097654058236,849.3097654058236,,0.0
1745100000000,849.3097654058236,849.3097654058236,,0.0
1745103600000,849.3097654058236,849.3097654058236,,0.0
1745107200000,849.3097654058236,849.3097654058236,,0.0
1745110800000,849.3097654058236,849.3097654058236,,0.0
1745114400000,849.3097654058236,849.3097654058236,,0.0
1745118000000,849.3097654058236,849.3097654058236,,0.0
1745121600000,849.3097654058236,849.3097654058236,,0.0
1745125200000,849.3097654058236,849.3097654058236,,0.0
1745128800000,849.3097654058236,849.3097654058236,,0.0
1745132400000,849.3097654058236,849.3097654058236,,0.0
1745136000000,849.3097654058236,849.3097654058236,,0.0
1745139600000,849.3097654058236,849.3097654058236,,0.0
1745143200000,849.3097654058236,849.3097654058236,,0.0
1745146800000,849.3097654058236,849.3097654058236,,0.0
1745150400000,849.253145698474,849.7943920795705,long,2.072875039308837
1745154000000,849.253145698474,850.3209023395549,long,2.072875039308837
1745157600000,849.253145698474,851.1396879800818,long,2.072875039308837
1745161200000,849.253145698474,847.8272336672663,long,2.072875039308837
1745164800000,849.253145698474,849.7632989539808,long,2.072875039308837
1745168400000,849.253145698474,848.6211448073216,long,2.072875039308837
1745172000000,849.253145698474,848.8533068117242,long,2.072875039308837
1745175600000,849.253145698474,850.33541246483,long,2.072875039308837
1745179200000,849.253145698474,850.4701493423851,long,2.072875039308837
1745182800000,851.5655814617427,851.5655814617427,,0.0
1745186400000,851.5655814617427,851.5655814617427,,0.0
1745190000000,851.5655814617427,851.5655814617427,,0.0
1745193600000,851.5655814617427,851.5655814617427,,0.0
1745197200000,851.5655814617427,851.5655814617427,,0.0
1745200800000,851.5655814617427,851.5655814617427,,0.0
1745204400000,851.5655814617427,851.5655814617427,,0.0
1745208000000,851.5655814617427,851.5655814617427,,0.0
1745211600000,851.5655814617427,851.5655814617427,,0.0
1745215200000,851.5655814617427,851.5655814617427,,0.0
1745218800000,851.5655814617427,851.5655814617427,,0.0
1745222400000,851.5655814617427,851.5655814617427,,0.0
1745226000000,851.5655814617427,851.5655814617427,,0.0
1745229600000,851.5655814617427,851.5655814617427,,0.0
1745233200000,851.5655814617427,851.5655814617427,,0.0
1745236800000,851.5655814617427,851.5655814617427,,0.0
1745240400000,851.5655814617427,851.5655814617427,,0.0
1745244000000,851.5371959423607,854.0573025795359,long,1.034281136670956
1745247600000,853.3938148054276,853.3938148054276,,0.0
1745251200000,853.3938148054276,853.3938148054276,,0.0
1745254800000,853.3369228326559,849.935471455465,long,2.087263746202881
1745258400000,853.3084782685614,852.0286972023472,long,3.149616134929764
1745262000000,853.3084782685614,857.5688719836887,long,3.149616134929764
1745265600000,853.3084782685614,858.5263552887072,long,3.149616134929764
1745269200000,853.3084782685614,857.0901303311794,long,3.149616134929764
1745272800000,853.3084782685614,855.0334309950703,long,3.149616134929764
1745276400000,853.3084782685614,856.431860558979,long,3.149616134929764
1745280000000,853.3084782685614,858.5767491468662,long,3.149616134929764
1745283600000,853.3084782685614,864.5799175000424,long,3.149616134929764
1745287200000,859.2213143366431,859.2213143366431,,0.0
1745290800000,859.2213143366431,859.2213143366431,,0.0
1745294400000,859.2213143366431,859.2213143366431,,0.0
1745298000000,859.2213143366431,859.2213143366431,,0.0
1745301600000,859.2213143366431,859.2213143366431,,0.0
1745305200000,859.2213143366431,859.2213143366431,,0.0
1745308800000,859.2213143366431,859.2213143366431,,0.0
1745312400000,859.2213143366431,859.2213143366431,,0.0
1745316000000,859.2213143366431,859.2213143366431,,0.0
1745319600000,859.2213143366431,859.2213143366431,,0.0
1745323200000,859.2213143366431,859.2213143366431,,0.0
1745326800000,859.2213143366431,859.2213143366431,,0.0
1745330400000,859.2213143366431,859.2213143366431,,0.0
1745334000000,859.2213143366431,859.2213143366431,,0.0
1745337600000,859.2213143366431,859.2213143366431,,0.0
1745341200000,859.2213143366431,859.2213143366431,,0.0
1745344800000,859.2213143366431,859.2213143366431,,0.0
1745348400000,859.2213143366431,859.2213143366431,,0.0
1745352000000,859.2213143366431,859.2213143366431,,0.0
1745355600000,859.2213143366431,859.2213143366431,,0.0
1745359200000,859.2213143366431,859.2213143366431,,0.0
1745362800000,859.2213143366431,859.2213143366431,,0.0
1745366400000,859.2213143366431,859.2213143366431,,0.0
1745370000000,859.2213143366431,859.2213143366431,,0.0
1745373600000,859.2213143366431,859.2213143366431,,0.0
1745377200000,859.2213143366431,859.2213143366431,,0.0
1745380800000,859.2213143366431,859.2213143366431,,0.0
1745384400000,859.2213143366431,859.2213143366431,,0.0
1745388000000,859.2213143366431,859.2213143366431,,0.0
1745391600000,859.2213143366431,859.2213143366431,,0.0
1745395200000,859.2213143366431,859.2213143366431,,0.0
1745398800000,859.2213143366431,859.2213143366431,,0.0
1745402400000,859.2213143366431,859.2213143366431,,0.0
1745406000000,859.2213143366431,859.2213143366431,,0.0
1745409600000,859.2213143366431,859.2213143366431,,0.0
1745413200000,859.2213143366431,859.2213143366431,,0.0
1745416800000,859.2213143366431,859.2213143366431,,0.0
1745420400000,859.2213143366431,859.2213143366431,,0.0
1745424000000,859.2213143366431,859.2213143366431,,0.0
1745427600000,859.2213143366431,859.2213143366431,,0.0
1745431200000,859.2213143366431,859.2213143366431,,0.0
1745434800000,859.2213143366431,859.2213143366431,,0.0
1745438400000,859.2213143366431,859.2213143366431,,0.0
1745442000000,859.2213143366431,859.2213143366431,,0.0
1745445600000,859.2213143366431,859.2213143366431,,0.0
1745449200000,859.2213143366431,859.2213143366431,,0.0
1745452800000,859.2213143366431,859.2213143366431,,0.0
1745456400000,859.2213143366431,859.2213143366431,,0.0
1745460000000,859.2213143366431,859.2213143366431,,0.0
1745463600000,859.2213143366431,859.2213143366431,,0.0
1745467200000,859.1926736261652,859.7013777856926,long,0.9683070325906095
1745470800000,859.1926736261652,859.4108856759153,long,0.9683070325906095
1745474400000,859.1926736261652,859.3218014289171,long,0.9683070325906095
1745478000000,859.1926736261652,858.4309589589337,long,0.9683070325906095
1745481600000,859.1926736261652,857.7550806501854,long,0.9683070325906095
1745485200000,859.1640338703776,859.4762388448553,long,1.9524578904827603
1745488800000,859.1640338703776,859.6461026813273,long,1.9524578904827603
1745492400000,859.1640338703776,860.9991559994319,long,1.9524578904827603
1745496000000,859.1640338703776,862.6196960485325,long,1.9524578904827603
1745499600000,862.5251253560123,862.5251253560123,,0.0
1745503200000,862.5251253560123,862.5251253560123,,0.0
1745506800000,862.5251253560123,862.5251253560123,,0.0
1745510400000,862.5251253560123,862.5251253560123,,0.0
1745514000000,862.5251253560123,862.5251253560123,,0.0
1745517600000,862.5251253560123,862.5251253560123,,0.0
1745521200000,862.5251253560123,862.5251253560123,,0.0
1745524800000,862.5251253560123,862.5251253560123,,0.0
1745528400000,862.5251253560123,862.5251253560123,,0.0
1745532000000,862.5251253560123,862.5251253560123,,0.0
1745535600000,862.5251253560123,862.5251253560123,,0.0
1745539200000,862.5251253560123,862.5251253560123,,0.0
1745542800000,862.5251253560123,862.5251253560123,,0.0
1745546400000,862.5251253560123,862.5251253560123,,0.0
1745550000000,862.5251253560123,862.5251253560123,,0.0
1745553600000,862.5251253560123,862.5251253560123,,0.0
1745557200000,862.5251253560123,862.5251253560123,,0.0
1745560800000,862.5251253560123,862.5251253560123,,0.0
1745564400000,862.5251253560123,862.5251253560123,,0.0
1745568000000,862.5251253560123,862.5251253560123,,0.0
1745571600000,862.5251253560123,862.5251253560123,,0.0
1745575200000,862.5251253560123,862.5251253560123,,0.0
1745578800000,862.5251253560123,862.5251253560123,,0.0
1745582400000,862.5251253560123,862.5251253560123,,0.0
1745586000000,862.5251253560123,862.5251253560123,,0.0
1745589600000,862.5251253560123,862.5251253560123,,0.0
1745593200000,862.5251253560123,862.5251253560123,,0.0
1745596800000,862.5251253560123,862.5251253560123,,0.0
1745600400000,862.5251253560123,862.5251253560123,,0.0
1745604000000,862.4963745185004,863.0760123605496,long,0.9557835217393738
1745607600000,862.4963745185004,863.38950935568,long,0.9557835217393738
1745611200000,862.4963745185004,863.7173431036367,long,0.9557835217393738
1745614800000,862.4963745185004,862.3467495334625,long,0.9557835217393738
1745618400000,864.1418573291729,864.1418573291729,,0.0
1745622000000,864.1418573291729,864.1418573291729,,0.0
1745625600000,864.1418573291729,864.1418573291729,,0.0
1745629200000,864.1418573291729,864.1418573291729,,0.0
1745632800000,864.1418573291729,864.1418573291729,,0.0
1745636400000,864.1418573291729,864.1418573291729,,0.0
1745640000000,864.1418573291729,864.1418573291729,,0.0
1745643600000,864.1418573291729,864.1418573291729,,0.0
1745647200000,864.1418573291729,864.1418573291729,,0.0
1745650800000,864.1418573291729,864.1418573291729,,0.0
1745654400000,864.1418573291729,864.1418573291729,,0.0
1745658000000,864.1418573291729,864.1418573291729,,0.0
1745661600000,864.1130526005953,863.9566471977774,long,0.9654612149554916
1745665200000,864.1130526005953,863.3879905421687,long,0.9654612149554916
1745668800000,864.1130526005953,863.1726926912336,long,0.9654612149554916
1745672400000,864.1130526005953,863.8958231412353,long,0.9654612149554916
1745676000000,864.1130526005953,863.4015069991781,long,0.9654612149554916
1745679600000,864.1130526005953,864.160359514133,long,0.9654612149554916
1745683200000,864.1130526005953,863.8880994515156,long,0.9654612149554916
1745686800000,864.1130526005953,863.9315452061886,long,0.9654612149554916
1745690400000,864.1130526005953,863.3928178482435,long,0.9654612149554916
1745694000000,864.1130526005953,864.0976045351609,long,0.9654612149554916
1745697600000,864.1130526005953,863.2528259720749,long,0.9654612149554916
1745701200000,864.1130526005953,863.4613655945053,long,0.9654612149554916
1745704800000,864.1130526005953,864.0725025435721,long,0.9654612149554916
1745708400000,864.3110811337166,864.3110811337166,,0.0
1745712000000,864.3110811337166,864.3110811337166,,0.0
1745715600000,864.3110811337166,864.3110811337166,,0.0
1745719200000,864.2822707643454,864.1118679397516,long,0.9786987819514307
1745722800000,864.2822707643454,864.5522823916298,long,0.9786987819514307
1745726400000,864.2822707643454,863.4835433217388,long,0.9786987819514307
1745730000000,864.2822707643454,863.3553337813032,long,0.9786987819514307
1745733600000,864.2822707643454,864.0012749773912,long,0.9786987819514307
1745737200000,864.2822707643454,864.4299450438858,long,0.9786987819514307
1745740800000,864.2822707643454,865.3420923086646,long,0.9786987819514307
1745744400000,865.1061141216632,865.1061141216632,,0.0
1745748000000,865.1061141216632,865.1061141216632,,0.0
1745751600000,865.1061141216632,865.1061141216632,,0.0
1745755200000,865.1061141216632,865.1061141216632,,0.0
1745758800000,865.1061141216632,865.1061141216632,,0.0
1745762400000,865.1061141216632,865.1061141216632,,0.0
1745766000000,865.1061141216632,865.1061141216632,,0.0
1745769600000,865.1061141216632,865.1061141216632,,0.0
1745773200000,865.1061141216632,865.1061141216632,,0.0
1745776800000,865.1061141216632,865.1061141216632,,0.0
1745780400000,865.1061141216632,865.1061141216632,,0.0
1745784000000,865.1061141216632,865.1061141216632,,0.0
1745787600000,865.1061141216632,865.1061141216632,,0.0
1745791200000,865.1061141216632,865.1061141216632,,0.0
1745794800000,865.1061141216632,865.1061141216632,,0.0
1745798400000,865.1061141216632,865.1061141216632,,0.0
1745802000000,865.1061141216632,865.1061141216632,,0.0
1745805600000,865.1061141216632,865.1061141216632,,0.0
1745809200000,865.1061141216632,865.1061141216632,,0.0
1745812800000,865.1061141216632,865.1061141216632,,0.0
1745816400000,865.1061141216632,865.1061141216632,,0.0
1745820000000,865.1061141216632,865.1061141216632,,0.0
1745823600000,865.1061141216632,865.1061141216632,,0.0
1745827200000,865.1061141216632,865.1061141216632,,0.0
1745830800000,865.1061141216632,865.1061141216632,,0.0
1745834400000,865.1061141216632,865.1061141216632,,0.0
1745838000000,865.1061141216632,865.1061141216632,,0.0
1745841600000,865.1061141216632,865.1061141216632,,0.0
1745845200000,865.1061141216632,865.1061141216632,,0.0
1745848800000,865.1061141216632,865.1061141216632,,0.0
1745852400000,865.0772772511924,863.9759422822502,long,0.9784457714272801
1745856000000,865.0772772511924,863.8291754165361,long,0.9784457714272801
1745859600000,865.0772772511924,864.6823801292206,long,0.9784457714272801
1745863200000,865.0772772511924,864.328182759964,long,0.9784457714272801
1745866800000,865.0772772511924,866.0003465833332,long,0.9784457714272801
1745870400000,866.0318966237955,866.0318966237955,,0.0
1745874000000,866.0318966237955,866.0318966237955,,0.0
1745877600000,866.0318966237955,866.0318966237955,,0.0
1745881200000,866.0318966237955,866.0318966237955,,0.0
1745884800000,866.0318966237955,866.0318966237955,,0.0
1745888400000,866.0318966237955,866.0318966237955,,0.0
1745892000000,866.0318966237955,866.0318966237955,,0.0
1745895600000,866.0318966237955,866.0318966237955,,0.0
1745899200000,866.0318966237955,866.0318966237955,,0.0
1745902800000,866.0318966237955,866.0318966237955,,0.0
1745906400000,866.0318966237955,866.0318966237955,,0.0
1745910000000,866.0318966237955,866.0318966237955,,0.0
1745913600000,866.0318966237955,866.0318966237955,,0.0
1745917200000,866.0318966237955,866.0318966237955,,0.0
1745920800000,866.0318966237955,866.0318966237955,,0.0
1745924400000,866.0318966237955,866.0318966237955,,0.0
1745928000000,866.0318966237955,866.0318966237955,,0.0
1745931600000,866.0318966237955,866.0318966237955,,0.0
1745935200000,866.0318966237955,866.0318966237955,,0.0
1745938800000,866.0318966237955,866.0318966237955,,0.0
1745942400000,866.0318966237955,866.0318966237955,,0.0
1745946000000,866.0318966237955,866.0318966237955,,0.0
1745949600000,866.0318966237955,866.0318966237955,,0.0
1745953200000,866.0318966237955,866.0318966237955,,0.0
1745956800000,866.0318966237955,866.0318966237955,,0.0
1745960400000,866.0318966237955,866.0318966237955,,0.0
1745964000000,866.0030288939081,865.7927145435225,long,0.9874644424212013
1745967600000,866.0030288939081,866.0366182608005,long,0.9874644424212013
1745971200000,866.0030288939081,866.4276541799993,long,0.9874644424212013
1745974800000,866.0030288939081,865.8865236655525,long,0.9874644424212013
1745978400000,866.0030288939081,866.7238935127257,long,0.9874644424212013
1745982000000,866.0030288939081,867.9207004169402,long,0.9874644424212013
1745985600000,867.2572492114439,867.2572492114439,,0.0
1745989200000,867.2572492114439,867.2572492114439,,0.0
1745992800000,867.2572492114439,867.2572492114439,,0.0
1745996400000,867.2572492114439,867.2572492114439,,0.0
1746000000000,867.2572492114439,867.2572492114439,,0.0
1746003600000,867.2572492114439,867.2572492114439,,0.0
1746007200000,867.2572492114439,867.2572492114439,,0.0
1746010800000,867.2572492114439,867.2572492114439,,0.0
1746014400000,867.2572492114439,867.2572492114439,,0.0
1746018000000,867.2572492114439,867.2572492114439,,0.0
1746021600000,867.2572492114439,867.2572492114439,,0.0
1746025200000,867.2572492114439,867.2572492114439,,0.0
1746028800000,867.2572492114439,867.2572492114439,,0.0
1746032400000,867.2572492114439,867.2572492114439,,0.0
1746036000000,867.2572492114439,867.2572492114439,,0.0
1746039600000,867.2572492114439,867.2572492114439,,0.0
1746043200000,867.2572492114439,867.2572492114439,,0.0
1746046800000,867.2572492114439,867.2572492114439,,0.0
1746050400000,867.2572492114439,867.2572492114439,,0.0
1746054000000,867.2572492114439,867.2572492114439,,0.0
1746057600000,867.2572492114439,867.2572492114439,,0.0
1746061200000,867.2572492114439,867.2572492114439,,0.0
1746064800000,867.2572492114439,867.2572492114439,,0.0
1746068400000,867.2572492114439,867.2572492114439,,0.0
1746072000000,867.2572492114439,867.2572492114439,,0.0
1746075600000,867.2572492114439,867.2572492114439,,0.0
1746079200000,867.2572492114439,867.2572492114439,,0.0
1746082800000,867.2572492114439,867.2572492114439,,0.0
1746086400000,867.2572492114439,867.2572492114439,,0.0
1746090000000,867.2572492114439,867.2572492114439,,0.0
1746093600000,867.2572492114439,867.2572492114439,,0.0
1746097200000,867.2572492114439,867.2572492114439,,0.0
1746100800000,867.2572492114439,867.2572492114439,,0.0
1746104400000,867.2572492114439,867.2572492114439,,0.0
1746108000000,867.2572492114439,867.2572492114439,,0.0
1746111600000,867.2572492114439,867.2572492114439,,0.0
1746115200000,867.2572492114439,867.2572492114439,,0.0
1746118800000,867.2572492114439,867.2572492114439,,0.0
1746122400000,867.2572492114439,867.2572492114439,,0.0
1746126000000,867.2572492114439,867.2572492114439,,0.0
1746129600000,867.2572492114439,867.2572492114439,,0.0
1746133200000,867.2572492114439,867.2572492114439,,0.0
1746136800000,867.2572492114439,867.2572492114439,,0.0
1746140400000,867.2572492114439,867.2572492114439,,0.0
1746144000000,867.2572492114439,867.2572492114439,,0.0
1746147600000,867.2572492114439,867.2572492114439,,0.0
1746151200000,867.2572492114439,867.2572492114439,,0.0
1746154800000,867.2572492114439,867.2572492114439,,0.0
1746158400000,867.2572492114439,867.2572492114439,,0.0
1746162000000,867.2572492114439,867.2572492114439,,0.0
1746165600000,867.2572492114439,867.2572492114439,,0.0
1746169200000,867.2572492114439,867.2572492114439,,0.0
1746172800000,867.2572492114439,867.2572492114439,,0.0
1746176400000,867.2572492114439,867.2572492114439,,0.0
1746180000000,867.2572492114439,867.2572492114439,,0.0
1746183600000,867.2572492114439,867.2572492114439,,0.0
1746187200000,867.2572492114439,867.2572492114439,,0.0
1746190800000,867.2572492114439,867.2572492114439,,0.0
1746194400000,867.2572492114439,867.2572492114439,,0.0
1746198000000,867.2572492114439,867.2572492114439,,0.0
1746201600000,867.2572492114439,867.2572492114439,,0.0
1746205200000,867.2572492114439,867.2572492114439,,0.0
1746208800000,867.2572492114439,867.2572492114439,,0.0
1746212400000,867.2572492114439,867.2572492114439,,0.0
1746216000000,867.2283406364702,867.5974144008592,long,0.9779123975636058
1746219600000,867.2283406364702,867.0302252102722,long,0.9779123975636058
1746223200000,867.2283406364702,867.0752091805601,long,0.9779123975636058
1746226800000,867.2283406364702,867.3627154254439,long,0.9779123975636058
1746230400000,867.2283406364702,867.4380146800562,long,0.9779123975636058
1746234000000,867.2283406364702,867.3969423593586,long,0.9779123975636058
1746237600000,867.2283406364702,868.0677902640872,long,0.9779123975636058
1746241200000,867.2283406364702,867.6189284736055,long,0.9779123975636058
1746244800000,868.2564550398123,868.2564550398123,,0.0
1746248400000,868.2564550398123,868.2564550398123,,0.0
1746252000000,868.2564550398123,868.2564550398123,,0.0
1746255600000,868.2564550398123,868.2564550398123,,0.0
1746259200000,868.2564550398123,868.2564550398123,,0.0
1746262800000,868.2564550398123,868.2564550398123,,0.0
1746266400000,868.2564550398123,868.2564550398123,,0.0
1746270000000,868.2564550398123,868.2564550398123,,0.0
1746273600000,868.2564550398123,868.2564550398123,,0.0
1746277200000,868.2564550398123,868.2564550398123,,0.0
1746280800000,868.2564550398123,868.2564550398123,,0.0
1746284400000,868.2564550398123,868.2564550398123,,0.0
1746288000000,868.2564550398123,868.2564550398123,,0.0
1746291600000,868.2564550398123,868.2564550398123,,0.0
1746295200000,868.2564550398123,868.2564550398123,,0.0
1746298800000,868.2564550398123,868.2564550398123,,0.0
1746302400000,868.2564550398123,868.2564550398123,,0.0
1746306000000,868.2564550398123,868.2564550398123,,0.0
1746309600000,868.2564550398123,868.2564550398123,,0.0
1746313200000,868.2564550398123,868.2564550398123,,0.0
1746316800000,868.2564550398123,868.2564550398123,,0.0
1746320400000,868.2564550398123,868.2564550398123,,0.0
1746324000000,868.2564550398123,868.2564550398123,,0.0
1746327600000,868.2564550398123,868.2564550398123,,0.0
1746331200000,868.2564550398123,868.2564550398123,,0.0
1746334800000,868.2564550398123,868.2564550398123,,0.0
1746338400000,868.2564550398123,868.2564550398123,,0.0
1746342000000,868.2564550398123,868.2564550398123,,0.0
1746345600000,868.2564550398123,868.2564550398123,,0.0
1746349200000,868.2564550398123,868.2564550398123,,0.0
1746352800000,868.2564550398123,868.2564550398123,,0.0
1746356400000,868.2564550398123,868.2564550398123,,0.0
1746360000000,868.2564550398123,868.2564550398123,,0.0
1746363600000,868.2564550398123,868.2564550398123,,0.0
1746367200000,868.2564550398123,868.2564550398123,,0.0
1746370800000,868.2564550398123,868.2564550398123,,0.0
1746374400000,868.2564550398123,868.2564550398123,,0.0
1746378000000,868.2564550398123,868.2564550398123,,0.0
1746381600000,868.2564550398123,868.2564550398123,,0.0
1746385200000,868.2564550398123,868.2564550398123,,0.0
1746388800000,868.2564550398123,868.2564550398123,,0.0
1746392400000,868.2564550398123,868.2564550398123,,0.0
1746396000000,868.2564550398123,868.2564550398123,,0.0
1746399600000,868.2564550398123,868.2564550398123,,0.0
1746403200000,868.2564550398123,868.2564550398123,,0.0
1746406800000,868.2564550398123,868.2564550398123,,0.0
1746410400000,868.2564550398123,868.2564550398123,,0.0
1746414000000,868.2564550398123,868.2564550398123,,0.0
1746417600000,868.2564550398123,868.2564550398123,,0.0
1746421200000,868.2564550398123,868.2564550398123,,0.0
1746424800000,868.2564550398123,868.2564550398123,,0.0
1746428400000,868.2564550398123,868.2564550398123,,0.0
1746432000000,868.2564550398123,868.2564550398123,,0.0
1746435600000,868.2564550398123,868.2564550398123,,0.0
1746439200000,868.2564550398123,868.2564550398123,,0.0
1746442800000,868.2564550398123,868.2564550398123,,0.0
1746446400000,868.2564550398123,868.2564550398123,,0.0
1746450000000,868.2564550398123,868.2564550398123,,0.0
1746453600000,868.2564550398123,868.2564550398123,,0.0
1746457200000,868.2564550398123,868.2564550398123,,0.0
1746460800000,868.2564550398123,868.2564550398123,,0.0
1746464400000,868.2564550398123,868.2564550398123,,0.0
1746468000000,868.2564550398123,868.2564550398123,,0.0
1746471600000,868.2564550398123,868.2564550398123,,0.0
1746475200000,868.2564550398123,868.2564550398123,,0.0
1746478800000,868.2564550398123,868.2564550398123,,0.0
1746482400000,868.2564550398123,868.2564550398123,,0.0
1746486000000,868.2564550398123,868.2564550398123,,0.0
1746489600000,868.2564550398123,868.2564550398123,,0.0
1746493200000,868.2564550398123,868.2564550398123,,0.0
1746496800000,868.2564550398123,868.2564550398123,,0.0
1746500400000,868.2564550398123,868.2564550398123,,0.0
1746504000000,868.2564550398123,868.2564550398123,,0.0
1746507600000,868.2564550398123,868.2564550398123,,0.0
1746511200000,868.2564550398123,868.2564550398123,,0.0
1746514800000,868.2564550398123,868.2564550398123,,0.0
1746518400000,868.2564550398123,868.2564550398123,,0.0
1746522000000,868.2564550398123,868.2564550398123,,0.0
1746525600000,868.2564550398123,868.2564550398123,,0.0
1746529200000,868.2564550398123,868.2564550398123,,0.0
1746532800000,868.2564550398123,868.2564550398123,,0.0
1746536400000,868.2564550398123,868.2564550398123,,0.0
1746540000000,868.2564550398123,868.2564550398123,,0.0
1746543600000,868.2564550398123,868.2564550398123,,0.0
1746547200000,868.2564550398123,868.2564550398123,,0.0
1746550800000,868.2564550398123,868.2564550398123,,0.0
1746554400000,868.2564550398123,868.2564550398123,,0.0
1746558000000,868.2564550398123,868.2564550398123,,0.0
1746561600000,868.2564550398123,868.2564550398123,,0.0
1746565200000,868.2564550398123,868.2564550398123,,0.0
1746568800000,868.2564550398123,868.2564550398123,,0.0
1746572400000,868.2275131579777,867.6243662832593,short,0.9897259659586872
1746576000000,868.2275131579777,865.5122910719035,short,0.9897259659586872
1746579600000,868.2275131579777,866.1773869210277,short,0.9897259659586872
1746583200000,868.2275131579777,867.7154210721275,short,0.9897259659586872
1746586800000,868.2275131579777,868.2488833677793,short,0.9897259659586872
1746590400000,868.2275131579777,868.3142052815325,short,0.9897259659586872
1746594000000,868.2275131579777,868.949609351678,short,0.9897259659586872
1746597600000,868.8257878836449,868.8257878836449,,0.0
1746601200000,868.8257878836449,868.8257878836449,,0.0
1746604800000,868.8257878836449,868.8257878836449,,0.0
1746608400000,868.8257878836449,868.8257878836449,,0.0
1746612000000,868.8257878836449,868.8257878836449,,0.0
1746615600000,868.8257878836449,868.8257878836449,,0.0
1746619200000,868.8257878836449,868.8257878836449,,0.0
1746622800000,868.8257878836449,868.8257878836449,,0.0
1746626400000,868.8257878836449,868.8257878836449,,0.0
1746630000000,868.8257878836449,868.8257878836449,,0.0
1746633600000,868.8257878836449,868.8257878836449,,0.0
1746637200000,868.8257878836449,868.8257878836449,,0.0
1746640800000,868.8257878836449,868.8257878836449,,0.0
1746644400000,868.8257878836449,868.8257878836449,,0.0
1746648000000,868.8257878836449,868.8257878836449,,0.0
1746651600000,868.8257878836449,868.8257878836449,,0.0
1746655200000,868.8257878836449,868.8257878836449,,0.0
1746658800000,868.8257878836449,868.8257878836449,,0.0
1746662400000,868.8257878836449,868.8257878836449,,0.0
1746666000000,868.8257878836449,868.8257878836449,,0.0
1746669600000,868.8257878836449,868.8257878836449,,0.0
1746673200000,868.8257878836449,868.8257878836449,,0.0
1746676800000,868.8257878836449,868.8257878836449,,0.0
1746680400000,868.8257878836449,868.8257878836449,,0.0
1746684000000,868.8257878836449,868.8257878836449,,0.0
1746687600000,868.8257878836449,868.8257878836449,,0.0
1746691200000,868.8257878836449,868.8257878836449,,0.0
1746694800000,868.8257878836449,868.8257878836449,,0.0
1746698400000,868.8257878836449,868.8257878836449,,0.0
1746702000000,868.8257878836449,868.8257878836449,,0.0
1746705600000,868.8257878836449,868.8257878836449,,0.0
1746709200000,868.8257878836449,868.8257878836449,,0.0
1746712800000,868.8257878836449,868.8257878836449,,0.0
1746716400000,868.8257878836449,868.8257878836449,,0.0
1746720000000,868.8257878836449,868.8257878836449,,0.0
1746723600000,868.8257878836449,868.8257878836449,,0.0
1746727200000,868.8257878836449,868.8257878836449,,0.0
1746730800000,868.8257878836449,868.8257878836449,,0.0
1746734400000,868.8257878836449,868.8257878836449,,0.0
1746738000000,868.8257878836449,868.8257878836449,,0.0
1746741600000,868.8257878836449,868.8257878836449,,0.0
1746745200000,868.8257878836449,868.8257878836449,,0.0
1746748800000,868.8257878836449,868.8257878836449,,0.0
1746752400000,868.8257878836449,868.8257878836449,,0.0
1746756000000,868.8257878836449,868.8257878836449,,0.0
1746759600000,868.8257878836449,868.8257878836449,,0.0
1746763200000,868.8257878836449,868.8257878836449,,0.0
1746766800000,868.8257878836449,868.8257878836449,,0.0
1746770400000,868.8257878836449,868.8257878836449,,0.0
1746774000000,868.8257878836449,868.8257878836449,,0.0
1746777600000,868.8257878836449,868.8257878836449,,0.0
1746781200000,868.8257878836449,868.8257878836449,,0.0
1746784800000,868.8257878836449,868.8257878836449,,0.0
1746788400000,868.8257878836449,868.8257878836449,,0.0
1746792000000,868.8257878836449,868.8257878836449,,0.0
1746795600000,868.8257878836449,868.8257878836449,,0.0
1746799200000,868.8257878836449,868.8257878836449,,0.0
1746802800000,868.8257878836449,868.8257878836449,,0.0
1746806400000,868.8257878836449,868.8257878836449,,0.0
1746810000000,868.8257878836449,868.8257878836449,,0.0
1746813600000,868.8257878836449,868.8257878836449,,0.0
1746817200000,868.8257878836449,868.8257878836449,,0.0
1746820800000,868.8257878836449,868.8257878836449,,0.0
1746824400000,868.8257878836449,868.8257878836449,,0.0
1746828000000,868.8257878836449,868.8257878836449,,0.0
1746831600000,868.8257878836449,868.8257878836449,,0.0
1746835200000,868.8257878836449,868.8257878836449,,0.0
1746838800000,868.8257878836449,868.8257878836449,,0.0
