side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,pnl_pct,reason,fees
short,1738692000000,1738695600000,213.49435288840817,210.82926237404587,2.1434646578839165,5.441384283949367,0.011890679648396976,tp,0.2711430436479016
short,1738825200000,1738828800000,203.80776459177855,201.14468846582906,0.7528463331398509,1.9140284716081173,0.012474447761901158,tp,0.09085862468523423
short,1738933200000,1738936800000,196.44051565330687,203.3159337011726,0.7826787561687455,-5.476722283102811,-0.03562099999999998,sl,0.09547863725911254
short,1739023200000,1739026800000,196.17548214768507,193.56052537406993,0.7790571214015921,1.9467238732132706,0.012737679709177628,tp,0.09047682342894163
short,1739066400000,1739070000000,196.61430509056652,203.49580576873632,0.7789426406333322,-5.455401245955635,-0.03562099999999986,sl,0.09510693618198428
short,1739145600000,1739149200000,203.55524542439036,199.97775142323283,1.49575502032213,5.171583977017264,0.01698559692281606,tp,0.17947063538641886
short,1739160000000,1739163600000,202.71133092458925,200.01618255370514,0.7552054856311216,1.9447588433137297,0.012703476661153528,tp,0.09063199096773238
short,1739401200000,1739404800000,198.0644071787481,195.43839060694586,0.7745345810279987,1.9431163700221066,0.012666352189033064,tp,0.09082427519132229
short,1739534400000,1739538000000,196.9044809167237,196.39979382772793,0.7807159646763704,0.3020177948447768,0.0019646440289124334,tp,0.09199947270027292
short,1739970000000,1739973600000,170.6348846072592,169.6167898607608,0.9011737793555099,0.8257677683073755,0.00537008991268698,tp,0.09171252213658268
short,1740060000000,1740063600000,171.54184336032407,171.78478431195055,0.8971816034804317,-0.31043544147682867,-0.002017069511645922,tp,0.09247328894552154
short,1740096000000,1740099600000,174.48852172439302,173.20261113266255,0.8817045109318197,1.042165055259258,0.006774021656953689,tp,0.09162811412450303
short,1740146400000,1740150000000,176.10750564569514,176.0168740414825,0.874556039377832,-0.013099555312572675,-8.505327559628397e-05,tp,0.0923619721352314
short,1740502800000,1740506400000,144.20411483488397,141.63899569662573,2.1359445794892724,5.297432492045374,0.01719878620440242,tp,0.18151982706150727
short,1740524400000,1740528000000,144.39155167461416,142.8883768892727,2.1452587872262163,3.0407793893221204,0.009816653001985141,tp,0.18391952766852218
short,1740538800000,1740542400000,144.9937084558659,142.88990197801795,1.0716166711445676,2.1626001738651026,0.013918345548596205,tp,0.09187392065871429
short,1740657600000,1740661200000,139.22218116484038,139.1503605437503,1.1185927989051028,-0.013053525197329635,-8.381994261650259e-05,tp,0.09339155476157268
short,1740744000000,1740747600000,134.77118917446253,139.48818079556872,1.1554811051795923,-5.547100265861749,-0.035621,sl,0.09670557438309271
short,1740888000000,1740891600000,143.74180474925512,142.6091588179293,1.0769021254508353,1.1276031470841368,0.007284453105772486,tp,0.09214566374387027
short,1740898800000,1740902400000,144.7804708477984,142.8631694560174,1.0704387693941584,1.9605979771932067,0.012650763458511275,tp,0.09175576518254902
short,1740978000000,1740981600000,146.25493717935188,165.40411991910022,3.185432009340408,-61.31454979874347,-0.1316087209288226,tp,0.3161301468402487
long,1740999600000,1741003200000,160.83536347324699,163.33345250071085,2.7057626448122156,6.494071041272216,0.014922644523775157,tp,0.26516493265478025
long,1741021200000,1741024800000,159.51082373031846,153.9279448997573,2.748313366483168,-15.597325850553116,-0.03557900000000006,sl,0.25382533706597254
short,1741104000000,1741107600000,142.63503655913428,139.63866235057466,1.0061993439750392,2.930647164685992,0.020419884773133952,tp,0.08430259827042012
short,1741140000000,1741143600000,141.8447315919444,142.24142480121682,1.0152152696515238,-0.4893724032815467,-0.0033983501448603235,tp,0.08664339986111057
short,1741176000000,1741179600000,145.2607380612062,143.97266901247986,1.9814600776213773,2.3810917397209246,0.008272610089675666,tp,0.17116565755009513
short,1741251600000,1741255200000,146.7401711505655,151.87607714083526,1.9667610227820829,-10.280322087623794,-0.03562099999999989,sl,0.17922236928818377
short,1741273200000,1741276800000,150.0300872008892,147.9191896231243,0.9503481945657367,1.9217428610620702,0.013478270270438318,tp,0.08434484087997782
short,1741338000000,1741341600000,145.68890375168203,143.5378785494703,0.980832147163545,2.025322728318055,0.014173368196946291,tp,0.08447193937018625
short,1741352400000,1741356000000,146.31004843258486,143.50461753305217,1.9578527277186843,5.324043994949982,0.018586065401146018,tp,0.16857654412638762
short,1741374000000,1741377600000,147.25867508814972,144.43388564557426,2.935694066471063,8.03830938494661,0.01859400887281547,tp,0.25440822065224344
short,1741600800000,1741604400000,130.9039153542604,128.76754258210292,1.1109847302802982,2.2876422639148815,0.015729951552905897,tp,0.08583526413866065
short,1741694400000,1741698000000,124.32362322524114,122.5516757162803,2.3455919821876137,3.983792133097592,0.013661253263621435,tp,0.1724737367782581
short,1741708800000,1741712400000,124.74764791187116,122.81873872008762,2.3481080950762383,4.356252283124461,0.014871766959983976,tp,0.1730350047694147
short,1741734000000,1741737600000,125.99727859276724,124.51997643846947,3.504225545358133,4.914992297897016,0.011131908435641458,tp,0.2618076494058465
short,1741741200000,1741744800000,126.43582169599446,124.70794896663827,1.1704250107616285,1.9347686763446437,0.013074205852442997,tp,0.08757678150680293
short,1741766400000,1741770000000,125.58019912008605,123.87554038384403,1.1809280258041992,1.9253064176496217,0.012982408241387732,tp,0.08777285841055275
short,1741777200000,1741780800000,125.84148160940184,130.2459334657309,1.1809867124630657,-5.2938903480731305,-0.03562099999999997,sl,0.09229123006522603
short,1741824000000,1741827600000,126.56577940674866,125.1285417037175,1.1672179430165746,1.589938267921849,0.010762471375705017,tp,0.08763136743604608
short,1741831200000,1741834800000,127.09386746458055,125.21909649669391,1.164414279231121,2.095525942899259,0.014159924045825164,tp,0.08748414239590199
short,1741867200000,1741870800000,127.26308097211641,125.45989007304398,2.3311043868313823,4.02795015504978,0.013577503796306772,tp,0.17547606007239347
short,1741957200000,1741960800000,126.3848955345415,130.80836687825044,1.1789041009734829,-5.3073748197298,-0.035620999999999896,sl,0.09252631209264801
long,1742148000000,1742151600000,131.09220398290657,126.50397684350483,3.3892451573362035,-15.807878407516254,-0.03557900000000006,sl,0.25725179454037195
short,1742238000000,1742241600000,130.1026487800451,128.46413556202603,1.1180147944451873,1.7457071361709235,0.012001559932278113,tp,0.0861748824683743
short,1742389200000,1742392800000,127.56888944612118,132.03380057673542,2.284888742891001,-10.38283470712055,-0.03562099999999999,sl,0.18100952677133886
long,1742475600000,1742479200000,130.71554636929804,132.02483002668427,1.1016486125051197,1.3551035420460977,0.00941027133754256,tp,0.0872669824890726
long,1742540400000,1742544000000,129.35009977974286,128.7475532516505,2.2299363867877484,-1.5158997399492635,-0.005255466066133073,tp,0.1722593122234492
short,1742580000000,1742583600000,129.37774164679487,127.4442548106546,1.112721433032946,2.0663462707535074,0.014353475795887702,tp,0.0850859723068365
short,1742590800000,1742594400000,129.51425774704308,127.74480118197602,1.1141706012158215,1.8860787837649775,0.01307045041839436,tp,0.08539770116107068
long,1742878800000,1742882400000,138.31059157007752,140.06832313984816,1.045549102276243,1.7499256791065811,0.012100957395144444,tp,0.08786898570972417
long,1743037200000,1743040800000,139.50915590334756,139.57945192505656,3.115763649731386,-0.04191216037288789,-9.642126610926683e-05,tp,0.26093794953451244
long,1743080400000,1743084000000,136.612301369343,138.52843538880913,1.060489229129579,1.943894741017808,0.01341765668142241,tp,0.08814474819480293
long,1743141600000,1743145200000,136.3715635066837,131.59855878394978,1.064701640842497,-5.16589388092567,-0.03557899999999999,sl,0.08406792088186746
short,1743361200000,1743364800000,127.00018738820934,125.18425758273412,1.1364487584644867,1.9783518764254542,0.013707217971295671,tp,0.085359296465518
short,1743386400000,1743390000000,126.94766353809283,125.20924781720684,1.1394783928253227,1.8952832122156624,0.013102172390093333,tp,0.08560393948177103
short,1743436800000,1743440400000,127.02634055992122,125.47477921773758,1.1412214011180961,1.6847583068411844,0.011621813776148345,tp,0.08591670200631014
short,1743505200000,1743508800000,128.14774795989575,126.5474289490415,2.266738524207624,3.455394793522235,0.011895570368992265,tp,0.1721099594029317
short,1743523200000,1743526800000,129.26044595258296,127.08157561756985,2.2559867341496447,4.7434859619729055,0.016266549091234542,tp,0.1720166092488435
short,1743620400000,1743624000000,127.5883571944004,132.0539496962044,1.1489153059959751,-5.221618858077386,-0.03562099999999987,sl,0.09103128241391506
short,1743757200000,1743760800000,118.02579270111124,116.95284320197811,1.2345865850947617,1.238016011330395,0.00849625976036764,tp,0.08663304678351195
short,1743782400000,1743786000000,119.43720295913744,123.61750506270724,3.664930320324813,-15.592345652946893,-0.035620999999999924,sl,0.27182972545633305
short,1744030800000,1744034400000,106.40771017600812,110.1319800321684,2.693391962481651,-10.208895650593282,-0.035620999999999924,sl,0.1779771538984992
short,1744048800000,1744052400000,106.9671775245279,105.20053985050754,2.6473135329334676,4.509744534533307,0.01592560811207188,tp,0.16709928769089308
short,1744074000000,1744077600000,108.16708074143561,111.95292856738585,3.94743838111974,-15.209557385498103,-0.03562099999999996,sl,0.2651563722633933
short,1744117200000,1744120800000,110.4062931696445,108.81924456227138,2.5321180583138085,3.8532685336023422,0.013783245655186571,tp,0.16532590454891644
short,1744189200000,1744192800000,107.2471625412201,106.0174390917608,1.3092757275147744,1.5267634281151319,0.010873136019389341,tp,0.08328363581767104
short,1744214400000,1744218000000,107.31388871656108,111.06987482164071,1.3107892042384224,-5.010659553507289,-0.03562099999999991,sl,0.08735351569939176
long,1744290000000,1744293600000,112.63357534051836,114.19320674255977,1.2414245715214682,1.8511073933600501,0.013238641084488955,tp,0.0850573516506268
long,1744556400000,1744560000000,127.84385441028303,129.40802625278445,1.0961023170156852,1.6293857183268412,0.011627676853195571,tp,0.08510666244966218
long,1744570800000,1744574400000,127.11968747528074,129.64023443569872,2.208855310528392,5.395709626780576,0.019216243119159385,tp,0.17181391217486328
long,1744581600000,1744585200000,126.76757202985652,128.96901090535118,2.2290307621486893,4.7345894388644645,0.01675552694541777,tp,0.17248553560315052
long,1744653600000,1744657200000,129.20896351392676,131.1179911206906,2.1989817311394004,4.024921191255572,0.014165865604936377,tp,0.172995640258858
long,1744682400000,1744686000000,129.0441236341287,130.34787066527022,1.106038680011558,1.355492773304986,0.009497048561599344,tp,0.08650187208775964
long,1744786800000,1744790400000,128.39109892500346,123.89741046262834,2.226736413210131,-10.171791854020665,-0.03557899999999998,sl,0.16553212522774582
long,1744822800000,1744826400000,124.94203921797997,126.67511845016288,1.130477159707285,1.873284491079151,0.013262743040569448,tp,0.0859219968666744
long,1745175600000,1745179200000,136.57289097469334,137.77112295168666,2.072875039308837,2.3124357632686876,0.008168307013644658,tp,0.17134939314246003
long,1745240400000,1745244000000,137.22342202538206,139.10196463535215,1.034281136670956,1.8566188630669525,0.013081450707859751,tp,0.08632232285772906
long,1745280000000,1745283600000,135.4713292196218,137.43110747315254,3.149616134929764,5.912836068081678,0.01385768929751476,tp,0.2597131401232246
long,1745492400000,1745496000000,146.68809643639457,148.49866245884894,1.9524578904827603,3.361091485634666,0.01173555909988581,tp,0.1739624311463494
long,1745611200000,1745614800000,150.4045469393798,152.21748360211672,0.9557835217393738,1.6454828106725956,0.011446503497460991,tp,0.08729217752852188
long,1745701200000,1745704800000,149.17600071053613,149.47079607107213,0.9654612149554916,0.19802853312124352,0.0013749723944628427,tp,0.08658495382508509
long,1745737200000,1745740800000,147.1871116140494,148.11775644042777,0.9786987819514307,0.8238433573177355,0.005719075286438076,tp,0.08697760068817519
long,1745863200000,1745866800000,147.3605963295091,148.42530023795152,0.9784457714272801,0.9546193726031998,0.006620825055010175,tp,0.08713566443438887
long,1745978400000,1745982000000,146.17098422641922,147.52964427193862,0.9874644424212013,1.2542203175358257,0.00868942810830899,tp,0.08740816675295282
long,1746237600000,1746241200000,147.80759015704427,148.94829502662444,0.9779123975636058,1.028114403342118,0.007112868097282095,tp,0.08739503058149856
short,1746590400000,1746594000000,146.21159204722983,145.51979494279237,0.9897259659586872,0.5982747256672641,0.0041343180729234985,tp,0.08641483176951915
long,1746982800000,1746986400000,170.47987508055553,172.9904150730183,1.698756343025463,4.08847459768251,0.014117477164279538,tp,0.1763211389327385
long,1747083600000,1747087200000,170.55692761354166,173.8008109357449,2.558756360858856,8.033478726268918,0.01840794671651033,tp,0.26682835830255874
long,1747116000000,1747119600000,168.7699294346141,171.82805726690066,2.6093901352016298,7.710828735204187,0.017509226956637796,tp,0.26901986254986676
long,1747263600000,1747267200000,176.01390257663545,177.79127641042183,1.6824627090115383,2.810888879789606,0.009491858560506144,tp,0.1794763155288585
long,1747321200000,1747324800000,172.23137751923048,172.92176719230196,2.5870641515162287,1.517666550828209,0.003406096038978711,tp,0.2684158229520237
long,1747350000000,1747353600000,170.42098772579294,171.2381589864047,0.8729416824365631,0.6236542991154762,0.004192138390662476,tp,0.08968855596175906
short,1747576800000,1747580400000,169.5931592033831,175.5289197755015,0.8777863913311228,-5.302775990643762,-0.035620999999999944,sl,0.09244613823839257
long,1747630800000,1747634400000,167.75601947271429,161.88455879116927,0.882101336568154,-5.264902466205886,-0.0355790000000001,sl,0.08567915140766177
short,1747674000000,1747677600000,166.93067759893864,164.55879588927206,0.8811765145388051,2.0030432501032935,0.01361730788390133,tp,0.08700320771904682
short,1747720800000,1747724400000,168.55633498932968,167.22111830755267,1.7492296917268388,2.1600957775169336,0.007326239093123698,tp,0.17550488713640255
short,1747771200000,1747774800000,169.0052976370053,166.82514137586747,0.8743780220050466,1.8187597769934427,0.012307668489658368,tp,0.08752094228216595
long,1747846800000,1747850400000,166.25298575968043,169.40065739979886,1.7812642595646104,5.425786591444274,0.018321663408088242,tp,0.18104840194380656
long,1748005200000,1748008800000,177.1213114427806,180.89894786828015,2.523053465795448,9.257328045445046,0.02071516423908073,tp,0.27385063042668856
long,1748077200000,1748080800000,175.57066552535096,176.28353114662565,2.571445291970629,1.561112871903144,0.0034578413242903187,tp,0.27198207373136896
long,1748196000000,1748199600000,172.97214057709556,172.2971218926399,1.7429137489894804,-1.3566787595573695,-0.004500129066994515,tp,0.18017941359479908
short,1748264400000,1748268000000,174.77108666208198,176.13135819937486,0.8611499413527587,-1.2624030598338494,-0.008387831077842401,tp,0.09100530527026401
short,1748487600000,1748491200000,174.95115888008013,172.70618646763162,0.8590322846535218,1.839487666488715,0.012239694291111885,tp,0.08901611396105204
short,1748797200000,1748800800000,156.14455692833707,154.235586589211,0.9644285291306988,1.7518159363691685,0.011632995878339743,tp,0.08924951994830597
short,1748829600000,1748833200000,156.8548830840761,155.81343668933167,0.9618904560115263,0.9118320729503953,0.006043537275296201,tp,0.08992527460189459
short,1748908800000,1748912400000,156.44422656082577,161.91977449045467,0.9653546257925728,-5.379631524603196,-0.03562100000000001,sl,0.09378600198699037
short,1749229200000,1749232800000,150.82968431997236,149.07961598265643,1.9905898103704942,3.3056143810076963,0.011009905478575848,tp,0.17805381870541329
short,1749304800000,1749308400000,151.09325701974186,150.63124769096356,0.9971553270953242,0.3705734127217748,0.0024596106238887827,tp,0.09012165063723573
short,1749423600000,1749427200000,152.08228588459542,151.79154669087305,0.9910436667185049,0.19787600599976524,0.0013128699673764829,tp,0.09025923060563756
short,1749499200000,1749502800000,153.67874432894408,159.0575003804571,0.9809303312073868,-5.369799551011938,-0.03562099999999987,sl,0.0936145959175325
long,1749733200000,1749736800000,161.34031273828495,160.1597034819807,1.8575103770641683,-2.3714929315663364,-0.00791311890205904,tp,0.17849898672317963
long,1749744000000,1749747600000,157.72647241263186,159.67198598238915,0.947481479971087,1.7525663266243516,0.011727329914085557,tp,0.09077174975311003
long,1749769200000,1749772800000,157.30354941240063,151.7979251829666,0.9518540746781308,-5.327244540601285,-0.035579000000000076,sl,0.08669368416785567
short,1749996000000,1749999600000,147.67347860784437,152.8420503591189,1.0078800931740508,-5.301728454225454,-0.035620999999999826,sl,0.09242787597411703
long,1750114800000,1750118400000,152.84852955856047,147.49883102401085,1.9358525901242967,-10.527549360938913,-0.035579000000000006,sl,0.1713215964468824
short,1750381200000,1750384800000,147.29583694070826,145.69982098987086,0.9924525032948026,1.4972099344644088,0.010241946341299097,tp,0.08676009124260117
short,1750680000000,1750683600000,134.17073746591637,133.37352333922627,1.0913615520590996,0.7827136053669024,0.005345353437211008,tp,0.0873352412610531
short,1750705200000,1750708800000,136.27753992616843,141.04725382358433,2.1507860076811833,-10.440651387171968,-0.03562100000000002,sl,0.18201747596737286
long,1750878000000,1750881600000,143.40333127503715,144.88190678585534,1.0097706629981558,1.4052436744087653,0.009704421468965734,tp,0.08777849944295409
long,1750896000000,1750899600000,142.5066167135859,144.5181753596568,1.0177341986330597,1.9589833730298074,0.013507076269473886,tp,0.08824865363254336
long,1750964400000,1750968000000,141.86472159694384,143.251027655532,1.0246065300209746,1.3323526772162257,0.009166164972919211,tp,0.08806556302084396
short,1751040000000,1751043600000,143.73060458006208,141.95385718396926,1.0128165406990954,1.7132552226636744,0.01176906676712807,tp,0.0862639287431767
long,1751392800000,1751396400000,150.52101465832774,145.25277914528627,1.9379485751766359,-10.378464956024711,-0.03557900000000002,sl,0.16889544983103244
long,1751569200000,1751572800000,151.16032947148622,152.56003972502216,0.9533847721887813,1.2471933899666554,0.008654216580995838,tp,0.087269051231011
long,1751691600000,1751695200000,149.892846872374,148.15449700266666,0.9628012347145848,-1.7592714005057848,-0.012190325329298412,tp,0.08558599958561143
long,1752274800000,1752278400000,161.04090347384502,163.26661312904002,0.8943007178275292,1.9028480727254127,0.013212479819843734,tp,0.087605669591142
long,1752357600000,1752361200000,159.64055721056874,160.83548245249565,1.8081737283825423,1.986141333455992,0.006880607106667587,tp,0.17449109637740037
long,1752580800000,1752584400000,161.25674538887444,160.97971468463564,1.7940375354542484,-0.6702856722322972,-0.0023169172374686623,tp,0.17328219035457107
long,1752588000000,1752591600000,158.58333858680743,160.6842834493276,0.9113907020088582,1.826913915997367,0.012640257862608405,tp,0.08786769713680383
long,1752850800000,1752854400000,176.2447452908796,178.74784919152586,0.8217609437518013,1.968820222956751,0.013593909918716498,tp,0.08813280074713976
long,1752890400000,1752894000000,174.8903341850712,177.35396214845062,1.6599194993916482,3.9127881156212885,0.013478249653270814,tp,0.17663598003874886
long,1753048800000,1753052400000,177.7790772061733,180.485861103084,0.8201010719129942,2.131026386399835,0.014616412803376983,tp,0.08880998889346738
long,1753272000000,1753275600000,195.2607286989379,188.42660319447506,2.2453401522410394,-15.598785491366714,-0.035579000000000034,sl,0.2538490907417667
long,1753297200000,1753300800000,192.10939085187553,185.38556217205988,1.494256145374354,-10.213330434582438,-0.035579000000000055,sl,0.16620810932356786
long,1753329600000,1753333200000,188.35162589054133,181.75931898437238,2.258799615905837,-15.13703503553333,-0.03557899999999998,sl,0.24633472794552413
long,1753372800000,1753376400000,184.9400995868592,187.57192758763958,0.7531297984391437,1.8973484869440758,0.013622166581805012,tp,0.08475960481015239
short,1753538400000,1753542000000,183.7216385378683,186.0795191644776,0.7598205795859648,-1.8763984531651758,-0.013441684701712335,tp,0.08483222886037861
long,1753743600000,1753747200000,188.10396960188714,181.5203306658211,0.7404314534820545,-4.955375363995296,-0.03557900000000001,sl,0.08064201736286222
short,1754276400000,1754280000000,163.94803414182084,162.22541892537495,0.8444600012777279,1.3724839213971272,0.009913384894171642,tp,0.08219572648380123
short,1754373600000,1754377200000,164.94333492992476,167.00793662307345,0.84072320704234,-1.8200030255765751,-0.01312454641493843,tp,0.08424446884756451
short,1754528400000,1754532000000,166.34540335311084,166.86343023238132,0.8317857332167199,-0.5141641399977039,-0.003716032574087646,tp,0.08327677239773895
long,1754582400000,1754586000000,166.98254559605073,169.39500538191754,0.8280711415312886,1.9135256594952799,0.013838708557167413,tp,0.08416266928578194
long,1754830800000,1754834400000,179.08233548300456,180.67651646622707,0.7738772146496019,1.1498074753543175,0.008296603176050176,tp,0.08389286358928603
long,1754924400000,1754928000000,179.49447532950256,181.62810004400714,1.5462586332771016,3.130629224332836,0.011279722402383003,tp,0.1685064106432579
long,1754996400000,1755000000000,177.45067843920833,176.27135089785466,1.5698441254359956,-2.0173915395727366,-0.007241957952460776,tp,0.16603112681379847
long,1755172800000,1755176400000,198.0635180672862,191.13129493493116,2.104432857211881,-14.829731919513714,-0.03557900000000008,sl,0.24133378626151433
long,1755201600000,1755205200000,196.5627029081921,189.68300830640538,2.082567397735165,-14.564444273457587,-0.035579,sl,0.23701658940194897
long,1755223200000,1755226800000,191.53898769536687,195.3019120318373,1.3993282119508546,5.101591298247071,0.01903394830012207,tp,0.16397488521245637
long,1755270000000,1755273600000,190.21397112213856,183.5564821328637,2.126847306140926,-14.39370048823152,-0.0355790000000001,sl,0.2342379657293917
long,1755489600000,1755493200000,187.86297905086278,181.2877747840826,1.4099837783383422,-9.424299048415088,-0.03557899999999996,sl,0.15336769299396671
short,1755759600000,1755763200000,183.91489128066166,185.83638447503338,1.423075162147453,-2.8931047249275865,-0.011053999004106236,tp,0.15867548578182272
short,1755871200000,1755874800000,186.31853904359443,192.8396879101202,2.0991354579013795,-13.931652787927312,-0.035620999999999854,sl,0.24287797594966157
long,1756072800000,1756076400000,202.4124205262504,205.95716671328967,1.2651053358569735,4.328142809141856,0.016901985945904977,tp,0.15633450634018017
long,1756080000000,1756083600000,202.87933214472457,205.74040177663846,0.6346209375260029,1.7373543921348904,0.013493860423865236,tp,0.07834029999748007
long,1756144800000,1756148400000,201.18071500034617,194.13938997533404,1.92412734206979,-13.772535350080657,-0.03557900000000006,sl,0.2241293450545739
short,1756260000000,1756263600000,193.12057501252932,199.87979513796782,0.6562139404854967,-4.514192817917426,-0.03562099999999988,sl,0.0786983447945518
long,1756396800000,1756400400000,207.3234096792368,210.18817906238814,0.6076102257945319,1.6640356795821933,0.013209586317102694,tp,0.07662749216366349
long,1756465200000,1756468800000,209.01622724842886,211.04771097222573,1.2079718552574463,2.3010113457776336,0.009113431632987484,tp,0.15296381698257408
long,1756519200000,1756522800000,205.11108628628753,205.39487397910193,1.8519110501269709,0.29732574215622415,0.000782750320003898,tp,0.2282238220568013
long,1756706400000,1756710000000,201.07311176017174,201.20593079647165,0.6299049200852668,0.007619000990874952,6.0154625927560495e-05,tp,0.0760443634554199
short,1756810800000,1756814400000,201.74568255900687,201.39974222044006,0.6277903384274983,0.14131591482790953,0.0011157636207094724,tp,0.07586208739666858
short,1756821600000,1756825200000,204.07972327243743,201.61681134758646,0.6207050810907653,1.4536551984919757,0.011475622371929768,tp,0.0750867475420591
short,1756857600000,1756861200000,204.49824333316528,211.65568184982604,0.6205988498317472,-4.520710074810929,-0.03562099999999989,sl,0.07881196362981374
long,1756976400000,1756980000000,206.05389607175422,208.3182234400696,0.6122363854889495,1.3097796058508557,0.010382411956463828,tp,0.07652399769025654
long,1757044800000,1757048400000,204.91492984568833,204.3765923803751,0.616684124089632,-0.4076056481752421,-0.003225550335640321,tp,0.07562147991390922
long,1757095200000,1757098800000,202.86596578251257,204.88446063989392,0.622557051417938,1.1800968472952034,0.009343924071668046,tp,0.07653135941839616
long,1757433600000,1757437200000,212.66298714318629,215.48167127937256,0.594781970022589,1.5996037356239108,0.012646277424890495,tp,0.07689876776838309
long,1757790000000,1757793600000,237.3864279409825,240.07128232868638,0.5339416237716867,1.3566450811766368,0.010703272467364319,tp,0.0769104301845179
long,1757880000000,1757883600000,240.91607069562656,244.37304874145053,0.5270398812606482,1.7446886932365366,0.013740694869465168,tp,0.077276605555198
