strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,reason
BTC_TREND,BTC/USDT:USDT,short,1763650800000,1763654400000,91687.5646616259,89530.0226119994,0.0046194529489739546,9.718516147496421,tp
BTC_TREND,BTC/USDT:USDT,short,1763902800000,1763906400000,84893.50946600859,86923.79878696518,0.005034541702852334,-10.484149149189719,sl
BTC_TREND,BTC/USDT:USDT,short,1763946000000,1763949600000,86680.59744940838,87589.48948598886,0.004881969835317805,-4.693749053483364,sl
BTC_TREND,BTC/USDT:USDT,short,1764000000000,1764003600000,86855.77312663978,87906.68301552178,0.004850117539737532,-5.35285113184245,sl
BTC_TREND,BTC/USDT:USDT,long,1764331200000,1764334800000,91028.88128204664,92248.14700185721,0.004603878038015656,5.3585311391235555,tp
BTC_TREND,BTC/USDT:USDT,long,1764435600000,1764439200000,90785.26296924606,90222.7019931167,0.004639472742271966,-2.86113777459679,sl
BTC_TREND,BTC/USDT:USDT,short,1764666000000,1764669600000,86290.69658574554,87461.49406311598,0.004867472610542333,-5.95425450969031,sl
BTC_TREND,BTC/USDT:USDT,long,1764853200000,1764856800000,92970.1291716441,91902.9544614949,0.004491790026371758,-5.0412099839909255,sl
BTC_TREND,BTC/USDT:USDT,long,1764921600000,1764925200000,92640.7418751448,91546.3760391897,0.004485633408961969,-5.155310045085281,sl
BTC_TREND,BTC/USDT:USDT,short,1765112400000,1765116000000,89720.7441458314,88547.20164797817,0.004608265819814922,5.16316635528046,tp
BTC_TREND,BTC/USDT:USDT,short,1765123200000,1765126800000,89278.82117767203,90026.0405328563,0.0046538386492331,-3.7288183147331737,sl
BTC_TREND,BTC/USDT:USDT,short,1765152000000,1765155600000,89970.62276662908,90805.50366380815,0.004601106998716766,-4.0920598421632866,sl
BTC_TREND,BTC/USDT:USDT,long,1765249200000,1765252800000,90690.22251536207,89732.60085220434,0.0045461849090377045,-4.59828975112104,sl
BTC_TREND,BTC/USDT:USDT,short,1765706400000,1765710000000,90550.21315769512,89607.69888060076,0.004532537331742371,4.028291002397667,tp
BTC_TREND,BTC/USDT:USDT,short,1765803600000,1765807200000,89422.37364477298,88307.53992477151,0.004607355937501458,4.892317198136461,tp
BTC_TREND,BTC/USDT:USDT,short,1765890000000,1765893600000,86718.02447113203,87562.69687063621,0.0047732253300861805,-4.282585582542187,sl
BTC_TREND,BTC/USDT:USDT,short,1765976400000,1765980000000,87321.47991520392,88204.77415489123,0.00472024206614688,-4.419171358197814,sl
BTC_TREND,BTC/USDT:USDT,short,1765994400000,1765998000000,87271.4720609863,85338.56469305039,0.004702314172746709,8.848364465508789,tp
BTC_TREND,BTC/USDT:USDT,short,1766059200000,1766062800000,86572.85966431734,87666.07104299222,0.004780763822628379,-5.4778518782031504,sl
BTC_TREND,BTC/USDT:USDT,short,1766080800000,1766084400000,87340.05694721242,85322.27307748364,0.0047133029035066245,9.26913674138356,tp
BTC_TREND,BTC/USDT:USDT,short,1766300400000,1766304000000,87443.78969135579,88561.50267789423,0.004749735428356227,-5.5612271950100425,sl
BTC_TREND,BTC/USDT:USDT,long,1766426400000,1766430000000,89292.1811869405,88498.98126386681,0.0046261289928026025,-3.915089783054991,sl
BTC_TREND,BTC/USDT:USDT,short,1766581200000,1766584800000,87881.71396568525,86404.82452180718,0.004682180712759845,6.67232546728527,tp
BTC_TREND,BTC/USDT:USDT,short,1766610000000,1766613600000,87221.11047092438,87953.60662202125,0.0047478652340029485,-3.7283481324853263,sl
BTC_TREND,BTC/USDT:USDT,short,1766959200000,1766962800000,87736.24059687722,87992.27862022168,0.004702613274627559,-1.4523240018915642,sl
BTC_TREND,BTC/USDT:USDT,long,1767207600000,1767211200000,88045.84330687966,87357.2200154607,0.004679104174075975,-3.4673922369304035,sl
BTC_TREND,BTC/USDT:USDT,long,1767319200000,1767322800000,87994.76059196338,88936.64860928495,0.004665684129563389,4.145581788271452,tp
BTC_TREND,BTC/USDT:USDT,long,1767481200000,1767484800000,89796.78913533349,90974.28010492101,0.00459015461691088,5.154314003316798,tp
BTC_TREND,BTC/USDT:USDT,long,1767567600000,1767571200000,91104.1952593401,91919.55296702075,0.004546551299463749,3.4563154675902608,tp
BTC_TREND,BTC/USDT:USDT,long,1767711600000,1767715200000,93486.33461659234,92854.1326486025,0.0044451340235179704,-3.057871916202974,sl
BTC_TREND,BTC/USDT:USDT,long,1767772800000,1767776400000,93022.78300108835,92176.24844828797,0.004453778739601168,-4.01659716298123,sl
BTC_TREND,BTC/USDT:USDT,long,1767834000000,1767837600000,91644.6609261868,90872.74908658936,0.004502860351728508,-3.7213235969018585,sl
BTC_TREND,BTC/USDT:USDT,short,1767916800000,1767920400000,90623.64565343004,91471.6603771852,0.0045368023398316745,-4.09626848864061,sl
BTC_TREND,BTC/USDT:USDT,short,1767967200000,1767970800000,90923.82608369419,91677.99322763726,0.0045034419091292775,-3.644067832629257,sl
BTC_TREND,BTC/USDT:USDT,short,1768176000000,1768179600000,90828.90110557053,91697.43223287104,0.004491739734943277,-4.148344375502355,sl
BTC_TREND,BTC/USDT:USDT,long,1768230000000,1768233600000,90996.24973866573,92098.82129569577,0.00446488519264274,4.676129020734667,tp
BTC_TREND,BTC/USDT:USDT,long,1768500000000,1768503600000,96196.7847058726,95263.88752802377,0.004242613283549014,-4.200422659728198,sl
BTC_TREND,BTC/USDT:USDT,long,1768572000000,1768575600000,95768.44037490805,95071.99102538051,0.004243704250715782,-3.197599512461308,sl
BTC_TREND,BTC/USDT:USDT,long,1768773600000,1768777200000,95303.1783118431,94649.07014388342,0.004250659755941135,-3.0217838616173207,sl
BTC_TREND,BTC/USDT:USDT,short,1768993200000,1768996800000,89863.06205225283,88325.62930667712,0.004494174289021891,6.671320252891667,tp
BTC_TREND,BTC/USDT:USDT,short,1769011200000,1769014800000,89486.32004291436,87827.35549114489,0.0045425544607621444,7.2965604976087475,tp
BTC_TREND,BTC/USDT:USDT,short,1769184000000,1769187600000,89422.61004318611,90633.23127189143,0.0045780657327143676,-5.791258496631004,sl
BTC_TREND,BTC/USDT:USDT,short,1769432400000,1769436000000,87625.05098789056,88406.27728458082,0.004645170852103087,-3.875326979713218,sl
BTC_TREND,BTC/USDT:USDT,short,1769450400000,1769454000000,87785.52754862525,88476.72880511804,0.004618650142301722,-3.437602615311226,sl
BTC_TREND,BTC/USDT:USDT,short,1769472000000,1769475600000,87817.49835212779,88666.6541724091,0.004600941381717588,-4.151686200074757,sl
BTC_TREND,BTC/USDT:USDT,short,1769540400000,1769544000000,88206.84937305494,88865.73905746744,0.004561439016742873,-3.2486985038416183,sl
BTC_TREND,BTC/USDT:USDT,short,1769590800000,1769594400000,88847.45274778373,89478.66307093193,0.004513562116383119,-3.0913275043486172,sl
BTC_TREND,BTC/USDT:USDT,short,1769616000000,1769619600000,89276.19076916348,89989.21769254158,0.004477676309147854,-3.434469315479086,sl
BTC_TREND,BTC/USDT:USDT,short,1769648400000,1769652000000,89396.64557668635,87835.15913777538,0.004455917938435371,6.723023677030563,tp
BTC_TREND,BTC/USDT:USDT,short,1769864400000,1769868000000,83831.35531209265,82199.71532311081,0.004783430461188557,7.568918451682547,tp
BTC_TREND,BTC/USDT:USDT,short,1770134400000,1770138000000,77881.51816181101,75463.60548528754,0.005187327563738592,12.307632409167386,tp
BTC_TREND,BTC/USDT:USDT,short,1770213600000,1770217200000,76549.08388377515,73864.26424457517,0.005341509765099002,14.104262307063726,tp
BTC_TREND,BTC/USDT:USDT,short,1770386400000,1770390000000,66364.01632440061,68781.52881150032,0.006245804517871918,-15.357068003977346,sl
BTC_TREND,BTC/USDT:USDT,short,1770544800000,1770548400000,69475.61497462052,71172.39315636228,0.005877179873784454,-10.22324635398582,sl
BTC_TREND,BTC/USDT:USDT,short,1770627600000,1770631200000,70540.94800531173,68836.2312454421,0.005729987096582871,9.531346607293244,tp
BTC_TREND,BTC/USDT:USDT,short,1770660000000,1770663600000,69841.7927407709,71024.29635858779,0.005841472685425019,-7.15649447620171,sl
BTC_TREND,BTC/USDT:USDT,short,1770728400000,1770732000000,70111.10709308367,67896.02214600031,0.005777739152714662,12.562811722072517,tp
BTC_TREND,BTC/USDT:USDT,short,1770786000000,1770789600000,69289.77312270126,67266.8695805129,0.005918281847444488,11.733250736960866,tp
BTC_TREND,BTC/USDT:USDT,short,1770991200000,1770994800000,67316.4514938203,68520.86431577147,0.006161003610030878,-7.67368611945573,sl
BTC_TREND,BTC/USDT:USDT,long,1771135200000,1771138800000,69568.40038020116,70682.21977913816,0.005916971570690432,6.339502907401889,tp
BTC_TREND,BTC/USDT:USDT,short,1771239600000,1771243200000,68810.50571769336,69433.23918297823,0.006018515826497569,-3.9986622458512864,sl
BTC_TREND,BTC/USDT:USDT,short,1771250400000,1771254000000,68889.51775376944,67614.8067041026,0.005987914203404509,7.3899374026824125,tp
BTC_TREND,BTC/USDT:USDT,short,1771290000000,1771293600000,68416.42994227796,69244.78993016845,0.006072042881706937,-5.2821117682357785,sl
BTC_TREND,BTC/USDT:USDT,short,1771596000000,1771599600000,67376.95010682971,67956.24137479211,0.006133869474063795,-3.8033978538708366,sl
BTC_TREND,BTC/USDT:USDT,short,1771862400000,1771866000000,66317.03087573693,65043.69685493082,0.006208465463906782,7.663157364851115,tp
BTC_TREND,BTC/USDT:USDT,short,1771956000000,1771959600000,63774.03360785579,64602.87346179228,0.0065035767252462654,-5.642513429555978,sl
BTC_TREND,BTC/USDT:USDT,short,1771977600000,1771981200000,63995.410308211794,64788.109306894716,0.006445292444303968,-5.3597238536562335,sl
BTC_TREND,BTC/USDT:USDT,long,1772114400000,1772118000000,67921.90365480709,67096.19436913692,0.006040647057576794,-5.231001024351628,sl
BTC_TREND,BTC/USDT:USDT,long,1772182800000,1772186400000,67605.98970773842,66667.17044347292,0.006037438774765358,-5.909563204476833,sl
SOL_BBRSI,SOL/USDT:USDT,long,1760601600000,1760605200000,195.5872290505362,189.30446884988913,2.0451233035089795,-13.081309885124035,sl
SOL_BBRSI,SOL/USDT:USDT,short,1760911200000,1760914800000,189.8759599997347,188.59705,2.078912338594638,2.42349573784002,tp
SOL_BBRSI,SOL/USDT:USDT,short,1761472800000,1761476400000,195.44518987049466,197.59264163883432,2.0244719031723553,-4.587468219184294,sl
SOL_BBRSI,SOL/USDT:USDT,short,1764144000000,1764147600000,139.7143955204662,137.68115,2.818654819960922,5.4981719041868775,tp
SOL_BBRSI,SOL/USDT:USDT,long,1765461600000,1765465200000,131.17781558116812,132.7493,3.0186081146929955,4.50326475027965,tp
SOL_BBRSI,SOL/USDT:USDT,short,1766048400000,1766052000000,130.80150782169568,123.80725,3.0408215711842734,21.04240460475516,tp
SOL_BBRSI,SOL/USDT:USDT,long,1766502000000,1766505600000,122.92136293450294,124.75815,3.3039756406070873,5.821380988244147,tp
SOL_BBRSI,SOL/USDT:USDT,long,1766584800000,1766588400000,121.8833420233787,122.5314,3.3509521820272186,1.925253173521188,tp
SOL_BBRSI,SOL/USDT:USDT,short,1766934000000,1766937600000,123.95616870927337,124.19485,3.3008658013220478,-1.033825229814137,tp
SOL_BBRSI,SOL/USDT:USDT,short,1767690000000,1767693600000,137.71556207156186,137.57575000000003,2.9678302793171993,0.16995761346541227,tp
SOL_BBRSI,SOL/USDT:USDT,short,1768143600000,1768147200000,137.89221910006876,139.10360696424033,2.9642840143483267,-3.8383032400167214,sl
SOL_BBRSI,SOL/USDT:USDT,long,1768744800000,1768748400000,142.83683120450328,141.5516008921647,2.850691071172714,-3.905906506648177,sl
SOL_BBRSI,SOL/USDT:USDT,long,1770948000000,1770951600000,78.23696993103397,79.4331,5.184105959238984,5.953791254309226,tp
SOL_BBRSI,SOL/USDT:USDT,long,1771434000000,1771437600000,83.21936735135269,81.55029725361005,4.9019576144134565,-8.421564534967322,sl
SOL_BBRSI,SOL/USDT:USDT,short,1771678800000,1771682400000,85.25385618241275,86.48164726654115,4.745082143265956,-6.072187061057625,sl
