month,equity_end,equity_start,pnl,ret_pct
2025-02,993.5084147992197,1000.0,-6.491585200780264,-0.6491585200780303
2025-03,1023.8625971374133,993.5084147992197,30.354182338193596,3.05525166028191
2025-04,1045.5677010509369,1023.8625971374133,21.705103913523544,2.1199235106554415
2025-05,1060.1695963390182,1045.5677010509369,14.601895288081323,1.3965518706636093
2025-06,1057.9116017613376,1060.1695963390182,-2.25799457768062,-0.21298427963581945
2025-07,1056.2575879057483,1057.9116017613376,-1.6540138555892554,-0.15634707595941766
2025-08,1058.3570732832472,1056.2575879057483,2.0994853774989224,0.1987664184890381
2025-09,1061.2766625142997,1058.3570732832472,2.9195892310524414,0.2758605110461776
2025-10,1043.0140344578665,1061.2766625142997,-18.262628056433186,-1.72081688983593
2025-11,1055.9257983083014,1043.0140344578665,12.911763850434909,1.237928102966146
2025-12,1090.5686813206846,1055.9257983083014,34.64288301238321,3.2808065744661663
2026-01,1085.708446713322,1090.5686813206846,-4.8602346073625995,-0.4456605705453476
2026-02,1084.9494661699168,1085.708446713322,-0.7589805434051868,-0.06990647864100197
