strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,reason,state
BTC_TREND,BTC/USDT:USDT,short,1769864400000,1769868000000,83831.35531209265,82199.71532311081,0.004854581194500929,7.681501691386412,tp,TREND
BTC_TREND,BTC/USDT:USDT,short,1770213600000,1770217200000,76549.08388377515,73864.26424457517,0.005420961601990043,14.314054968234405,tp,TREND
BTC_TREND,BTC/USDT:USDT,short,1770386400000,1770390000000,66364.01632440061,68781.52881150032,0.006338707210861396,-15.585495417917315,sl,TREND
BTC_TREND,BTC/USDT:USDT,long,1771135200000,1771138800000,69568.40038020116,70682.21977913816,0.006004983065716635,6.433799309190802,tp,TREND
BTC_TREND,BTC/USDT:USDT,short,1771862400000,1771866000000,66317.03087573693,65043.69685493082,0.006300812760284484,7.77714235332773,tp,TREND
BTC_TREND,BTC/USDT:USDT,short,1771956000000,1771959600000,63774.03360785579,64602.87346179228,0.006600313629212792,-5.726442520089484,sl,TREND
BTC_TREND,BTC/USDT:USDT,short,1771977600000,1771981200000,63995.410308211794,64788.109306894716,0.0065411624036450285,-5.439446614472687,sl,TREND
SOL_BBRSI,SOL/USDT:USDT,long,1757026800000,1757030400000,204.27371546899386,201.03497189254358,1.9581569713050766,-6.578163131508146,sl,RANGE
SOL_BBRSI,SOL/USDT:USDT,long,1759064400000,1759068000000,199.16042595170973,201.6289,1.9950586711626068,4.683393663400162,tp,RANGE
SOL_BBRSI,SOL/USDT:USDT,long,1760601600000,1760605200000,195.5872290505359,189.30446884989422,2.0286454745601996,-12.975912041206511,sl,RANGE
SOL_BBRSI,SOL/USDT:USDT,short,1760911200000,1760914800000,189.8759599997354,188.59705000000002,2.0621622669211748,2.4039693121448447,tp,RANGE
SOL_BBRSI,SOL/USDT:USDT,short,1764144000000,1764147600000,139.7143955204669,137.68115,2.795944545275164,5.453872405956741,tp,RANGE
SOL_BBRSI,SOL/USDT:USDT,long,1765461600000,1765465200000,131.17781558116778,132.7493,2.9942867898653573,4.466981350576253,tp,RANGE
SOL_BBRSI,SOL/USDT:USDT,short,1766048400000,1766052000000,130.8015078216965,123.80725,3.016321269599662,20.872863167743592,tp,RANGE
SOL_BBRSI,SOL/USDT:USDT,long,1766584800000,1766588400000,121.88334202337755,122.5314,3.3239531170925773,1.9097411540678833,tp,RANGE
SOL_BBRSI,SOL/USDT:USDT,short,1766934000000,1766937600000,123.95616870927574,124.19485000000002,3.274270288981198,-1.025495563193856,tp,RANGE
SOL_BBRSI,SOL/USDT:USDT,short,1768143600000,1768147200000,137.89221910007012,139.1036069642417,2.9404003859822123,-3.807377523149757,sl,RANGE
SOL_BBRSI,SOL/USDT:USDT,long,1768744800000,1768748400000,142.83683120450127,141.5516008921627,2.8277226761738783,-3.874436101320699,sl,RANGE
SOL_BBRSI,SOL/USDT:USDT,long,1770948000000,1770951600000,78.23696993103304,79.4331,5.142336931864625,5.905820770717037,tp,RANGE
SOL_BBRSI,SOL/USDT:USDT,long,1771434000000,1771437600000,83.21936735135131,81.55029725360868,4.862461893570937,-8.353710875655304,sl,RANGE
SOL_BBRSI,SOL/USDT:USDT,short,1771678800000,1771682400000,85.25385618241589,86.48164726654429,4.706850388842898,-6.02326264678618,sl,RANGE
