trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,pen_balance_test,pen_balance_train,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
189,0.0003606424309841411,0.5934938434913146,-0.34860245108703164,-1.6439903045489812,4.715945913238988,2.0118922407295736,3.3899125707763407,0.19128787878787878,0.25863770977295164,32,1.0,1.0,1.0,0.5225689966468919,0.38653001464128844,42.5152006113235,26.349966146280405,0.0142671072514885,0.014805925794126843,0.9,0.3
261,0.0003525520308495099,0.16857559988158943,1.6506277779935963,3.353098744123617,2.03140816411041,0.5528193745713228,3.2793558199385506,0.24134199134199133,0.31786771964461996,36,1.0,1.0,1.0,0.7568173328352634,0.479253112033195,37.88498245101393,25.736328759784715,0.017964075194752065,0.014248104992675531,0.9,0.1
321,0.0003484626978718569,0.17674781138763077,-0.03917605330191943,-0.1122096114510085,2.8642398096163197,0.5433561357720995,3.0741887636755476,0.2077922077922078,0.2876604146100691,24,1.0,1.0,0.96,0.6159927029492246,0.41286863270777485,35.90972060171364,29.81315634431453,0.018299755690808,0.014464556208364702,0.9,0.2
329,0.00034376209287161655,0.12293710848107953,0.07276401404754954,0.18565267253518591,2.5514352797231106,0.47024813861320514,3.8251114283005774,0.20454545454545456,0.2805528134254689,34,1.0,1.0,1.0,0.590154383920769,0.40740740740740744,40.61757671490108,25.72101534860939,0.018808063212336867,0.013827707696291665,1.0,0.3
280,0.0003174596154580211,0.22438660470849928,0.47374920165989076,1.1013050096238652,2.3246582912756084,0.7449593220465678,3.319981257412156,0.1920995670995671,0.2558736426456071,27,1.0,1.0,1.0,0.5151284007119247,0.3877465379773395,39.707582018404764,27.971386804357262,0.018614592378770584,0.014287295123237538,0.8,0.2
476,0.0003044261935901377,0.5350703817550153,-0.6852454087985,-3.8173514930630037,5.570780108919366,1.8254162980401833,3.4115442758256793,0.23160173160173161,0.28864758144126357,36,1.0,1.0,1.0,0.6197613949219944,0.4578790882061447,41.480833891105924,26.896039120019623,0.01838309630400712,0.009145387493294969,0.9,0.3
72,0.0003034788914364481,0.562155721401793,0.0799096660909383,0.2386571214316291,2.986586393190956,1.7218370354977974,3.0629182803729544,0.18695887445887446,0.2254689042448174,30,1.0,1.0,1.0,0.4453726093646956,0.3801686895700473,43.875719038126675,27.20584705368489,0.014634551279749119,0.011893659027070916,0.8,0.3
81,0.00030111952493406803,0.2069866285943793,-0.12567462706820923,-0.3677175388314913,2.9259489159408014,0.5900754682004683,2.8507902766840454,0.2150974025974026,0.2848963474827246,24,1.0,1.0,0.96,0.6056801195814648,0.4257083621285418,36.25794327006197,29.928502291929718,0.016664773013749665,0.013298663665708501,0.8,0.2
37,0.0002980584328601973,0.25317225625129064,0.11811267733691314,0.4062396321194539,3.4394244655098847,0.8297905169427633,3.2775728637467285,0.19047619047619047,0.25409674234945706,31,1.0,1.0,1.0,0.5104560342655581,0.38532110091743116,42.105358162458366,26.564719334341167,0.01519239494118306,0.013418960007115644,0.8,0.2
297,0.00029523905498641016,0.043613763475352986,0.2670826638421673,0.7150206086023569,2.677150955124886,0.1787718551507167,4.098977957995857,0.24512987012987014,0.3077986179664363,36,1.0,1.0,1.0,0.7032280458174245,0.48811410459587956,38.30263881179438,25.323854467878757,0.01807855878691037,0.01488475874763228,1.0,0.3
