month,equity_end,equity_start,pnl,ret_pct
2025-02,993.1001132786395,1000.0,-6.899886721360531,-0.6899886721360549
2025-03,995.5128872582027,993.1001132786395,2.4127739795632124,0.2429537513189528
2025-04,1023.6877561355122,995.5128872582027,28.174868877309564,2.8301862525263344
2025-05,1041.519224487182,1023.6877561355122,17.831468351669855,1.7418854767770942
2025-06,1039.7658466344349,1041.519224487182,-1.753377852747235,-0.1683481026104494
2025-07,1037.710995997347,1039.7658466344349,-2.0548506370878385,-0.19762628708560603
2025-08,1040.7627713212967,1037.710995997347,3.0517753239496415,0.29408721076686906
2025-09,1048.6440064070835,1040.7627713212967,7.881235085786784,0.7572556689149357
2025-10,1045.2080015815413,1048.6440064070835,-3.4360048255421134,-0.3276617045011032
2025-11,1061.220296041726,1045.2080015815413,16.01229446018465,1.5319720511090429
2025-12,1096.5621883278245,1061.220296041726,35.34189228609853,3.3303068569194627
2026-01,1106.6310194214304,1096.5621883278245,10.068831093605922,0.9182179725675255
2026-02,1107.091467481458,1106.6310194214304,0.46044806002760197,0.04160809266564591
