trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
71,0.0017059324617003755,0.01792482823006732,-0.028995128350444307,-0.07039331875334787,2.4277636540370477,0.053173621032764906,2.9664786937021153,0.1496074879227053,0.24333177351427235,10,1.0,0.9986916264090178,0.4,23.214199517524143,20.69603055901267,0.008447427729766923,0.006980193360926758,0.9,0.2
231,0.0016487711405137218,-0.14827240275026002,0.6440442769042489,1.4211830999424802,2.2066543418004314,-0.4854382934084467,3.2739625473398855,0.1496074879227053,0.2587739822180627,9,1.0,0.9986916264090178,0.36,22.319288449025592,19.63227778898116,0.008705108096020344,0.007081352650115824,0.9,0.3
250,0.0015419590263817816,-0.17239738141666536,0.7286216893427273,1.5725076686446515,2.1581949750400296,-0.5412013427953055,3.1392666080425076,0.14628623188405798,0.2611137108095461,10,1.0,0.98762077294686,0.4,23.245609554286307,19.569855865126716,0.008627208919758609,0.007069356777820004,0.9,0.2
429,0.0014865096189846186,-0.09430485815732897,0.4262474977854731,1.0338785298081854,2.4255357161733486,-0.3524950738240662,3.737825184318691,0.1307367149758454,0.23350491343004212,9,1.0,0.9357890499194848,0.36,21.93398125680883,20.885949830835568,0.008865025446968289,0.007278611312618842,1.0,0.2
171,0.0014053849309378793,-0.1307293722703474,0.5667479286374033,1.208629380839099,2.132569560059851,-0.39007242312638635,2.9838162331241014,0.14689009661835747,0.24707533926064576,9,1.0,0.9896336553945249,0.36,22.05696286750595,20.21412999632853,0.008696712930504244,0.007181970726803535,0.8,0.3
490,0.0013741203492448897,-0.21271543657233816,0.8939581777785903,2.1428859539118994,2.397076291909749,-0.7714593190331964,3.6267199572554114,0.14522946859903382,0.25549836218998595,9,1.0,0.9840982286634461,0.36,22.17525304769446,19.377293046531733,0.008827041279661134,0.00718770186478452,1.0,0.2
21,0.0013477907604037783,-0.011753447751561678,0.08070856001634116,0.22428485678269716,2.7789475705834166,-0.03606423354697297,3.0683961259096186,0.15292874396135267,0.25409452503509594,10,1.0,1.0,0.4,21.97557646000877,20.75170588075639,0.008342921504424106,0.007100351667830179,1.0,0.3
165,0.0011650435172964248,-0.11162788532454107,0.4756376292305749,1.2406061559242954,2.6083011092524107,-0.339188752993691,3.038566501618761,0.16485507246376813,0.2690687880205896,10,1.0,1.0,0.4,21.76193201824063,19.922299826709995,0.008207517945163898,0.006953196024895492,0.9,0.2
488,0.0011135288430960694,-0.14660065189121294,0.6212726349874456,1.4414280489244202,2.32012158229623,-0.47391903223930054,3.232721179104843,0.14568236714975846,0.24801123069723913,9,1.0,0.985607890499195,0.36,21.744501081557498,20.289241136375797,0.008776943711087662,0.007160599437058007,0.9,0.3
483,0.0008838306604653021,-0.15214182030566395,0.6362584747803481,1.5251601054226294,2.397076291909749,-0.5551689630746925,3.649022747061379,0.14553140096618358,0.25549836218998595,9,1.0,0.9851046698872786,0.36,21.897765982235878,19.735123379245238,0.008850694338996158,0.007029632629931541,1.0,0.3
