timestamp,equity,w_btc,w_sol,state,adx,atrp,equity_btc,equity_sol
1754107200000,999.7693947422661,0.8,0.19999999999999996,TREND,38.37139329053303,0.0069791065847888654,1004.2080473235244,1000.0
1754110800000,999.9129103857642,0.8,0.19999999999999996,TREND,38.18626137059389,0.006607255229830743,1004.3882383316655,1000.0
1754114400000,1000.6639209866102,0.8,0.19999999999999996,TREND,38.58347687781385,0.00647476981643537,1005.3312032220542,1000.0
1754118000000,999.9304683510627,0.8,0.19999999999999996,TREND,38.85308052602539,0.006283138929568676,1004.4101112286077,1000.0
1754121600000,1000.7188049461522,0.8,0.19999999999999996,TREND,39.02197363746149,0.006074080116626787,1005.3999466124434,1000.0
1754125200000,1000.6986235221225,0.8,0.19999999999999996,TREND,39.344769281708636,0.005822386237046822,1005.3746018270979,1000.0
1754128800000,1001.0773727045994,0.8,0.19999999999999996,TREND,39.85804812948971,0.005589989210929609,1005.8502505383764,1000.0
1754132400000,1000.421949799015,0.8,0.19999999999999996,TREND,39.523681679074556,0.005465811398282985,1005.0270657979082,1000.0
1754136000000,1000.8366673903287,0.8,0.19999999999999996,TREND,39.213198546546195,0.005224024902625444,1005.5478490584321,1000.0
1754139600000,1001.303867478012,0.8,0.19999999999999996,TREND,39.54263380835473,0.005121097802910881,1006.1345981986224,1000.0
1754143200000,1002.3075394658824,0.8,0.19999999999999996,TREND,40.27431612181461,0.005150660405770594,1007.3952408779306,1000.0
1754146800000,1003.020518160801,0.8,0.19999999999999996,TREND,41.12712571380002,0.005176737420227297,1008.2909880860317,1000.0
1754150400000,1002.0272224260511,0.8,0.19999999999999996,TREND,42.034693482965395,0.0051360297083959915,1007.0428442049761,1000.0
1754154000000,1003.3120559595014,0.8,0.19999999999999996,TREND,42.15862341907794,0.005326898157393057,1008.6569251237598,1000.0
1754157600000,1004.4395516620708,0.8,0.19999999999999996,TREND,43.002283702901586,0.005508017782411144,1010.0738027812251,1000.0
1754161200000,1004.0383561947812,0.8,0.19999999999999996,TREND,43.88904418157208,0.005730019315372567,1009.5694953908088,1000.0
1754164800000,1004.0383561947812,0.8,0.19999999999999996,TREND,44.712464626051826,0.0057521505827514315,1009.5694953908088,1000.0
1754168400000,1004.0383561947812,0.8,0.19999999999999996,TREND,44.29560670187484,0.005663146603417211,1009.5694953908088,1000.0
1754172000000,1004.0383561947812,0.8,0.19999999999999996,TREND,43.923522186362284,0.005551256130715897,1009.5694953908088,1000.0
1754175600000,1004.0383561947812,0.8,0.19999999999999996,TREND,44.03058485328136,0.0055447017581951195,1009.5694953908088,1000.0
1754179200000,1004.0383561947812,0.8,0.19999999999999996,TREND,44.65744336774573,0.005807215837494463,1009.5694953908088,1000.0
1754182800000,1004.0383561947812,0.8,0.19999999999999996,TREND,44.13331134031659,0.0056500613498557655,1009.5694953908088,1000.0
1754186400000,1004.0383561947812,0.8,0.19999999999999996,TREND,42.79865932355186,0.005498805565477825,1009.5694953908088,1000.0
1754190000000,1004.0383561947812,0.8,0.19999999999999996,TREND,40.89104626541552,0.005291180871628904,1009.5694953908088,1000.0
1754193600000,1004.0383561947812,0.8,0.19999999999999996,TREND,39.31203336762583,0.0050766986596345815,1009.5694953908088,1000.0
1754197200000,1004.0383561947812,0.8,0.19999999999999996,TREND,37.628992221890236,0.0048653428310309645,1009.5694953908088,1000.0
1754200800000,1004.0383561947812,0.8,0.19999999999999996,TREND,36.06616830085004,0.004625966842304348,1009.5694953908088,1000.0
1754204400000,1004.0383561947812,0.8,0.19999999999999996,TREND,34.31266542863539,0.004395719613202135,1009.5694953908088,1000.0
1754208000000,1004.0383561947812,0.8,0.19999999999999996,TREND,32.42072489833871,0.0042423687089535745,1009.5694953908088,1000.0
1754211600000,1004.0383561947812,0.8,0.19999999999999996,TREND,30.66392297734894,0.004002904315267635,1009.5694953908088,1000.0
1754215200000,1004.0383561947812,0.8,0.19999999999999996,TREND,28.554349757267495,0.0038601994752580737,1009.5694953908088,1000.0
1754218800000,1004.0383561947812,0.8,0.19999999999999996,TREND,27.67533783904507,0.003833855269536752,1009.5694953908088,1000.0
1754222400000,1004.0383561947812,0.05,0.95,RANGE,26.142947679430055,0.003837289994365558,1009.5694953908088,1000.0
1754226000000,1004.0383561947812,0.05,0.95,RANGE,24.72001395978754,0.003746764038270219,1009.5694953908088,1000.0
1754229600000,1004.0383561947812,0.05,0.95,RANGE,23.250874643526338,0.003779152305039231,1009.5694953908088,1000.0
1754233200000,1004.0383561947812,0.05,0.95,RANGE,21.88667384985522,0.0036902353456468298,1009.5694953908088,1000.0
1754236800000,1004.0383561947812,0.05,0.95,RANGE,20.384352700979072,0.003586758434824124,1009.5694953908088,1000.0
1754240400000,1004.0383561947812,0.05,0.95,RANGE,19.346151893283803,0.0034653154359129386,1009.5694953908088,1000.0
1754244000000,1004.0383561947812,0.05,0.95,RANGE,19.333489432073208,0.0034699468405353802,1009.5694953908088,1000.0
1754247600000,1004.0383561947812,0.05,0.95,RANGE,20.107063408470452,0.003556639477182567,1009.5694953908088,1000.0
1754251200000,1004.0383561947812,0.05,0.95,RANGE,20.436659013610253,0.0034912025524097188,1009.5694953908088,1000.0
1754254800000,1004.0383561947812,0.05,0.95,RANGE,20.887665292369636,0.0033441062548421,1009.5694953908088,1000.0
1754258400000,1004.0383561947812,0.05,0.95,RANGE,20.12609198692633,0.0034548962202843037,1009.5694953908088,1000.0
1754262000000,1004.0383561947812,0.05,0.95,RANGE,19.418916774728974,0.0034164485239750846,1009.5694953908088,1000.0
1754265600000,1004.0383561947812,0.05,0.95,RANGE,19.88650406862437,0.003659083385315467,1009.5694953908088,1000.0
1754269200000,1004.0383561947812,0.05,0.95,RANGE,20.503219230132885,0.0036448908213526595,1009.5694953908088,1000.0
1754272800000,1004.0383561947812,0.05,0.95,RANGE,20.300368053400163,0.0036676719196511343,1009.5694953908088,1000.0
1754276400000,1004.0383561947812,0.05,0.95,RANGE,20.112006246434063,0.0035898755988803916,1009.5694953908088,1000.0
1754280000000,1004.0383561947812,0.05,0.95,RANGE,19.250223885857313,0.003531960442137067,1009.5694953908088,1000.0
1754283600000,1004.0383561947812,0.05,0.95,RANGE,17.887274860929097,0.003435533577165344,1009.5694953908088,1000.0
1754287200000,1004.0383561947812,0.05,0.95,RANGE,16.848791071711563,0.0034016204221016394,1009.5694953908088,1000.0
1754290800000,1004.0383561947812,0.05,0.95,RANGE,16.797772562594382,0.003400135707710603,1009.5694953908088,1000.0
1754294400000,1004.0383561947812,0.05,0.95,RANGE,16.589010443886167,0.003412142775302759,1009.5694953908088,1000.0
1754298000000,1004.0383561947812,0.05,0.95,RANGE,16.153869542014576,0.003458635488325079,1009.5694953908088,1000.0
1754301600000,1004.0383561947812,0.05,0.95,RANGE,15.469367759408046,0.00338739151117041,1009.5694953908088,1000.0
1754305200000,1004.0383561947812,0.05,0.95,RANGE,14.922310456751125,0.0033398252551074914,1009.5694953908088,1000.0
1754308800000,1004.0383561947812,0.05,0.95,RANGE,14.481344133728376,0.0032505571595444023,1009.5694953908088,1000.0
1754312400000,1004.0383561947812,0.05,0.95,RANGE,15.309431782062797,0.00350810637822281,1009.5694953908088,1000.0
1754316000000,1004.0383561947812,0.05,0.95,RANGE,17.274131957787592,0.003779659769027752,1009.5694953908088,1000.0
1754319600000,1002.5534254358661,0.05,0.95,RANGE,18.771874504280735,0.003799701503734098,1009.5694953908088,998.4432018958835
1754323200000,996.7369456237037,0.05,0.95,RANGE,20.83198757547698,0.0038804176864493172,1009.5694953908088,992.3456927703398
1754326800000,997.5244787504131,0.05,0.95,RANGE,23.19721435162898,0.003973955057360691,1009.5694953908088,993.1710228210728
1754330400000,997.5244787504131,0.05,0.95,RANGE,24.48637099101367,0.003950476708757486,1009.5694953908088,993.1710228210728
1754334000000,997.5244787504131,0.05,0.95,RANGE,25.025200093010994,0.003919137975028433,1009.5694953908088,993.1710228210728
1754337600000,997.5244787504131,0.05,0.95,RANGE,25.104134267519363,0.003916764777747999,1009.5694953908088,993.1710228210728
1754341200000,997.5244787504131,0.05,0.95,RANGE,25.5598507741772,0.003908417571370733,1009.5694953908088,993.1710228210728
1754344800000,997.5244787504131,0.8,0.19999999999999996,TREND,26.121086373564175,0.0037779065382272745,1009.5694953908088,993.1710228210728
1754348400000,997.5244787504131,0.05,0.95,RANGE,26.45489521956242,0.003703591552706643,1009.5694953908088,993.1710228210728
1754352000000,997.5244787504131,0.05,0.95,RANGE,25.986288782354592,0.0036173851836627103,1009.5694953908088,993.1710228210728
1754355600000,997.5244787504131,0.05,0.95,RANGE,25.01787467564459,0.0035905861324497046,1009.5694953908088,993.1710228210728
1754359200000,997.5244787504131,0.05,0.95,RANGE,23.870482712356914,0.0034739528150728874,1009.5694953908088,993.1710228210728
1754362800000,997.4292362387018,0.05,0.95,RANGE,22.62893456514813,0.003534101037622412,1007.6416442646193,993.1710228210728
1754366400000,997.442438577714,0.05,0.95,RANGE,21.736845881865275,0.0034395273081078534,1007.9083945483898,993.1710228210728
1754370000000,997.4083362933644,0.05,0.95,RANGE,20.700314513936014,0.003341383127631337,1007.2191922979192,993.1710228210728
1754373600000,997.4083362933644,0.05,0.95,RANGE,20.19667446561989,0.00337129617277577,1007.2191922979192,993.1710228210728
1754377200000,997.4083362933644,0.05,0.95,RANGE,20.693335257382987,0.003569524697137063,1007.2191922979192,993.1710228210728
1754380800000,997.4083362933644,0.05,0.95,RANGE,20.595629294936288,0.003696535171333127,1007.2191922979192,993.1710228210728
1754384400000,997.4083362933644,0.05,0.95,RANGE,19.65865384899126,0.003745708990826895,1007.2191922979192,993.1710228210728
1754388000000,997.4083362933644,0.05,0.95,RANGE,18.566982616204648,0.003800887475346748,1007.2191922979192,993.1710228210728
1754391600000,997.4083362933644,0.05,0.95,RANGE,17.55328790004565,0.0036765063355967812,1007.2191922979192,993.1710228210728
1754395200000,997.4083362933644,0.05,0.95,RANGE,18.648164604681483,0.004329457325202729,1007.2191922979192,993.1710228210728
1754398800000,997.4083362933644,0.05,0.95,RANGE,19.66483583041476,0.0044477797256824055,1007.2191922979192,993.1710228210728
1754402400000,997.4083362933644,0.05,0.95,RANGE,21.98375008656919,0.005286028214541298,1007.2191922979192,993.1710228210728
1754406000000,997.4083362933644,0.05,0.95,RANGE,24.137027610141164,0.005270464080640199,1007.2191922979192,993.1710228210728
1754409600000,997.4083362933644,0.05,0.95,RANGE,25.788409821044958,0.005240257745042658,1007.2191922979192,993.1710228210728
1754413200000,997.4083362933644,0.8,0.19999999999999996,TREND,26.48570657258356,0.0052165089475048965,1007.2191922979192,993.1710228210728
1754416800000,997.4083362933644,0.8,0.19999999999999996,TREND,27.13319641329798,0.005094444811673648,1007.2191922979192,993.1710228210728
1754420400000,997.4083362933644,0.8,0.19999999999999996,TREND,27.395425029441057,0.0049720734368387965,1007.2191922979192,993.1710228210728
1754424000000,997.4083362933644,0.8,0.19999999999999996,TREND,27.039931453439564,0.004930735990165511,1007.2191922979192,993.1710228210728
1754427600000,997.4083362933644,0.05,0.95,RANGE,26.709830275723892,0.004778144327028876,1007.2191922979192,993.1710228210728
1754431200000,997.4083362933644,0.8,0.19999999999999996,TREND,26.873595084149713,0.004860730548151843,1007.2191922979192,993.1710228210728
1754434800000,997.4083362933644,0.05,0.95,RANGE,26.328271155691816,0.004705223992503665,1007.2191922979192,993.1710228210728
1754438400000,997.5310503887715,0.8,0.19999999999999996,TREND,26.129249991467912,0.004619091635760077,1007.3740937404401,993.1710228210728
1754442000000,997.5406831000761,0.05,0.95,RANGE,26.234959967078378,0.004518687507211798,1007.5686489638977,993.1710228210728
1754445600000,998.0746926946844,0.8,0.19999999999999996,TREND,26.487198198568056,0.004422754885897778,1008.2428712473704,993.1710228210728
1754449200000,998.4027313111667,0.8,0.19999999999999996,TREND,26.880308634269415,0.004279478273344666,1008.6570970049501,993.1710228210728
1754452800000,998.6430677891434,0.8,0.19999999999999996,TREND,27.31966675443247,0.004122337121771521,1008.9606031535438,993.1710228210728
1754456400000,998.5150641031286,0.05,0.95,RANGE,25.397918890716483,0.0044514099255005095,1006.3740798918684,993.1710228210728
1754460000000,998.5281554465668,0.05,0.95,RANGE,23.613438731551636,0.0043072795412396545,1006.6379675222307,993.1710228210728
1754463600000,998.5046986540784,0.05,0.95,RANGE,22.20318697431324,0.004175991244467945,1006.165021460844,993.1710228210728
1754467200000,998.5528091842974,0.05,0.95,RANGE,21.050265489515112,0.00421747776757533,1007.1346139472024,993.1710228210728
1754470800000,998.5276623756598,0.05,0.95,RANGE,19.629481410529795,0.00420788180596124,1006.6273554191331,993.1710228210728
1754474400000,998.5323993970601,0.05,0.95,RANGE,18.38695923187584,0.004124448880421066,1006.7228643470122,993.1710228210728
1754478000000,998.5029798825565,0.05,0.95,RANGE,17.422416087109386,0.004091968033030553,1006.1296477838517,993.1710228210728
1754481600000,998.5586748174943,0.05,0.95,RANGE,16.368691509427777,0.004147646890351634,1007.2520545548167,993.1710228210728
1754485200000,998.4978837907188,0.05,0.95,RANGE,15.944168143212094,0.004356227343662811,1006.0256491734945,993.1710228210728
1754488800000,998.3355222795091,0.05,0.95,RANGE,15.91819601110166,0.0048494841275320616,1002.7539377884784,993.1710228210728
1754492400000,998.4051819514598,0.05,0.95,RANGE,16.477204940509775,0.004933664548759434,1004.1532971981118,993.1710228210728
1754496000000,998.4051819514598,0.05,0.95,RANGE,16.99628466067445,0.004921080212145624,1004.1532971981118,993.1710228210728
1754499600000,998.4051819514598,0.05,0.95,RANGE,17.54292464144596,0.004856878434923584,1004.1532971981118,993.1710228210728
1754503200000,998.4051819514598,0.05,0.95,RANGE,18.432029164187934,0.004782550184511016,1004.1532971981118,993.1710228210728
1754506800000,998.4051819514598,0.05,0.95,RANGE,18.718471249074543,0.004700738557952168,1004.1532971981118,993.1710228210728
1754510400000,998.4051819514598,0.05,0.95,RANGE,18.651077798919825,0.0045334746522409765,1004.1532971981118,993.1710228210728
1754514000000,998.4051819514598,0.05,0.95,RANGE,17.957417917816066,0.004488024798225907,1004.1532971981118,993.1710228210728
1754517600000,998.4051819514598,0.05,0.95,RANGE,17.313305171076863,0.004268036210755131,1004.1532971981118,993.1710228210728
1754521200000,998.4051819514598,0.05,0.95,RANGE,16.496283443070226,0.004057341149130737,1004.1532971981118,993.1710228210728
1754524800000,998.4051819514598,0.05,0.95,RANGE,15.415350427662302,0.003868715709053206,1004.1532971981118,993.1710228210728
1754528400000,998.4051819514598,0.05,0.95,RANGE,14.98854293897114,0.003980399077887405,1004.1532971981118,993.1710228210728
1754532000000,998.4051819514598,0.05,0.95,RANGE,15.162688519876856,0.004027443045824803,1004.1532971981118,993.1710228210728
1754535600000,998.4051819514598,0.05,0.95,RANGE,15.324395130717878,0.0038810333212013935,1004.1532971981118,993.1710228210728
1754539200000,998.4051819514598,0.05,0.95,RANGE,15.774740283167295,0.0038566257264756624,1004.1532971981118,993.1710228210728
1754542800000,998.4051819514598,0.05,0.95,RANGE,16.19291792472747,0.0037598510775229323,1004.1532971981118,993.1710228210728
1754546400000,998.4051819514598,0.05,0.95,RANGE,15.805158372742266,0.00366216969200782,1004.1532971981118,993.1710228210728
1754550000000,998.4051819514598,0.05,0.95,RANGE,15.101718345910973,0.00354517927198896,1004.1532971981118,993.1710228210728
1754553600000,998.4051819514598,0.05,0.95,RANGE,14.56250221024682,0.003530790709280229,1004.1532971981118,993.1710228210728
1754557200000,998.4051819514598,0.05,0.95,RANGE,14.06180151284439,0.003422098964363108,1004.1532971981118,993.1710228210728
1754560800000,998.4051819514598,0.05,0.95,RANGE,16.226477758410375,0.0039924737799314014,1004.1532971981118,993.1710228210728
1754564400000,998.4051819514598,0.05,0.95,RANGE,18.669116395663686,0.00399393606744147,1004.1532971981118,993.1710228210728
1754568000000,998.4051819514598,0.05,0.95,RANGE,20.023561589922235,0.004052959558436713,1004.1532971981118,993.1710228210728
1754571600000,998.4051819514598,0.05,0.95,RANGE,21.49036065815843,0.004089781544964987,1004.1532971981118,993.1710228210728
1754575200000,998.4051819514598,0.05,0.95,RANGE,22.81165739725387,0.004105826082236215,1004.1532971981118,993.1710228210728
1754578800000,998.4051819514598,0.05,0.95,RANGE,24.204685472142177,0.004144937790235393,1004.1532971981118,993.1710228210728
1754582400000,998.4051819514598,0.05,0.95,RANGE,23.738284366938064,0.0045536851158919514,1004.1532971981118,993.1710228210728
1754586000000,998.4051819514598,0.05,0.95,RANGE,23.305197626391386,0.004486164885286921,1004.1532971981118,993.1710228210728
1754589600000,998.4051819514598,0.05,0.95,RANGE,22.951335378960913,0.004434618974597809,1004.1532971981118,993.1710228210728
1754593200000,998.4051819514598,0.05,0.95,RANGE,24.07462645969479,0.0047219767189586245,1004.1532971981118,993.1710228210728
1754596800000,998.4051819514598,0.05,0.95,RANGE,25.117682463233393,0.0046210386017421865,1004.1532971981118,993.1710228210728
1754600400000,998.4051819514598,0.05,0.95,RANGE,25.763708876477402,0.0045036434130180485,1004.1532971981118,993.1710228210728
1754604000000,998.4051819514598,0.8,0.19999999999999996,TREND,26.72321991456024,0.004490559944506463,1004.1532971981118,993.1710228210728
1754607600000,998.4051819514598,0.8,0.19999999999999996,TREND,27.614194449922874,0.004343226889202048,1004.1532971981118,993.1710228210728
1754611200000,998.4051819514598,0.8,0.19999999999999996,TREND,27.247772769776923,0.004495075788716887,1004.1532971981118,993.1710228210728
1754614800000,998.4051819514598,0.05,0.95,RANGE,26.634633705809897,0.004488975716394126,1004.1532971981118,993.1710228210728
1754618400000,998.4051819514598,0.05,0.95,RANGE,25.856185384088427,0.004311741882763123,1004.1532971981118,993.1710228210728
1754622000000,998.4051819514598,0.05,0.95,RANGE,25.273897038405323,0.0041882639791381215,1004.1532971981118,993.1710228210728
1754625600000,998.4051819514598,0.05,0.95,RANGE,24.693916330813963,0.004013913739629319,1004.1532971981118,993.1710228210728
1754629200000,998.4051819514598,0.05,0.95,RANGE,23.668445618435324,0.0038796063842006343,1004.1532971981118,993.1710228210728
1754632800000,998.4051819514598,0.05,0.95,RANGE,22.364565345566092,0.00381344530928126,1004.1532971981118,993.1710228210728
1754636400000,998.4470710183315,0.05,0.95,RANGE,21.676021820883186,0.0037933475073954255,1004.9959018915996,993.1710228210728
1754640000000,998.4114899585397,0.05,0.95,RANGE,20.71678419609342,0.0038298028720699356,1004.2796131605546,993.1710228210728
1754643600000,998.4223188644891,0.05,0.95,RANGE,19.82606354450293,0.0037055065859512262,1004.4974642086877,993.1710228210728
1754647200000,998.3980102385214,0.05,0.95,RANGE,18.46607139701583,0.0036882312588844834,1004.008333453465,993.1710228210728
1754650800000,998.4576530645209,0.05,0.95,RANGE,17.781414828013002,0.003639776696679024,1005.2078930222987,993.1710228210728
1754654400000,998.3885252774332,0.05,0.95,RANGE,16.9342255477211,0.003642570444739665,1003.8159902812209,993.1710228210728
1754658000000,998.4597668652127,0.05,0.95,RANGE,16.292786956500233,0.0036463774674064834,1005.2485677433109,993.1710228210728
1754661600000,998.3889983377984,0.05,0.95,RANGE,16.616571673002934,0.003947278170303974,1003.8235737037825,993.1710228210728
1754665200000,998.3406414811823,0.05,0.95,RANGE,15.450107178693854,0.004062392714445914,1002.851172110771,993.1710228210728
1754668800000,998.2809640406813,0.05,0.95,RANGE,14.36696157683542,0.004006218232913565,1001.6522308142179,993.1710228210728
1754672400000,998.2809640406813,0.05,0.95,RANGE,14.244718111715944,0.004037543245339851,1001.6522308142179,993.1710228210728
1754676000000,998.2809640406813,0.05,0.95,RANGE,14.57862245684453,0.004106550232901115,1001.6522308142179,993.1710228210728
1754679600000,998.2809640406813,0.05,0.95,RANGE,14.888676491606788,0.0040549848407046354,1001.6522308142179,993.1710228210728
1754683200000,998.2809640406813,0.05,0.95,RANGE,15.604944268996423,0.004118988751865644,1001.6522308142179,993.1710228210728
1754686800000,998.2809640406813,0.05,0.95,RANGE,16.425229900945624,0.003961778122977078,1001.6522308142179,993.1710228210728
1754690400000,998.2809640406813,0.05,0.95,RANGE,17.225669177628994,0.0038275292926600885,1001.6522308142179,993.1710228210728
1754694000000,998.2809640406813,0.05,0.95,RANGE,17.52535035133034,0.003725464029881552,1001.6522308142179,993.1710228210728
1754697600000,998.2809640406813,0.05,0.95,RANGE,17.519944866541977,0.0035697339307339897,1001.6522308142179,993.1710228210728
1754701200000,998.2809640406813,0.05,0.95,RANGE,17.32401861750187,0.0033897309302860315,1001.6522308142179,993.1710228210728
1754704800000,998.2809640406813,0.05,0.95,RANGE,16.57740535201574,0.0032534546423158162,1001.6522308142179,993.1710228210728
1754708400000,998.2809640406813,0.05,0.95,RANGE,15.673483164794044,0.003106295021273936,1001.6522308142179,993.1710228210728
1754712000000,998.2809640406813,0.05,0.95,RANGE,15.555360885473014,0.0030804195918410758,1001.6522308142179,993.1710228210728
1754715600000,998.2809640406813,0.05,0.95,RANGE,16.355430173566052,0.003199405948713137,1001.6522308142179,993.1710228210728
1754719200000,998.2809640406813,0.05,0.95,RANGE,17.09835165536673,0.003100076924806203,1001.6522308142179,993.1710228210728
1754722800000,998.2809640406813,0.05,0.95,RANGE,18.21832344373574,0.003043252771144636,1001.6522308142179,993.1710228210728
1754726400000,998.2809640406813,0.05,0.95,RANGE,19.88826027060057,0.003075427812431841,1001.6522308142179,993.1710228210728
1754730000000,998.2809640406813,0.05,0.95,RANGE,22.053225092690546,0.0031315201138876684,1001.6522308142179,993.1710228210728
1754733600000,998.2809640406813,0.05,0.95,RANGE,24.67040526750653,0.0032460789241064545,1001.6522308142179,993.1710228210728
1754737200000,998.2809640406813,0.05,0.95,RANGE,25.813981587844705,0.003256729843238144,1001.6522308142179,993.1710228210728
1754740800000,998.2809640406813,0.8,0.19999999999999996,TREND,26.573532020167953,0.00316748553684383,1001.6522308142179,993.1710228210728
1754744400000,998.2809640406813,0.05,0.95,RANGE,26.745288676236,0.003119052853660522,1001.6522308142179,993.1710228210728
1754748000000,998.2809640406813,0.8,0.19999999999999996,TREND,26.464075165682726,0.0030516882346345526,1001.6522308142179,993.1710228210728
1754751600000,998.2809640406813,0.05,0.95,RANGE,26.49526161676491,0.003103377847347366,1001.6522308142179,993.1710228210728
1754755200000,998.2809640406813,0.8,0.19999999999999996,TREND,26.248308982799525,0.0030809366239734817,1001.6522308142179,993.1710228210728
1754758800000,998.2809640406813,0.05,0.95,RANGE,25.9960587496188,0.00296496124236392,1001.6522308142179,993.1710228210728
1754762400000,998.2809640406813,0.05,0.95,RANGE,25.493471309976762,0.002858790430856779,1001.6522308142179,993.1710228210728
1754766000000,998.2809640406813,0.05,0.95,RANGE,24.83839452957654,0.0027898971578248955,1001.6522308142179,993.1710228210728
1754769600000,998.2809640406813,0.05,0.95,RANGE,25.079843227088585,0.0028987690273544107,1001.6522308142179,993.1710228210728
1754773200000,998.2310407172741,0.05,0.95,RANGE,24.738970282605226,0.0029485417648042714,1000.6503924528399,993.1710228210728
1754776800000,998.2355938784774,0.05,0.95,RANGE,24.422445405584966,0.0028857916595039276,1000.7416763812915,993.1710228210728
1754780400000,998.2210797953321,0.05,0.95,RANGE,23.876491090006443,0.002774808338765664,1000.4506659627692,993.1710228210728
1754784000000,998.268212239325,0.05,0.95,RANGE,23.88199382566474,0.0027483350269842046,1001.3954203049768,993.1710228210728
1754787600000,998.2415112573309,0.05,0.95,RANGE,23.94795297858098,0.0026842111759340635,1000.8597277774846,993.1710228210728
1754791200000,998.366270471072,0.05,0.95,RANGE,25.36073764353614,0.002921127134568148,1003.3614564933195,993.1710228210728
1754794800000,1001.6003461547812,0.8,0.19999999999999996,TREND,28.179090698208643,0.0034588211724151307,1007.4242776547419,993.1710228210728
1754798400000,999.0598385278945,0.8,0.19999999999999996,TREND,30.983293717117473,0.003431884474746857,1004.2301779937366,993.1710228210728
1754802000000,999.0598385278945,0.8,0.19999999999999996,TREND,31.894536980615275,0.0035713603561979123,1004.2301779937366,993.1710228210728
1754805600000,999.0598385278945,0.8,0.19999999999999996,TREND,32.256766159834626,0.003570319254010501,1004.2301779937366,993.1710228210728
1754809200000,999.0598385278945,0.8,0.19999999999999996,TREND,31.763210789648447,0.0038050208534502927,1004.2301779937366,993.1710228210728
1754812800000,999.0598385278945,0.8,0.19999999999999996,TREND,31.563493361771307,0.0040019568149430255,1004.2301779937366,993.1710228210728
1754816400000,999.0598385278945,0.8,0.19999999999999996,TREND,31.435771485005198,0.003911335895644899,1004.2301779937366,993.1710228210728
1754820000000,999.0598385278945,0.8,0.19999999999999996,TREND,30.96559996460315,0.00381909147270009,1004.2301779937366,993.1710228210728
1754823600000,999.0598385278945,0.8,0.19999999999999996,TREND,30.90319482994495,0.00388628935061275,1004.2301779937366,993.1710228210728
