month,equity_end,equity_start,pnl,ret_pct
2025-02,992.6915085291729,1000.0,-7.308491470827107,-0.7308491470827128
2025-03,1023.8831551594585,992.6915085291729,31.191646630285618,3.1421288851861906
2025-04,1043.9008366692415,1023.8831551594585,20.01768150978296,1.9550747962706172
2025-05,1058.9343488652714,1043.9008366692415,15.03351219602996,1.4401283788599173
2025-06,1055.8733534182768,1058.9343488652714,-3.0609954469946388,-0.28906376021088365
2025-07,1053.5023291019356,1055.8733534182768,-2.3710243163411633,-0.22455574891299124
2025-08,1055.89046786556,1053.5023291019356,2.3881387636242835,0.22668566529511214
2025-09,1060.4019150121435,1055.89046786556,4.511447146583578,0.4272646911666289
2025-10,1041.7501743499643,1060.4019150121435,-18.651740662179236,-1.7589312503236698
2025-11,1055.3132225142763,1041.7501743499643,13.563048164312022,1.3019482499991186
2025-12,1090.401274358814,1055.3132225142763,35.08805184453763,3.324894552248714
2026-01,1086.0483673182925,1090.401274358814,-4.352907040521359,-0.39920230679123536
2026-02,1086.3097443267775,1086.0483673182925,0.26137700848494205,0.024066792635601963
