month,equity_end,equity_start,pnl,ret_pct
2025-02,993.5084147992197,1000.0,-6.491585200780264,-0.6491585200780303
2025-03,995.7309399300453,993.5084147992197,2.222525130825602,0.22370471127561853
2025-04,1020.2073999380199,995.7309399300453,24.476460007974538,2.458139947895366
2025-05,1038.1999641203743,1020.2073999380199,17.992564182354386,1.763618278346879
2025-06,1035.035507065655,1038.1999641203743,-3.1644570547191506,-0.30480226970536206
2025-07,1031.9543979989162,1035.035507065655,-3.081109066738918,-0.29768148490614266
2025-08,1034.8753152965676,1031.9543979989162,2.9209172976513855,0.2830471291479064
2025-09,1040.5968731027901,1034.8753152965676,5.721557806222563,0.5528741213218336
2025-10,1036.7066345357628,1040.5968731027901,-3.8902385670273816,-0.3738468438241327
2025-11,1054.144455530209,1036.7066345357628,17.437820994446156,1.6820400693446702
2025-12,1084.7126427568849,1054.144455530209,30.568187226675946,2.899810084501264
2026-01,1091.323138759005,1084.7126427568849,6.610496002120044,0.6094237073994924
2026-02,1091.4431235758598,1091.323138759005,0.11998481685486695,0.010994435341249442
