month,equity_end,equity_start,pnl,ret_pct
2025-02,992.6915085291729,1000.0,-7.308491470827107,-0.7308491470827128
2025-03,1017.9764298885927,992.6915085291729,25.284921359419855,2.5471076504808066
2025-04,1032.7763380687047,1017.9764298885927,14.79990818011197,1.4538556832530691
2025-05,1049.044014748649,1032.7763380687047,16.267676679944316,1.575140335841252
2025-06,1043.4751155068404,1049.044014748649,-5.5688992418085945,-0.5308546794524083
2025-07,1039.029574343119,1043.4751155068404,-4.445541163721373,-0.4260323123816967
2025-08,1041.6134461998042,1039.029574343119,2.583871856685164,0.24868126187058692
2025-09,1044.9943226103749,1041.6134461998042,3.380876410570636,0.32458071877867756
2025-10,1028.8031995509848,1044.9943226103749,-16.191123059390065,-1.5493981841877336
2025-11,1045.5737247412146,1028.8031995509848,16.77052519022982,1.6301004115800932
2025-12,1074.0360942318196,1045.5737247412146,28.462369490604942,2.7221771948840345
2026-01,1068.353579854329,1074.0360942318196,-5.682514377490634,-0.5290803919913767
2026-02,1069.018969967498,1068.353579854329,0.6653901131689963,0.06228182557872497
