month,equity_end,equity_start,pnl,ret_pct
2025-02,991.8733893435817,1000.0,-8.12661065641828,-0.8126610656418287
2025-03,1020.9353116622668,991.8733893435817,29.061922318685106,2.930003227318978
2025-04,1036.652081519813,1020.9353116622668,15.716769857546183,1.5394481587630127
2025-05,1052.730826277895,1036.652081519813,16.07874475808194,1.5510261393108182
2025-06,1047.6133733600009,1052.730826277895,-5.11745291789407,-0.4861121941292179
2025-07,1043.4905852166603,1047.6133733600009,-4.1227881433405855,-0.3935409997791073
2025-08,1046.2594704392054,1043.4905852166603,2.768885222545123,0.26534836650875526
2025-09,1051.7772153918058,1046.2594704392054,5.517744952600424,0.5273782563979257
2025-10,1033.9698575941186,1051.7772153918058,-17.807357797687246,-1.6930731657895493
2025-11,1049.7871626018925,1033.9698575941186,15.817305007773939,1.5297646146647192
2025-12,1081.9825131344571,1049.7871626018925,32.19535053256459,3.066845516834915
2026-01,1077.4595052769437,1081.9825131344571,-4.5230078575134485,-0.418029663382502
2026-02,1078.9311655349552,1077.4595052769437,1.471660258011525,0.13658613161831035
