timestamp,equity,w_btc,w_sol,state,adx,atrp,equity_btc,equity_sol
1759280400000,1000.0,0.05,0.95,RANGE,7.142857142857142,0.0031471794922986276,1000.0,1000.0
1759284000000,1000.0,0.05,0.95,RANGE,13.775510204081632,0.0031034220885622446,1000.0,1000.0
1759287600000,1000.0,0.05,0.95,RANGE,13.418424746415912,0.003156630811937898,1000.0,1000.0
1759291200000,1000.0,0.05,0.95,RANGE,15.395093982666612,0.0032896135858707506,1000.0,1000.0
1759294800000,1000.0503571728856,0.05,0.95,RANGE,17.449111153233748,0.003350556006394793,1001.0071434577136,1000.0
1759298400000,999.9981633381415,0.05,0.95,RANGE,18.56118951463485,0.003370966534873263,999.9622680462197,1000.0
1759302000000,1000.04596031025,0.05,0.95,RANGE,19.593833707364446,0.00334003873583225,1000.9181731746028,1000.0
1759305600000,1000.3228052412545,0.05,0.95,RANGE,24.452450620177494,0.004379965607456823,1006.4599009269476,1000.0
1759309200000,997.5391559306149,0.8,0.19999999999999996,TREND,28.96402346778961,0.004436520037102186,1002.9589917770184,1000.0
1759312800000,997.5391559306149,0.8,0.19999999999999996,TREND,33.16751166616171,0.004346721490392488,1002.9589917770184,1000.0
1759316400000,997.5391559306149,0.8,0.19999999999999996,TREND,37.15841114617931,0.004338698599372533,1002.9589917770184,1000.0
1759320000000,997.5391559306149,0.8,0.19999999999999996,TREND,40.89980861024015,0.004369028131180569,1002.9589917770184,1000.0
1759323600000,997.5391559306149,0.8,0.19999999999999996,TREND,44.373963398296645,0.004309969419071151,1002.9589917770184,1000.0
1759327200000,997.5391559306149,0.8,0.19999999999999996,TREND,47.77906155969844,0.004423772521543939,1002.9589917770184,1000.0
1759330800000,997.5391559306149,0.8,0.19999999999999996,TREND,50.99319825795767,0.004468034243989301,1002.9589917770184,1000.0
1759334400000,997.5391559306149,0.8,0.19999999999999996,TREND,54.07496478995698,0.0047025985987828095,1002.9589917770184,1000.0
1759338000000,997.5391559306149,0.8,0.19999999999999996,TREND,54.55825456452764,0.004969433608706541,1002.9589917770184,1000.0
1759341600000,997.5391559306149,0.8,0.19999999999999996,TREND,55.007023640914674,0.004946589293118861,1002.9589917770184,1000.0
1759345200000,997.5391559306149,0.8,0.19999999999999996,TREND,55.664449667861305,0.00482882487850109,1002.9589917770184,1000.0
