trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,pen_balance_test,pen_balance_train,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
343,-0.0023668515912489826,-0.49118728070621365,-0.6011451146380935,-3.502286887841366,5.826025700882295,-2.116571898775854,4.30909345969365,0.27596618357487923,0.26626111371080957,17,1.0,1.0,0.68,0.5442506048643831,0.5746009715475364,43.18887695273396,23.55534666540689,0.018620342989432062,0.010234316619982427,1.0,0.3
474,-0.0023897515351190375,0.2930064709070569,-0.594130591153673,-3.776028808523524,6.355553584930367,1.0862320768035172,3.7071948392159415,0.31823671497584544,0.33645297145531117,11,1.0,1.0,0.44,0.8806923552441787,0.7589367552703943,31.52153794488414,28.848230466575558,0.019024783159620418,0.014190751848209103,1.0,0.3
108,-0.0024627958930456668,0.43363562179436854,-0.7087772929514194,-3.9096659240499876,5.516071074695054,1.4776498859880416,3.407584182945072,0.3402777777777778,0.34394010294805805,11,1.0,1.0,0.44,0.9428634458416062,0.9113924050632912,31.456085874015276,29.050646095987787,0.012324259847016263,0.012068946107374152,0.8,0.1
320,-0.0025947280821831476,-0.20474358413102411,-0.41012492287743535,-2.7920171501453317,6.807723682229665,-0.8347966924390104,4.077278885109233,0.26056763285024154,0.3130556855404773,16,1.0,1.0,0.64,0.7302238168460619,0.5278928912974179,40.18653559747591,26.019645285801754,0.019311149151142265,0.010634890256046303,1.0,0.3
359,-0.0026302797530129507,-0.13895533383240186,-0.3496998217345982,-1.9608355558061619,5.607196326494904,-0.6087272620202255,4.3807405245374,0.26705917874396135,0.3172671970051474,16,1.0,1.0,0.64,0.7533932663493741,0.5466248555867305,38.31144492679999,25.90239160793267,0.01674272443101936,0.013458498007533183,1.0,0.2
92,-0.0026738207597469237,-0.34110842717316364,-0.15041264457484058,-0.6580928878050618,4.375249764840187,-1.1761928835754332,3.4481495907995816,0.21331521739130435,0.33130556855404775,17,1.0,1.0,0.68,0.8424995071949538,0.4225028702640643,44.96909117223221,25.905181336119377,0.018397046087205302,0.008823808286169414,0.8,0.3
299,-0.002889644861460065,-0.058505833355574556,-0.6460233154894287,-3.6062424690814665,5.582217208908891,-0.24199382017224824,4.136234052107397,0.263737922705314,0.3270940570893776,13,1.0,1.0,0.52,0.8136303064915285,0.5368779380774841,37.264124253337904,29.65640917213932,0.01390333474356176,0.009320400511949462,0.8,0.1
261,-0.002912881922004871,0.04355853841005899,-0.3872991263701896,-1.9479959501729982,5.029693633522576,0.1643735173021854,3.7736233423347967,0.27566425120772947,0.328029948525971,17,1.0,1.0,0.68,0.8198733934394783,0.5736058191894701,37.88498245101393,25.736328759784715,0.017964075194752065,0.014248104992675531,0.9,0.1
288,-0.002975036213173714,-0.2727234091067868,-0.4674250342296912,-3.4033965602308314,7.281160209657091,-1.1937764030322429,4.377242155127253,0.2318840579710145,0.34534394010294805,12,1.0,1.0,0.48,0.9555108428347864,0.4584717607973422,41.78151094694569,28.273400635034438,0.019228172026820256,0.00909234447351381,1.0,0.2
479,-0.0031900728170491254,-0.6494434859023703,-0.3744778889211875,-1.4368970945498383,3.837067920590225,-2.1531735722714496,3.3154133023287145,0.2564915458937198,0.2826392138511933,18,1.0,1.0,0.72,0.5975115336222565,0.5167732875643626,44.96364970780779,20.933874392634564,0.017529706622309075,0.013225687969216592,0.8,0.3
