timestamp,equity,balance,pos_side,pos_mode,qty
1730772000000,981.7118216098447,970.9285828358544,long,mr,7.221667087979791
1730775600000,991.8654855355444,970.9285828358544,long,mr,7.221667087979791
1730779200000,994.479729021393,970.9285828358544,long,mr,7.221667087979791
1730782800000,996.1737295524713,996.1737295524713,,,0.0
1730786400000,996.1737295524713,996.1737295524713,,,0.0
1730790000000,996.1737295524713,996.1737295524713,,,0.0
1730793600000,996.1737295524713,996.1737295524713,,,0.0
1730797200000,996.1737295524713,996.1737295524713,,,0.0
1730800800000,996.1737295524713,996.1737295524713,,,0.0
1730804400000,996.1737295524713,996.1737295524713,,,0.0
1730808000000,996.1737295524713,996.1737295524713,,,0.0
1730811600000,996.1737295524713,996.1737295524713,,,0.0
1730815200000,996.1737295524713,996.1737295524713,,,0.0
1730818800000,996.1737295524713,996.1737295524713,,,0.0
1730822400000,980.1345297464775,995.9484030927434,short,mr,6.783316541893043
1730826000000,979.1466426483596,979.1466426483596,,,0.0
1730829600000,979.1466426483596,979.1466426483596,,,0.0
1730833200000,979.1466426483596,979.1466426483596,,,0.0
1730836800000,979.1466426483596,979.1466426483596,,,0.0
1730840400000,979.1466426483596,979.1466426483596,,,0.0
1730844000000,979.1466426483596,979.1466426483596,,,0.0
1730847600000,979.1466426483596,979.1466426483596,,,0.0
1730851200000,979.1466426483596,979.1466426483596,,,0.0
1730854800000,979.1466426483596,979.1466426483596,,,0.0
1730858400000,979.1466426483596,979.1466426483596,,,0.0
1730862000000,979.1466426483596,979.1466426483596,,,0.0
1730865600000,979.1466426483596,979.1466426483596,,,0.0
1730869200000,979.1466426483596,979.1466426483596,,,0.0
1730872800000,979.1466426483596,979.1466426483596,,,0.0
1730876400000,979.1466426483596,979.1466426483596,,,0.0
1730880000000,979.1466426483596,979.1466426483596,,,0.0
1730883600000,979.1466426483596,979.1466426483596,,,0.0
1730887200000,979.1466426483596,979.1466426483596,,,0.0
1730890800000,979.1466426483596,979.1466426483596,,,0.0
1730894400000,979.1466426483596,979.1466426483596,,,0.0
1730898000000,979.1466426483596,979.1466426483596,,,0.0
1730901600000,979.1466426483596,979.1466426483596,,,0.0
1730905200000,979.1466426483596,979.1466426483596,,,0.0
1730908800000,979.1466426483596,979.1466426483596,,,0.0
1730912400000,979.1466426483596,979.1466426483596,,,0.0
1730916000000,979.1466426483596,979.1466426483596,,,0.0
1730919600000,979.1466426483596,979.1466426483596,,,0.0
1730923200000,979.1466426483596,979.1466426483596,,,0.0
1730926800000,979.1466426483596,979.1466426483596,,,0.0
1730930400000,979.1466426483596,979.1466426483596,,,0.0
1730934000000,979.1466426483596,979.1466426483596,,,0.0
1730937600000,979.1466426483596,979.1466426483596,,,0.0
1730941200000,979.1466426483596,979.1466426483596,,,0.0
1730944800000,979.1466426483596,979.1466426483596,,,0.0
1730948400000,979.1466426483596,979.1466426483596,,,0.0
1730952000000,979.1466426483596,979.1466426483596,,,0.0
1730955600000,979.1466426483596,979.1466426483596,,,0.0
1730959200000,979.1466426483596,979.1466426483596,,,0.0
1730962800000,979.1466426483596,979.1466426483596,,,0.0
1730966400000,979.1466426483596,979.1466426483596,,,0.0
1730970000000,979.1466426483596,979.1466426483596,,,0.0
1730973600000,979.1466426483596,979.1466426483596,,,0.0
1730977200000,979.1466426483596,979.1466426483596,,,0.0
1730980800000,979.1466426483596,979.1466426483596,,,0.0
1730984400000,979.1466426483596,979.1466426483596,,,0.0
1730988000000,979.1466426483596,979.1466426483596,,,0.0
1730991600000,979.1466426483596,979.1466426483596,,,0.0
1730995200000,979.1466426483596,979.1466426483596,,,0.0
1730998800000,979.1466426483596,979.1466426483596,,,0.0
1731002400000,979.1466426483596,979.1466426483596,,,0.0
1731006000000,979.1466426483596,979.1466426483596,,,0.0
1731009600000,979.1466426483596,979.1466426483596,,,0.0
1731013200000,979.1466426483596,979.1466426483596,,,0.0
1731016800000,979.1466426483596,979.1466426483596,,,0.0
1731020400000,979.1466426483596,979.1466426483596,,,0.0
1731024000000,979.1466426483596,979.1466426483596,,,0.0
1731027600000,979.1466426483596,979.1466426483596,,,0.0
1731031200000,979.1466426483596,979.1466426483596,,,0.0
1731034800000,979.1466426483596,979.1466426483596,,,0.0
1731038400000,979.1466426483596,979.1466426483596,,,0.0
1731042000000,979.1466426483596,979.1466426483596,,,0.0
1731045600000,979.1466426483596,979.1466426483596,,,0.0
1731049200000,979.1466426483596,979.1466426483596,,,0.0
1731052800000,979.1466426483596,979.1466426483596,,,0.0
1731056400000,979.1466426483596,979.1466426483596,,,0.0
1731060000000,979.1466426483596,979.1466426483596,,,0.0
1731063600000,979.1466426483596,979.1466426483596,,,0.0
1731067200000,979.1466426483596,979.1466426483596,,,0.0
1731070800000,979.1466426483596,979.1466426483596,,,0.0
1731074400000,979.1466426483596,979.1466426483596,,,0.0
1731078000000,979.1466426483596,979.1466426483596,,,0.0
1731081600000,979.1466426483596,979.1466426483596,,,0.0
1731085200000,979.1466426483596,979.1466426483596,,,0.0
1731088800000,979.1466426483596,979.1466426483596,,,0.0
1731092400000,979.1466426483596,979.1466426483596,,,0.0
1731096000000,979.1466426483596,979.1466426483596,,,0.0
1731099600000,979.1466426483596,979.1466426483596,,,0.0
1731103200000,979.1466426483596,979.1466426483596,,,0.0
1731106800000,979.1466426483596,979.1466426483596,,,0.0
1731110400000,979.1466426483596,979.1466426483596,,,0.0
1731114000000,979.1466426483596,979.1466426483596,,,0.0
1731117600000,979.1466426483596,979.1466426483596,,,0.0
1731121200000,979.1466426483596,979.1466426483596,,,0.0
1731124800000,979.1466426483596,979.1466426483596,,,0.0
1731128400000,979.1466426483596,979.1466426483596,,,0.0
1731132000000,979.1466426483596,979.1466426483596,,,0.0
1731135600000,979.1466426483596,979.1466426483596,,,0.0
1731139200000,979.1466426483596,979.1466426483596,,,0.0
1731142800000,979.1466426483596,979.1466426483596,,,0.0
1731146400000,979.1466426483596,979.1466426483596,,,0.0
1731150000000,979.1466426483596,979.1466426483596,,,0.0
1731153600000,991.4163191345151,978.9589140128261,short,mr,4.6282676088531876
1731157200000,993.4805264880637,978.9589140128261,short,mr,4.6282676088531876
1731160800000,990.5889969069914,990.5889969069914,,,0.0
1731164400000,990.5889969069914,990.5889969069914,,,0.0
1731168000000,990.5889969069914,990.5889969069914,,,0.0
1731171600000,990.5889969069914,990.5889969069914,,,0.0
1731175200000,990.5889969069914,990.5889969069914,,,0.0
1731178800000,990.5889969069914,990.5889969069914,,,0.0
1731182400000,990.5889969069914,990.5889969069914,,,0.0
1731186000000,990.5889969069914,990.5889969069914,,,0.0
1731189600000,990.5889969069914,990.5889969069914,,,0.0
1731193200000,990.5889969069914,990.5889969069914,,,0.0
1731196800000,990.5889969069914,990.5889969069914,,,0.0
1731200400000,990.5889969069914,990.5889969069914,,,0.0
1731204000000,990.5889969069914,990.5889969069914,,,0.0
1731207600000,990.5889969069914,990.5889969069914,,,0.0
1731211200000,990.5889969069914,990.5889969069914,,,0.0
1731214800000,990.5889969069914,990.5889969069914,,,0.0
1731218400000,984.699312194658,990.4012177163656,short,mr,4.58780948672591
1731222000000,988.3099182607114,990.4012177163656,short,mr,4.58780948672591
1731225600000,986.8464070344456,990.4012177163656,short,mr,4.58780948672591
1731229200000,987.075797508782,990.4012177163656,short,mr,4.58780948672591
1731232800000,986.4793822755076,990.4012177163656,short,mr,4.58780948672591
1731236400000,980.6941545127463,990.4012177163656,short,mr,4.58780948672591
1731240000000,985.8279133283926,990.4012177163656,short,mr,4.58780948672591
1731243600000,975.0544472153337,975.0544472153337,,,0.0
1731247200000,975.0544472153337,975.0544472153337,,,0.0
1731250800000,975.0544472153337,975.0544472153337,,,0.0
1731254400000,975.0544472153337,975.0544472153337,,,0.0
1731258000000,975.0544472153337,975.0544472153337,,,0.0
1731261600000,975.0544472153337,975.0544472153337,,,0.0
1731265200000,975.0544472153337,975.0544472153337,,,0.0
1731268800000,975.0544472153337,975.0544472153337,,,0.0
1731272400000,975.0544472153337,975.0544472153337,,,0.0
1731276000000,975.0544472153337,975.0544472153337,,,0.0
1731279600000,975.0544472153337,975.0544472153337,,,0.0
1731283200000,975.0544472153337,975.0544472153337,,,0.0
1731286800000,975.0544472153337,975.0544472153337,,,0.0
1731290400000,975.0544472153337,975.0544472153337,,,0.0
1731294000000,975.0544472153337,975.0544472153337,,,0.0
1731297600000,975.0544472153337,975.0544472153337,,,0.0
1731301200000,975.0544472153337,975.0544472153337,,,0.0
1731304800000,975.0544472153337,975.0544472153337,,,0.0
1731308400000,975.0544472153337,975.0544472153337,,,0.0
1731312000000,975.0544472153337,975.0544472153337,,,0.0
1731315600000,975.0544472153337,975.0544472153337,,,0.0
1731319200000,975.0544472153337,975.0544472153337,,,0.0
1731322800000,975.0544472153337,975.0544472153337,,,0.0
1731326400000,975.0544472153337,975.0544472153337,,,0.0
1731330000000,975.1938969926937,974.8822573511445,short,mr,3.9629858833642384
1731333600000,967.9812626849708,974.8822573511445,short,mr,3.9629858833642384
1731337200000,967.4422966048332,974.8822573511445,short,mr,3.9629858833642384
1731340800000,970.9931319563276,974.8822573511445,short,mr,3.9629858833642384
1731344400000,955.113866629421,955.113866629421,,,0.0
1731348000000,955.113866629421,955.113866629421,,,0.0
1731351600000,955.113866629421,955.113866629421,,,0.0
1731355200000,955.113866629421,955.113866629421,,,0.0
1731358800000,955.113866629421,955.113866629421,,,0.0
1731362400000,955.113866629421,955.113866629421,,,0.0
1731366000000,955.113866629421,955.113866629421,,,0.0
1731369600000,955.113866629421,955.113866629421,,,0.0
1731373200000,955.113866629421,955.113866629421,,,0.0
1731376800000,955.113866629421,955.113866629421,,,0.0
1731380400000,955.113866629421,955.113866629421,,,0.0
1731384000000,955.113866629421,955.113866629421,,,0.0
1731387600000,955.113866629421,955.113866629421,,,0.0
1731391200000,955.113866629421,955.113866629421,,,0.0
1731394800000,955.113866629421,955.113866629421,,,0.0
1731398400000,955.113866629421,955.113866629421,,,0.0
1731402000000,955.113866629421,955.113866629421,,,0.0
1731405600000,993.5188918510182,954.9436963650882,short,mr,3.802808656305155
1731409200000,1001.9345074074215,954.9436963650882,short,mr,3.802808656305155
1731412800000,1010.3425173465122,954.9436963650882,short,mr,3.802808656305155
1731416400000,1007.6082979226288,954.9436963650882,short,mr,3.802808656305155
1731420000000,993.9866373157438,954.9436963650882,short,mr,3.802808656305155
1731423600000,1004.9577402891841,954.9436963650882,short,mr,3.802808656305155
1731427200000,1000.607327186371,954.9436963650882,short,mr,3.802808656305155
1731430800000,1007.9619591276653,954.9436963650882,short,mr,3.802808656305155
1731434400000,993.8383277781479,954.9436963650882,short,mr,3.802808656305155
1731438000000,994.7510018556611,954.9436963650882,short,mr,3.802808656305155
1731441600000,995.4393102224524,954.9436963650882,short,mr,3.802808656305155
1731445200000,995.4963523522969,954.9436963650882,short,mr,3.802808656305155
1731448800000,986.8982019803909,954.9436963650882,short,mr,3.802808656305155
1731452400000,987.4852264935425,987.4852264935425,,,0.0
1731456000000,987.4852264935425,987.4852264935425,,,0.0
1731459600000,987.4852264935425,987.4852264935425,,,0.0
1731463200000,987.4852264935425,987.4852264935425,,,0.0
1731466800000,987.4852264935425,987.4852264935425,,,0.0
1731470400000,987.4852264935425,987.4852264935425,,,0.0
1731474000000,987.4852264935425,987.4852264935425,,,0.0
1731477600000,987.4852264935425,987.4852264935425,,,0.0
1731481200000,987.4852264935425,987.4852264935425,,,0.0
1731484800000,987.4852264935425,987.4852264935425,,,0.0
1731488400000,987.4852264935425,987.4852264935425,,,0.0
1731492000000,987.4852264935425,987.4852264935425,,,0.0
1731495600000,987.4852264935425,987.4852264935425,,,0.0
1731499200000,987.4852264935425,987.4852264935425,,,0.0
1731502800000,987.4852264935425,987.4852264935425,,,0.0
1731506400000,987.4852264935425,987.4852264935425,,,0.0
1731510000000,987.4852264935425,987.4852264935425,,,0.0
1731513600000,987.4852264935425,987.4852264935425,,,0.0
1731517200000,987.4852264935425,987.4852264935425,,,0.0
1731520800000,987.4852264935425,987.4852264935425,,,0.0
1731524400000,987.4852264935425,987.4852264935425,,,0.0
1731528000000,987.4852264935425,987.4852264935425,,,0.0
1731531600000,987.4852264935425,987.4852264935425,,,0.0
1731535200000,987.4852264935425,987.4852264935425,,,0.0
1731538800000,987.4852264935425,987.4852264935425,,,0.0
1731542400000,987.4852264935425,987.4852264935425,,,0.0
1731546000000,987.4852264935425,987.4852264935425,,,0.0
1731549600000,987.4852264935425,987.4852264935425,,,0.0
1731553200000,987.4852264935425,987.4852264935425,,,0.0
1731556800000,987.4852264935425,987.4852264935425,,,0.0
1731560400000,987.4852264935425,987.4852264935425,,,0.0
1731564000000,987.4852264935425,987.4852264935425,,,0.0
1731567600000,987.4852264935425,987.4852264935425,,,0.0
1731571200000,987.4852264935425,987.4852264935425,,,0.0
1731574800000,987.4852264935425,987.4852264935425,,,0.0
1731578400000,987.4852264935425,987.4852264935425,,,0.0
1731582000000,987.4852264935425,987.4852264935425,,,0.0
1731585600000,987.4852264935425,987.4852264935425,,,0.0
1731589200000,987.4852264935425,987.4852264935425,,,0.0
1731592800000,987.4852264935425,987.4852264935425,,,0.0
1731596400000,987.4852264935425,987.4852264935425,,,0.0
1731600000000,987.4852264935425,987.4852264935425,,,0.0
1731603600000,987.4852264935425,987.4852264935425,,,0.0
1731607200000,987.4852264935425,987.4852264935425,,,0.0
1731610800000,987.4852264935425,987.4852264935425,,,0.0
1731614400000,987.4852264935425,987.4852264935425,,,0.0
1731618000000,987.4852264935425,987.4852264935425,,,0.0
1731621600000,987.4852264935425,987.4852264935425,,,0.0
1731625200000,987.4852264935425,987.4852264935425,,,0.0
1731628800000,987.4852264935425,987.4852264935425,,,0.0
1731632400000,987.4852264935425,987.4852264935425,,,0.0
1731636000000,987.4852264935425,987.4852264935425,,,0.0
1731639600000,987.4852264935425,987.4852264935425,,,0.0
1731643200000,987.4852264935425,987.4852264935425,,,0.0
1731646800000,987.4852264935425,987.4852264935425,,,0.0
1731650400000,987.4852264935425,987.4852264935425,,,0.0
1731654000000,987.4852264935425,987.4852264935425,,,0.0
1731657600000,987.4852264935425,987.4852264935425,,,0.0
1731661200000,987.4852264935425,987.4852264935425,,,0.0
1731664800000,987.4852264935425,987.4852264935425,,,0.0
1731668400000,987.4852264935425,987.4852264935425,,,0.0
1731672000000,987.4852264935425,987.4852264935425,,,0.0
1731675600000,987.4852264935425,987.4852264935425,,,0.0
1731679200000,987.4852264935425,987.4852264935425,,,0.0
1731682800000,987.4852264935425,987.4852264935425,,,0.0
1731686400000,987.4852264935425,987.4852264935425,,,0.0
1731690000000,987.4852264935425,987.4852264935425,,,0.0
1731693600000,987.4852264935425,987.4852264935425,,,0.0
1731697200000,987.4852264935425,987.4852264935425,,,0.0
1731700800000,987.4852264935425,987.4852264935425,,,0.0
1731704400000,987.4852264935425,987.4852264935425,,,0.0
1731708000000,987.4852264935425,987.4852264935425,,,0.0
1731711600000,987.4852264935425,987.4852264935425,,,0.0
1731715200000,987.4852264935425,987.4852264935425,,,0.0
1731718800000,987.4852264935425,987.4852264935425,,,0.0
1731722400000,987.4852264935425,987.4852264935425,,,0.0
1731726000000,987.4852264935425,987.4852264935425,,,0.0
1731729600000,987.4852264935425,987.4852264935425,,,0.0
1731733200000,987.4852264935425,987.4852264935425,,,0.0
1731736800000,987.4852264935425,987.4852264935425,,,0.0
1731740400000,987.4852264935425,987.4852264935425,,,0.0
1731744000000,987.4852264935425,987.4852264935425,,,0.0
1731747600000,987.4852264935425,987.4852264935425,,,0.0
1731751200000,987.4852264935425,987.4852264935425,,,0.0
1731754800000,987.4852264935425,987.4852264935425,,,0.0
1731758400000,987.4852264935425,987.4852264935425,,,0.0
1731762000000,987.4852264935425,987.4852264935425,,,0.0
1731765600000,987.4852264935425,987.4852264935425,,,0.0
1731769200000,987.4852264935425,987.4852264935425,,,0.0
1731772800000,987.4852264935425,987.4852264935425,,,0.0
1731776400000,987.4852264935425,987.4852264935425,,,0.0
1731780000000,987.4852264935425,987.4852264935425,,,0.0
1731783600000,987.4852264935425,987.4852264935425,,,0.0
1731787200000,987.4852264935425,987.4852264935425,,,0.0
1731790800000,987.4852264935425,987.4852264935425,,,0.0
1731794400000,987.4852264935425,987.4852264935425,,,0.0
1731798000000,987.4852264935425,987.4852264935425,,,0.0
1731801600000,987.4852264935425,987.4852264935425,,,0.0
1731805200000,987.4852264935425,987.4852264935425,,,0.0
1731808800000,987.4852264935425,987.4852264935425,,,0.0
1731812400000,987.4852264935425,987.4852264935425,,,0.0
1731816000000,987.4852264935425,987.4852264935425,,,0.0
1731819600000,987.4852264935425,987.4852264935425,,,0.0
1731823200000,987.4852264935425,987.4852264935425,,,0.0
1731826800000,987.4852264935425,987.4852264935425,,,0.0
1731830400000,987.4852264935425,987.4852264935425,,,0.0
1731834000000,987.4852264935425,987.4852264935425,,,0.0
1731837600000,987.4852264935425,987.4852264935425,,,0.0
1731841200000,987.4852264935425,987.4852264935425,,,0.0
1731844800000,987.4852264935425,987.4852264935425,,,0.0
1731848400000,987.4852264935425,987.4852264935425,,,0.0
1731852000000,987.4852264935425,987.4852264935425,,,0.0
1731855600000,987.4852264935425,987.4852264935425,,,0.0
1731859200000,987.4852264935425,987.4852264935425,,,0.0
1731862800000,987.4852264935425,987.4852264935425,,,0.0
1731866400000,987.4852264935425,987.4852264935425,,,0.0
1731870000000,987.4852264935425,987.4852264935425,,,0.0
1731873600000,987.4852264935425,987.4852264935425,,,0.0
1731877200000,987.4852264935425,987.4852264935425,,,0.0
1731880800000,987.4852264935425,987.4852264935425,,,0.0
1731884400000,987.4852264935425,987.4852264935425,,,0.0
1731888000000,987.4852264935425,987.4852264935425,,,0.0
1731891600000,987.4852264935425,987.4852264935425,,,0.0
1731895200000,987.4852264935425,987.4852264935425,,,0.0
1731898800000,987.4852264935425,987.4852264935425,,,0.0
1731902400000,987.4852264935425,987.4852264935425,,,0.0
1731906000000,987.4852264935425,987.4852264935425,,,0.0
1731909600000,987.4852264935425,987.4852264935425,,,0.0
1731913200000,987.4852264935425,987.4852264935425,,,0.0
1731916800000,987.4852264935425,987.4852264935425,,,0.0
1731920400000,987.4852264935425,987.4852264935425,,,0.0
1731924000000,987.4852264935425,987.4852264935425,,,0.0
1731927600000,987.4852264935425,987.4852264935425,,,0.0
1731931200000,987.4852264935425,987.4852264935425,,,0.0
1731934800000,987.4852264935425,987.4852264935425,,,0.0
1731938400000,987.4852264935425,987.4852264935425,,,0.0
1731942000000,987.4852264935425,987.4852264935425,,,0.0
1731945600000,987.4852264935425,987.4852264935425,,,0.0
1731949200000,987.4852264935425,987.4852264935425,,,0.0
1731952800000,987.4852264935425,987.4852264935425,,,0.0
1731956400000,987.4852264935425,987.4852264935425,,,0.0
1731960000000,987.4852264935425,987.4852264935425,,,0.0
1731963600000,987.4852264935425,987.4852264935425,,,0.0
1731967200000,987.4852264935425,987.4852264935425,,,0.0
1731970800000,987.4852264935425,987.4852264935425,,,0.0
1731974400000,987.4852264935425,987.4852264935425,,,0.0
1731978000000,987.4852264935425,987.4852264935425,,,0.0
1731981600000,987.4852264935425,987.4852264935425,,,0.0
1731985200000,987.4852264935425,987.4852264935425,,,0.0
1731988800000,987.4852264935425,987.4852264935425,,,0.0
1731992400000,987.4852264935425,987.4852264935425,,,0.0
1731996000000,987.4852264935425,987.4852264935425,,,0.0
1731999600000,987.4852264935425,987.4852264935425,,,0.0
1732003200000,987.4852264935425,987.4852264935425,,,0.0
1732006800000,987.4852264935425,987.4852264935425,,,0.0
1732010400000,987.4852264935425,987.4852264935425,,,0.0
1732014000000,987.4852264935425,987.4852264935425,,,0.0
1732017600000,987.4852264935425,987.4852264935425,,,0.0
1732021200000,987.4852264935425,987.4852264935425,,,0.0
1732024800000,987.4852264935425,987.4852264935425,,,0.0
1732028400000,987.4852264935425,987.4852264935425,,,0.0
1732032000000,987.4852264935425,987.4852264935425,,,0.0
1732035600000,987.4852264935425,987.4852264935425,,,0.0
1732039200000,987.4852264935425,987.4852264935425,,,0.0
1732042800000,987.4852264935425,987.4852264935425,,,0.0
1732046400000,987.4852264935425,987.4852264935425,,,0.0
1732050000000,987.4852264935425,987.4852264935425,,,0.0
1732053600000,987.4852264935425,987.4852264935425,,,0.0
1732057200000,987.4852264935425,987.4852264935425,,,0.0
1732060800000,990.5100089044054,987.3730266295356,long,mr,2.3801411804564583
1732064400000,985.5831166608605,987.3730266295356,long,mr,2.3801411804564583
1732068000000,980.9561222060531,987.3730266295356,long,mr,2.3801411804564583
1732071600000,983.1648932215166,987.3730266295356,long,mr,2.3801411804564583
1732075200000,976.0960059850244,976.0960059850244,,,0.0
1732078800000,976.0960059850244,976.0960059850244,,,0.0
1732082400000,976.0960059850244,976.0960059850244,,,0.0
1732086000000,976.0960059850244,976.0960059850244,,,0.0
1732089600000,976.0960059850244,976.0960059850244,,,0.0
1732093200000,976.0960059850244,976.0960059850244,,,0.0
1732096800000,976.0960059850244,976.0960059850244,,,0.0
1732100400000,976.0960059850244,976.0960059850244,,,0.0
1732104000000,976.0960059850244,976.0960059850244,,,0.0
1732107600000,976.0960059850244,976.0960059850244,,,0.0
1732111200000,976.0960059850244,976.0960059850244,,,0.0
1732114800000,976.0960059850244,976.0960059850244,,,0.0
1732118400000,976.0960059850244,976.0960059850244,,,0.0
1732122000000,976.0960059850244,976.0960059850244,,,0.0
1732125600000,976.0960059850244,976.0960059850244,,,0.0
1732129200000,976.0960059850244,976.0960059850244,,,0.0
1732132800000,976.0960059850244,976.0960059850244,,,0.0
1732136400000,976.0960059850244,976.0960059850244,,,0.0
1732140000000,976.0960059850244,976.0960059850244,,,0.0
1732143600000,976.0960059850244,976.0960059850244,,,0.0
1732147200000,976.0960059850244,976.0960059850244,,,0.0
1732150800000,976.0960059850244,976.0960059850244,,,0.0
1732154400000,976.0960059850244,976.0960059850244,,,0.0
1732158000000,976.0960059850244,976.0960059850244,,,0.0
1732161600000,976.0960059850244,976.0960059850244,,,0.0
1732165200000,976.0960059850244,976.0960059850244,,,0.0
1732168800000,976.0960059850244,976.0960059850244,,,0.0
1732172400000,976.0960059850244,976.0960059850244,,,0.0
1732176000000,976.0960059850244,976.0960059850244,,,0.0
1732179600000,976.0960059850244,976.0960059850244,,,0.0
1732183200000,976.0960059850244,976.0960059850244,,,0.0
1732186800000,976.0960059850244,976.0960059850244,,,0.0
1732190400000,976.0960059850244,976.0960059850244,,,0.0
1732194000000,976.0960059850244,976.0960059850244,,,0.0
1732197600000,976.0960059850244,976.0960059850244,,,0.0
1732201200000,976.0960059850244,976.0960059850244,,,0.0
1732204800000,961.5691306382273,975.9748621641801,short,mr,2.4329402274247944
1732208400000,961.9479786317504,961.9479786317504,,,0.0
1732212000000,961.9479786317504,961.9479786317504,,,0.0
1732215600000,969.0440006663074,961.7839631690094,short,mr,3.198720524061404
1732219200000,967.7325252514422,961.7839631690094,short,mr,3.198720524061404
1732222800000,971.3726692078241,961.7839631690094,short,mr,3.198720524061404
1732226400000,965.4518375177864,961.7839631690094,short,mr,3.198720524061404
1732230000000,960.8200901989455,961.7839631690094,short,mr,3.198720524061404
1732233600000,967.147159395539,961.7839631690094,short,mr,3.198720524061404
1732237200000,965.1959398758615,961.7839631690094,short,mr,3.198720524061404
1732240800000,956.1115735875272,961.7839631690094,short,mr,3.198720524061404
1732244400000,941.519010556759,961.7839631690094,short,mr,3.198720524061404
1732248000000,940.7746309200028,940.7746309200028,,,0.0
1732251600000,940.7746309200028,940.7746309200028,,,0.0
1732255200000,940.7746309200028,940.7746309200028,,,0.0
1732258800000,940.7746309200028,940.7746309200028,,,0.0
1732262400000,940.7746309200028,940.7746309200028,,,0.0
1732266000000,940.7746309200028,940.7746309200028,,,0.0
1732269600000,940.7746309200028,940.7746309200028,,,0.0
1732273200000,940.7746309200028,940.7746309200028,,,0.0
1732276800000,940.7746309200028,940.7746309200028,,,0.0
1732280400000,940.7746309200028,940.7746309200028,,,0.0
1732284000000,940.7746309200028,940.7746309200028,,,0.0
1732287600000,940.7746309200028,940.7746309200028,,,0.0
1732291200000,940.7746309200028,940.7746309200028,,,0.0
1732294800000,940.7746309200028,940.7746309200028,,,0.0
1732298400000,940.7746309200028,940.7746309200028,,,0.0
1732302000000,940.7746309200028,940.7746309200028,,,0.0
1732305600000,940.7746309200028,940.7746309200028,,,0.0
1732309200000,940.7746309200028,940.7746309200028,,,0.0
1732312800000,940.7746309200028,940.7746309200028,,,0.0
1732316400000,940.7746309200028,940.7746309200028,,,0.0
1732320000000,940.7746309200028,940.7746309200028,,,0.0
1732323600000,940.7746309200028,940.7746309200028,,,0.0
1732327200000,940.7746309200028,940.7746309200028,,,0.0
1732330800000,940.7746309200028,940.7746309200028,,,0.0
1732334400000,940.7746309200028,940.7746309200028,,,0.0
1732338000000,940.7746309200028,940.7746309200028,,,0.0
1732341600000,940.7746309200028,940.7746309200028,,,0.0
1732345200000,940.7746309200028,940.7746309200028,,,0.0
1732348800000,940.7746309200028,940.7746309200028,,,0.0
1732352400000,940.7746309200028,940.7746309200028,,,0.0
1732356000000,940.7746309200028,940.7746309200028,,,0.0
1732359600000,940.7746309200028,940.7746309200028,,,0.0
1732363200000,940.7746309200028,940.7746309200028,,,0.0
1732366800000,940.7746309200028,940.7746309200028,,,0.0
1732370400000,940.7746309200028,940.7746309200028,,,0.0
1732374000000,940.7746309200028,940.7746309200028,,,0.0
1732377600000,940.7746309200028,940.7746309200028,,,0.0
1732381200000,940.7746309200028,940.7746309200028,,,0.0
1732384800000,940.7746309200028,940.7746309200028,,,0.0
1732388400000,940.7746309200028,940.7746309200028,,,0.0
1732392000000,940.7746309200028,940.7746309200028,,,0.0
1732395600000,940.7746309200028,940.7746309200028,,,0.0
1732399200000,940.7746309200028,940.7746309200028,,,0.0
1732402800000,940.7746309200028,940.7746309200028,,,0.0
1732406400000,940.7746309200028,940.7746309200028,,,0.0
1732410000000,940.7746309200028,940.7746309200028,,,0.0
1732413600000,940.7746309200028,940.7746309200028,,,0.0
1732417200000,940.7746309200028,940.7746309200028,,,0.0
1732420800000,940.7746309200028,940.7746309200028,,,0.0
1732424400000,940.7746309200028,940.7746309200028,,,0.0
1732428000000,940.7746309200028,940.7746309200028,,,0.0
1732431600000,940.7746309200028,940.7746309200028,,,0.0
1732435200000,940.7746309200028,940.7746309200028,,,0.0
1732438800000,940.7746309200028,940.7746309200028,,,0.0
1732442400000,940.7746309200028,940.7746309200028,,,0.0
1732446000000,940.7746309200028,940.7746309200028,,,0.0
1732449600000,940.7746309200028,940.7746309200028,,,0.0
1732453200000,940.7746309200028,940.7746309200028,,,0.0
1732456800000,939.023663520521,940.5906824764371,long,mr,3.709768805392145
1732460400000,927.2191791817633,940.5906824764371,long,mr,3.709768805392145
1732464000000,937.1873279618519,940.5906824764371,long,mr,3.709768805392145
1732467600000,940.0067522539499,940.5906824764371,long,mr,3.709768805392145
1732471200000,948.123726400148,940.5906824764371,long,mr,3.709768805392145
1732474800000,943.6052279951804,940.5906824764371,long,mr,3.709768805392145
1732478400000,951.7741389046538,940.5906824764371,long,mr,3.709768805392145
1732482000000,952.7275494876396,940.5906824764371,long,mr,3.709768805392145
1732485600000,961.7608365287695,940.5906824764371,long,mr,3.709768805392145
1732489200000,953.8696281166405,953.8696281166405,,,0.0
1732492800000,953.8696281166405,953.8696281166405,,,0.0
1732496400000,953.8696281166405,953.8696281166405,,,0.0
1732500000000,953.8696281166405,953.8696281166405,,,0.0
1732503600000,953.8696281166405,953.8696281166405,,,0.0
1732507200000,953.8696281166405,953.8696281166405,,,0.0
1732510800000,953.8696281166405,953.8696281166405,,,0.0
1732514400000,953.8696281166405,953.8696281166405,,,0.0
1732518000000,953.8696281166405,953.8696281166405,,,0.0
