month,equity_end,equity_start,pnl,ret_pct
2025-02,992.6915085291729,1000.0,-7.308491470827107,-0.7308491470827128
2025-03,1020.9269865217889,992.6915085291729,28.235477992615984,2.8443356017471277
2025-04,1038.3272984032644,1020.9269865217889,17.400311881475545,1.704363985984636
2025-05,1053.982582067875,1038.3272984032644,15.655283664610579,1.5077407373075058
2025-06,1049.6612598862032,1053.982582067875,-4.321322181671803,-0.4099993923233125
2025-07,1046.246572148991,1049.6612598862032,-3.4146877372122617,-0.32531330513069223
2025-08,1048.733828639442,1046.246572148991,2.4872564904510455,0.237731387290685
2025-09,1052.6764124086158,1048.733828639442,3.9425837691737797,0.3759375030639278
2025-10,1035.2634281169112,1052.6764124086158,-17.41298429170456,-1.65416305394952
2025-11,1050.4402349074835,1035.2634281169112,15.1768067905723,1.4659850216266257
2025-12,1082.197172162646,1050.4402349074835,31.756937255162484,3.0232026725403705
2026-01,1077.1745892303065,1082.197172162646,-5.022582932339446,-0.46410978161238736
2026-02,1077.641037388816,1077.1745892303065,0.4664481585093654,0.043302930014599283
