month,equity_end,equity_start,pnl,ret_pct
2025-02,992.2826005508203,1000.0,-7.717399449179652,-0.7717399449179707
2025-03,990.4208303149342,992.2826005508203,-1.8617702358861834,-0.18762500066540344
2025-04,1013.5848664878042,990.4208303149342,23.164036172870055,2.338807450718128
2025-05,1032.7808139668655,1013.5848664878042,19.19594747906126,1.8938668200106035
2025-06,1028.5209203522409,1032.7808139668655,-4.259893614624616,-0.4124683143814978
2025-07,1024.319836081836,1028.5209203522409,-4.201084270404863,-0.40845880596829254
2025-08,1027.810568076211,1024.319836081836,3.4907319943749826,0.3407853554537654
2025-09,1036.5610975501177,1027.810568076211,8.750529473906681,0.8513757053778326
2025-10,1034.875732484549,1036.5610975501177,-1.6853650655687034,-0.16259196583318092
2025-11,1053.909377861357,1034.875732484549,19.033645376807954,1.839220379736961
2025-12,1084.9824570932187,1053.909377861357,31.07307923186181,2.948363482154104
2026-01,1094.9854720280398,1084.9824570932187,10.003014934821067,0.9219517670009392
2026-02,1096.7989175500954,1094.9854720280398,1.8134455220556447,0.16561366048966075
