month,equity_end,equity_start,pnl,ret_pct
2025-02,993.5084147992197,1000.0,-6.491585200780264,-0.6491585200780303
2025-03,996.397152180389,993.5084147992197,2.8887373811692214,0.29076123947606725
2025-04,1022.6481854270115,996.397152180389,26.25103324662257,2.6345953708496905
2025-05,1040.3987913103717,1022.6481854270115,17.75060588336021,1.7357490226170391
2025-06,1037.9960382057902,1040.3987913103717,-2.4027531045815067,-0.23094539561654415
2025-07,1035.5155643683195,1037.9960382057902,-2.480473837470754,-0.23896756308996459
2025-08,1038.4101229311584,1035.5155643683195,2.894558562838938,0.2795282526346865
2025-09,1044.6178505311923,1038.4101229311584,6.207727600033877,0.5978107746591688
2025-10,1040.6041936145807,1044.6178505311923,-4.0136569166115805,-0.3842225091760243
2025-11,1057.2049385808766,1040.6041936145807,16.600744966295906,1.595298680147783
2025-12,1089.7367475992703,1057.2049385808766,32.53180901839369,3.0771525776319475
2026-01,1097.3324187763446,1089.7367475992703,7.595671177074337,0.6970189078975064
2026-02,1097.354736642397,1097.3324187763446,0.022317866052389945,0.0020338290996013697
