month,return_pct,equity_end
2025-10,0.23758175131518566,1002.3758175131519
2025-11,0.0,1002.3758175131519
2025-12,2.180967807537626,1024.237311403656
2026-01,0.0,1024.237311403656
2026-02,-1.4371059565356226,1009.5179359924136
