month,return_pct,equity_end
2025-10,1.279400632340577,1012.7940063234057
2025-11,3.9152761554036353,1052.447688556343
2025-12,0.2943897416103569,1055.5459865872683
2026-01,-1.8730886251240864,1035.7746747795484
2026-02,1.1362106092786428,1047.543256522615
