trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,pen_balance_test,pen_balance_train,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
745,0.9231550717628793,1.4496715426605595,0.1333803654163589,0.43188961273328275,3.2380299108125863,4.3572136610269485,3.0056557867102933,0.4694264069264069,0.5212240868706811,61,1.0,1.0,1.0,1.0,1.0,23.133468185415566,26.71791316356527,0.014441527929983954,0.014634610467372198,0.8,0.2
472,0.8964037372358729,1.8766075793768622,-0.5739020259756112,-3.3391274595134246,5.818288328634207,7.10287668261278,3.7849557684144752,0.37797619047619047,0.48608094768015797,64,1.0,1.0,1.0,1.0,1.0,33.74746930349956,25.945564517664867,0.01237258416361937,0.006815187854004527,1.0,0.1
613,0.8813148425511834,1.7521012633616235,-0.42486478866447636,-1.5847749492118646,3.7300689336799593,4.898341286779817,2.795695311229753,0.4296536796536797,0.4773938795656466,48,1.0,1.0,1.0,1.0,1.0,24.087740440790938,29.209557521940386,0.015920756921648578,0.010480440486821285,0.9,0.3
715,0.8719243026995782,1.5358177374755522,-0.12391584946438312,-0.407672353522448,3.2899129149707718,4.354224586804989,2.835118048553142,0.4759199134199134,0.5194471865745312,58,1.0,1.0,1.0,1.0,1.0,24.437285653877975,25.47960011204621,0.013584508742947867,0.011709123834269638,0.8,0.3
658,0.861980306384273,1.5116062904394356,-0.11245866969847103,-0.36997922984143283,3.289912914970779,3.7956103640047534,2.510978148219627,0.4193722943722944,0.4596248766041461,49,1.0,1.0,1.0,1.0,1.0,27.882936611309244,25.443687314046638,0.016491234532944377,0.012083798738241591,0.8,0.2
1252,0.8596006105653278,1.8961471413624678,-0.5159103746093541,-1.9913199275562232,3.859817568243409,6.468789926238316,3.4115442758256607,0.48863636363636365,0.5520236920039486,64,1.0,1.0,1.0,0.9801644895984524,1.0,25.767042156451648,25.08426583951813,0.01241052609544815,0.008368674169480889,0.9,0.1
1389,0.8404096894899107,1.5591433061899134,-0.2376907355600934,-0.7911826592982618,3.3286222007514197,4.876925209298477,3.12795186301139,0.49188311688311687,0.5380059230009872,64,1.0,1.0,1.0,1.0,1.0,24.82988132965344,24.82929930690858,0.015976008589235854,0.009797087450966888,0.8,0.1
1010,0.8395049158324249,1.3544492648786075,0.06708839226315108,0.21919423835654595,3.267245360371237,4.45418204330732,3.288555842441633,0.4675324675324675,0.5133267522211253,60,1.0,1.0,1.0,1.0,1.0,25.279593976390704,24.816603796991103,0.013204984097479026,0.014003911928786028,0.9,0.1
963,0.836739510248451,1.6583427642387967,-0.39566537073706715,-2.1872186240006086,5.527950601100465,4.465365022265622,2.6926671123477233,0.36823593073593075,0.409279368213228,38,1.0,1.0,1.0,1.0,1.0,28.90182941294783,27.319838199292935,0.011491514271280067,0.014281023562310471,1.0,0.1
1186,0.831634770844962,1.8684309850065062,-0.7235595503973541,-3.702510792431668,5.1170781871352204,6.374235031674402,3.4115442758257437,0.41693722943722944,0.46811451135241855,46,1.0,1.0,1.0,1.0,1.0,26.603436643657332,28.3371834365541,0.015892488702989475,0.009064740115737492,0.9,0.3
634,0.8285615290676323,1.756075674203532,-0.5627096886362173,-2.805131031455166,4.985041288792591,4.4100097323816145,2.5112868409738516,0.37987012987012986,0.4175715695952616,42,1.0,1.0,1.0,1.0,1.0,28.29857051966773,27.609839853076885,0.01096819137670519,0.012874441560173394,1.0,0.2
941,0.8274979280890014,1.2269433998642076,0.3332578767448544,1.0708996577127206,3.2134263957176086,3.9541728204317117,3.222783398866925,0.34875541125541126,0.4120434353405726,42,1.0,1.0,1.0,1.0,0.9877071084981294,30.26026943877995,26.094657436022246,0.01590527378284905,0.013228735670004908,0.9,0.1
843,0.8242559212834533,1.0566037425981853,0.4757341893113553,1.183257339336219,2.487223676416934,3.00481568719011,2.8438435016340917,0.35335497835497837,0.4110562685093781,34,1.0,1.0,1.0,1.0,1.0,26.580915086003202,29.93005380641463,0.01950387141945717,0.014057145673088276,0.8,0.3
762,0.806415873933017,1.249056991757476,0.1424541971963278,0.5942583211745456,4.171574673616317,3.9635846463345725,3.1732616465783847,0.479978354978355,0.5247778874629813,64,1.0,1.0,1.0,1.0,1.0,26.518663455186694,23.222356335482118,0.017110714220577493,0.012208276013896962,1.0,0.1
1130,0.8055799915847341,1.901345847245378,-0.8380687919062313,-3.098317109762583,3.696972300704932,4.805834539137321,2.5275962003966264,0.4283008658008658,0.46890424481737414,47,1.0,1.0,1.0,1.0,1.0,24.487662725290292,28.60105785915969,0.01546623389457642,0.011195799698530118,0.9,0.3
532,0.7994465419383197,1.5191424235941475,-0.28009728054542254,-1.243564958686183,4.439760915438512,5.194550376996232,3.419396559742184,0.43804112554112556,0.46949654491609083,51,1.0,1.0,1.0,1.0,1.0,25.32213891950732,27.32057438143368,0.017171824212283106,0.01117880276820396,1.0,0.1
57,0.7993326106587388,1.2646361129571175,0.10137735721117082,0.4120401360361292,4.064419781409791,3.870813001127349,3.060811692365932,0.3847402597402597,0.42606120434353406,43,1.0,1.0,1.0,1.0,1.0,29.235262732996315,26.18320802709254,0.01968763194803205,0.01055584672937283,0.9,0.1
1139,0.7697398974956038,0.7956433558203044,1.0546779390673102,3.406027112287102,3.229447574582981,2.1941462803945377,2.757700751654469,0.44237012987012986,0.49338598223099706,61,1.0,1.0,1.0,1.0,1.0,27.940712910215264,23.468654487685324,0.017037289534996863,0.014735534076980125,0.8,0.1
94,0.7605509465860512,1.2685004417589338,-0.0013732961732723125,-0.00534819457270741,3.894421812858944,3.6115123277341343,2.847072187634655,0.3969155844155844,0.42645607107601186,40,1.0,1.0,1.0,1.0,1.0,27.74431389988314,27.446602197054126,0.01921161685291082,0.010416697084967607,0.8,0.1
720,0.7598364821874206,1.6139637588746467,-0.5213544328434186,-1.946327514699464,3.7332137066225264,4.901621100664921,3.0370081569134046,0.46726190476190477,0.525370187561698,58,1.0,1.0,1.0,1.0,1.0,26.096534558625166,25.82224693128221,0.012071266401525983,0.008766447787600768,0.8,0.3
1308,0.7521384165394002,1.7710324391353474,-0.7762026173545208,-3.8548891398054286,4.96634390765621,6.071516880339156,3.4282358392618653,0.4453463203463203,0.4882527147087858,53,1.0,1.0,1.0,1.0,1.0,27.395601290002276,25.718448521625575,0.011176518999524593,0.009613555697082955,1.0,0.1
1166,0.7490998220707469,1.7485490610647305,-0.7500740364202282,-4.045357479839151,5.393277574498984,6.618180855032785,3.784955768414543,0.4191017316017316,0.5350444225074038,79,1.0,1.0,1.0,1.0,1.0,34.52334064592797,19.701605579279374,0.017540838124296892,0.009703539264708995,1.0,0.1
630,0.7455033357529043,1.4566611251991028,-0.32123334841639367,-1.1875907911580996,3.6969723007049184,4.235030393382466,2.907354579675217,0.45021645021645024,0.5455083909180651,75,1.0,1.0,1.0,1.0,1.0,31.308735705981267,20.235000842550285,0.017049899639833076,0.011066798291460794,0.9,0.1
333,0.7310489246358807,1.4911714168822703,-0.4091348137337038,-1.5513089037904049,3.7916814989010326,4.0393943667448085,2.7088732529425377,0.4342532467532468,0.46791707798617965,49,1.0,1.0,1.0,1.0,1.0,27.33747074989461,25.564332038416424,0.015551117334512754,0.011139676179969766,0.9,0.3
1182,0.7300895149024884,1.5185590657308412,-0.45261481134004083,-1.6733044204129133,3.6969723007049184,4.556965626486531,3.0008484551724615,0.40124458874458874,0.5366238894373149,79,1.0,1.0,1.0,1.0,1.0,35.4455367679409,18.478729013015187,0.01655599927641443,0.012966547601883528,0.9,0.1
1494,0.7296758227819794,1.1577205213163013,0.08760877498049671,0.3180097913355162,3.629885150275311,3.948100559111345,3.410236310420106,0.375,0.4250740375123396,38,1.0,1.0,1.0,1.0,1.0,25.736109650186254,29.9288973611231,0.017208768735646966,0.013054320005821834,1.0,0.1
1144,0.7291637837975292,1.630966285278299,-0.623539968423625,-3.4501873555265905,5.533225663543315,6.173135249553718,3.784955768414532,0.4272186147186147,0.5411648568608095,68,1.0,1.0,1.0,1.0,1.0,30.145312928201065,25.759717613969634,0.019232937202097372,0.006865991102347331,1.0,0.2
821,0.7217707914825158,0.8320170301716452,0.5564014334488216,1.7879550528595578,3.2134263957176086,2.681410672411788,3.222783398866983,0.3741883116883117,0.42704837117472855,45,1.0,1.0,1.0,1.0,1.0,29.651069022531374,25.88903653131356,0.013551491957659402,0.013581780842163563,0.9,0.1
1189,0.7204136275714974,1.2734343129312629,-0.10911740046815104,-0.3589867450482065,3.2899129149707593,3.648276123089822,2.864911119515866,0.45075757575757575,0.4866732477788746,52,1.0,1.0,1.0,1.0,1.0,26.37050671518972,25.29237164898484,0.01733512244305668,0.011872129554731624,0.8,0.2
725,0.7164145347553137,0.7336032850767076,0.9054907882906453,2.685726481158146,2.9660450618478063,2.0242318485460986,2.7593004144391737,0.45211038961038963,0.49654491609081935,62,1.0,1.0,1.0,1.0,1.0,28.104775523432384,23.24170773588742,0.012537426196224236,0.014129786348102446,0.8,0.1
408,0.7160129467112721,1.4884508758694917,-0.442643947026057,-2.1711103543493593,4.904868504214637,5.428303772248277,3.646948555878464,0.3582251082251082,0.40434353405725565,37,1.0,1.0,1.0,1.0,1.0,28.002361707858057,28.332762919845457,0.01360812023717391,0.013668176124891473,1.0,0.2
1423,0.7038767479580358,1.6188379531586314,-0.6685650598428571,-3.6637966279612466,5.480089894052202,5.972703304577909,3.689500417830047,0.39556277056277056,0.4779861796643633,71,1.0,1.0,1.0,1.0,1.0,37.805287114336984,20.359810761509006,0.010150684156103415,0.012283575446850855,1.0,0.2
829,0.7031215305281493,1.058098025058705,0.17065678873231568,0.6179858893505141,3.621220661311389,3.398493326081775,3.211888922950424,0.4412878787878788,0.49358341559723595,60,1.0,1.0,1.0,1.0,1.0,27.516293017970224,23.906799446487273,0.016938603433000982,0.014772199972083275,1.0,0.2
195,0.6957699996877599,1.435005405603174,-0.41308310918536156,-1.725164070149543,4.176312300814544,3.6963769943713753,2.575862766745246,0.4101731601731602,0.43770977295162883,42,1.0,1.0,1.0,1.0,1.0,26.837606502248903,27.69180154462252,0.018545881697574446,0.010337030797320026,0.8,0.3
250,0.6806871838869952,1.041609645399495,0.1393034916182454,0.46022796048628134,3.303779073589298,2.9207475445083286,2.8040711387499835,0.470508658008658,0.5180651530108589,57,1.0,1.0,1.0,1.0,1.0,23.464856410405698,26.575393788952578,0.014202227144569339,0.012482485566107903,0.8,0.3
557,0.6782078381080099,1.472119705132222,-0.5126599624283084,-2.5622548972450976,4.997961777839068,4.6789491547364115,3.178375466631065,0.4082792207792208,0.452319842053307,46,1.0,1.0,1.0,1.0,1.0,27.391574001290845,26.14741546722309,0.01468590224567058,0.012916170363317181,1.0,0.3
823,0.6773996884835544,1.447262762682309,-0.4773949228145773,-1.9478541733943144,4.080173626293196,4.3953488154631515,3.0370081569133704,0.36417748917748916,0.47245804540967423,71,1.0,1.0,1.0,1.0,1.0,37.81642557625493,20.37238483090171,0.016226563087567286,0.008716489796894945,0.8,0.2
947,0.6709532258741886,0.6818471024660773,0.7907858683849629,2.155636036516717,2.725941525636028,2.5708477903372495,3.7704168295782297,0.38771645021645024,0.45488647581441266,49,1.0,1.0,1.0,1.0,1.0,28.754207723932677,25.17302852227216,0.019736569000125177,0.013061971269091824,1.0,0.2
915,0.6673120287603059,0.8073457416859999,0.45726145937176516,1.5043503807055547,3.2899129149707753,2.3704258068511397,2.936072718858864,0.36904761904761907,0.4173741362290227,44,1.0,1.0,1.0,1.0,1.0,30.728443401838668,25.90507825870228,0.015218151329249667,0.011394272558823899,0.8,0.1
1363,0.6663818778660991,1.2300133694181572,-0.1790653594619881,-1.214335060106797,6.78151856816603,4.355424372279315,3.540956936378338,0.3693181818181818,0.4140177690029615,33,1.0,1.0,1.0,1.0,1.0,26.687869147480974,29.497491582228385,0.012594845658597779,0.01466322782345615,1.0,0.1
804,0.6624895700964095,1.4847226618236469,-0.5708600674944466,-2.406563267838191,4.215679822203717,4.5091148347126575,3.0370081569134446,0.4145021645021645,0.46456071076011846,49,1.0,1.0,1.0,1.0,1.0,27.992772128903834,27.774677314054045,0.01629541314331541,0.008292316801527113,0.8,0.2
1486,0.64955463286206,1.30846791554281,-0.33881529115906484,-1.2196358254585205,3.599707148063555,4.379235653820057,3.3468422127900306,0.4791666666666667,0.525370187561698,61,1.0,1.0,1.0,1.0,1.0,24.577948213889925,24.874163363957592,0.016404148602799554,0.01241994059295414,0.9,0.3
1394,0.6495460811934151,0.870266378190648,0.31846563569756564,1.0233658798795453,3.2134263957176086,2.76472467277864,3.1768717510685858,0.37797619047619047,0.43257650542941756,47,1.0,1.0,1.0,1.0,1.0,29.9050386509936,25.47018328527741,0.014869443259702483,0.013168038674666406,0.9,0.1
791,0.6481350613521397,0.6496860258106015,0.6651956703952189,1.6102469166152655,2.420711661665739,1.898705859689298,2.922497613089826,0.4621212121212121,0.5089832181638697,63,1.0,1.0,1.0,1.0,1.0,27.23743665032252,23.280198293164467,0.01868419490671974,0.012813969676812274,0.8,0.3
