month,equity_end,equity_start,pnl,ret_pct
2025-02,992.2826005508203,1000.0,-7.717399449179652,-0.7717399449179707
2025-03,992.6286155032542,992.2826005508203,0.3460149524338476,0.03487060563611699
2025-04,1021.6804971135787,992.6286155032542,29.05188161032447,2.9267624523997338
2025-05,1040.0757988675796,1021.6804971135787,18.39530175400091,1.8004945583253162
2025-06,1038.344769412363,1040.0757988675796,-1.7310294552166852,-0.16643300970000663
2025-07,1036.133898500503,1038.344769412363,-2.2108709118599563,-0.21292262233006953
2025-08,1039.5417514629078,1036.133898500503,3.4078529624048315,0.3289008271360139
2025-09,1049.9538463901447,1039.5417514629078,10.412094927236922,1.0016043042604394
2025-10,1047.8803028294421,1049.9538463901447,-2.0735435607025465,-0.19748901990612744
2025-11,1064.118524632102,1047.8803028294421,16.238221802659837,1.5496256355629567
2025-12,1101.795580188936,1064.118524632102,37.67705555683392,3.5406822346091493
2026-01,1115.1820236431176,1101.795580188936,13.386443454181745,1.2149661602278483
2026-02,1116.6909217112773,1115.1820236431176,1.508898068159624,0.1353050924574939
