month,equity_end,equity_start,pnl,ret_pct
2025-02,993.1001132786395,1000.0,-6.899886721360531,-0.6899886721360549
2025-03,996.1772651436019,993.1001132786395,3.0771518649623886,0.30985313804903214
2025-04,1026.1307862224778,996.1772651436019,29.95352107887595,3.00684648475269
2025-05,1043.7165237223262,1026.1307862224778,17.585737499848392,1.7137910426201275
2025-06,1042.7307251485593,1043.7165237223262,-0.9857985737669424,-0.0944507968745345
2025-07,1041.2822704440275,1042.7307251485593,-1.4484547045317413,-0.13890975585526544
2025-08,1044.3069745198452,1041.2822704440275,3.024704075817681,0.29047878386787573
2025-09,1052.6847581132065,1044.3069745198452,8.3777835933613,0.8022338065120316
2025-10,1049.1247108957712,1052.6847581132065,-3.56004721743534,-0.33818740035870265
2025-11,1064.2864524813467,1049.1247108957712,15.161741585575555,1.4451801037676404
2025-12,1101.6239224689473,1064.2864524813467,37.33746998760057,3.508216223231031
2026-01,1112.7060134831413,1101.6239224689473,11.08209101419402,1.005977701478833
2026-02,1113.0666068814894,1112.7060134831413,0.3605933983481009,0.03240688861017027
