trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
130,-0.00994017427060955,-0.08921491553459238,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.26052668854391614,2.920214484122882,0.0,0.01918577445016378,1,0.563952581500546,0.5,0.5724779663677696,23.693415664013727,21.18167751027007,0.02314984447176201,0.019326530599341044,0.8,0.3
186,-0.01006391656358236,-0.06406004119001954,0.02975682403435328,0.042770828279548034,1.4373452029077605,-0.18314074183423124,2.858892039906529,0.005283816425120773,0.029948525970987367,1,0.5998284199032913,0.5176127214170693,0.5724779663677696,26.656766448128035,22.77819878507962,0.018106408381835807,0.015562654761043269,0.8,0.1
63,-0.010336147804551755,-0.09096775689588675,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.3207415904522337,3.5258821520610293,0.0,0.01731399157697707,1,0.5577133052565902,0.5,0.5724779663677696,31.409519699610218,19.450379196999897,0.026309827947429587,0.019207708562180403,1.0,0.2
256,-0.010393964321428006,-0.09096775689588675,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.3207415904522337,3.5258821520610293,0.0,0.018249883013570427,1,0.5608329433785681,0.5,0.5724779663677696,27.51913951092994,22.82261032307458,0.024443782017110022,0.0189867903078623,1.0,0.2
347,-0.01042287257986613,-0.09096775689588675,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.3207415904522337,3.5258821520610293,0.0,0.018717828731867104,1,0.562392762439557,0.5,0.5724779663677696,20.548585375773136,18.50337615096153,0.027319594168786973,0.01864084841469482,1.0,0.2
243,-0.010480689096742383,-0.09096775689588675,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.3207415904522337,3.5258821520610293,0.0,0.019653720168460457,1,0.5655124005615348,0.5,0.5724779663677696,29.3700988037411,18.855793408282906,0.023090753596139695,0.018657982770780575,1.0,0.2
176,-0.010480689096742383,-0.09096775689588675,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.3207415904522337,3.5258821520610293,0.0,0.019653720168460457,1,0.5655124005615348,0.5,0.5724779663677696,27.151834914856018,21.488779968497862,0.02082478624006474,0.019097008291152295,1.0,0.2
213,-0.010502069408181242,-0.07203581176204774,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.21235294221153556,2.9478801864965485,0.0,0.03228825456247075,1,0.6076275152082359,0.5,0.5724779663677696,29.172925080052664,22.195718308589882,0.02335595833995563,0.010523655175360063,0.8,0.0
107,-0.010511896612280611,-0.07335953777856459,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.2462963361319015,3.3573866955834126,0.0,0.028544688816097334,1,0.5951489627203245,0.5,0.5724779663677696,28.584743785387793,22.981757879988276,0.02199532953206673,0.014693969449305101,0.9,0.0
316,-0.010513559929910168,-0.08410254666054498,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.23999851842511077,2.8536415121148915,0.0,0.029480580252690687,1,0.5982686008423023,0.5,0.5724779663677696,28.97281804581028,17.225484517513433,0.022439517317496344,0.016057389480890694,0.7,0.1
319,-0.010569688015966387,-0.07321474481872442,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.22294661919355363,3.0451054599118916,0.0,0.029948525970987367,1,0.5998284199032913,0.5,0.5724779663677696,30.253832088739415,17.31629725266204,0.025338194808411513,0.014418405526596309,0.7,0.0
227,-0.010679631461718212,-0.07321474481872442,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.22294661919355363,3.0451054599118916,0.0,0.031820308844174076,1,0.6060676961472469,0.5,0.5724779663677696,21.923748010944543,16.67100100297432,0.022940301704552375,0.014493192203738257,0.7,0.0
2,-0.01085497883748539,-0.07471238525580946,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.23729554245282003,3.1761205540465394,0.0,0.030416471689284044,1,0.6013882389642802,0.5,0.5724779663677696,29.230732018249604,21.72815690337923,0.021845649102296208,0.014195198209616587,0.8,0.0
409,-0.011035410859666266,-0.11543614167608676,0.25191999538409393,0.45821813685862356,1.8189034028838948,-0.330019466555298,2.8588920399066264,0.028230676328502416,0.035563874590547495,1,0.6185462486351583,0.5941022544283414,0.5724779663677696,25.270867954028947,22.367047116819418,0.016047181499577724,0.010326950868580707,0.8,0.1
1,-0.011038993469826102,-0.24953691137574616,0.7903642258355884,1.2598984221678045,1.5940731892765205,-0.8755716345804521,3.5087860539479037,0.029136473429951692,0.036499766027140855,1,0.6216658867571362,0.597121578099839,0.5724779663677696,22.050540817742586,20.72394009959232,0.016187896081033312,0.010936952398615925,1.0,0.1
194,-0.011229436599088125,-0.07757156963140824,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.24756600211220947,3.191452787258949,0.0,0.028544688816097334,1,0.5951489627203245,0.5,0.5724779663677696,28.138614715202415,16.887118177607444,0.02381766387324307,0.015931342503922637,0.8,0.0
435,-0.011296639911082703,-0.07762027746955191,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.2556711173621218,3.29387018053902,0.0,0.029480580252690687,1,0.5982686008423023,0.5,0.5724779663677696,23.53465171015546,21.02464030672722,0.025335195318531144,0.014117098943596782,0.9,0.0
81,-0.01139530768334719,-0.0883952084442978,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.25771371267597765,2.9154715194588383,0.0,0.031820308844174076,1,0.6060676961472469,0.5,0.5724779663677696,23.933824979513336,19.905835820402004,0.021356252924787853,0.014856419937985005,0.7,0.1
485,-0.011450318123301188,-0.08939886185806553,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.2724210842359409,3.047254501611568,0.0,0.029948525970987367,1,0.5998284199032913,0.5,0.5724779663677696,27.493061568223204,22.46923106858321,0.023582749914783194,0.013574328926715416,0.9,0.1
310,-0.01170569296553557,-0.07930342721465707,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.25309314382340187,3.191452787258916,0.0,0.0313523631258774,1,0.604507877086258,0.5,0.5724779663677696,28.346663724999463,20.887635997304113,0.021446969991033748,0.014054903747662145,0.8,0.0
488,-0.011815556555956895,-0.09822123910472803,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.34631651391269225,3.52588215206116,0.0,0.021993448759943846,1,0.5733114958664794,0.5,0.5724779663677696,23.816052419502455,17.892409061939688,0.02254973392793713,0.017381051011206697,1.0,0.2
394,-0.011815556555956895,-0.09822123910472803,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.34631651391269225,3.52588215206116,0.0,0.021993448759943846,1,0.5733114958664794,0.5,0.5724779663677696,21.171476373508508,18.786402373085174,0.023549794772823575,0.01721993943279708,1.0,0.2
456,-0.011847703356544455,-0.09822123910472803,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.34631651391269225,3.52588215206116,0.0,0.022461394478240523,1,0.5748713149274685,0.5,0.5724779663677696,24.995079182015786,18.57441611577649,0.02140294210901101,0.01720287921428197,1.0,0.2
379,-0.011970682529741799,-0.10037707814486725,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.3303696355323793,3.2912856365033836,0.0,0.01918577445016378,1,0.563952581500546,0.5,0.5724779663677696,25.464489639476962,19.521783371850027,0.026243534755415875,0.01823535240139875,0.9,0.2
185,-0.012821215690459147,-0.09661463635703599,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.275703536986327,2.8536415121149377,0.0,0.031820308844174076,1,0.6060676961472469,0.5,0.5724779663677696,25.388918167747985,20.803280729797414,0.019591765537886736,0.01577918518389855,0.7,0.1
245,-0.012946553222176568,-0.10873612393885881,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.36867362903366674,3.3905349545195125,0.0,0.01731399157697707,1,0.5577133052565902,0.5,0.5724779663677696,26.457494998636722,19.96962581229618,0.025309624818543562,0.019243104666269637,1.0,0.3
296,-0.01302271565726467,-0.10721026035134011,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.28778983258471724,2.6843497221403765,0.0,0.02152550304164717,1,0.5717516768054905,0.5,0.5724779663677696,31.311041849270456,20.483900721889757,0.02160776851205632,0.017216643785942908,0.7,0.3
288,-0.013468236497359082,-0.09746023495184562,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.3473133656677563,3.563641785178963,0.0,0.014506317267197005,1,0.5483543908906567,0.5,0.5724779663677696,27.867091666123628,18.12424349588577,0.026088481499512015,0.019720568640244157,0.9,0.0
311,-0.013506547510009799,-0.09746023495184562,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.3473133656677563,3.563641785178963,0.0,0.014974262985493684,1,0.5499142099516456,0.5,0.5724779663677696,21.331574386856346,19.20666597302293,0.025201383610137608,0.01981685192440539,0.9,0.0
96,-0.013536351108916178,-0.10631032341527605,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.2875984302607715,2.7052728373079673,0.0,0.0271408516612073,1,0.5904695055373577,0.5,0.5724779663677696,25.99102015885523,23.053049472022174,0.024407123942489187,0.014647084666032317,0.7,0.2
496,-0.013561342558419941,-0.10190004654158212,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.30386582616201974,2.981998894750474,0.0,0.029480580252690687,1,0.5982686008423023,0.5,0.5724779663677696,30.204706200917293,21.324253355798135,0.025952425241597694,0.013783841081471982,0.8,0.1
205,-0.0135721095321335,-0.10631032341527605,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.2875984302607715,2.7052728373079673,0.0,0.027608797379503978,1,0.5920293245983466,0.5,0.5724779663677696,29.250666853589752,23.610337124636654,0.02373503679458866,0.014639530685130197,0.7,0.2
50,-0.013583169535311227,-0.09746023495184562,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.3473133656677563,3.563641785178963,0.0,0.015910154422087038,1,0.5530338480736234,0.5,0.5724779663677696,22.663356506145607,20.48725491819797,0.027049394798526583,0.019450509390466393,0.9,0.0
15,-0.013609515037346394,-0.10880291075622547,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.2820303371266708,2.592121250860319,0.0,0.02573701450631727,1,0.5857900483543909,0.5,0.5724779663677696,21.919784020669404,17.22273055478609,0.025078132309144158,0.016804812134963272,0.7,0.3
192,-0.013718231706530365,-0.10880291075622547,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.2820303371266708,2.592121250860319,0.0,0.0271408516612073,1,0.5904695055373577,0.5,0.5724779663677696,27.414058183112367,17.259279176857227,0.021075753107319222,0.01673968710613113,0.7,0.3
28,-0.013804606841631355,-0.10269496041683718,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.30403437762926977,2.9605579124350325,0.0,0.03088441740758072,1,0.6029480580252691,0.5,0.5724779663677696,24.144961601977528,20.113248958468713,0.023482070000675894,0.014854144991504907,0.7,0.1
257,-0.013892855223657795,-0.10383591183753267,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.30963857433492503,2.9819988947504252,0.0,0.029480580252690687,1,0.5982686008423023,0.5,0.5724779663677696,29.194950665717293,21.342718323911743,0.02041987057499157,0.015499971474868906,0.8,0.1
425,-0.014153134212073024,-0.09323721844173533,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.2734120926376926,2.932435107001288,0.0,0.031820308844174076,1,0.6060676961472469,0.5,0.5724779663677696,30.13446372258433,23.153237264308448,0.023271231398806092,0.010459429256586338,0.7,0.0
126,-0.014218848676977132,-0.09340561669222612,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.28920210086011977,3.096196043681699,0.0,0.03228825456247075,1,0.6076275152082359,0.5,0.5724779663677696,22.499574450867268,19.305980566394574,0.02625355832348368,0.013617793591516752,0.7,0.0
7,-0.014401548034760054,-0.10680641903853462,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.32379044983790184,3.031563577850894,0.0,0.029480580252690687,1,0.5982686008423023,0.5,0.5724779663677696,30.910846088282497,22.842541768121176,0.021692526529060133,0.013801262250391662,0.8,0.1
464,-0.014489234989224773,-0.11839967088147074,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.3457524338234652,2.9202144841229845,0.0,0.01731399157697707,1,0.5577133052565902,0.5,0.5724779663677696,31.055292835665277,16.744213106864706,0.025184565518925388,0.018972874719314595,0.8,0.3
120,-0.014600658305474214,-0.1171724226006491,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.41313615356138866,3.5258821520610946,0.0,0.018249883013570427,1,0.5608329433785681,0.5,0.5724779663677696,31.54293322631404,16.73061509304788,0.02547994271360486,0.018359586139061815,1.0,0.2
446,-0.01464126644983654,-0.1171724226006491,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.41313615356138866,3.5258821520610946,0.0,0.018717828731867104,1,0.562392762439557,0.5,0.5724779663677696,27.657555777305518,19.1258520237468,0.02660173274253671,0.018345264691847527,1.0,0.2
83,-0.01477290061619883,-0.11839967088147074,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.3457524338234652,2.9202144841229845,0.0,0.020589611605053813,1,0.5686320386835128,0.5,0.5724779663677696,25.143353235933137,16.671579697296004,0.021546044529864992,0.0186685135559513,0.8,0.3
178,-0.014803477677162133,-0.09924021390341968,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.3542359520703475,3.5694799329542866,0.0,0.0271408516612073,1,0.5904695055373577,0.5,0.5724779663677696,28.69372215578936,23.95702204688739,0.024293348519597434,0.014537154175754716,1.0,0.0
389,-0.014844307171648167,-0.1171724226006491,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.41313615356138866,3.5258821520610946,0.0,0.02105755732335049,1,0.5701918577445017,0.5,0.5724779663677696,27.14370853235757,23.734489068548847,0.020131693693832897,0.01796231064427313,1.0,0.2
239,-0.014979152968298196,-0.11966685232282484,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.32122768178218797,2.6843497221403734,0.0,0.020589611605053813,1,0.5686320386835128,0.5,0.5724779663677696,26.552164942492297,16.354685506361665,0.02103741649835293,0.018135088655560884,0.7,0.3
334,-0.01501036001835766,-0.12185237278212648,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.34370731435275914,2.8206862657267413,0.0,0.014506317267197005,1,0.5483543908906567,0.5,0.5724779663677696,30.515099866085684,17.895232278213765,0.02562277713616254,0.01985695560725126,0.7,0.2
48,-0.015048131751991174,-0.09600818502938183,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.310464215551709,3.233726535468785,0.0,0.03696771174543753,1,0.6232257058181251,0.5,0.5724779663677696,30.897908554622862,18.008970016559154,0.023417120051565495,0.010507988936625306,0.8,0.0
372,-0.015107158730315746,-0.09829059632730015,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.3091995016083815,3.1457689052854136,0.0,0.03275620028076743,1,0.6091873342692248,0.5,0.5724779663677696,21.047566788261392,16.817851312905965,0.02349201937603769,0.014309795159760393,0.7,0.0
249,-0.015223848284868221,-0.12185237278212648,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.34370731435275914,2.8206862657267413,0.0,0.016846045858680395,1,0.5561534861956013,0.5,0.5724779663677696,31.76032735033135,18.19644288059886,0.02119350743212836,0.019479043786030863,0.7,0.2
258,-0.015436613269057872,-0.10347133925548298,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.3510102335888443,3.3923426150130185,0.0,0.026204960224613945,1,0.5873498674153799,0.5,0.5724779663677696,31.323715757592566,21.694472832057702,0.02739582949982585,0.016377000225640162,0.9,0.0
42,-0.015474296898224124,-0.10225187844073434,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.3577933833737057,3.4991375105258764,0.0,0.02901263453439401,1,0.5967087817813134,0.5,0.5724779663677696,21.57053938552948,18.12491610025083,0.023190886544513244,0.016455007888376495,1.0,0.0
420,-0.015474296898224124,-0.10225187844073434,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.3577933833737057,3.4991375105258764,0.0,0.02901263453439401,1,0.5967087817813134,0.5,0.5724779663677696,27.588823789541465,17.137373064602944,0.022051022462634514,0.01627812820778974,1.0,0.0
47,-0.01579225659620522,-0.12387049701605278,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.3617284195417847,2.9202144841229396,0.0,0.021993448759943846,1,0.5733114958664794,0.5,0.5724779663677696,27.257957924362685,18.17878569851853,0.02058343167966074,0.017176121871387978,0.8,0.3
86,-0.01609368997388749,-0.11792896885013619,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.3759222995379896,3.1877010644917165,0.0,0.0271408516612073,1,0.5904695055373577,0.5,0.5724779663677696,29.856336068913546,21.201152745999,0.026932227410716783,0.016517546552438894,0.9,0.1
220,-0.01613620401423589,-0.11792896885013619,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.3759222995379896,3.1877010644917165,0.0,0.027608797379503978,1,0.5920293245983466,0.5,0.5724779663677696,30.800445490576152,21.29543389897134,0.024836826102933217,0.01618031465493508,0.9,0.1
268,-0.01616917629859358,-0.11543614167608676,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.330019466555298,2.8588920399066264,0.0,0.03275620028076743,1,0.6091873342692248,0.5,0.5724779663677696,23.840173807138566,22.601890138613058,0.02354616720883848,0.01045461803291342,0.8,0.1
375,-0.016204016438111105,-0.1435815312826591,0.22972792856348312,0.3355792875082919,1.4607683515309189,-0.4729389243680826,3.293870180539029,0.010567632850241546,0.034160037435657466,1,0.6138667914521916,0.5352254428341385,0.5724779663677696,24.095756059805083,21.48252793435645,0.018067122004198355,0.012689189635301476,0.9,0.0
302,-0.01633180193317755,-0.12209018414809383,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.3511178579493346,2.8758893304922295,0.0,0.028544688816097334,1,0.5951489627203245,0.5,0.5724779663677696,30.833107182945817,21.223142381610398,0.025022621345568076,0.014756996443677582,0.8,0.2
434,-0.016349333270885513,-0.11743954085848318,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.3608079384607388,3.0722866917158593,0.0,0.03088441740758072,1,0.6029480580252691,0.5,0.5724779663677696,26.759494573635585,16.547292860180633,0.01921977196055575,0.016103192392738178,0.8,0.1
262,-0.016854634302471937,-0.11648574128772735,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.3553352814901656,3.050461606390643,0.0,0.03837154890032756,1,0.6279051630010919,0.5,0.5724779663677696,23.804332045525783,17.002614258073553,0.020384997593179056,0.010741650197653062,0.8,0.1
448,-0.016961598712025454,-0.106972974913838,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.3617400136369353,3.3816018852266274,0.0,0.036499766027140855,1,0.6216658867571362,0.5,0.5724779663677696,27.347561533048665,16.927892652354945,0.02398943241946759,0.0105502861968644,0.9,0.0
317,-0.016970254459736957,-0.1268933702964966,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.34576227636961,2.724825383404259,0.0,0.02667290594291062,1,0.5889096864763688,0.5,0.5724779663677696,29.15340546607818,22.094876959768857,0.027226919294634173,0.01595814465531223,0.7,0.2
31,-0.01699503115891814,-0.13205208529196646,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.4167047903617882,3.155609314615942,0.0,0.020589611605053813,1,0.5686320386835128,0.5,0.5724779663677696,24.217625737704516,19.22097025681815,0.022198592368720547,0.01861672536352791,0.9,0.3
59,-0.01740823921528365,-0.12256212457347686,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.46543918106257687,3.7975776177373852,0.0,0.014506317267197005,1,0.5483543908906567,0.5,0.5724779663677696,26.075938595196497,21.13185390886102,0.025738516807155477,0.019811496871982602,1.0,0.0
360,-0.017428108406972207,-0.1128970060573956,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.3953407935958442,3.501782796568204,0.0,0.030416471689284044,1,0.6013882389642802,0.5,0.5724779663677696,24.676900785602278,19.24222638483429,0.02482731112223954,0.014760051001318912,0.9,0.0
168,-0.017621747463483727,-0.12402580823621064,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.39535720093900606,3.1877010644916512,0.0,0.03228825456247075,1,0.6076275152082359,0.5,0.5724779663677696,28.025295292147252,21.133635737865742,0.0261623026281831,0.010213574547363706,0.9,0.1
110,-0.017884804894274686,-0.1381248711991843,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.43586813013627435,3.1556093146159503,0.0,0.019653720168460457,1,0.5655124005615348,0.5,0.5724779663677696,25.786269180091214,23.95134498168176,0.02552951428409567,0.017644434453261942,0.9,0.3
179,-0.017884804894274686,-0.1381248711991843,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.43586813013627435,3.1556093146159503,0.0,0.019653720168460457,1,0.5655124005615348,0.5,0.5724779663677696,29.1453158364207,22.8223418983646,0.02684259541472677,0.017689627301047388,0.9,0.3
489,-0.018011002970865587,-0.1313959586573566,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.35546191788778936,2.705272837307982,0.0,0.029480580252690687,1,0.5982686008423023,0.5,0.5724779663677696,28.762165184759724,23.580469880560123,0.019147568039159374,0.015631088908640185,0.7,0.2
414,-0.018040452867852653,-0.1381717810358133,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.4034912362778531,2.920214484122996,0.0,0.02105755732335049,1,0.5701918577445017,0.5,0.5724779663677696,24.870530079815254,22.922323763010365,0.02140259673753999,0.018118889125954066,0.8,0.3
103,-0.018082127248645392,-0.1381248711991843,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.43586813013627435,3.1556093146159503,0.0,0.02152550304164717,1,0.5717516768054905,0.5,0.5724779663677696,26.430367584604998,16.956437930040423,0.02072855024012056,0.01762189609484103,0.9,0.3
474,-0.018131457837238064,-0.1381248711991843,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.43586813013627435,3.1556093146159503,0.0,0.021993448759943846,1,0.5733114958664794,0.5,0.5724779663677696,20.74003021392575,16.97162604403239,0.021297093069252128,0.01780959993470961,0.9,0.3
147,-0.018276347204537833,-0.13294543397854272,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.37039408763438475,2.7860609917160906,0.0,0.029480580252690687,1,0.5982686008423023,0.5,0.5724779663677696,27.654855572042823,17.85750755436122,0.025201075406775186,0.01459570499176731,0.7,0.2
367,-0.018538451728695584,-0.12936644591024196,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.3517237196579259,2.7188172109324364,0.0,0.03837154890032756,1,0.6279051630010919,0.5,0.5724779663677696,22.785728052736044,16.78148629886438,0.022893037377611558,0.010760182465657051,0.7,0.2
166,-0.018610219345375812,-0.14388888634564048,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.48786029872179837,3.390534954519644,0.0,0.017781937295273748,1,0.5592731243175791,0.5,0.5724779663677696,27.474813782455804,23.847421746592538,0.026454292589322272,0.01901696212424655,1.0,0.3
455,-0.018694491542377015,-0.1282962526509969,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.3701936005142126,2.885459184230788,0.0,0.035563874590547495,1,0.6185462486351583,0.5,0.5724779663677696,31.524105744733085,17.431687470147615,0.02645607875623597,0.010353635739748537,0.7,0.1
146,-0.01886911467367528,-0.1320395855476432,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.39636734152849185,3.0018826542398727,0.0,0.03088441740758072,1,0.6029480580252691,0.5,0.5724779663677696,27.31390144266244,17.400554840503236,0.02519170761793261,0.013825442986168739,0.7,0.1
304,-0.018869739905205345,-0.14388888634564048,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.48786029872179837,3.390534954519644,0.0,0.020121665886757137,1,0.5670722196225237,0.5,0.5724779663677696,25.65281458247779,23.30583780535882,0.021611548139233674,0.01882244973164833,1.0,0.3
163,-0.019064371325323713,-0.1320395855476432,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.39636734152849185,3.0018826542398727,0.0,0.03275620028076743,1,0.6091873342692248,0.5,0.5724779663677696,26.45055927059031,17.878400259450633,0.020493756317725462,0.013886458311501426,0.7,0.1
454,-0.01912315549318128,-0.13044568518083277,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.36979633767123543,2.8348682990824754,0.0,0.03603182030884417,1,0.6201060676961473,0.5,0.5724779663677696,30.355141938831334,16.352303258102477,0.021255334559462352,0.012445514503567035,0.7,0.1
301,-0.019443383523251787,-0.14177194966109763,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.4279475188281867,3.0185626977070203,0.0,0.028544688816097334,1,0.5951489627203245,0.5,0.5724779663677696,25.668846884418567,18.64234898789871,0.019487379094449038,0.016811919865814304,0.9,0.3
452,-0.019488233016450054,-0.13621413743796448,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.4354414203548318,3.196741751957599,0.0,0.029948525970987367,1,0.5998284199032913,0.5,0.5724779663677696,24.732019878815635,19.64158222143542,0.023934716676191778,0.014996100057613832,0.8,0.1
5,-0.019637255239181795,-0.15097560705523969,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.461414758519596,3.056220587679249,0.0,0.014974262985493684,1,0.5499142099516456,0.5,0.5724779663677696,27.750854199349817,21.837854293550542,0.0242397331100568,0.019731157639793707,0.8,0.2
217,-0.019884780270602646,-0.15048018373436894,0.11054933537984087,0.24412448098538597,2.2082853790716057,-0.5102083229139187,3.3905349545196604,0.0,0.019653720168460457,1,0.5655124005615348,0.5,0.5724779663677696,30.351323772099857,21.36093119995778,0.026346952802679985,0.01738774672129483,1.0,0.3
344,-0.0199089679461059,-0.13943507601538715,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.4009998474090337,2.875889330492293,0.0016606280193236715,0.03228825456247075,1,0.6076275152082359,0.5055354267310789,0.5724779663677696,29.205059624474938,21.565010285639854,0.01856434550584266,0.01396632059776235,0.8,0.2
41,-0.020234367375395277,-0.14946491354041844,0.1549423429601106,0.22270563338100402,1.4373452029077605,-0.4457042069815009,2.9819988947504608,0.006793478260869565,0.033224145999064106,1,0.6107471533302137,0.5226449275362319,0.5724779663677696,27.764869080861853,21.25898531578018,0.018293262646694942,0.01316369845976727,0.8,0.1
67,-0.020249414729326846,-0.13020902755512712,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.4647151800470928,3.568993554232209,0.0,0.02901263453439401,1,0.5967087817813134,0.5,0.5724779663677696,28.280835318808712,19.534288134703623,0.0271353435875413,0.01511173996874587,0.9,0.0
144,-0.020268603013887068,-0.1430561170729936,0.10488346022237793,0.19048654548448063,1.8161733516476646,-0.4114135607518832,2.875889330492325,0.0,0.031820308844174076,1,0.6060676961472469,0.5,0.5724779663677696,31.08755143663577,21.552009302345876,0.02633058237291981,0.010459909686772129,0.8,0.2
251,-0.020544801639328137,-0.14267989448712362,0.09083482329240733,0.13056099751631578,1.4373452029077605,-0.4841405259155107,3.393193747835318,0.0,0.029480580252690687,1,0.5982686008423023,0.5,0.5724779663677696,22.83194456504423,17.009840194418032,0.021996028712620137,0.01645162875699464,1.0,0.1
398,-0.020754771172747922,-0.1282895177766828,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.39091739159715644,3.047149902594828,0.0,0.036499766027140855,1,0.6216658867571362,0.5,0.5724779663677696,27.369283248463038,16.233538194739126,0.02305654282575022,0.011973244357822464,0.7,0.0
4,-0.020849270108043577,-0.13000842850385533,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.43316955042213,3.3318574449908427,0.0,0.03462798315395414,1,0.6154266105131805,0.5,0.5724779663677696,24.559127607648048,16.81768221215879,0.019890222410250298,0.013589793804846284,0.8,0.0
280,-0.021005990519163607,-0.13242862201800767,0.04661459184910642,0.06436198834074425,1.380726201552659,-0.4414489868024285,3.333486221297388,0.0,0.03228825456247075,1,0.6076275152082359,0.5,0.5724779663677696,24.806979452177078,18.927498820140503,0.01929118371917009,0.015702816438810295,0.8,0.0
