timestamp,state,adx,atr,atrp
1741057200000,TREND,40.81210841703719,1550.4016862183544,0.01847374531684815
1741060800000,TREND,42.07123025540279,1491.8015657741862,0.017893423601280847
1741064400000,TREND,42.546288531824985,1472.272882504601,0.017480609647990114
1741068000000,TREND,42.98741407421702,1425.6605337542721,0.01700733820397766
1741071600000,TREND,43.584875364106416,1385.5919242003954,0.01666189980195114
1741075200000,TREND,44.18854152351933,1351.3710724717957,0.01611320589159059
1741078800000,TREND,44.399637110395325,1294.87313872381,0.015469982768977793
1741082400000,TREND,44.67109015948118,1241.9250573863956,0.014798916317759718
1741086000000,TREND,44.37618959095476,1204.1161247159391,0.014354179354099654
1741089600000,TREND,44.36410589606245,1168.7506872362292,0.013959615822475945
1741093200000,TREND,44.885198423829536,1192.2756381479276,0.014402508237223176
1741096800000,TREND,43.75941362583728,1314.8416639945049,0.01581096780781294
1741100400000,TREND,43.083816515997945,1357.1601165663262,0.016363096306214544
1741104000000,TREND,41.9502837384559,1392.1415368115881,0.016671654922387542
1741107600000,TREND,39.18395021519985,1444.0957127536176,0.016911884996892092
1741111200000,TREND,37.19221949698442,1467.0174475569308,0.01691882115804241
1741114800000,TREND,36.28864580536646,1504.6804870171504,0.017063487236150414
1741118400000,TREND,35.62043319123334,1548.9390236587828,0.017846831787954043
1741122000000,TREND,34.88225864528809,1608.0219505402988,0.018378485927624255
1741125600000,TREND,34.196810852624644,1532.3918112159918,0.017522020545559232
1741129200000,TREND,33.23235883574526,1469.9066818434214,0.01684784038057242
1741132800000,TREND,31.63989900200044,1429.12763314032,0.01647173929190894
1741136400000,TREND,30.532923228197227,1412.3756593445835,0.016126360263714418
1741140000000,TREND,29.57192840192242,1372.7559693913988,0.01570274520187733
1741143600000,TREND,28.405029607599683,1354.2519715777285,0.015601981239374752
1741147200000,TREND,27.2788463077913,1305.45540217932,0.015023608207961458
1741150800000,TREND,26.233104672254946,1240.3871591665113,0.014240464268354836
1741154400000,TREND,25.574423625261144,1193.4666477974747,0.013647417356174668
1741158000000,TREND,25.099086753107088,1135.2547443833694,0.012962547720968916
1741161600000,TREND,24.84217801649161,1077.5936912131287,0.012288139996363811
1741165200000,TREND,25.35587976501299,1080.8369989836197,0.012223441095091674
1741168800000,TREND,26.98964680179248,1168.9914990562183,0.013006092537032233
1741172400000,TREND,28.506716193087723,1126.1706776950598,0.012544005160474993
1741176000000,TREND,30.302986103743034,1124.7013435739846,0.012452378798696024
1741179600000,TREND,30.992555802154865,1149.6655333186998,0.01285654334942956
1741183200000,TREND,30.44857186582447,1186.3322809387926,0.013408338882093834
1741186800000,TREND,29.682332871339614,1216.537118014594,0.013775351626094055
1741190400000,TREND,28.597518624117253,1248.6987524421234,0.014048807503379428
1741194000000,TREND,28.48780979453211,1280.8488415534005,0.014288187389810133
1741197600000,TREND,28.385937309917338,1265.623924299586,0.014115562563010095
1741201200000,TREND,28.44884983703373,1223.9579297067587,0.013643327634002465
1741204800000,TREND,28.78353634631167,1199.8680775848472,0.013268194935469092
1741208400000,TREND,29.189535126628638,1169.0917863287866,0.012942782627353365
1741212000000,TREND,29.56653399406582,1123.4352301624444,0.01242681725897879
1741215600000,TREND,30.266025241701506,1095.1327137222695,0.012092095419056483
1741219200000,TREND,30.432099992451633,1075.437519884964,0.011946571339059771
1741222800000,TREND,31.358079961090485,1131.0991256074665,0.012427967239710925
1741226400000,TREND,32.2773905021942,1123.3563309212198,0.012240210457442747
1741230000000,TREND,33.13944544419899,1088.0023072839904,0.011882515235732988
1741233600000,TREND,34.21678653743369,1076.7592853351343,0.01167445266165613
1741237200000,TREND,35.45355441739716,1050.6121935254819,0.011332865830452133
1741240800000,TREND,36.01456660423861,1046.011322559376,0.011384921809066
1741244400000,TREND,35.6283080297818,1023.5462280908491,0.011209377867552963
1741248000000,TREND,35.016222488631726,984.5357832272166,0.010804921281433733
1741251600000,TREND,33.668692532165636,954.883227282415,0.01052606127558851
1741255200000,TREND,32.919142500442526,962.2844253336712,0.010545108935748324
1741258800000,TREND,32.22313175669964,936.4926806669802,0.010255156425669303
1741262400000,TREND,29.940963064807434,981.7146320479105,0.010900346448062412
1741266000000,TREND,28.193205509504384,982.18501547306,0.010967210816334493
1741269600000,TREND,26.992851195024418,1003.2932286535556,0.011176201855326143
1741273200000,TREND,25.5250898339872,1062.6937123211585,0.011706537416870187
1741276800000,TREND,23.70703423634238,1118.2227328696476,0.01252489620149695
1741280400000,TREND,23.199410138988824,1134.5568233789581,0.012807564532769785
1741284000000,TREND,22.728044905731952,1112.3884788518897,0.012585758381845384
1741287600000,TREND,21.77269539648928,1143.9464446481832,0.012927628388414124
1741291200000,TREND,20.885585137906794,1126.4145557447414,0.01265851945047566
1741294800000,TREND,19.463384636074665,1119.1420874772605,0.012462634521204507
1741298400000,TREND,18.987816707884114,1131.9176526574563,0.012539800729593162
1741302000000,TREND,18.546217917421462,1099.3806774676375,0.01223057472104296
1741305600000,TREND,20.116169670403906,1496.1392005056634,0.017503330710874027
1741309200000,TREND,21.573982012459027,1655.743543326688,0.0187704956396809
1741312800000,TREND,22.927664901510212,1623.9475759462096,0.018620903050603817
1741316400000,TREND,24.39163010143137,1572.8798919500516,0.018087707262085383
1741320000000,TREND,25.546009716165475,1533.7741853821906,0.017512896086446867
1741323600000,TREND,25.982921008721952,1484.4474578548911,0.016835604712263617
1741327200000,TREND,26.38862435181011,1417.4012108652562,0.016076451102805225
1741330800000,TREND,26.475314874871742,1351.9225529463092,0.015307874075856551
1741334400000,TREND,26.6333485434758,1290.5352277358586,0.014613113824453324
1741338000000,TREND,25.375824602232086,1295.596997183297,0.014575497191243623
1741341600000,TREND,24.208123799648636,1241.354354527347,0.013916201014632467
1741345200000,TREND,22.94018999658926,1196.7290434896786,0.013458657759932689
1741348800000,TREND,22.240869587723584,1183.191254668987,0.013294014892608768
1741352400000,TREND,20.789286126823015,1196.0418793354884,0.013423951703923432
1741356000000,TREND,20.135757584662603,1287.4888879543823,0.014240306420352945
1741359600000,TREND,18.908001719479252,1392.9611102433555,0.015753041397200965
1741363200000,TREND,18.51145598462012,1461.3281737974019,0.01675448863045791
1741366800000,TREND,18.195717506645956,1504.4833042404446,0.01716662830032456
1741370400000,RANGE,17.501384083513543,1506.0630682232704,0.017006151409647827
1741374000000,RANGE,16.99668961360691,1511.1585633501804,0.01721386309124646
1741377600000,RANGE,17.180308732154753,1545.5329516823099,0.017770894892167405
1741381200000,RANGE,18.009906286185853,1562.7734551335732,0.018113589191163425
1741384800000,RANGE,18.780246872071874,1538.775351195461,0.01774827394689113
1741388400000,RANGE,19.49336174780486,1491.7556832529283,0.01719722036397824
1741392000000,RANGE,20.065527167046287,1411.0659915920053,0.016278706942665006
1741395600000,RANGE,21.52088339744836,1423.082706478291,0.01653463015330291
1741399200000,TREND,22.872285611393142,1350.1767988726983,0.015672740302719368
1741402800000,TREND,24.427396005468665,1306.7784560960777,0.015216312697540845
1741406400000,TREND,25.397435759084622,1274.1514235177865,0.014747430195510862
1741410000000,TREND,26.29818695887087,1214.4977504093733,0.014082766122557669
1741413600000,TREND,26.79696382782361,1155.9050539515608,0.013373237143995789
1741417200000,TREND,27.392141934642265,1104.0904072407352,0.012814538751993232
1741420800000,TREND,28.00118422039353,1045.1410924378256,0.012148918571826749
1741424400000,TREND,28.743441215001077,1014.9167286922667,0.011814064298137725
1741428000000,TREND,29.432679852850946,965.0012480713909,0.011209787096464344
1741431600000,TREND,30.24585609487145,922.1868732091491,0.010732900068191886
1741435200000,TREND,30.380045820553484,899.1306679799238,0.010434866049020771
1741438800000,TREND,30.26399290778885,864.0356202670723,0.010013647903444974
1741442400000,TREND,29.940848353149388,832.7045045337096,0.009646268761105945
1741446000000,TREND,29.64213377086288,802.8327542098733,0.009296360396548322
1741449600000,TREND,29.866402926582335,790.4018431948826,0.009179831399908047
1741453200000,TREND,30.274703611880298,768.9374258238191,0.008951541627751096
1741456800000,TREND,30.65383996251412,729.8061811221182,0.008486207194285965
1741460400000,TREND,29.943906183316507,728.7485967562526,0.008455082071087248
1741464000000,TREND,29.284681959775867,689.9022684165199,0.007999293509178692
1741467600000,TREND,28.334294634001697,662.6449635296259,0.007688911053592761
1741471200000,TREND,28.047024489664253,652.9417518489375,0.007563411505391439
1741474800000,TREND,27.71361868201623,630.3030552882992,0.007313398495188812
1741478400000,TREND,27.21805424733747,609.7385513391356,0.007058842169998121
1741482000000,RANGE,26.667980501713078,594.757226243483,0.006903700225111671
1741485600000,RANGE,26.365037856966786,572.6102815118065,0.006660745249236128
1741489200000,RANGE,26.165532555149756,551.4738328323916,0.006406750151984753
1741492800000,RANGE,25.980277632033943,524.7828447729353,0.006101019405467557
1741496400000,RANGE,25.70512025361599,500.09835586058256,0.005815103922918312
1741500000000,RANGE,25.867732441318477,481.26275901339767,0.005604909584442903
1741503600000,RANGE,25.504916482170305,469.87256194101235,0.005465795337005471
1741507200000,RANGE,25.38566862719617,459.7602360880831,0.005361510356470789
1741510800000,RANGE,26.11747325697272,463.0202192246482,0.00541369991201249
1741514400000,RANGE,27.854262030641127,495.14734642288784,0.005837852055348627
1741518000000,RANGE,29.540000881607167,492.1439645355391,0.005789922182862598
1741521600000,RANGE,31.613852715228795,517.8551099258582,0.006122890646569669
1741525200000,RANGE,34.152701292254726,568.3797449311538,0.006808957199688457
1741528800000,RANGE,36.817873621371824,587.2454774360714,0.007027577725022694
1741532400000,RANGE,39.44105717087191,620.4208004763518,0.007472212592934056
1741536000000,RANGE,42.067840182470334,679.4693147280414,0.00824083630653222
1741539600000,RANGE,44.55346725816529,682.4500779617525,0.008289766800143731
1741543200000,RANGE,45.58150226003071,708.7822152501992,0.00857701495025496
1741546800000,RANGE,46.536106190334316,704.2406284466143,0.008525915598627292
1741550400000,RANGE,45.78667520292379,719.8877264147135,0.008668865446831861
1741554000000,TREND,46.156611561214184,780.5171745279481,0.009539384072792858
1741557600000,TREND,47.33167822839525,861.3659477759514,0.010724231044177902
1741561200000,TREND,48.51774719103365,877.0826657919556,0.010869956583659864
1741564800000,TREND,48.68399277951539,918.0053325211016,0.01129968147541351
1741568400000,TREND,48.08600969390063,929.5978087695946,0.011376055754180608
1741572000000,TREND,46.11259405661783,949.6908224289089,0.011559125583060598
1741575600000,TREND,44.280136679140945,921.1414779697012,0.011233432658167088
1741579200000,TREND,42.09209480360722,901.4170866861512,0.010914916204555154
1741582800000,TREND,39.825765091665744,885.1372947799975,0.010760187098287848
1741586400000,TREND,37.89867689556512,853.2132022957119,0.010368345225746345
1741590000000,TREND,35.678467785313124,838.1979735603039,0.010187425919298958
1741593600000,TREND,34.710736060740906,866.8981183059965,0.010659714924321842
1741597200000,TREND,32.82082056310822,999.8553955698541,0.012126573596750748
1741600800000,TREND,31.06589902959216,1004.8300101720073,0.012215738601845525
1741604400000,TREND,30.484151008180135,1056.7992951597207,0.012652490813046641
1741608000000,TREND,29.943956416868968,1062.6993455054546,0.012771600633418116
1741611600000,TREND,27.967238182099624,1121.8922493979228,0.013764349969486372
1741615200000,TREND,27.64327925481756,1210.378517298071,0.015165047069589195
1741618800000,TREND,27.34246025091279,1234.108623205351,0.015425470825494421
1741622400000,TREND,27.457337318602697,1236.850864404969,0.01566089955816211
1741626000000,TREND,28.02883775909041,1228.804374090328,0.015668129267858367
1741629600000,TREND,28.944322150810237,1259.9397759410188,0.01623200738902147
1741633200000,TREND,29.344869463801167,1317.929791945232,0.016677736717464746
1741636800000,TREND,29.474425113527342,1317.9205210920013,0.01662563228004402
1741640400000,TREND,29.406971093880177,1289.0690552997155,0.016209016650756723
1741644000000,TREND,29.344335218493526,1244.1355513497358,0.015656199523692346
1741647600000,TREND,29.77684999140932,1241.097297681898,0.015796513300383848
1741651200000,TREND,31.206512054180394,1341.483204990334,0.01727942794897557
1741654800000,TREND,32.534055398182105,1411.8129760624533,0.017852045810250773
1741658400000,TREND,33.06367885544692,1363.1120492008495,0.017186056221406412
1741662000000,TREND,33.19761363965725,1311.8111885436456,0.016502783214349996
1741665600000,TREND,32.8732989014353,1276.8175322191,0.016016396664037865
1741669200000,TREND,32.32898293794876,1238.816279917736,0.015442755225545482
1741672800000,TREND,31.706948914663897,1182.0508313521827,0.01476404561609365
1741676400000,TREND,31.02258855952944,1135.6543433984555,0.014127514037250958
1741680000000,TREND,29.232798900871007,1138.6076045842801,0.01404237355454031
1741683600000,TREND,27.149307040988205,1112.157061399688,0.013659507017927881
1741687200000,TREND,25.21463602823989,1075.5529855854254,0.013155694166711623
1741690800000,TREND,23.694628217240002,1048.6634866150384,0.012837973992802043
1741694400000,TREND,22.134260690863577,1033.608951856821,0.012730177647706481
1741698000000,TREND,21.29289659549857,1081.0440267241906,0.013368635647470583
1741701600000,TREND,21.887037934150353,1170.1694533867487,0.014672419261805182
1741705200000,TREND,22.036750276590183,1230.2644924305523,0.015152776025216587
1741708800000,TREND,21.892242528123685,1231.6741715426556,0.015140544018058593
1741712400000,TREND,21.758056761690508,1212.0045878610376,0.014912831481471461
1741716000000,TREND,20.79430737071239,1280.4328315852492,0.01538495441447294
1741719600000,TREND,20.049334570760678,1243.93762932916,0.014976356028094837
1741723200000,TREND,19.06616561723662,1195.627798662792,0.014446753889667742
1741726800000,TREND,18.247804864541862,1143.3400987583072,0.013762994201018463
1741730400000,RANGE,17.53479857138118,1085.430091704142,0.013062252673140352
1741734000000,RANGE,16.334357694321266,1053.0779422967032,0.012703619145177304
1741737600000,RANGE,15.219662594194201,1015.7509464183672,0.012279268895107
1741741200000,RANGE,14.989729056417765,1016.0973073884833,0.012203921784538335
1741744800000,RANGE,14.028219598235497,1022.7046425750206,0.012412473375565981
1741748400000,RANGE,13.051557424426962,985.1614538196613,0.012001357744110387
1741752000000,RANGE,12.736978461470937,954.1356356896858,0.011667587496786192
1741755600000,RANGE,12.480646454318656,917.518804568994,0.011196066930595496
1741759200000,RANGE,12.638413204538427,901.9888899569236,0.011083654234351193
1741762800000,RANGE,11.949121161442989,923.2753978171432,0.011204105059239576
1741766400000,RANGE,11.296860858277892,915.1057265444898,0.011074096222711131
1741770000000,RANGE,10.811003188025468,899.8910317913125,0.01089008194921355
1741773600000,RANGE,10.174811903079645,882.8988152347902,0.010708644373251643
1741777200000,RANGE,10.055722788684925,866.0417570037333,0.010438010811181552
1741780800000,RANGE,11.536995948608473,921.274488646324,0.010964773083091121
1741784400000,RANGE,12.11544588083285,987.4263108858719,0.011949076928584228
1741788000000,RANGE,11.540383477643124,1015.4530029654527,0.01245940846009618
1741791600000,RANGE,11.419874627129305,1041.042074182207,0.012743828480414434
1741795200000,RANGE,10.980598276425798,1014.2747831691925,0.012382190872978887
1741798800000,RANGE,10.499738457928414,1020.7337272285356,0.012475799401696411
1741802400000,RANGE,9.987758396393279,1024.2456038550683,0.012401584259758982
1741806000000,RANGE,9.918959574593977,1000.0137750082778,0.01206768156491874
1741809600000,RANGE,9.883418410027412,962.9699339362576,0.011591740523922795
1741813200000,RANGE,10.008767317520071,927.6649386550972,0.011170078166471366
1741816800000,RANGE,10.547697142064175,904.8245858940185,0.010822212033212313
1741820400000,RANGE,11.261440693309751,873.9514011873033,0.01044888966826282
1741824000000,RANGE,12.070663921248546,851.9120153882099,0.010213915083724505
1741827600000,RANGE,13.077787922704992,857.3040142890516,0.010220515735908875
1741831200000,RANGE,14.13097313176388,837.4322989826911,0.009999573702907945
1741834800000,RANGE,14.665719426843488,824.4657061982138,0.009869443866902574
1741838400000,RANGE,14.523159921196648,801.0610128983416,0.009622701273299237
1741842000000,RANGE,14.157198938322832,777.1137976913175,0.009350492214975893
1741845600000,RANGE,13.408889416143367,755.1699549990801,0.009071688107460056
1741849200000,RANGE,13.109409968560975,732.8006724991458,0.008816325978771848
1741852800000,RANGE,12.740316630744097,741.5149101777785,0.008940754796474151
1741856400000,RANGE,11.943157128495661,727.9567023079369,0.008728549959027774
1741860000000,RANGE,11.202937590693542,711.6526521430841,0.00855883586487137
1741863600000,RANGE,10.998719887778648,698.2703198471497,0.00841899158121905
1741867200000,RANGE,10.815503126974322,769.165297000925,0.009326675069794675
1741870800000,RANGE,10.459984301679176,822.3963472151441,0.01006228202429866
1741874400000,RANGE,10.229079402511031,832.7966081283481,0.010159438546349554
1741878000000,RANGE,10.794154326119097,860.4897075477519,0.010621244811793142
1741881600000,RANGE,11.671341040235903,842.2332998657693,0.010417220261518157
1741885200000,RANGE,13.244905289809612,850.1094927325,0.010621788013075612
1741888800000,RANGE,14.568921453588416,857.7945289658927,0.01061829270635607
1741892400000,RANGE,15.653410012498298,859.6806340397573,0.010722846576890882
1741896000000,RANGE,16.66043510291462,835.9605887512035,0.010404248876776068
1741899600000,RANGE,17.261716457438954,818.4634038404033,0.010132595036358927
1741903200000,RANGE,16.773859483230055,808.4160178518023,0.009937504829155529
1741906800000,RANGE,16.16346865087268,782.5077308623877,0.009650914525961478
1741910400000,RANGE,15.938497636018912,788.2428929436459,0.009676690571984373
1741914000000,RANGE,15.372751399306681,779.468400590528,0.00955777878504644
1741917600000,RANGE,14.49728932721703,773.927800548347,0.009416623479369673
1741921200000,RANGE,13.684360260276641,755.1686719377511,0.009225687764189739
1741924800000,RANGE,12.929497555260566,715.756623942197,0.008738874279099262
1741928400000,RANGE,12.594508496878614,694.1597222320397,0.008455051427917658
1741932000000,RANGE,12.184295108061386,674.4411706440372,0.008224892324927284
1741935600000,RANGE,12.358425326158848,667.0525155980347,0.00812210836253208
1741939200000,RANGE,12.87553316858238,654.3773359124613,0.007926859780483082
1741942800000,RANGE,13.835101680784534,631.8360976329999,0.007636856638029081
1741946400000,RANGE,15.27977975407358,631.3692335163573,0.007606885729904534
1741950000000,RANGE,16.72157040105213,613.9928596937608,0.007379473523652579
1741953600000,RANGE,18.29728315517055,604.2005125727776,0.007246348195883636
1741957200000,RANGE,20.24849645462021,620.8647616747221,0.00743038050009481
1741960800000,RANGE,20.83099652744486,644.9244215550999,0.007725033497695394
1741964400000,RANGE,23.139637557192508,726.3655343011646,0.00857734423069669
1741968000000,RANGE,25.283375656243894,744.2108532796537,0.008782451088050444
1741971600000,RANGE,27.273989605363038,737.2029351882493,0.008742919060581705
1741975200000,RANGE,29.122416843830816,722.4670112462311,0.008546860955402052
1741978800000,RANGE,31.019400390743918,706.3693675857864,0.008357946813818028
1741982400000,RANGE,30.9030856173389,716.5358413296586,0.008521677055056421
1741986000000,RANGE,30.79507904203424,690.5189955203975,0.008204835973388754
1741989600000,RANGE,30.954971320283494,670.3604958403694,0.00794352578527955
1741993200000,RANGE,30.750851449235036,656.7918889946294,0.007824549338212571
1741996800000,RANGE,30.561311568975754,637.3710397807268,0.007565585110535998
1742000400000,RANGE,30.726116668301906,626.3445369392464,0.007429550462184657
1742004000000,RANGE,30.94309490149322,615.277070015015,0.007280920154392679
1742007600000,RANGE,31.205574462315372,589.8072792996566,0.006984927514207207
1742011200000,RANGE,31.077967371595285,566.9639022068241,0.006716539283675449
1742014800000,RANGE,30.855534149504585,542.2164806206224,0.006438226378597317
1742018400000,RANGE,30.34222647393493,513.4224462905784,0.006101603131368621
1742022000000,RANGE,28.751944464088318,505.3494144126795,0.0060304154101567834
1742025600000,RANGE,26.781989328599465,497.2673133832022,0.005930997832630649
1742029200000,RANGE,24.952745274216962,480.22679099868753,0.005721930990340312
1742032800000,RANGE,23.226688573046136,469.2463059273527,0.005594917687320662
1742036400000,RANGE,22.071505900994442,460.78585550397054,0.0054819695663301865
1742040000000,RANGE,21.22804734210304,446.9011515394008,0.005313925702014278
1742043600000,RANGE,20.969756342696055,439.7010692865869,0.005209339460284208
1742047200000,RANGE,20.675617497743062,432.39385005183027,0.005140917722172844
1742050800000,RANGE,20.40248857028671,420.3300036195567,0.004986375385927832
1742054400000,RANGE,20.383616361241675,411.7421462181592,0.004883310042650869
1742058000000,RANGE,20.36609216712843,398.5105643454336,0.00472308257229246
1742061600000,RANGE,19.763772557459795,394.15980974933166,0.004682189351617333
1742065200000,RANGE,19.064460627752187,382.16982333866537,0.004535542775238696
1742068800000,RANGE,18.81916369231289,364.79340738590315,0.004325569073826551
1742072400000,RANGE,18.340384711146754,354.0724497154824,0.004198056125245813
1742076000000,RANGE,17.89580422863534,337.2815604500908,0.003998828153029528
1742079600000,RANGE,17.24886694985137,322.9043061322272,0.0038302825063429202
1742083200000,RANGE,16.395930866642114,312.02542712278284,0.003705144710004415
1742086800000,RANGE,16.580286272188104,322.5307537568702,0.003847507157552267
1742090400000,RANGE,17.00443851409727,326.4214142028081,0.0038895902399949485
1742094000000,RANGE,16.11816088973579,338.81988461689326,0.0040194064322968265
1742097600000,RANGE,15.158902044952535,327.4684642871147,0.00388153095551888
1742101200000,RANGE,14.26816168908237,312.51357398089164,0.0037049491700787266
