timestamp,state,adx,atr,atrp
1762552800000,TREND,27.48788720375031,881.2340373228077,0.008509726006703687
1762556400000,TREND,26.870129973892574,850.3173203711782,0.008234059439064826
1762560000000,RANGE,25.027827314642508,852.0660832018085,0.008300522670279599
1762563600000,RANGE,23.31711770248173,833.7542201159649,0.008098428015571873
1762567200000,RANGE,21.88042423014225,816.2432043933965,0.007940309817110126
1762570800000,RANGE,20.359952123690004,808.4544040795822,0.007884060272135684
1762574400000,RANGE,19.2545893030273,781.8790895024688,0.007626250937603025
1762578000000,RANGE,18.43496595990321,759.3734402522928,0.00742575636772854
1762581600000,RANGE,17.95571764271443,736.2824802342723,0.007205309530692258
1762585200000,RANGE,17.82101168765475,719.5765887889668,0.007032884287784577
1762588800000,RANGE,17.106124308970404,706.5782610183268,0.006900852241608817
1762592400000,RANGE,16.442300314477798,683.7012423741609,0.006680096946469051
1762596000000,RANGE,15.825892319591805,655.222582204578,0.006396896384048318
1762599600000,RANGE,16.301128288218784,674.5209691899648,0.006625487139292631
1762603200000,RANGE,16.742418830515263,653.9123285335388,0.0064099813902657055
1762606800000,RANGE,16.92476899158079,641.5900193525714,0.006305051090307026
1762610400000,RANGE,17.526388456190457,640.7621608273878,0.0062950967537997084
1762614000000,RANGE,18.085035101899432,630.5005779111451,0.006201148936719277
1762617600000,RANGE,18.603778415772055,617.3005366317774,0.006063540273755663
1762621200000,RANGE,18.946757283610907,604.9933554437933,0.005934769355102175
1762624800000,RANGE,18.54397756674702,590.9295443406647,0.005787968056995899
1762628400000,RANGE,18.8618819852779,597.6631483163324,0.005863213481575723
1762632000000,RANGE,19.15707894534229,571.0229234365942,0.005597276200637085
1762635600000,RANGE,18.76481814262678,555.8427146196947,0.005437257854900489
1762639200000,RANGE,18.229622717965004,534.7253778611448,0.0052253975087083685
1762642800000,RANGE,17.519465469613042,511.74499372820594,0.005004077556169484
1762646400000,RANGE,18.359230855962398,527.0203513190488,0.005179393212004415
1762650000000,RANGE,19.139013000429657,519.226040510546,0.0050905911192713725
1762653600000,RANGE,20.083231697746257,515.5598947597923,0.005075217650450095
1762657200000,RANGE,21.322497279441492,509.97704513409246,0.005018323067948126
1762660800000,RANGE,21.323531573070767,508.9501133388006,0.005005912407999235
1762664400000,RANGE,21.324491988583667,497.42510524317134,0.004882350567695972
1762668000000,RANGE,21.3253838029885,481.9518834400879,0.004738956572665564
1762671600000,RANGE,21.36678235852626,468.5553203372241,0.0045981876382455746
1762675200000,RANGE,21.027523088510037,453.20851174170787,0.004445739955991806
1762678800000,RANGE,21.23135031901998,457.55076090301446,0.004502929393072601
1762682400000,RANGE,21.67787295442284,455.2257065527991,0.004469618292910372
1762686000000,RANGE,20.594505342463425,454.20958465617065,0.0044437990124072575
1762689600000,RANGE,19.228561147290268,449.4374714664438,0.004404047696411047
1762693200000,RANGE,19.252146672254433,483.0562235045554,0.004695080978334727
1762696800000,RANGE,20.95528418767306,539.9807789685158,0.005243595826420271
1762700400000,RANGE,22.67578517234982,587.0107233279082,0.0056614925555906765
1762704000000,RANGE,24.27339322954967,586.6956716616284,0.005652184991316249
1762707600000,RANGE,25.851978784981164,590.3245522572264,0.005698619493789279
1762711200000,TREND,28.0138024496146,625.3299413817098,0.005985748430471866
1762714800000,TREND,30.223785704654603,627.6206598544444,0.005991056283667028
1762718400000,TREND,32.51526024860475,631.9406127219845,0.006042791312116404
1762722000000,TREND,34.308992244428026,625.0305689561283,0.005982407499333623
1762725600000,TREND,35.14829262836132,633.6640997449758,0.00605374929298841
1762729200000,TREND,36.637773979755245,658.8523783346195,0.006294910283015503
1762732800000,TREND,38.71949843964498,772.0200655964321,0.007267227122209858
1762736400000,TREND,40.74877868710208,784.5972037681149,0.007424814296349326
1762740000000,TREND,42.26036851199897,761.0545463561067,0.007183141368966208
1762743600000,TREND,43.8293936062403,739.4220787592428,0.0069778918483523345
1762747200000,TREND,45.28264972894107,718.8347874192966,0.006775106997959429
1762750800000,TREND,46.75274776877597,702.675159746489,0.0066269665843319
1762754400000,TREND,48.00211017786453,677.4412197645966,0.006381917866912952
1762758000000,TREND,49.3334904512923,656.09541835284,0.006166316118274924
1762761600000,TREND,49.678409054404504,656.4243170419228,0.0061985181996060705
1762765200000,TREND,49.752307762586774,665.6511515389277,0.006257731328734351
1762768800000,TREND,49.82092799161317,653.226069286147,0.00616677447032851
1762772400000,TREND,49.866155910053294,633.5242071942789,0.0059695363368732594
1762776000000,TREND,49.53608680682336,614.5867638232586,0.005803846938166437
1762779600000,TREND,49.7422886672721,619.8519949787393,0.005820638291279252
1762783200000,TREND,46.54128406274579,708.441138194543,0.006757355381481715
1762786800000,TREND,43.531764891605675,727.0524854663613,0.006921903199995824
1762790400000,TREND,40.737211375547,716.6630222187645,0.006812185403460206
1762794000000,TREND,39.272001136898844,723.5585206317097,0.006831501870667136
1762797600000,TREND,38.07128493061877,717.2757691580156,0.006802878390604593
1762801200000,TREND,36.806655858083474,711.2846427895865,0.006724347264679034
1762804800000,TREND,36.07269776976036,697.235739733188,0.006580439577004637
1762808400000,TREND,34.097904089335906,701.2689011808172,0.00664164677317782
1762812000000,TREND,32.487266327213284,707.3854082393309,0.0066728869768418585
1762815600000,TREND,31.246579460585703,685.8793076508075,0.0064729716040487495
1762819200000,TREND,29.21560914482317,683.9593571043213,0.0064471248460404975
1762822800000,TREND,29.33744593642385,741.397974454012,0.006991029453625247
1762826400000,TREND,28.622368702251602,797.8266905644393,0.007484309934291115
1762830000000,TREND,27.95836841337737,793.3104983812656,0.00745510595527809
1762833600000,RANGE,26.18416069209447,796.7883199254609,0.007537178661804455
1762837200000,RANGE,24.890060066025057,782.8177256450707,0.007440115701682359
1762840800000,RANGE,24.034284220704645,759.4164595275655,0.007216695345242734
1762844400000,RANGE,23.436132594677254,747.286712418454,0.007133927113113409
1762848000000,RANGE,22.880706084794674,730.9162329599924,0.006952631391827033
1762851600000,RANGE,21.969343449713598,720.6222163199922,0.006867444269920474
1762855200000,RANGE,21.123078145709744,692.7777722971358,0.006589837667696544
1762858800000,RANGE,19.814312578024886,669.6722171330549,0.006361980220071279
1762862400000,RANGE,19.78005000299104,701.1027730521222,0.0067091880685071536
1762866000000,RANGE,19.953183310214175,684.3097178341135,0.0065571842725070115
1762869600000,RANGE,20.599305946848467,695.0804522745344,0.006648751731579679
1762873200000,RANGE,21.91004091603178,743.8747056834961,0.007190516061364535
1762876800000,RANGE,23.127151958844856,729.0693695632468,0.007050824641334276
1762880400000,RANGE,24.62857567794264,734.4858431658716,0.007108431983875033
1762884000000,RANGE,26.02275484567629,717.8154257968812,0.00694328379696875
1762887600000,TREND,27.536163431632204,710.2214668113897,0.006888305237275543
1762891200000,TREND,29.131656479379707,700.9342191820045,0.006818844142997134
1762894800000,TREND,30.783111241430642,694.7960606690043,0.006771178673872578
1762898400000,TREND,32.09233385316832,692.4749134783603,0.006725283938453026
1762902000000,TREND,33.12156165899963,673.805276801335,0.006540046325463613
1762905600000,TREND,33.69486507216321,663.9548998869535,0.006454410682842871
1762909200000,TREND,34.408312246355315,667.9438356093142,0.00647083795300221
1762912800000,TREND,34.98950965732779,654.3835616372207,0.006345568333783152
1762916400000,TREND,35.40661677649155,633.1490215202768,0.00612958772512488
1762920000000,TREND,35.92767751249517,621.3240914116861,0.006019147484336932
1762923600000,TREND,36.41151962449853,593.8080848822804,0.005744163628875593
1762927200000,TREND,36.06852580436613,574.0646502478323,0.005555702714805174
1762930800000,TREND,36.285440166527515,567.9243180872733,0.0055092711474321555
1762934400000,TREND,34.324785544676054,606.9868667953253,0.0058303407777797285
1762938000000,TREND,33.027822508764764,632.7092334528015,0.006056076839867122
1762941600000,TREND,31.823499689704278,626.4228596347441,0.005974626500609879
1762945200000,TREND,30.987224989857644,616.1140839465475,0.005869430160489163
1762948800000,TREND,30.430862334090044,609.3773636646515,0.005806768306337478
1762952400000,TREND,29.337811051590375,607.2718376886046,0.005783888344620721
1762956000000,TREND,28.20984498300828,667.3952778537043,0.006420620765609167
1762959600000,TREND,29.027420239712338,787.3741865784392,0.007709083550234925
1762963200000,TREND,30.264753592948157,800.2046018228364,0.007890054583470583
1762966800000,TREND,31.413705992381416,797.2185588354905,0.00783630407568257
1762970400000,TREND,32.480590363283724,777.860090347241,0.007661683611560004
1762974000000,TREND,33.94356120432179,778.7700838938671,0.007689710853532111
1762977600000,TREND,34.73015620447499,774.3579350443051,0.007628766415883997
1762981200000,TREND,35.30273110903877,748.132368255426,0.007342167580402883
1762984800000,TREND,35.91439403232062,735.2086276657525,0.007211667891148963
1762988400000,TREND,36.48236674679663,720.7008685467706,0.0070917046594103535
1762992000000,TREND,36.84856212513801,711.4865207934297,0.0069864335990823655
1762995600000,TREND,35.82893568296713,716.7303407367558,0.007028215031886524
1762999200000,TREND,34.882139700951306,691.6638878269878,0.006778014917183638
1763002800000,TREND,35.26983557080931,762.2878958393454,0.007465454910691699
1763006400000,TREND,35.629838878534606,763.4316175651068,0.007477197817903462
1763010000000,TREND,34.01800822801473,825.4793591675984,0.008004710428469734
1763013600000,TREND,32.09784878882768,819.6451192270559,0.007915460268209395
1763017200000,TREND,29.844070176507167,813.2418964251234,0.007863160750666173
1763020800000,TREND,27.724459044418563,793.5460466804717,0.007658062469955518
1763024400000,RANGE,26.78751344057698,821.8999004890095,0.007996457590156053
1763028000000,RANGE,25.917492522724082,800.035621882652,0.007771138711395206
1763031600000,RANGE,25.20954119192721,775.1259346053189,0.0075325077873993245
1763035200000,RANGE,24.301327085892233,759.1883678477961,0.007363597430924442
1763038800000,RANGE,24.26913195096127,777.8177701443822,0.007605026459024746
1763042400000,RANGE,24.71974084091872,848.3236437054984,0.008249663708476879
1763046000000,RANGE,25.7147249616749,918.8148120122484,0.009066815988563527
1763049600000,TREND,27.179471551052636,925.3923254399446,0.009198099985586919
1763053200000,TREND,29.157372202067545,945.1500164799486,0.009488200524427974
1763056800000,TREND,31.69472995698802,1004.1321581599518,0.01018579692518636
1763060400000,TREND,34.05084787227132,1001.8941468628126,0.010154946669371012
1763064000000,TREND,36.3829030424653,1004.7731363726115,0.010238109000592126
1763067600000,TREND,38.54838284335971,997.1036266317102,0.010093183978828888
1763071200000,TREND,38.623525993105275,1015.3390818723019,0.010169672464338425
1763074800000,TREND,37.81078846567583,1010.4577188814231,0.010137758070980551
1763078400000,TREND,37.689267081582386,1014.0607389613211,0.01024632901236277
1763082000000,TREND,37.59316148786144,1003.4349718926555,0.010110481645718818
1763085600000,TREND,37.02326181030206,976.803902471752,0.00980665764251374
1763089200000,TREND,36.874823717164944,969.7536237237703,0.009782941314916927
1763092800000,TREND,37.971235269476054,1079.2569363149298,0.011036486756964982
1763096400000,TREND,38.9893317109078,1074.0528694352915,0.011015452354209272
1763100000000,TREND,40.407592947757266,1117.6348073327706,0.011458349513196998
1763103600000,TREND,41.51809925952426,1107.9251782375725,0.011407796316284725
1763107200000,TREND,42.54928369187933,1078.4805226491742,0.011078086488179813
1763110800000,TREND,43.56675900594017,1066.0819138885186,0.011009819404178231
1763114400000,TREND,44.51155751185381,1035.7332057536241,0.010705861374585885
1763118000000,TREND,45.8476466485143,1052.7522624855083,0.01094905010484137
1763121600000,TREND,47.50272676258868,1094.9271008794015,0.011484217336547746
1763125200000,TREND,49.03958686851489,1098.8108793880158,0.011540009760684915
1763128800000,TREND,48.69593016649886,1153.4243880031572,0.011952361386037951
1763132400000,TREND,47.681301391434445,1175.1512174315035,0.012145374524779096
1763136000000,TREND,46.611040680969,1173.9047019006816,0.012105841923445285
1763139600000,TREND,46.065451165075515,1199.6115089077762,0.012521112828879865
1763143200000,TREND,45.93800155790784,1212.4678297000773,0.01275730004913745
1763146800000,TREND,45.91965629448533,1208.7558418643575,0.012623053598394674
1763150400000,TREND,46.234152478724106,1249.3947103026176,0.013240723932838254
1763154000000,TREND,46.52618464980297,1226.830802423859,0.012906468351898197
1763157600000,TREND,46.25159668171454,1195.4928879650124,0.012559888467579562
1763161200000,TREND,46.445761319451705,1197.3576816817967,0.012663108395150714
1763164800000,TREND,46.274863633419564,1173.003561561668,0.012330428857548427
1763168400000,TREND,45.49566561834221,1164.6104500215488,0.012179302169912068
1763172000000,TREND,43.75580204291599,1158.2525607342957,0.012009038623080276
1763175600000,TREND,41.697968012243116,1124.7488063961325,0.01167054533225559
1763179200000,TREND,39.99094337435272,1086.4596059392657,0.011308817728589377
1763182800000,TREND,38.405849067740206,1042.1053483721753,0.010820536884978265
1763186400000,TREND,36.69704777500161,1012.8263949170207,0.010539801019788884
1763190000000,TREND,35.11030371745862,969.9602238515201,0.010072987748371849
1763193600000,TREND,34.0255967969858,951.1916364335542,0.009920895354426416
1763197200000,TREND,33.01836894226104,918.5850909740144,0.009590472964095325
1763200800000,TREND,32.08308593430234,879.9861559044417,0.00917526763430188
1763204400000,TREND,31.313736191830486,842.8942876255528,0.008811825506331122
1763208000000,TREND,30.669669684581617,805.0375527951558,0.008405227419132494
1763211600000,TREND,29.004652815013046,793.9634418812161,0.008241273261454664
1763215200000,TREND,27.24103542807623,770.6874817468439,0.008009797343190562
1763218800000,RANGE,25.6033907116349,738.5740901934983,0.0076748047479622316
1763222400000,RANGE,24.789922170822585,729.0616551796764,0.00758485586538255
1763226000000,RANGE,23.82947917220457,717.1501083811283,0.00745359738400367
1763229600000,RANGE,22.93763924491642,692.6393863539049,0.007212874825873076
1763233200000,RANGE,22.211212450086702,660.0580016143402,0.006876764637515291
1763236800000,RANGE,22.875358307128792,676.6895729276013,0.007102853601786932
1763240400000,RANGE,23.49206517438216,667.7188891470587,0.007008295827857725
1763244000000,RANGE,24.06472155111743,651.7461113508407,0.0068164796252282965
1763247600000,RANGE,24.516850927319364,619.149960540066,0.006476687590053485
1763251200000,RANGE,25.404743811930032,611.0178205014901,0.006407210056001053
1763254800000,TREND,26.750114458093147,615.059404751383,0.006456218519804328
1763258400000,RANGE,26.64089223191896,633.1265901262842,0.006598512245727033
1763262000000,TREND,26.497455525232567,613.9032622601211,0.006408396763772877
1763265600000,RANGE,26.3642642975952,589.5673149558265,0.006154179457678031
1763269200000,RANGE,25.448236763759393,574.783935316125,0.00599568915129759
1763272800000,RANGE,24.731125445601098,555.1065113649735,0.005796076875323406
1763276400000,RANGE,23.921699430512728,541.948903410332,0.005641457834041518
1763280000000,RANGE,22.700241545802253,531.7668388810222,0.0055341418826936675
1763283600000,RANGE,21.608602511115212,544.0620646752345,0.0056322349106474835
1763287200000,RANGE,20.594937693191532,523.4290600555747,0.005428472489995372
1763290800000,RANGE,20.60202461931999,554.8269843373193,0.005803623472541548
1763294400000,RANGE,20.7010379202156,548.132199741796,0.0057256826829613855
1763298000000,RANGE,21.33578675703415,560.8727569030963,0.005879748705879785
1763301600000,RANGE,21.9251963912228,547.8532742671603,0.005736196974572421
1763305200000,RANGE,23.730232032095806,593.9566118195062,0.006281639054549616
1763308800000,RANGE,25.748622532632766,618.0739966895419,0.006560786655487864
1763312400000,TREND,27.860156445890766,629.6187112117173,0.006673811381517582
1763316000000,TREND,27.28140521775352,714.060231839452,0.007594107212936672
1763319600000,RANGE,26.743993363054646,711.2059295652048,0.007565312285288236
1763323200000,RANGE,25.95413851477509,716.9197917391185,0.00762135783502771
1763326800000,RANGE,26.036701545718493,726.4540923291811,0.007770817451044834
1763330400000,TREND,26.52687363314343,781.7145143056686,0.008301636978774972
1763334000000,TREND,26.877719385853254,838.1349061409783,0.008894886434838763
1763337600000,RANGE,25.56475335554472,893.1966985594798,0.009375877270860982
1763341200000,RANGE,24.14080179584655,885.1969343766597,0.009344420293219252
1763344800000,RANGE,22.834466910427864,871.83286763547,0.009183016879508468
1763348400000,RANGE,21.34418648581422,851.7162342329362,0.008921979309541174
1763352000000,RANGE,20.095573644213477,839.4722175020125,0.008830563465419364
1763355600000,RANGE,18.936147434155647,805.4099162518693,0.0084702421598312
1763359200000,RANGE,17.69159724385724,779.8877793767363,0.008188081890256946
1763362800000,RANGE,17.386047229714155,772.0886522783987,0.008077322615145112
