month,equity_end,equity_start,pnl,ret_pct
2025-02,992.6915085291729,1000.0,-7.308491470827107,-0.7308491470827128
2025-03,994.4032792463448,992.6915085291729,1.7117707171719303,0.1724373284615055
2025-04,1023.9056377272174,994.4032792463448,29.502358480872545,2.9668404254692637
2025-05,1041.8973744038133,1023.9056377272174,17.991736676595906,1.7571674589596409
2025-06,1040.538446847124,1041.8973744038133,-1.3589275566891956,-0.13042815828830934
2025-07,1038.708056114697,1040.538446847124,-1.8303907324270767,-0.17590803472694594
2025-08,1041.925169604554,1038.708056114697,3.217113489856956,0.30972258960719756
2025-09,1051.322110810329,1041.925169604554,9.396941205774965,0.9018825420391119
2025-10,1048.506736838462,1051.322110810329,-2.8153739718668476,-0.2677936612306975
2025-11,1064.2073344483583,1048.506736838462,15.70059760989625,1.4974245809080688
2025-12,1101.7152561575251,1064.2073344483583,37.507921709166794,3.524493817608332
2026-01,1113.9493217520583,1101.7152561575251,12.23406559453315,1.1104562205303425
2026-02,1114.884271859082,1113.9493217520583,0.9349501070237238,0.08393111686204602
