strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,reason
trend,BTC/USDT:USDT,short,1729724400000,1729728000000,66564.15758745125,67173.98747253351,0.003060415156034027,-1.98968079651955,sl
bbrsi,SOL/USDT:USDT,short,1729756800000,1729760400000,171.9322672614747,171.29925,1.7765866550343696,0.9420132422019012,tp
trend,BTC/USDT:USDT,long,1729836000000,1729839600000,67776.95728347464,67269.29932249433,0.0029936691676124933,-1.640589201864942,sl
trend,BTC/USDT:USDT,short,1730037600000,1730041200000,67137.57487698496,67819.4824110668,0.0030121630076888964,-2.1765866504972022,sl
trend,BTC/USDT:USDT,long,1730376000000,1730379600000,72141.23914151517,71523.48437872832,0.0027909488229011345,-1.8438929587634827,sl
trend,BTC/USDT:USDT,long,1730462400000,1730466000000,70083.33096379362,71163.18707337779,0.002862147662248623,2.968499909899094,tp
trend,BTC/USDT:USDT,long,1730480400000,1730484000000,70219.00197368667,69312.6517783528,0.002873299093781391,-2.723708782626794,sl
trend,BTC/USDT:USDT,long,1730592000000,1730595600000,69755.69132325263,69015.59738211455,0.002876533320826124,-2.2480202815410455,sl
trend,BTC/USDT:USDT,short,1730682000000,1730685600000,68602.9599714882,69230.33116246675,0.002911526120933581,-1.9475471605794974,sl
trend,BTC/USDT:USDT,short,1730732400000,1730736000000,68786.2034824846,67711.00959754418,0.002892212418322822,2.9921883324403407,tp
trend,BTC/USDT:USDT,short,1730844000000,1730847600000,69113.72906253765,69880.68948327449,0.0028955936023689496,-2.34221333399393,sl
trend,BTC/USDT:USDT,long,1730991600000,1730995200000,74783.13337187913,76109.72440797741,0.002663332858273974,3.411530178022303,tp
trend,BTC/USDT:USDT,long,1731085200000,1731088800000,75905.83007311156,77046.35648602026,0.002641708211898504,2.8908175952924715,tp
trend,BTC/USDT:USDT,long,1731168000000,1731171600000,76390.04801300907,75917.95543810759,0.002639890211281382,-1.366521607753989,sl
trend,BTC/USDT:USDT,long,1731193200000,1731196800000,76335.99692043946,77100.43054116583,0.002634387530802146,1.8919469508652103,tp
trend,BTC/USDT:USDT,long,1731272400000,1731276000000,79125.90871622362,80763.71264302671,0.002550862196791978,4.054201861767243,tp
trend,BTC/USDT:USDT,long,1731412800000,1731416400000,87124.40115084853,85283.98432812042,0.0023351072747156178,-4.417059062594196,sl
trend,BTC/USDT:USDT,long,1731502800000,1731506400000,87009.20867008637,90230.34779099452,0.0023177055257031292,7.3401755141905545,tp
trend,BTC/USDT:USDT,long,1731693600000,1731697200000,88450.49746376596,90860.59420166424,0.002312950937028951,5.448341850353586,tp
trend,BTC/USDT:USDT,long,1732446000000,1732449600000,98227.71656199133,97187.41992476114,0.002104748419620245,-2.3122957442426615,sl
trend,BTC/USDT:USDT,long,1732521600000,1732525200000,97194.25476184927,98605.05465518606,0.00211744175448265,2.8620123254130325,tp
trend,BTC/USDT:USDT,short,1732647600000,1732651200000,93830.01858474524,91184.84616200866,0.002205387115190291,5.712970447664151,tp
trend,BTC/USDT:USDT,short,1732708800000,1732712400000,92818.13915931732,94238.54277353597,0.002253871382874065,-3.32884799105093,sl
trend,BTC/USDT:USDT,long,1733155200000,1733158800000,96206.60409891293,95335.86399586817,0.0021604740589416887,-2.004793801338317,sl
trend,BTC/USDT:USDT,long,1733421600000,1733425200000,101240.52148670483,99592.07980515418,0.0020449650371608466,-3.4932029972775287,sl
trend,BTC/USDT:USDT,long,1733500800000,1733504400000,98538.64724458383,101189.1477206887,0.002086688712184355,5.404079273720716,tp
bbrsi,SOL/USDT:USDT,short,1733605200000,1733608800000,241.29592735158764,238.98925,1.2680741385967536,2.743204243238554,tp
trend,BTC/USDT:USDT,short,1733842800000,1733846400000,97608.86213727495,95343.56983496548,0.0021285430494809806,4.700006449392623,tp
trend,BTC/USDT:USDT,short,1733900400000,1733904000000,96759.27375014112,98360.21876968037,0.002166490490802072,-3.5962900483113707,sl
trend,BTC/USDT:USDT,long,1734015600000,1734019200000,100380.69255670307,101957.92553592064,0.002073832675501417,3.144051082678211,tp
trend,BTC/USDT:USDT,long,1734030000000,1734033600000,100845.14685821974,99794.33037526363,0.002076587057979358,-2.3064508777682455,sl
trend,BTC/USDT:USDT,long,1734354000000,1734357600000,104111.663035446,105738.86660483033,0.0020024115195007115,3.1312915371787624,tp
bbrsi,SOL/USDT:USDT,long,1734415200000,1734418800000,212.2746747913754,216.2667,1.4490203804880961,5.596500973166741,tp
trend,BTC/USDT:USDT,long,1734469200000,1734472800000,106669.56079981431,105497.84694436786,0.0019659800834233862,-2.4280101028409495,sl
trend,BTC/USDT:USDT,long,1734526800000,1734530400000,105050.66569620823,103913.81979623139,0.0019868722372864416,-2.3826456469110298,sl
trend,BTC/USDT:USDT,long,1734544800000,1734548400000,104779.33815459398,103605.32573580995,0.001982762048323625,-2.4510420929494927,sl
trend,BTC/USDT:USDT,short,1734616800000,1734620400000,102037.83650371645,100023.6071091595,0.002026262660881436,3.9597533524653996,tp
trend,BTC/USDT:USDT,short,1734753600000,1734757200000,96496.32545518593,98571.92722612446,0.002158867894982083,-4.608632287468151,sl
trend,BTC/USDT:USDT,short,1734962400000,1734966000000,95631.8130094472,93388.62988475527,0.0021589332437735903,4.721910729180131,tp
trend,BTC/USDT:USDT,short,1735041600000,1735045200000,94528.4527819116,95937.1300282307,0.0022039390407112597,-3.2315025307181044,sl
trend,BTC/USDT:USDT,short,1735131600000,1735135200000,97727.67263365012,98727.805550424,0.0021183936356703012,-2.2441618186832066,sl
trend,BTC/USDT:USDT,short,1735419600000,1735423200000,94707.59769953691,95351.4305286143,0.002176292694151514,-1.525676255157823,sl
trend,BTC/USDT:USDT,short,1735560000000,1735563600000,93872.64452565162,92712.55811539323,0.0021889730983310346,2.417630766439801,tp
trend,BTC/USDT:USDT,short,1735628400000,1735632000000,93621.9974698821,94666.20917652239,0.002204987210760443,-2.427716126783409,sl
trend,BTC/USDT:USDT,short,1735761600000,1735765200000,94044.4456095911,95153.2537111914,0.0021845809655206827,-2.5470030652900313,sl
trend,BTC/USDT:USDT,long,1735916400000,1735920000000,96578.97379165754,97811.35603474156,0.0021165317949022933,2.484163693990318,tp
trend,BTC/USDT:USDT,long,1736082000000,1736085600000,97822.92752684833,97273.22052747806,0.0020996077956551007,-1.276710468480786,sl
trend,BTC/USDT:USDT,short,1736449200000,1736452800000,93886.7524168487,91673.83757496989,0.002182018874715277,4.708601526773436,tp
trend,BTC/USDT:USDT,short,1736517600000,1736521200000,94041.09500828834,92353.49275806264,0.002198291262330628,3.5880293552551965,tp
trend,BTC/USDT:USDT,long,1737032400000,1737036000000,99146.6252895272,98220.45233805994,0.002099399653932717,-2.0681295639807966,sl
trend,BTC/USDT:USDT,long,1737072000000,1737075600000,98998.81690571371,100741.02591752581,0.002094009742783174,3.5216310308376158,tp
trend,BTC/USDT:USDT,long,1737183600000,1737187200000,103573.29061111195,102481.1430309027,0.0020149649967338874,-2.324536695008776,sl
trend,BTC/USDT:USDT,long,1737248400000,1737252000000,103404.53966571437,105404.99781354806,0.002009099846555409,3.892058658893163,tp
trend,BTC/USDT:USDT,long,1737388800000,1737392400000,105843.72369403456,103319.85926485309,0.0019773515228970577,-5.113146981265415,sl
trend,BTC/USDT:USDT,long,1737478800000,1737482400000,103046.01743749864,106722.509910244,0.0020110262519249856,7.264749816235032,tp
trend,BTC/USDT:USDT,long,1737640800000,1737644400000,102728.0124971255,104753.65754567539,0.0020453775244196923,4.014652388709179,tp
trend,BTC/USDT:USDT,long,1737738000000,1737741600000,103762.02882489322,107017.72206270575,0.0020403091751150146,6.5116112403341555,tp
trend,BTC/USDT:USDT,long,1737928800000,1737932400000,105170.5235429458,103796.07826956622,0.0020375892425699565,-2.9274511670411596,sl
trend,BTC/USDT:USDT,short,1738018800000,1738022400000,101071.64469010246,102577.88011241803,0.002108466761839647,-3.3056165538880884,sl
trend,BTC/USDT:USDT,short,1738072800000,1738076400000,102189.03893950165,103293.80989422694,0.002072305508236476,-2.4178567335432093,sl
trend,BTC/USDT:USDT,short,1738094400000,1738098000000,102275.34888244921,100241.80639251998,0.002060934785682385,4.067043360193924,tp
trend,BTC/USDT:USDT,long,1738288800000,1738292400000,104966.44327590578,103932.43841623917,0.0020234350361810717,-2.218421983003214,sl
bbrsi,SOL/USDT:USDT,long,1738396800000,1738400400000,232.4607487984367,227.02793328269283,1.337478784635888,-7.448462519719305,sl
trend,BTC/USDT:USDT,short,1738699200000,1738702800000,99479.77744183847,96762.9394338836,0.002125943826682884,5.652417446864379,tp
bbrsi,SOL/USDT:USDT,long,1738807200000,1738810800000,198.44183004756587,200.978,1.5440541585150283,3.7297912117547694,tp
trend,BTC/USDT:USDT,short,1739743200000,1739746800000,97115.1952059141,96432.06954755072,0.0022008138498237303,1.3760949895596326,tp
trend,BTC/USDT:USDT,short,1739797200000,1739800800000,96392.48189062277,96888.21088413535,0.0022228476934449373,-1.2311506914546888,sl
trend,BTC/USDT:USDT,short,1739804400000,1739808000000,96422.43120751661,95543.31768066273,0.002216872171942037,1.821797920351414,tp
trend,BTC/USDT:USDT,short,1739890800000,1739894400000,96054.55907766131,94911.05208661166,0.002232770887983776,2.426040339393451,tp
trend,BTC/USDT:USDT,long,1740153600000,1740157200000,98282.53725342773,97479.27774402278,0.0021918551138046744,-1.8888247354493997,sl
trend,BTC/USDT:USDT,short,1740315600000,1740319200000,96576.35445950991,95545.35080503052,0.002222576317952511,2.1640702057745367,tp
bbrsi,SOL/USDT:USDT,long,1740319200000,1740322800000,169.19425970946713,166.74469936393476,1.8239746405894919,-4.650418812700209,sl
trend,BTC/USDT:USDT,short,1740366000000,1740369600000,95949.5156669446,95233.13055631991,0.0022459391588881225,1.480624682512419,tp
trend,BTC/USDT:USDT,short,1740402000000,1740405600000,95810.06531872314,94943.21306152306,0.0022552096580353716,1.8264634718906287,tp
trend,BTC/USDT:USDT,short,1740574800000,1740578400000,88974.28731139176,86473.79228435592,0.002436491382404285,5.9660189952947995,tp
trend,BTC/USDT:USDT,short,1740682800000,1740686400000,85752.86199688617,82985.94530948478,0.002555648219520668,6.944015975694132,tp
trend,BTC/USDT:USDT,short,1740859200000,1740862800000,84450.83241294534,85727.86410561761,0.0026277328097180246,-3.4908600306151056,sl
trend,BTC/USDT:USDT,long,1741006800000,1741010400000,91549.11146603199,89964.69753246565,0.002408544686653908,-3.946142157688562,sl
trend,BTC/USDT:USDT,short,1741190400000,1741194000000,87910.29512605292,89571.18160338061,0.002490084111336002,-4.269570893612999,sl
trend,BTC/USDT:USDT,long,1741276800000,1741280400000,90472.51611617717,89067.90200170592,0.0024004935173637275,-3.500051229001987,sl
trend,BTC/USDT:USDT,long,1741359600000,1741363200000,88608.71166980137,86801.96140408708,0.0024349896255553643,-4.5262352782817805,sl
trend,BTC/USDT:USDT,short,1741510800000,1741514400000,86336.48217203529,84873.10956506984,0.0024779042793138272,3.4999127801963485,tp
trend,BTC/USDT:USDT,short,1741611600000,1741615200000,82594.6889944396,80058.37067979692,0.002606903563478172,6.486714581470087,tp
trend,BTC/USDT:USDT,long,1742119200000,1742122800000,83935.19156207194,83227.70238189351,0.0025959772716346455,-1.9662601659228813,sl
trend,BTC/USDT:USDT,short,1742158800000,1742162400000,83653.13928756544,82312.77747771767,0.002595119751152866,3.350232497664156,tp
trend,BTC/USDT:USDT,long,1742482800000,1742486400000,85379.40412517142,84462.45980342591,0.002558142002219193,-2.47531396277392,sl
trend,BTC/USDT:USDT,long,1742868000000,1742871600000,87421.11137678275,86650.53053485793,0.0024868711664364756,-2.0456285007573167,sl
trend,BTC/USDT:USDT,long,1742907600000,1742911200000,86977.62549657258,88169.8190277076,0.0024899437778476293,2.8367721294706527,tp
trend,BTC/USDT:USDT,long,1742990400000,1742994000000,87476.84769768857,86724.36008307898,0.0024885073759110675,-2.0020595050804406,sl
trend,BTC/USDT:USDT,short,1743368400000,1743372000000,82881.42850392056,81806.83753719955,0.0026166120189687484,2.6833535863972373,tp
trend,BTC/USDT:USDT,short,1743418800000,1743422400000,82115.45060520741,82892.78233737164,0.0026538797792341265,-2.1949374530814367,sl
trend,BTC/USDT:USDT,short,1743426000000,1743429600000,82178.91126639428,83008.44015790323,0.0026409345370417767,-2.3222634129473443,sl
trend,BTC/USDT:USDT,short,1743487200000,1743490800000,82584.41387086103,83557.55440976481,0.0026165089410530684,-2.677408373866356,sl
trend,BTC/USDT:USDT,short,1744059600000,1744063200000,77933.05873234669,79633.40737507478,0.002758708702105265,-4.822577821649199,sl
trend,BTC/USDT:USDT,short,1744128000000,1744131600000,79205.39291710212,76701.51984004068,0.002689821598793682,6.6111838404822185,tp
trend,BTC/USDT:USDT,short,1744214400000,1744218000000,77117.64748391446,78483.65829323926,0.0027967114313285054,-3.9520357323496755,sl
trend,BTC/USDT:USDT,long,1744293600000,1744297200000,81292.99305265068,80134.81425749652,0.002633409472072615,-3.176575676857704,sl
trend,BTC/USDT:USDT,long,1744545600000,1744549200000,84726.20504788094,83866.61145039703,0.002511501386235275,-2.2852491782297197,sl
trend,BTC/USDT:USDT,long,1744567200000,1744570800000,84401.75105273005,83599.3604161689,0.0025101239715517518,-2.1400068265330177,sl
trend,BTC/USDT:USDT,long,1744812000000,1744815600000,83988.78729136765,85158.9737858179,0.002512072312547703,2.8112377930983197,tp
trend,BTC/USDT:USDT,long,1745186400000,1745190000000,84631.90213357705,85245.64772524443,0.002506070618961386,1.4099108268995497,tp
trend,BTC/USDT:USDT,long,1745280000000,1745283600000,86895.57030602162,88350.3968839169,0.0024470812431957563,3.430358471444083,tp
trend,BTC/USDT:USDT,long,1745470800000,1745474400000,93255.6632919472,92317.2194359914,0.0022947201789738723,-2.28057136487975,sl
trend,BTC/USDT:USDT,long,1745539200000,1745542800000,92756.93895418514,94110.60185736105,0.0022970389769623825,2.9797110178960673,tp
trend,BTC/USDT:USDT,long,1746342000000,1746345600000,96060.53822357891,95627.6758704428,0.0022302721515641243,-1.0933662971075673,sl
trend,BTC/USDT:USDT,long,1746392400000,1746396000000,95597.86632505083,95201.65669415284,0.002236312019005633,-1.0137887250795712,sl
trend,BTC/USDT:USDT,short,1746478800000,1746482400000,94422.2361062621,95070.99325542783,0.0022596800057907815,-1.594881572137602,sl
trend,BTC/USDT:USDT,short,1746532800000,1746536400000,94508.32792547898,93354.99699405809,0.0022506907269285634,2.4697232968006957,tp
trend,BTC/USDT:USDT,long,1746914400000,1746918000000,102553.6658852392,104387.85656498832,0.0020835909475518098,3.6912021406252893,tp
trend,BTC/USDT:USDT,long,1747008000000,1747011600000,103676.16628701695,104937.43686816962,0.0020751083305511698,2.486619160369922,tp
trend,BTC/USDT:USDT,long,1747054800000,1747058400000,104128.74207115738,103267.63136722366,0.0020754760747628393,-1.9158123626566879,sl
bbrsi,SOL/USDT:USDT,short,1747159200000,1747162800000,178.03927438726825,182.3799586813945,1.717479225207074,-7.642975372422115,sl
trend,BTC/USDT:USDT,long,1747310400000,1747314000000,102680.36486889505,101950.14456172797,0.0020971205045549743,-1.6596410221641633,sl
trend,BTC/USDT:USDT,long,1747324800000,1747328400000,102544.04056103565,104007.5364178741,0.002093266603798686,2.9328577004015153,tp
trend,BTC/USDT:USDT,long,1747569600000,1747573200000,102817.12694790095,104540.78726774588,0.0020989497844387905,3.486220939043795,tp
trend,BTC/USDT:USDT,long,1747602000000,1747605600000,104175.1004255665,105496.6540138264,0.00208480922306184,2.6232228712005794,tp
bbrsi,SOL/USDT:USDT,short,1747843200000,1747846800000,171.55560831539125,169.46945,1.7554440762051124,3.4836377715194793,tp
trend,BTC/USDT:USDT,long,1748124000000,1748127600000,108398.18098378803,107449.7475354222,0.0020131068854828535,-2.039082601291673,sl
trend,BTC/USDT:USDT,long,1748206800000,1748210400000,107558.60160804338,108824.5672560262,0.002021075310126998,2.426646326997171,tp
trend,BTC/USDT:USDT,long,1748304000000,1748307600000,109297.49534616093,108470.30505493048,0.0019976423175880427,-1.7824412534075729,sl
trend,BTC/USDT:USDT,long,1748347200000,1748350800000,109090.77123518693,110659.031588379,0.0019947320562545344,2.995818128491238,tp
trend,BTC/USDT:USDT,long,1748433600000,1748437200000,108998.96167098278,108276.61032934759,0.002007246434030249,-1.5803398585976858,sl
trend,BTC/USDT:USDT,short,1748509200000,1748512800000,107968.05967876622,108751.06850664402,0.002020395094720512,-1.7138192701810246,sl
trend,BTC/USDT:USDT,long,1749373200000,1749376800000,105370.91053054086,104971.81149960472,0.0020635216902612197,-0.9535164728362198,sl
trend,BTC/USDT:USDT,long,1749384000000,1749387600000,105337.61593013495,106034.43293407082,0.002060387982811457,1.3046301382991912,tp
trend,BTC/USDT:USDT,long,1749434400000,1749438000000,105781.49713095515,105340.96563808167,0.002056511328042821,-1.0359389389389237,sl
trend,BTC/USDT:USDT,long,1749578400000,1749582000000,109019.4307730551,110308.13815503693,0.00199147130712639,2.434618479251814,tp
trend,BTC/USDT:USDT,long,1749661200000,1749664800000,109441.024601419,108735.27872207943,0.0019925393403818705,-1.5362220212211846,sl
trend,BTC/USDT:USDT,long,1749751200000,1749754800000,107757.93179023749,107021.98450782355,0.0020177968276250844,-1.6145612642497615,sl
trend,BTC/USDT:USDT,short,1750042800000,1750046400000,105221.43892247108,106232.04291252124,0.0020601352342536215,-2.2132923125461352,sl
trend,BTC/USDT:USDT,long,1750147200000,1750150800000,107276.98014685344,106360.570659382,0.002012246568378663,-1.972456062386128,sl
trend,BTC/USDT:USDT,short,1750262400000,1750266000000,105043.8491937168,103618.17640240796,0.002047349606602458,2.7915650488133807,tp
trend,BTC/USDT:USDT,short,1750525200000,1750528800000,103708.54737206749,102735.6836905692,0.0020843113697091814,1.8992709403693564,tp
trend,BTC/USDT:USDT,short,1750593600000,1750597200000,102743.85728428725,101208.72872745387,0.002111107424429827,3.1126237946050237,tp
trend,BTC/USDT:USDT,short,1750654800000,1750658400000,100728.38645424973,101993.15807019654,0.0021655366958423295,-2.8714313021081357,sl
trend,BTC/USDT:USDT,long,1750946400000,1750950000000,107408.76878995007,106757.65436247383,0.002019993308011444,-1.4446366346864417,sl
trend,BTC/USDT:USDT,long,1750982400000,1750986000000,107316.81143949725,106605.60881421833,0.00201617788882987,-1.5628725303550022,sl
trend,BTC/USDT:USDT,long,1751338800000,1751342400000,107434.3445557531,106854.7033293797,0.0020079921799807613,-1.2926530949599697,sl
trend,BTC/USDT:USDT,long,1751428800000,1751432400000,106920.76404317898,106382.18553691823,0.002012639979064542,-1.2124300573683593,sl
trend,BTC/USDT:USDT,long,1751630400000,1751634000000,109173.29347206863,108334.18876180696,0.0019665140623156543,-1.7779356358626721,sl
trend,BTC/USDT:USDT,long,1751803200000,1751806800000,108154.4069691523,109046.64407042427,0.001978305584750426,1.635681089390176,tp
trend,BTC/USDT:USDT,long,1751886000000,1751889600000,108807.56668206303,108315.17798346246,0.0019722858373248733,-1.0993083516111881,sl
trend,BTC/USDT:USDT,long,1751932800000,1751936400000,108289.2888617851,107761.32754103481,0.0019775061199604894,-1.171905953710588,sl
trend,BTC/USDT:USDT,long,1751976000000,1751979600000,108133.00963477083,109056.90276305497,0.0019758706279608294,1.6962038969839321,tp
trend,BTC/USDT:USDT,long,1752328800000,1752332400000,117579.03044904859,116938.61410367375,0.0018227589209030158,-1.2952151478573883,sl
trend,BTC/USDT:USDT,long,1752404400000,1752408000000,117477.67185509385,118559.89957112166,0.0018197755519751137,1.8399600952867698,tp
trend,BTC/USDT:USDT,long,1752584400000,1752588000000,118101.02610602934,117000.4377521835,0.0018162575179556972,-2.126453626649905,sl
trend,BTC/USDT:USDT,long,1752674400000,1752678000000,117372.2788681842,119645.67954361561,0.001820141322999256,4.00724728581372,tp
trend,BTC/USDT:USDT,long,1752750000000,1752753600000,118776.71121221567,117648.46033148517,0.0018119708899969106,-2.172263103721204,sl
trend,BTC/USDT:USDT,long,1753045200000,1753048800000,117953.5277254165,117368.81064413395,0.0018171039427333847,-1.1904545109273084,sl
trend,BTC/USDT:USDT,long,1753074000000,1753077600000,117851.01983769442,119084.70741360461,0.0018144984411138326,2.1088767737330656,tp
trend,BTC/USDT:USDT,short,1753171200000,1753174800000,117534.87732702668,118573.31702995989,0.0018264105100653468,-2.026555318968436,sl
trend,BTC/USDT:USDT,long,1753628400000,1753632000000,117982.14122229353,118609.52504543771,0.0018124704090936525,1.008128861963961,tp
trend,BTC/USDT:USDT,long,1753704000000,1753707600000,119000.09635834685,118415.38498062556,0.001800211014413129,-1.1805074706174055,sl
trend,BTC/USDT:USDT,long,1753750800000,1753754400000,118306.13840226033,117644.74606461565,0.001806634432127274,-1.3224187997335428,sl
trend,BTC/USDT:USDT,long,1753797600000,1753801200000,118205.0302020412,117487.0217086719,0.001803560105773822,-1.4221084174276029,sl
trend,BTC/USDT:USDT,short,1754373600000,1754377200000,114761.18949339999,113766.03148401967,0.0018525773317233291,1.7171509470324433,tp
trend,BTC/USDT:USDT,short,1754485200000,1754488800000,113894.78261248287,114669.70427682399,0.00187255136175359,-1.5799155643515916,sl
trend,BTC/USDT:USDT,long,1754791200000,1754794800000,116750.98534479851,117563.16094535743,0.001821182078399854,1.3506572951753224,tp
trend,BTC/USDT:USDT,long,1754931600000,1754935200000,120329.83876679499,119379.80056546889,0.0017713649188250034,-1.809743455815452,sl
trend,BTC/USDT:USDT,long,1755075600000,1755079200000,118973.60852963153,120270.81474198043,0.0017853296077821744,2.187106830398899,tp
trend,BTC/USDT:USDT,long,1755259200000,1755262800000,119030.8301736609,117974.12965376847,0.0017916783047315042,-2.0200904092619125,sl
trend,BTC/USDT:USDT,short,1755432000000,1755435600000,117754.10091157274,118525.31684918786,0.0018040973266457503,-1.5196473356785187,sl
trend,BTC/USDT:USDT,short,1755532800000,1755536400000,115878.17087544683,116636.17679811423,0.0018279111840732328,-1.5134878468595903,sl
trend,BTC/USDT:USDT,short,1755550800000,1755554400000,116001.70458635602,116757.80168020503,0.0018205996622821363,-1.5040916422986772,sl
trend,BTC/USDT:USDT,short,1755568800000,1755572400000,116113.02727111716,114843.60896092164,0.0018135271904705286,2.1771614171192772,tp
trend,BTC/USDT:USDT,short,1755694800000,1755698400000,113751.32468387105,112525.7830214197,0.0018586873721943861,2.1524086609275117,tp
trend,BTC/USDT:USDT,short,1755734400000,1755738000000,113640.8691521542,114586.45621560146,0.0018679212994085147,-1.8947053055715908,sl
trend,BTC/USDT:USDT,short,1755788400000,1755792000000,114000.3955209336,112470.97082590104,0.0018552333534276354,2.712243767959139,tp
trend,BTC/USDT:USDT,short,1755867600000,1755871200000,112900.80293616146,113686.20903158121,0.0018827617542708614,-1.6071589858391355,sl
trend,BTC/USDT:USDT,short,1756148400000,1756152000000,112337.12079740634,110528.17844260509,0.001886335019725104,3.287175408327977,tp
trend,BTC/USDT:USDT,short,1756296000000,1756299600000,110876.68600133441,111757.28087390822,0.001922887221759172,-1.822222616417424,sl
bbrsi,SOL/USDT:USDT,short,1756911600000,1756915200000,209.37255133393876,209.60320000000002,1.4481856305183083,-0.5161486892985203,tp
