trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,pen_balance_test,pen_balance_train,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
764,1.342544348977425,1.8629205720758568,0.561980014329777,2.1189494271635745,3.7705067317930427,5.312415494599287,2.851659686531697,0.475,0.5021985651469567,46,1.0,1.0,1.0,1.0,1.0,24.660550648718136,25.72986707397059,0.016000660583016465,0.014344550392054655,0.9,0.2
32,1.3385468431004957,2.428147471826479,-0.2958540999884789,-1.1424527680517493,3.861541104538482,6.599800519563592,2.718039409113463,0.4101351351351351,0.44179588058319835,42,1.0,1.0,1.0,1.0,1.0,30.26581180661615,25.291577454142253,0.010439767386044822,0.01268988287164617,0.9,0.1
953,1.3321306896331113,1.414056508149228,1.2092419618589356,3.463771056913667,2.8644152007336094,4.233119990253131,2.99360030229174,0.39481981981981984,0.4269844943300162,35,1.0,1.0,1.0,1.0,1.0,27.940014949635284,26.710925102744326,0.018177254502522958,0.013931204018567301,0.8,0.1
864,1.3141702511635232,2.123233681670486,0.8031504945607427,4.313249493167892,5.370412547061787,6.433032092975344,3.0298276390915477,0.5202702702702703,0.5549641286739181,60,1.0,1.0,1.0,0.952706427075295,1.0,22.3329538164919,25.60660261629019,0.019209732056341196,0.014226123867371057,1.0,0.1
33,1.3020924197867847,2.299022458783706,-0.1933026387085971,-0.7603795266389768,3.933622074271038,7.237709907039891,3.1481684223602535,0.42184684684684687,0.44457301550566997,37,1.0,1.0,1.0,1.0,1.0,25.793688537239532,27.91047945947738,0.015258424576245704,0.013349939201209693,0.9,0.3
1309,1.288345718676453,2.3371677967684867,-0.2848873984615969,-1.3267397565249528,4.657067191070576,7.943586879655373,3.398808973253298,0.43423423423423424,0.44966442953020136,36,1.0,1.0,1.0,1.0,1.0,25.501913656221127,28.243440099428007,0.01957232417794316,0.01118411025369373,1.0,0.2
918,1.2458167144849344,1.6594148465427883,0.6254195163981543,2.270201015266027,3.629885150275311,5.36848049714016,3.2351647981966716,0.4650900900900901,0.49109002545707015,42,1.0,1.0,1.0,1.0,1.0,24.649567638426575,26.485289277631875,0.01285377980992328,0.01388404598332005,1.0,0.1
282,1.2440859293698088,1.716538662567723,0.535406829572937,1.9677727305766668,3.6752850764833265,4.370002766997283,2.5458225103187107,0.5173423423423423,0.5438555889840315,61,1.0,1.0,1.0,1.0,1.0,23.636398895705824,24.750708235459342,0.01529079081262428,0.011597668992968355,0.8,0.2
403,1.2406626727911019,1.8202988391136403,0.3712084233072945,1.2973919412571089,3.495049842075107,5.7294067819192,3.147508891841641,0.422972972972973,0.44457301550566997,36,1.0,1.0,1.0,1.0,1.0,26.59092200209143,26.964604038426057,0.01871601002940388,0.012824364134136316,1.0,0.2
527,1.2054743630688833,1.5271788503787225,0.7229176321041246,2.0623225456116723,2.8527766567389907,4.775442225783877,3.12696985333422,0.3675675675675676,0.40129599629715346,29,1.0,1.0,1.0,1.0,1.0,28.009748166928944,28.23082755025618,0.018123786802350484,0.014887660292514614,0.8,0.1
962,1.1805753057691153,1.7017321517990895,0.398840036724154,1.4123500349560558,3.541144080108653,5.272634365667828,3.098392634877082,0.4099099099099099,0.43855588984031474,36,1.0,1.0,1.0,1.0,1.0,27.668772182732646,26.291437877016428,0.018019036570437137,0.013271086309714016,0.9,0.2
422,1.180512300983583,1.974137648830471,-0.00992572078674857,-0.03854291083695838,3.883134702762893,4.913337476084201,2.488852527074283,0.5202702702702703,0.5459384401758852,59,1.0,1.0,1.0,1.0,1.0,23.072978235328023,25.95898315796977,0.019282168019912685,0.010316161726368197,0.8,0.3
22,1.1792090253151433,2.173929844777438,-0.3128722038782985,-1.2682932298158867,4.053710154160033,5.775592384571837,2.6567519639361357,0.41216216216216217,0.46378153205276557,45,1.0,1.0,1.0,1.0,1.0,30.73812004071009,25.498048618983816,0.008747827419588156,0.014663022795670458,0.9,0.2
362,1.1657163471981686,1.6797655049135702,0.39464261062506567,1.2874804885082192,3.2623960359197084,4.148547697567251,2.4697183538012397,0.4918918918918919,0.5105299699143717,47,1.0,1.0,1.0,1.0,1.0,24.37212952185227,25.74697885538965,0.018000038518499448,0.011549824753732028,0.8,0.2
758,1.164982965568851,2.3401168055707435,-0.5977177944339874,-2.835157796152199,4.743304988664374,5.45937713851421,2.332950699519759,0.4418918918918919,0.4616986808609118,39,1.0,1.0,1.0,1.0,1.0,27.238363107423503,26.324025848011907,0.010694311120521865,0.011008577862473886,0.9,0.2
70,1.1596954571658886,1.4009297701480818,0.7978439876925993,2.703703698177029,3.3887623894945444,4.244142500003667,3.0295183887448194,0.4283783783783784,0.46007868548947,39,1.0,1.0,1.0,1.0,1.0,26.439943850605523,26.294154746944322,0.01964699502987534,0.01416035337894468,0.9,0.2
1134,1.1405385314880103,2.191767069323977,-0.4363042752659398,-1.8333327599262539,4.2019591919166634,5.57865583542998,2.545277695567644,0.3844594594594595,0.4080074056931266,31,1.0,1.0,1.0,1.0,1.0,27.993709929157777,28.19726694794308,0.011407565650425949,0.013858324590427613,0.9,0.1
1431,1.1354490937660575,2.33508017438312,-0.663997527159536,-3.8865993818496203,5.853334120799825,8.838175175741858,3.7849557684145565,0.4594594594594595,0.5096042582735478,44,1.0,1.0,1.0,1.0,1.0,25.636423278103315,28.054594848966488,0.01599417579085256,0.008328523680581028,1.0,0.2
507,1.1110592288422814,2.1693437098556307,-0.47636749267774287,-2.3769905364586785,4.989825235759077,8.210869988291769,3.7849557684144948,0.4858108108108108,0.547327007637121,59,1.0,1.0,1.0,1.0,1.0,24.25450199453486,27.774869883939562,0.017209861725285807,0.007876710581697715,1.0,0.1
731,1.1040347462056097,1.1957320002554834,0.9664888651307995,3.07389231979891,3.1804735995410622,3.526683039943257,2.9493925387877353,0.3707207207207207,0.3994445730155057,33,1.0,1.0,1.0,1.0,1.0,30.639920092170815,26.220135213746204,0.01825571280409996,0.01195709373553936,0.8,0.1
548,1.0955069618006674,1.5155513349183654,0.4654404021241205,1.9599500966589911,4.210958240226693,5.018886236398945,3.3115910499127272,0.4126126126126126,0.4292987734320759,32,1.0,1.0,1.0,1.0,1.0,26.035996333507185,29.20491023601613,0.01906705061797829,0.011195812739630637,1.0,0.1
1216,1.0844139137158368,2.145603799138445,-0.507370914418075,-2.0302438566762615,4.001498310175768,5.4956971432549295,2.5613755649862733,0.4286036036036036,0.45059014117102525,37,1.0,1.0,1.0,1.0,1.0,27.598084406674356,26.413505690010517,0.019389457321223703,0.010452303221916412,0.9,0.2
1136,1.03627928639048,1.2997750854926253,0.6410355877372619,2.215968396347101,3.456857058699445,4.344197837356223,3.342268893936936,0.38423423423423425,0.4151816709095117,33,1.0,1.0,1.0,1.0,1.0,28.577283812674075,27.10895000299046,0.019817232674428288,0.011522955613509274,0.9,0.1
54,1.0245866090703253,1.8705770727827697,-0.24439908649834158,-1.2597072609272009,5.154304293750905,4.717527872251459,2.5219639120420814,0.3849099099099099,0.4098588289747744,28,1.0,1.0,1.0,1.0,1.0,27.953685224779168,29.17258229800518,0.015925285887759162,0.009836671884275224,0.9,0.2
779,1.0220878553228268,2.030276185066183,-0.49019463929220813,-2.5221018287007735,5.14510283576833,6.926377097507697,3.411544275825661,0.49594594594594593,0.5461698680860911,62,1.0,1.0,1.0,1.0,1.0,23.027311146472115,27.58826360835182,0.01990678670808301,0.0089977772997996,0.9,0.3
1430,1.0177398067036492,1.8681020008191134,-0.25780348446954704,-1.042025261134194,4.04193629608324,4.5633777163805345,2.4427883029832493,0.4331081081081081,0.45869011802823423,34,1.0,1.0,1.0,1.0,1.0,24.693053505055914,28.69507263834329,0.01651163773437405,0.011901512546105407,0.8,0.3
634,1.0115941410961555,2.107345767506292,-0.6320332985190492,-3.1507120890092333,4.985041288792591,5.292149695320214,2.5112868409737192,0.393018018018018,0.4144873871788938,34,1.0,1.0,1.0,1.0,1.0,28.29857051966773,27.609839853076885,0.01096819137670519,0.012874441560173394,1.0,0.2
622,1.0080207382046174,1.5168555527524032,0.24476851638293867,0.9374301525714834,3.829864095367888,4.974572125675092,3.2795292318035854,0.44301801801801804,0.46308724832214765,40,1.0,1.0,1.0,1.0,1.0,26.600799788273044,26.07137742361298,0.01540490045366651,0.012373182700777158,1.0,0.2
1410,0.988857255412495,1.7913306204880457,-0.21485279220083123,-0.8175343769055377,3.8050907718311455,4.960380821451027,2.769104019502317,0.42184684684684687,0.4422587364036103,35,1.0,1.0,1.0,1.0,1.0,26.535723366156972,27.28003594331981,0.015319564933759463,0.012079215094476936,0.9,0.3
219,0.9825329314066347,1.3640541834186954,0.41025105338854395,1.499455128404814,3.6549695997604124,4.611523382822269,3.380747948930094,0.3939189189189189,0.42513307104836845,34,1.0,1.0,1.0,1.0,1.0,27.47485699784649,27.198480917585286,0.01878487373706035,0.013374787610573497,1.0,0.2
658,0.9788460734491451,1.7398409326091409,-0.16264621529084786,-0.579791757081094,3.5647417681640885,4.368702563172011,2.510978148226755,0.434009009009009,0.4566072668363805,41,1.0,1.0,1.0,1.0,1.0,27.882936611309244,25.443687314046638,0.016491234532944377,0.012083798738241591,0.8,0.2
963,0.9731133769224063,1.9427353629813666,-0.4813196021660344,-2.6607109841151666,5.527950601100465,5.231139619894831,2.6926671123477175,0.3831081081081081,0.40523027077065493,30,1.0,1.0,1.0,1.0,1.0,28.90182941294783,27.319838199292935,0.011491514271280067,0.014281023562310471,1.0,0.1
1043,0.9704263134003346,1.6354031591976277,-0.02703895529560547,-0.11544086863964909,4.269427845032578,5.433289039843947,3.322293349677558,0.44504504504504505,0.46632723906503126,42,1.0,1.0,1.0,1.0,1.0,26.53528053269283,25.87187952834495,0.014725533370180378,0.013313037570611221,1.0,0.1
1139,0.9634987026879908,0.9671266446406385,1.0034060641671156,3.1232810082236995,3.1126790237372157,2.6670458748867976,2.7577007516712655,0.4560810810810811,0.49386716037954176,53,1.0,1.0,1.0,1.0,1.0,27.940712910215264,23.468654487685324,0.017037289534996863,0.014735534076980125,0.8,0.1
652,0.9622229516891213,1.4093933658656643,0.2914673304243068,1.0931547474592795,3.7505223857092576,4.484297028834594,3.181721396907734,0.4475225225225225,0.46378153205276557,42,1.0,1.0,1.0,1.0,1.0,25.346102188132143,27.242151736150035,0.017784831691131667,0.012164062756025105,0.9,0.1
748,0.9601400110164522,1.6835740105912946,-0.1250109883458112,-0.47749360762648907,3.8196130911758255,4.770828623658363,2.833750458040619,0.4734234234234234,0.4971071511224254,47,1.0,1.0,1.0,1.0,1.0,24.67299925461328,26.817613087806695,0.019334094695168606,0.010577543511053451,0.9,0.3
347,0.9208752497264874,1.3784806407007884,0.2344671632650358,0.822021323457478,3.5059123504142273,4.163400809913043,3.0202823942427397,0.3939189189189189,0.4246702152279565,33,1.0,1.0,1.0,1.0,1.0,27.063838969228595,27.60445955629521,0.019931128713002122,0.014353491462879356,0.9,0.3
1409,0.9134431275549326,1.1259558700609325,0.5946740137959331,2.658748587781279,4.470934539092957,3.0192390078574993,2.681489646387393,0.4648648648648649,0.5056699838000462,45,1.0,1.0,1.0,1.0,1.0,22.05942741028924,29.215480705670707,0.01771479752758391,0.014225982677016646,0.9,0.3
57,0.8977927645659524,1.5046672371200775,-0.012518944265235556,-0.050882244713990055,4.064419781409791,4.605503072509154,3.0608116923739592,0.4009009009009009,0.4211987965748669,35,1.0,1.0,1.0,1.0,1.0,29.235262732996315,26.18320802709254,0.01968763194803205,0.01055584672937283,0.9,0.1
1335,0.8798166650556671,0.8945464841621076,1.0418446752265105,3.6965098104287275,3.5480430992509118,3.068005584502287,3.42967709204736,0.35112612612612615,0.39620458227262206,34,1.0,1.0,1.0,1.0,1.0,31.580137842227714,25.949686114303013,0.01777191835802789,0.014401090544311233,1.0,0.1
392,0.8785838891237094,0.929762299081851,1.4415463986632673,4.873382863944209,3.3806632020053273,2.7430170004677956,2.950234703188708,0.4846846846846847,0.515852811849109,55,1.0,1.0,1.0,1.0,1.0,26.566871901639537,23.407823968383646,0.018375883553778418,0.014389090944000952,0.9,0.1
707,0.8748539162675366,1.2077547934338642,0.37550260051804546,1.3259749267372278,3.531200382921198,3.2671407211781966,2.7051357932425404,0.3509009009009009,0.3913445961582967,32,1.0,1.0,1.0,1.0,1.0,30.842891023103242,26.41091958623257,0.018329248379698397,0.01477234897427522,0.8,0.3
945,0.8738659408753285,1.4269997612938348,0.044165210247568906,0.16700747673752403,3.7814260546108693,4.868272867246515,3.4115442758256247,0.49166666666666664,0.531821337653321,54,1.0,1.0,1.0,1.0,1.0,24.495104187401886,26.855984556562788,0.010689935545454558,0.008882334688223446,0.9,0.1
1466,0.8717010052670195,1.692983517616665,-0.36022276325744845,-1.9513607369817665,5.4170944649245945,6.407867730833927,3.784955768414535,0.48423423423423423,0.5366813237676463,57,1.0,1.0,1.0,1.0,1.0,24.14590589112086,27.315543179392712,0.019769670647110202,0.00849816830626695,1.0,0.2
725,0.8668196550970723,0.9098412332046868,0.8022872879356505,2.3907515078530173,2.9799194675072225,2.5105252918708576,2.759300414456008,0.4646396396396396,0.4966442953020134,54,1.0,1.0,1.0,1.0,1.0,28.104775523432384,23.24170773588742,0.012537426196224236,0.014129786348102446,0.8,0.1
745,0.856530493499501,1.2288991288373672,0.2979775404927018,1.1107578839327559,3.7276563934856726,3.6936477778820143,3.005655786717408,0.48783783783783785,0.5160842397593149,52,1.0,1.0,1.0,1.0,1.0,23.133468185415566,26.71791316356527,0.014441527929983954,0.014634610467372198,0.8,0.2
1130,0.8559109985991641,1.8173401569823837,-0.5862327389756655,-2.875411097908309,4.904896821239571,4.593502075616751,2.5275962003965544,0.4436936936936937,0.46470724369358946,38,1.0,1.0,1.0,1.0,1.0,24.487662725290292,28.60105785915969,0.01546623389457642,0.011195799698530118,0.9,0.3
941,0.8481537126550954,1.3021903343697185,0.1670987800831609,0.6049397844672733,3.6202525486195043,4.196677391781911,3.222783398874767,0.37004504504504504,0.4054616986808609,33,1.0,1.0,1.0,1.0,1.0,30.26026943877995,26.094657436022246,0.01590527378284905,0.013228735670004908,0.9,0.1
94,0.840269569274177,1.4143702060859373,-0.020881385943463827,-0.08132092490095166,3.894421812858944,4.026814076777718,2.8470721876426803,0.409009009009009,0.4239759314973386,32,1.0,1.0,1.0,1.0,1.0,27.74431389988314,27.446602197054126,0.01921161685291082,0.010416697084967607,0.8,0.1
475,0.8369705771367266,1.4447893616307526,-0.07475759960431227,-0.3214727117216931,4.300201095583993,4.864716425902205,3.367076582299399,0.422972972972973,0.44387873177505205,35,1.0,1.0,1.0,1.0,1.0,25.393395946699826,28.53676512795968,0.01621040664516364,0.012497096945916691,1.0,0.2
613,0.8287807971150868,1.4952495050136971,-0.1709222647328287,-0.637551829754146,3.7300689336799593,4.180262030285364,2.7956953112297276,0.44481981981981983,0.47442721592224024,42,1.0,1.0,1.0,1.0,1.0,24.087740440790938,29.209557521940386,0.015920756921648578,0.010480440486821285,0.9,0.3
472,0.8135143758061253,1.7645367784100723,-0.6130192280997947,-3.566722620081386,5.818288328634207,6.678693658022894,3.7849557684145863,0.3837837837837838,0.4978014348530433,55,1.0,1.0,1.0,1.0,1.0,33.74746930349956,25.945564517664867,0.01237258416361937,0.006815187854004527,1.0,0.1
465,0.8120089566204742,1.146356920256916,0.3104870111658116,1.1301143286805315,3.6398119342809108,3.373482928675897,2.9427858540949434,0.36396396396396397,0.39875028928488776,33,1.0,1.0,1.0,1.0,1.0,29.821915155060072,26.81234417495756,0.01969204981896369,0.01291789744452089,0.9,0.3
333,0.7905387183319543,1.5713418564838626,-0.38066598889590797,-1.6238493346048322,4.265811451437205,4.256565926267841,2.7088732529486688,0.44954954954954957,0.4635501041425596,41,1.0,1.0,1.0,1.0,1.0,27.33747074989461,25.564332038416424,0.015551117334512754,0.011139676179969766,0.9,0.3
829,0.7871125495940113,1.265669901676848,0.06927652146975645,0.3033287387528061,4.378521500754453,4.065191137322288,3.211888922962013,0.4560810810810811,0.49317287664892384,52,1.0,1.0,1.0,1.0,1.0,27.516293017970224,23.906799446487273,0.016938603433000982,0.014772199972083275,1.0,0.2
715,0.7854904845890337,1.2611394731465162,0.07201700175281012,0.2842983136219335,3.9476555077612643,3.5754792820683834,2.835118048559402,0.4934684684684685,0.5126128211062254,50,1.0,1.0,1.0,1.0,1.0,24.437285653877975,25.47960011204621,0.013584508742947867,0.011709123834269638,0.8,0.3
1252,0.7851727680140231,1.6571454460938726,-0.49630524813298715,-2.0663139315058143,4.1633932731497865,5.653425060832173,3.411544275825698,0.5015765765765766,0.5503355704697986,57,1.0,1.0,1.0,0.9966555183946492,1.0,25.767042156451648,25.08426583951813,0.01241052609544815,0.008368674169480889,0.9,0.1
1186,0.781998447485468,1.7306578307553588,-0.6409906274193681,-3.3124703034062564,5.167735941385415,5.904215815926306,3.411544275825664,0.42792792792792794,0.4704929414487387,39,1.0,1.0,1.0,1.0,1.0,26.603436643657332,28.3371834365541,0.015892488702989475,0.009064740115737492,0.9,0.3
804,0.7642630451916979,1.6641480044695012,-0.5855643937250068,-2.468551999227464,4.215679822203717,5.054031063885067,3.037008156913421,0.42184684684684687,0.4707243693589447,41,1.0,1.0,1.0,1.0,1.0,27.992772128903834,27.774677314054045,0.01629541314331541,0.008292316801527113,0.8,0.2
1308,0.7614657682815957,1.752790206690873,-0.7255208893323196,-4.134259934020223,5.698333424727286,6.008978205284965,3.4282358392619234,0.4563063063063063,0.4873871788937746,45,1.0,1.0,1.0,1.0,1.0,27.395601290002276,25.718448521625575,0.011176518999524593,0.009613555697082955,1.0,0.1
1232,0.7569647097688255,0.8086310976214061,0.6794651279899547,3.0315194982745153,4.461626319576673,3.2154805088703275,3.9764492341794493,0.4157657657657658,0.45869011802823423,43,1.0,1.0,1.0,1.0,1.0,28.380457598902055,25.022119899132093,0.019155776651069573,0.013459468691793312,1.0,0.1
408,0.7520271381739458,1.5487769171955834,-0.4430975303585107,-2.173335120950748,4.904868504214637,5.648309741555302,3.6469485558855466,0.3740990990990991,0.40037028465632957,29,1.0,1.0,1.0,1.0,1.0,28.002361707858057,28.332762919845457,0.01360812023717391,0.013668176124891473,1.0,0.2
182,0.7492828830113095,1.2763647578090669,-0.04133992918532642,-0.14479339253118395,3.5025070285456192,3.349488219599306,2.62424060136919,0.3837837837837838,0.40939597315436244,35,1.0,1.0,1.0,1.0,1.0,29.884421825582784,26.25948894647286,0.015009742125317178,0.012084083604119259,0.8,0.3
601,0.74861724573513,1.4138641085588786,-0.24925304850049254,-1.134583983267956,4.551936235458777,5.293820033041463,3.744221245164318,0.41216216216216217,0.4318444804443416,33,1.0,1.0,1.0,1.0,1.0,25.841752074659993,29.04630283287474,0.011930887766793968,0.013043277783136596,1.0,0.1
843,0.7424643261988291,0.7804960093076885,0.6854168015355401,1.8458299433377512,2.693003642750712,2.219608504122439,2.8438435016359205,0.3716216216216216,0.4070816940523027,29,1.0,1.0,1.0,1.0,1.0,26.580915086003202,29.93005380641463,0.01950387141945717,0.014057145673088276,0.8,0.3
335,0.7424545549986323,1.4314266140596448,-0.29100353359288667,-1.278549906790305,4.393588940328792,4.3058983344195,3.0081167222451,0.40022522522522525,0.42096736866466095,35,1.0,1.0,1.0,1.0,1.0,28.638388718069184,26.7824382312096,0.014511542521267285,0.011277632373022454,0.9,0.2
554,0.740133108218589,1.4110404985761478,-0.2662279773177492,-1.2764263131433307,4.794486011588055,4.644148198674203,3.291293342296354,0.37657657657657656,0.4038417033094191,32,1.0,1.0,1.0,1.0,1.0,28.484883845805268,27.633082571780463,0.014774111206133108,0.013879465281284588,0.9,0.1
195,0.7400183461778524,1.4970698355679413,-0.3955588879072806,-1.6519774492636974,4.176312300814544,3.8562464486662895,2.575862766751526,0.4222972972972973,0.4353158990974311,35,1.0,1.0,1.0,1.0,1.0,26.837606502248903,27.69180154462252,0.018545881697574446,0.010337030797320026,0.8,0.3
1498,0.7338094000795949,1.3121865423429468,-0.13375631331543314,-0.5812221678529683,4.34538118946424,4.442155411971327,3.3853078572500297,0.4331081081081081,0.46864151816709093,35,1.0,1.0,1.0,1.0,1.0,25.603851304312215,29.225880569949222,0.011060084518606616,0.009458623658064099,0.9,0.1
1010,0.7274677037119227,1.1807012439000983,0.04761739342965966,0.20917533299258384,4.392834591031895,3.8828019738151642,3.288555842449588,0.486036036036036,0.5072899791714881,52,1.0,1.0,1.0,1.0,1.0,25.279593976390704,24.816603796991103,0.013204984097479026,0.014003911928786028,0.9,0.1
821,0.7248774914912373,0.9527356817423036,0.3830902061146378,1.3186893908838648,3.4422425053833243,3.0704607386348393,3.222783398874882,0.3921171171171171,0.4223559361258968,37,1.0,1.0,1.0,1.0,1.0,29.651069022531374,25.88903653131356,0.013551491957659402,0.013581780842163563,0.9,0.1
1072,0.7179015036054055,1.030300767170736,0.24930260825740982,0.7294466963719826,2.9259489159408014,3.084361854057871,2.993651904703228,0.36599099099099097,0.39643601018282804,26,1.0,1.0,1.0,1.0,1.0,27.562897436180386,29.084228037893382,0.017150561543220803,0.01468772312198149,0.8,0.2
1389,0.7129158980972421,1.241922138813338,-0.08059346297690122,-0.3038323462349779,3.769937846225306,3.8846726678263277,3.1279518630194882,0.5076576576576577,0.5345984725757926,55,1.0,1.0,1.0,1.0,1.0,24.82988132965344,24.82929930690858,0.015976008589235854,0.009797087450966888,0.8,0.1
532,0.7084376692630873,1.3560241735614598,-0.2629420871844717,-1.1674000017054431,4.439760915438512,4.636784394014182,3.4193965597502136,0.45225225225225224,0.4654015274242074,42,1.0,1.0,1.0,1.0,1.0,25.32213891950732,27.32057438143368,0.017171824212283106,0.01117880276820396,1.0,0.1
557,0.707077766820978,1.5363214254318391,-0.5367877210953136,-2.682844512847715,4.997961777839068,4.883006327461903,3.1783754666373647,0.42364864864864865,0.44873871788937747,38,1.0,1.0,1.0,1.0,1.0,27.391574001290845,26.14741546722309,0.01468590224567058,0.012916170363317181,1.0,0.3
720,0.706186359336305,1.4667713732103709,-0.43469116147479364,-1.6372449627529373,3.7664556076967206,4.454596624767038,3.0370081569134495,0.4804054054054054,0.5223327933348761,51,1.0,1.0,1.0,1.0,1.0,26.096534558625166,25.82224693128221,0.012071266401525983,0.008766447787600768,0.8,0.3
1166,0.6976181945942233,1.4989592834870726,-0.5043934387450508,-3.167043520953039,6.278914985160708,5.673494586652916,3.7849557684145365,0.43761261261261264,0.5422355936125897,65,1.0,1.0,1.0,1.0,1.0,34.52334064592797,19.701605579279374,0.017540838124296892,0.009703539264708995,1.0,0.1
1189,0.6963660679249486,1.209061218418968,-0.07267665781608058,-0.27390653919924235,3.7688378556482993,3.463852928832578,2.8649111195230414,0.46756756756756757,0.48044434158759547,45,1.0,1.0,1.0,1.0,1.0,26.37050671518972,25.29237164898484,0.01733512244305668,0.011872129554731624,0.8,0.2
39,0.6880106691115531,1.3611476234366677,-0.321694762376119,-1.2686868541396557,3.9437597453213513,3.346461858478289,2.458559087095225,0.38603603603603603,0.4110159685258042,35,1.0,1.0,1.0,1.0,1.0,31.463525892992408,25.92415813986041,0.010686037198883055,0.012489495221809893,0.8,0.3
47,0.6860594635888536,1.1935803193299122,-0.07522182002273421,-0.25804022531359383,3.430390613197163,3.6276090454418375,3.039266806509019,0.377027027027027,0.4017588521175654,34,1.0,1.0,1.0,1.0,1.0,29.763750612657155,26.745455480602754,0.01624343983562098,0.01272851755739117,0.9,0.2
762,0.6772202897979801,0.9737421242931055,0.23243753805529202,0.969630546949185,4.171574673616317,3.0899385366804255,3.1732616465818264,0.497972972972973,0.5200185142328165,56,1.0,1.0,1.0,1.0,1.0,26.518663455186694,23.222356335482118,0.017110714220577493,0.012208276013896962,1.0,0.1
630,0.6741439663419813,1.2204240039614884,-0.14527609008727968,-0.6937717526808718,4.775539817075639,3.5482053170733385,2.9073545796836893,0.4759009009009009,0.5410784540615599,61,1.0,1.0,1.0,1.0,1.0,31.308735705981267,20.235000842550285,0.017049899639833076,0.011066798291460794,0.9,0.1
1182,0.6711703413865554,1.2523840778783621,-0.20065026335115466,-0.8730763514363082,4.35123451549302,3.7582148253937797,3.000848455180374,0.42342342342342343,0.5406155982411479,65,1.0,1.0,1.0,1.0,1.0,35.4455367679409,18.478729013015187,0.01655599927641443,0.012966547601883528,0.9,0.1
947,0.6702896681584792,0.8982383654737147,0.3283666221856262,1.5868166947829776,4.832454298250654,3.3867330501612836,3.770416829585298,0.4072072072072072,0.4515158528118491,41,1.0,1.0,1.0,1.0,1.0,28.754207723932677,25.17302852227216,0.019736569000125177,0.013061971269091824,1.0,0.2
