month,equity_end,equity_start,pnl,ret_pct
2025-02,992.6915085291729,1000.0,-7.308491470827107,-0.7308491470827128
2025-03,992.8553910393656,992.6915085291729,0.16388251019270683,0.016508906219558916
2025-04,1018.2225982536073,992.8553910393656,25.367207214241716,2.5549750188379683
2025-05,1036.780793905277,1018.2225982536073,18.558195651669735,1.8226069312839543
2025-06,1033.6419558577168,1036.780793905277,-3.1388380475602844,-0.30274847547446804
2025-07,1030.4082451514616,1033.6419558577168,-3.233710706255124,-0.3128463089108857
2025-08,1033.6858152682057,1030.4082451514616,3.277570116744073,0.31808461667175436
2025-09,1041.9225114323676,1033.6858152682057,8.236696164161913,0.7968278216166524
2025-10,1039.3873938059924,1041.9225114323676,-2.5351176263752677,-0.24331153214937062
2025-11,1057.057391556286,1039.3873938059924,17.669997750293533,1.7000396440820964
2025-12,1089.928346975384,1057.057391556286,32.87095541909821,3.1096661053287677
2026-01,1099.7978765476446,1089.928346975384,9.86952957226049,0.9055209546250387
2026-02,1100.9554608839003,1099.7978765476446,1.1575843362556952,0.10525427998546721
