strategy,symbol,side,entry_ts,exit_ts,entry_price,exit_price,qty,pnl,reason
trend,BTC/USDT:USDT,long,1757102400000,1757106000000,111391.65594997842,110422.10226475107,0.0015258408043259042,-1.5804765045054485,sl
trend,BTC/USDT:USDT,long,1757394000000,1757397600000,111774.86978522675,112761.84678677756,0.0015148319685698573,1.3926151639838382,tp
trend,BTC/USDT:USDT,long,1757692800000,1757696400000,114900.59793261149,115870.65270511858,0.0014783530246459586,1.3313047690715214,tp
trend,BTC/USDT:USDT,long,1757887200000,1757890800000,115658.70463773933,115079.7756880673,0.001473149641757438,-0.9545668130094028,sl
trend,BTC/USDT:USDT,long,1758441600000,1758445200000,115770.84954699187,115386.39115696608,0.0014683067683861858,-0.6661564277069749,sl
trend,BTC/USDT:USDT,short,1758495600000,1758499200000,115567.1914401987,115061.09683902907,0.0014684709242816802,0.6418068816190999,tp
trend,BTC/USDT:USDT,short,1758646800000,1758650400000,112786.90826232446,111677.74757266373,0.0015068256523475439,1.5703444428529456,tp
trend,BTC/USDT:USDT,short,1758682800000,1758686400000,112352.55432111125,111247.75265021523,0.0015181207887073546,1.5758898683887106,tp
bbrsi,SOL/USDT:USDT,long,1759064400000,1759068000000,199.1604259517201,201.6289,1.8248459413609133,4.283819840462656,tp
trend,BTC/USDT:USDT,short,1759086000000,1759089600000,109536.01249331098,110419.47008773952,0.001562787025474293,-1.4841933352573815,sl
trend,BTC/USDT:USDT,long,1759244400000,1759248000000,113395.69775466785,112834.26071543296,0.0015042377327660137,-0.9463725104997074,sl
trend,BTC/USDT:USDT,long,1759255200000,1759258800000,113315.78764859326,114445.3831104955,0.0015018374393908284,1.5933417393782954,tp
trend,BTC/USDT:USDT,long,1759496400000,1759500000000,119727.81500980008,120930.07048701838,0.001426615983053724,1.6116444166803623,tp
trend,BTC/USDT:USDT,long,1759626000000,1759629600000,121940.29386942566,123049.86207743417,0.0014059061396896994,1.4561508220940804,tp
trend,BTC/USDT:USDT,long,1759676400000,1759680000000,123284.00732771521,122336.75091916055,0.001395195994640053,-1.4240185940404002,sl
trend,BTC/USDT:USDT,long,1759816800000,1759820400000,124627.41770190101,123694.5802229529,0.0013754757060838478,-1.3851786240601642,sl
trend,BTC/USDT:USDT,long,1759939200000,1759942800000,122102.38228458133,123846.04187669112,0.0013992699974867799,2.335874122645939,tp
trend,BTC/USDT:USDT,short,1760274000000,1760277600000,111361.8992668954,112919.7108974729,0.0015424923838074818,-2.507419251997171,sl
trend,BTC/USDT:USDT,short,1760378400000,1760382000000,114431.80165644594,115528.90327579257,0.001492226542817761,-1.7405613341158541,sl
trend,BTC/USDT:USDT,short,1760544000000,1760547600000,112490.74045375269,110139.60801965132,0.0015116647459239385,3.4542275160854623,tp
trend,BTC/USDT:USDT,short,1760623200000,1760626800000,111333.10450568525,109424.33947199499,0.0015396711920628388,2.8377840328724244,tp
trend,BTC/USDT:USDT,short,1760878800000,1760882400000,106782.83734898196,108188.05707455245,0.0016157818832786472,-2.375413556167483,sl
bbrsi,SOL/USDT:USDT,short,1760911200000,1760914800000,189.8759599997048,188.59705,1.9273834056252108,2.2468506160072703,tp
trend,BTC/USDT:USDT,short,1760925600000,1760929200000,108204.13679414267,108984.27422100012,0.0015856492244432703,-1.340710803792699,sl
trend,BTC/USDT:USDT,short,1760986800000,1760990400000,110200.18626636731,111083.8797754246,0.001551937443643119,-1.4748741848555753,sl
trend,BTC/USDT:USDT,short,1761015600000,1761019200000,110409.1696803203,108734.66002737463,0.0015435327000382886,2.483959103823519,tp
trend,BTC/USDT:USDT,short,1761260400000,1761264000000,109498.507293153,110645.89546825981,0.0015653191815227115,-1.8999464046669656,sl
trend,BTC/USDT:USDT,long,1761465600000,1761469200000,110520.98994931577,112286.89232290507,0.0015438372685709133,2.6222542835209293,tp
trend,BTC/USDT:USDT,long,1761656400000,1761660000000,114309.33726399145,115648.55590756559,0.001501729245846385,1.9069401124502456,tp
trend,BTC/USDT:USDT,long,1761742800000,1761746400000,113389.83501832365,112501.0819886117,0.0015205129977108201,-1.4539961478840224,sl
trend,BTC/USDT:USDT,short,1761822000000,1761825600000,111074.83712475827,108645.76841222683,0.001546842931167887,3.65655300397849,tp
trend,BTC/USDT:USDT,short,1761879600000,1761883200000,108743.96077027079,110043.00168091341,0.0015933225292257824,-2.1749915455699664,sl
trend,BTC/USDT:USDT,short,1761915600000,1761919200000,109406.63861863916,110592.15385546246,0.0015755930996011098,-1.972438567301575,sl
trend,BTC/USDT:USDT,short,1762351200000,1762354800000,102187.10811276488,103570.47795782967,0.0016790530838218132,-2.427091602666941,sl
trend,BTC/USDT:USDT,short,1762509600000,1762513200000,101964.15011366794,100026.98146018764,0.001673068583085423,3.1406048141906395,tp
trend,BTC/USDT:USDT,long,1762819200000,1762822800000,105404.02838310688,107104.28715145415,0.0016302565782021635,2.667093560534653,tp
trend,BTC/USDT:USDT,short,1762956000000,1762959600000,104090.80643854658,102633.35402696737,0.0016609411256507142,2.3184618739306146,tp
trend,BTC/USDT:USDT,short,1763046000000,1763049600000,102749.16894946704,100844.65843715833,0.0016915198112685723,3.1191688197752057,tp
trend,BTC/USDT:USDT,short,1763323200000,1763326800000,96175.93037839449,93396.12423261993,0.0018199565892241868,4.9571403767452145,tp
trend,BTC/USDT:USDT,short,1763395200000,1763398800000,94842.04385114247,92698.37177459932,0.0018663122840749937,3.8969590635070253,tp
trend,BTC/USDT:USDT,short,1763524800000,1763528400000,92448.47098856048,90397.35581191767,0.001931340700528665,3.8566493666224613,tp
trend,BTC/USDT:USDT,short,1763902800000,1763906400000,84893.50946600859,86923.79878696518,0.0021212207110017623,-4.417322494298351,sl
trend,BTC/USDT:USDT,short,1763946000000,1763949600000,86680.59744940838,87589.48948598886,0.0020569370831301117,-1.97763337601374,sl
trend,BTC/USDT:USDT,short,1764000000000,1764003600000,86855.77312663978,87906.68301552178,0.002043516646263029,-2.2553351136887905,sl
trend,BTC/USDT:USDT,long,1764331200000,1764334800000,91028.88128204664,92154.35733110255,0.0019397677130436912,2.075907273582339,tp
trend,BTC/USDT:USDT,short,1764666000000,1764669600000,86290.69658574554,87461.49406311598,0.002055738669437841,-2.5147324335701193,sl
trend,BTC/USDT:USDT,long,1764853200000,1764856800000,92970.1291716441,91902.9544614949,0.0018970720928574054,-2.12911527892328,sl
trend,BTC/USDT:USDT,short,1765108800000,1765112400000,89720.7441458314,88637.47414781303,0.001956128244333755,2.0149832793509366,tp
trend,BTC/USDT:USDT,short,1765706400000,1765710000000,90550.21315769512,89680.19997883879,0.0019469554898615218,1.5891149202177988,tp
trend,BTC/USDT:USDT,short,1765803600000,1765807200000,89422.37364477298,88393.29636477162,0.0019784620961598113,1.9310607206545172,tp
trend,BTC/USDT:USDT,short,1765890000000,1765893600000,86718.02447113203,87562.69687063621,0.0020489056188092544,-1.8382986463670186,sl
bbrsi,SOL/USDT:USDT,short,1766048400000,1766052000000,130.80150782155917,123.80725,2.8078267235901513,19.43008643997876,tp
trend,BTC/USDT:USDT,short,1766080800000,1766084400000,87340.05694721242,85477.48722130893,0.0020257316076118456,3.669173696581572,tp
trend,BTC/USDT:USDT,short,1766300400000,1766304000000,87443.78969135579,88561.50267789423,0.002039950805834478,-2.3884761728329496,sl
trend,BTC/USDT:USDT,long,1766426400000,1766430000000,89292.1811869405,88498.98126386681,0.0019868634177857497,-1.6814811431762922,sl
trend,BTC/USDT:USDT,short,1766581200000,1766584800000,87881.71396568525,86518.43140210549,0.0020109369168300447,2.637085370557616,tp
bbrsi,SOL/USDT:USDT,long,1766584800000,1766588400000,121.88334202358737,122.53139999999999,3.1085621920477595,1.7859906373040288,tp
bbrsi,SOL/USDT:USDT,short,1766934000000,1766937600000,123.9561687088416,124.19485,3.0648581781825524,-0.9599080682123871,tp
trend,BTC/USDT:USDT,short,1766959200000,1766962800000,87736.24059687722,87992.27862022168,0.0020261328488675972,-0.6257374773528225,sl
trend,BTC/USDT:USDT,long,1767481200000,1767484800000,89796.78913533349,90883.7038764912,0.001976693872970235,2.0407081529241817,tp
trend,BTC/USDT:USDT,long,1767567600000,1767571200000,91104.1952593401,91856.83314335301,0.001957131014535492,1.365145431290928,tp
trend,BTC/USDT:USDT,long,1767711600000,1767715200000,93486.33461659234,92854.1326486025,0.0019129495318713694,-1.3159456204637963,sl
trend,BTC/USDT:USDT,long,1767772800000,1767776400000,93022.78300108835,92176.24844828797,0.0019166697584150508,-1.7285300335128924,sl
trend,BTC/USDT:USDT,long,1767834000000,1767837600000,91644.6609261868,90872.74908658936,0.0019377918767686795,-1.6014599773532592,sl
trend,BTC/USDT:USDT,short,1767916800000,1767920400000,90623.64565343004,91471.6603771852,0.0019523987052488141,-1.7628163394639254,sl
trend,BTC/USDT:USDT,short,1767967200000,1767970800000,90923.82608369419,91677.99322763726,0.0019380421481781968,-1.5682132006941663,sl
trend,BTC/USDT:USDT,long,1768230000000,1768233600000,90983.36881117376,92100.52728862807,0.0019297243782141163,2.0491707686190135,tp
trend,BTC/USDT:USDT,long,1768500000000,1768503600000,96196.7847058726,95263.88752802377,0.0018335170746893313,-1.8152836831456762,sl
trend,BTC/USDT:USDT,long,1768572000000,1768575600000,95768.44037490805,95071.99102538051,0.0018339885545991194,-1.3818967019336057,sl
trend,BTC/USDT:USDT,long,1768773600000,1768777200000,95303.1783118431,94649.07014388342,0.0018369944938024932,-1.3059149953118776,sl
trend,BTC/USDT:USDT,short,1768993200000,1768996800000,89863.06205225283,88443.89336402909,0.0019422334171966783,2.653289639764165,tp
trend,BTC/USDT:USDT,short,1769011200000,1769014800000,89486.32004291436,87954.9681489733,0.001962114377458362,2.9011409435054443,tp
trend,BTC/USDT:USDT,short,1769184000000,1769187600000,89422.61004318611,90633.23127189143,0.001976332438099082,-2.500062841501117,sl
trend,BTC/USDT:USDT,short,1769432400000,1769436000000,87625.05098789056,88406.27728458082,0.0020053014463994076,-1.6729629641439723,sl
trend,BTC/USDT:USDT,short,1769450400000,1769454000000,87785.52754862525,88476.72880511804,0.0019938525633728258,-1.483999128580816,sl
trend,BTC/USDT:USDT,short,1769472000000,1769475600000,87817.49835212779,88666.6541724091,0.001986207763139649,-1.7922661204672552,sl
trend,BTC/USDT:USDT,short,1769540400000,1769544000000,88206.84937305494,88865.73905746744,0.00196915475214348,-1.40244998861984,sl
trend,BTC/USDT:USDT,short,1769616000000,1769619600000,89276.19076916348,89989.21769254158,0.0019391291193393322,-1.4873516974679126,sl
trend,BTC/USDT:USDT,short,1769864400000,1769868000000,83831.35531209265,82325.22609149403,0.0020578132181934545,2.997686655390151,tp
trend,BTC/USDT:USDT,short,1770134400000,1770138000000,77881.51816181101,75649.59876809704,0.0022302408720370607,4.876487758677571,tp
trend,BTC/USDT:USDT,short,1770213600000,1770217200000,76549.08388377515,74070.78883220594,0.002294361155089745,5.584136812797442,tp
trend,BTC/USDT:USDT,short,1770386400000,1770390000000,66364.01632440061,68781.52881150032,0.0026799289524134114,-6.589359473271384,sl
trend,BTC/USDT:USDT,short,1770544800000,1770548400000,69475.61497462052,71172.39315636228,0.0025217607206930114,-4.3865564177209295,sl
trend,BTC/USDT:USDT,short,1770627600000,1770631200000,70648.9955640596,68908.2943690693,0.002454843651591528,4.171653824455367,tp
trend,BTC/USDT:USDT,long,1771135200000,1771138800000,69568.40038020116,70596.54136383532,0.0025167608317223965,2.480980191003256,tp
trend,BTC/USDT:USDT,short,1771239600000,1771243200000,68810.50571769336,69433.23918297823,0.002558699554384831,-1.6999831190190968,sl
trend,BTC/USDT:USDT,short,1771250400000,1771254000000,68889.51775376944,67712.86140023082,0.0025456896427008017,2.891976334254844,tp
bbrsi,SOL/USDT:USDT,long,1771434000000,1771437600000,83.21936735171991,81.55029725397728,4.557671557273798,-7.830080993746803,sl
bbrsi,SOL/USDT:USDT,short,1771678800000,1771682400000,85.25385618157911,86.48164726570751,4.393267324049819,-5.621976647698455,sl
trend,BTC/USDT:USDT,short,1771858800000,1771862400000,66317.03087573693,65141.64562576206,0.0026616706196380567,3.02445702404788,tp
trend,BTC/USDT:USDT,short,1771956000000,1771959600000,63774.03360785579,64602.87346179228,0.0027865534652946012,-2.4176181837087745,sl
trend,BTC/USDT:USDT,short,1771977600000,1771981200000,63995.410308211794,64788.109306894716,0.002761580704628692,-2.2964528148720174,sl
trend,BTC/USDT:USDT,long,1772114400000,1772118000000,67921.90365480709,67096.19436913692,0.002588204414590784,-2.241299618221186,sl
