trial,final_score,base_score,pen_trades,pen_month,monthly_hhi,monthly_top_share,start_equity,end_equity,return_pct,max_drawdown,max_drawdown_pct,total_trades,btc_trades,sol_trades,btc_ema_fast,btc_ema_slow,btc_adx_min,btc_atr_period,btc_stop_atr_mult,btc_tp_atr_mult,btc_trigger_delta,btc_pos_pct,sol_bb_period,sol_bb_std,sol_rsi_period,sol_rsi_long_max,sol_rsi_short_min,sol_adx_max,sol_atr_period,sol_stop_atr_mult,sol_trigger_delta
399,0.22693270680554825,0.24716393651288732,1.0,0.9181465144439298,0.16209607828597894,0.25899976559389914,1000.0,1013.5600369915338,1.3560036991533853,55.07316003975541,5.486252235194847,140,138,2,20,290,23.0,15,2.1,3.2,0.0016,28,40,2.4000000000000004,12,29,66,12.0,17,1.6,0.007200000000000001
360,0.21204894814851621,0.23226238131566032,1.0,0.9129715580601376,0.1647574844262149,0.22145104618743586,1000.0,1012.2910727350966,1.2291072735096664,54.47899253101991,5.291891293576407,153,137,16,38,170,19.0,13,1.8,3.0,0.0033,20,38,2.4000000000000004,19,39,68,21.0,10,1.4,0.0044
186,0.21106113217753372,0.2363755737049733,1.0,0.892905848389245,0.17507699225695972,0.24326466996881277,1000.0,1015.7945597391724,1.5794559739172431,69.5631795893903,6.681976268362671,152,145,7,36,210,20.0,13,1.5,2.5,0.002,28,40,1.9000000000000001,17,36,68,20.0,15,1.6,0.0068000000000000005
367,0.20911810110808454,0.282909226366016,0.8701967673219372,0.8494289334473404,0.19743654851279638,0.29313459225806965,1000.0,1002.821781170429,0.2821781170428972,10.045394789005854,0.9974157459178339,34,33,1,38,300,31.0,10,1.7000000000000002,2.1,0.0016,12,26,2.6,13,38,69,13.0,15,1.8,0.008
323,0.20588901741917487,0.24183386960700495,1.0,0.8513655169714536,0.19644059127182387,0.32332308778964297,1000.0,1009.0919288097903,0.9091928809790151,37.5957628456473,3.75957628456473,74,73,1,34,190,26.0,14,2.1,1.9000000000000001,0.002,22,26,2.6,15,36,58,10.0,14,1.5,0.0058
258,0.19820121515942662,0.22998236704754682,1.0,0.8618104844466197,0.19106889371316704,0.3095443518615224,1000.0,1007.9808355282245,0.7980835528224484,34.94453532171087,3.4701945330332724,145,145,0,12,190,27.0,16,1.5,2.3,0.0013,16,32,2.1,15,42,67,10.0,15,2.1,0.005600000000000001
472,0.18139973577043647,0.1946372171112527,1.0,0.9319889508425832,0.15497711099524292,0.2509983449710829,1000.0,1005.9729797022812,0.5972979702281167,30.895103554867546,3.068775741315224,193,192,1,12,300,25.0,15,1.1,3.6,0.0023,12,18,2.4000000000000004,14,35,66,11.0,18,2.6,0.0058
343,0.17826632041205417,0.1834328789016542,1.0,0.9718340652966035,0.13448533784746103,0.18696390786810763,1000.0,1007.1921901789672,0.7192190178967106,39.496120543103416,3.9208838797231826,221,190,31,12,290,22.0,18,1.8,3.3,0.0028,14,24,2.2,13,42,70,19.0,14,1.4,0.0048000000000000004
278,0.1777401928480504,0.20407695154719457,1.0,0.8709469222297082,0.18637015428186435,0.31235053428969944,1000.0,1006.9640833528331,0.696408335283305,35.263093720315396,3.4124791163506503,120,106,14,18,310,27.0,20,2.1,3.0,0.0009000000000000001,22,24,1.9000000000000001,10,39,65,14.0,15,1.2,0.004
236,0.16123732228646767,0.16967857410382292,1.0,0.950251516068315,0.145584934593438,0.220367495104842,1000.0,1006.4569358639696,0.6456935863969671,38.562902478718,3.805392577155205,135,134,1,36,240,19.0,20,1.8,3.5,0.0027,14,22,1.7000000000000002,14,29,66,13.0,12,2.0,0.004
410,0.15900498309179104,0.16969991662742331,1.0,0.9369773789629312,0.1524116336762068,0.25119261159573225,1000.0,1015.1273818887075,1.5127381888707436,93.59639738646865,8.914195239069945,207,161,46,32,300,21.0,13,1.4,2.7,0.001,28,26,2.5,13,39,59,21.0,15,2.4000000000000004,0.005
252,0.1575823118935871,0.18511263604231099,1.0,0.851277985461612,0.19648560747688523,0.31851707731801265,1000.0,1010.1547943893074,1.0154794389307442,56.12449620641428,5.485738092447872,120,53,67,34,230,28.0,20,2.0,2.0,0.0026000000000000003,28,22,1.7000000000000002,10,29,61,20.0,17,2.4000000000000004,0.0028
237,0.15316842128379116,0.16159146928372853,1.0,0.9478744265568384,0.1468074377707688,0.21051278527620404,1000.0,1006.1413353372014,0.6141335337201514,39.02585778290495,3.80053189962542,75,54,21,34,300,28.0,20,2.0,2.0,0.0017000000000000001,22,36,1.9000000000000001,10,31,59,16.0,11,1.9,0.0058
433,0.14808708390561412,0.17132483902560586,1.0,0.8643643545667148,0.189755474794261,0.28019750842459684,1000.0,1006.2730938100291,0.6273093810029051,37.46650021073208,3.6615203292801506,179,111,68,28,260,24.0,14,2.2,2.7,0.0022,14,26,2.0,19,42,58,21.0,18,2.6,0.0028
82,0.14526770792101176,0.17262233526531667,1.0,0.8415348320814832,0.20149637207238008,0.3583325740957913,1000.0,1015.1530704386078,1.5153070438607807,91.12824851651362,8.778163274942305,107,103,4,36,170,21.0,12,2.2,3.5,0.0019000000000000002,26,30,2.0,12,32,72,17.0,14,2.3,0.0074
47,0.13681405261086213,0.14322452327179705,1.0,0.9552418083544969,0.14301849856054444,0.19521654982069445,1000.0,1003.9949169513432,0.39949169513431304,27.999337208111683,2.789268806824359,104,100,4,20,310,27.0,11,2.2,2.3,0.0017000000000000001,12,32,1.6,14,37,68,16.0,16,2.3,0.0032
326,0.13426524687454539,0.17617269637306734,1.0,0.762122903484557,0.2423367924936564,0.3986875963934278,1000.0,1016.0844173206741,1.6084417320674005,95.33647549811644,9.129914936769358,187,174,13,38,160,18.0,12,1.5,1.9000000000000001,0.0032,30,32,2.6,14,35,70,19.0,18,1.7,0.0024000000000000002
337,0.1244152016111583,0.13377450423098267,1.0,0.9300367235623309,0.15598111359651554,0.24313663246519213,1000.0,1003.9082021776821,0.3908202177682174,29.214850768080964,2.9214850768080964,103,101,2,32,180,24.0,20,1.8,2.2,0.0013,14,20,2.5,14,31,59,12.0,20,2.4000000000000004,0.005600000000000001
180,0.11266258852792467,0.11717213958685531,1.0,0.9615134529860839,0.13979308132144252,0.1962393596064415,1000.0,1004.2268095791501,0.4226809579150004,37.249901613013094,3.6073503428831977,107,107,0,34,280,23.0,16,1.6,2.2,0.0017000000000000001,22,18,2.4000000000000004,17,31,71,13.0,14,2.5,0.0064
223,0.10678608110281483,0.11773302187888213,1.0,0.907018943357039,0.16781882913066562,0.24213993481650342,1000.0,1009.4750622377792,0.9475062237779275,83.06145620421603,8.047922398124417,196,141,55,34,270,20.0,19,2.0,2.6,0.0028,22,26,2.3000000000000003,11,38,70,22.0,11,1.8,0.0052
435,0.10526620342176166,0.10526620342176166,1.0,1.0,0.11543600671033646,0.16492855006500404,1000.0,1004.1875320544732,0.41875320544730865,39.78040357070006,3.9780403570700065,104,103,1,20,260,27.0,13,1.7000000000000002,2.0,0.0016,20,36,2.6,12,39,69,11.0,11,1.3,0.0064
151,0.09718129410360654,0.10862055043481264,1.0,0.8946860765719353,0.17416144633443323,0.3108474894351215,1000.0,1005.9420533786631,0.5942053378663159,57.01941361548836,5.470468852235483,261,132,129,32,160,21.0,19,1.8,3.0,0.0024000000000000002,10,14,1.6,12,39,63,22.0,17,2.0,0.0048000000000000004
329,0.09515021087772628,0.12373618093500617,1.0,0.7689764639471539,0.2388121042557494,0.42648824638527616,1000.0,1009.6663909697636,0.9666390969763627,80.62527584725763,7.812097396832547,184,150,34,32,260,21.0,20,1.9,2.5,0.0009000000000000001,30,24,2.2,11,34,62,18.0,14,1.2,0.0078000000000000005
68,0.09288014688846687,0.10186745089392078,1.0,0.9117745273236217,0.16537310023356594,0.2230595499912397,1000.0,1004.3419583853229,0.43419583853228083,43.50768179831971,4.262360888802732,137,135,2,40,150,18.0,20,1.9,2.5,0.003,14,22,2.4000000000000004,10,36,64,11.0,13,2.5,0.0078000000000000005
204,0.09280259977958082,0.09280259977958082,1.0,1.0,0.11981151399961375,0.1764294923003477,1000.0,1003.713163332543,0.37131633325429014,40.49609462666763,4.001141499658614,138,119,19,10,260,29.0,13,1.7000000000000002,2.7,0.0034000000000000002,12,40,2.2,20,35,60,20.0,14,1.5,0.0036
165,0.09267527628011156,0.09762898243321207,1.0,0.9492598813422096,0.14609491816686362,0.21808599955374156,1000.0,1006.5043983175267,0.6504398317526583,68.12867935898225,6.6623641416894195,208,123,85,22,150,23.0,12,2.1,3.2,0.0028,18,36,1.8,10,39,63,22.0,14,2.1,0.006200000000000001
73,0.07558528441134767,0.07907754843233981,1.0,0.9558374773848712,0.1427121544877805,0.22944343269767944,1000.0,1002.8356182222792,0.28356182222792903,36.5774362491843,3.5858701723732582,177,170,7,18,270,18.0,12,1.8,3.6,0.0018,12,40,2.3000000000000003,11,36,72,17.0,10,2.3,0.0028
249,0.07059035651063067,0.08224363578751853,1.0,0.858307829349923,0.1928702591914682,0.2784498770865402,1000.0,1002.9802597169689,0.2980259716969025,36.87679444885805,3.6236964580076547,125,64,61,36,150,26.0,15,2.2,2.4000000000000004,0.0022,18,28,2.0,11,29,60,22.0,20,1.6,0.007200000000000001
485,0.06380403504220022,0.06464788299072463,1.0,0.9869470134289551,0.12671296452225164,0.154704183990494,1000.0,1002.1964536451509,0.21964536451508643,34.51133730774552,3.397564689730058,88,65,23,26,250,29.0,20,2.2,2.8,0.0016,14,38,1.7000000000000002,14,40,58,16.0,16,1.7,0.0022
312,0.06262395941426392,0.07073157274399332,1.0,0.885374903806053,0.17895004947117274,0.2646578251535302,1000.0,1003.9886587834103,0.39886587834103704,58.22018854477142,5.63914900895385,152,150,2,38,220,19.0,17,2.1,1.8,0.0011,22,26,1.6,18,36,58,11.0,19,2.1,0.006
43,0.05735568121290531,0.06181562602992947,1.0,0.9278508509342804,0.1571052766623701,0.19419148726379926,1000.0,1001.7731656929283,0.17731656929282913,28.86174158265692,2.8684748611455815,70,69,1,40,120,24.0,15,2.0,3.0,0.0031,14,40,2.3000000000000003,12,37,66,10.0,16,2.1,0.005600000000000001
344,0.05535763464572087,0.060218733582817305,1.0,0.9192759686583065,0.1615152161185852,0.2374494288303262,1000.0,1004.1461618226292,0.41461618226292796,70.35625828544335,6.885169408166261,229,229,0,14,240,23.0,18,1.0,2.5,0.0035,28,34,1.8,18,30,65,12.0,12,2.1,0.008
136,0.04495179577011329,0.049334711700180736,1.0,0.9111595917149874,0.16568935283229222,0.29151624102671236,1000.0,1002.4682612396239,0.2468261239623848,50.74047532389966,5.003092456735296,170,118,52,20,270,26.0,16,1.8,2.1,0.0016,18,36,2.3000000000000003,13,37,62,21.0,17,1.5,0.0026
167,0.030978942230003293,0.03712053353330704,1.0,0.8345500261252146,0.20508855799274683,0.3704131426723912,1000.0,1002.2739182496726,0.22739182496727128,62.260591095451446,6.125769306716458,160,160,0,24,120,22.0,16,1.3,3.2,0.0032,18,24,2.0,19,39,67,10.0,14,2.2,0.004200000000000001
201,0.02681395339327584,0.028229671625284898,1.0,0.9498499929152198,0.14579143221502983,0.20586474662042958,1000.0,1002.5329113057018,0.2532911305701768,91.7268971960118,8.972514237229303,161,160,1,14,230,22.0,13,2.1,3.3,0.0027,28,20,2.3000000000000003,11,30,62,10.0,16,1.7,0.007200000000000001
314,0.025809322266226987,0.032811594747757494,1.0,0.7865915224370776,0.22975293131807437,0.3563389747802265,1000.0,1001.2057389432284,0.1205738943228507,37.939472094495386,3.6747343507615193,51,48,3,40,230,29.0,17,1.1,2.1,0.0032,30,20,1.6,15,33,71,20.0,14,2.0,0.0052
290,0.023979701171612515,0.02654789084399769,1.0,0.9032620072352819,0.16975096770756926,0.3377473746137811,1000.0,1002.2715331141562,0.22715331141562878,89.86090524303279,8.5563600042821,172,108,64,32,280,22.0,12,2.0,3.5,0.0013,18,16,2.3000000000000003,12,39,62,21.0,18,2.4000000000000004,0.0078000000000000005
376,0.016304086169781944,0.018326755534545793,1.0,0.8896329816289014,0.17676018087656503,0.27648679970019574,1000.0,1000.9965150320317,0.09965150320316862,55.314244905326404,5.437487449173767,217,204,13,10,170,24.0,17,1.2,3.4000000000000004,0.0025,20,38,2.3000000000000003,14,32,66,19.0,10,1.8,0.0026
202,0.002309726116103328,0.002705401472262365,1.0,0.85374615922414,0.19521626097044228,0.32161488697019597,1000.0,1000.0844987211559,0.008449872115590118,31.877446286521035,3.1233338941462154,101,85,16,34,220,25.0,15,1.6,2.2,0.0017000000000000001,20,32,1.9000000000000001,17,33,60,16.0,15,1.6,0.0066
98,0.0018960406889816143,0.002998548256048135,0.7703891534588992,0.8207794059013096,0.21217059125075505,0.40396353895004367,1000.0,1000.0727848645186,0.0072784864518560255,24.48884971929317,2.427336774445822,29,29,0,40,190,31.0,11,1.5,3.5,0.0019000000000000002,12,38,2.0,19,31,70,16.0,18,2.4000000000000004,0.007200000000000001
396,-0.001505770599368506,-0.0018407097321667015,1.0,0.818038049701656,0.2135804315820055,0.35260664305106476,1000.0,999.9141161497578,-0.008588385024221878,47.62576041911086,4.665800845260095,149,130,19,40,310,20.0,15,2.2,2.0,0.0015,14,28,1.7000000000000002,20,37,63,22.0,20,1.2,0.0022
120,-0.0033009145488484474,-0.003800075350863623,1.0,0.8686444988777041,0.1875542577200379,0.2431177703375318,1000.0,999.9112154551752,-0.008878454482474929,23.514141122989713,2.3363890614582603,44,30,14,36,170,31.0,13,2.2,2.2,0.0035,18,14,2.6,17,41,63,18.0,11,2.3,0.0074
434,-0.006784617298314801,-0.00918190255150936,1.0,0.7389119259602159,0.25427386664903184,0.445775479776847,1000.0,999.6111282909085,-0.03888717090915206,42.716138424477094,4.235197519359386,72,69,3,38,320,25.0,11,2.1,3.4000000000000004,0.0011,14,38,2.5,18,30,64,16.0,15,1.9,0.002
28,-0.009348415930459169,-0.011499413425905809,1.0,0.812947198628333,0.21619858356257157,0.330004732065145,1000.0,999.695171933566,-0.030482806643394866,26.95979844382066,2.650814047151604,56,49,7,36,310,29.0,12,1.3,2.3,0.0033,14,26,1.6,12,39,72,15.0,16,2.4000000000000004,0.006200000000000001
208,-0.01161216668979715,-0.013612711215217137,1.0,0.8530384951394802,0.19558020249969593,0.37327433904764096,1000.0,999.538065669183,-0.04619343308169821,33.95764843308177,3.393404322723038,90,89,1,32,240,25.0,20,1.9,3.4000000000000004,0.0012000000000000001,20,14,2.3000000000000003,11,32,64,11.0,11,2.5,0.008
5,-0.011632551507616988,-0.01177017330301178,1.0,0.9883075812180626,0.12601324394499636,0.18445785306171977,1000.0,999.4975623923272,-0.05024376076728787,42.72225927211491,4.268735852379622,64,59,5,32,180,28.0,14,2.1,2.0,0.0027,30,18,2.4000000000000004,13,30,65,16.0,14,2.6,0.006
380,-0.014586955224464576,-0.016532451732047444,1.0,0.882322565393516,0.1805198235119061,0.2987361268367764,1000.0,999.1046252212532,-0.08953747787467936,55.73836341197671,5.415862046711125,164,160,4,34,140,19.0,12,1.5,2.5,0.0018,20,34,2.0,14,37,68,16.0,14,2.6,0.0048000000000000004
183,-0.017904159920004263,-0.018470047193005143,1.0,0.9693618934977498,0.13575674048687153,0.2243202533193807,1000.0,999.0992417844463,-0.09007582155536875,49.87427352292707,4.876859307077552,255,198,57,22,270,21.0,15,1.4,1.8,0.0014000000000000002,16,36,1.7000000000000002,17,42,61,21.0,19,2.3,0.0032
334,-0.025619507307408414,-0.027363440199684386,1.0,0.9362677762902017,0.15277657219361052,0.22830524287780393,1000.0,998.531626496909,-0.1468373503091036,54.503030244108345,5.366187483648246,235,232,3,14,300,18.0,11,1.5,3.4000000000000004,0.0011,18,38,2.6,14,37,59,14.0,17,1.8,0.0044
160,-0.027832239280662596,-0.028231077199736502,1.0,0.985872380417789,0.1272656329279942,0.1664931153831699,1000.0,998.0793400887585,-0.19206599112414624,70.64089992135655,6.8033532608503835,147,125,22,38,320,22.0,17,1.3,2.4000000000000004,0.0034000000000000002,26,22,2.4000000000000004,14,30,59,19.0,19,1.5,0.0034000000000000002
97,-0.0288401495309619,-0.031451337559069086,1.0,0.9169768845854938,0.16269760221317464,0.25522914288509735,1000.0,999.2801612188748,-0.07198387811251372,23.236062170819764,2.2887382127173463,170,145,25,16,250,23.0,20,2.2,3.1,0.0035,10,22,2.5,14,33,59,19.0,18,1.5,0.0028
451,-0.0312874695385707,-0.03284586934544321,1.0,0.9525541616669462,0.1444007168569991,0.2738277237318578,1000.0,997.8143604907452,-0.21856395092547665,67.47832468679837,6.654229444403444,152,149,3,30,130,22.0,16,1.1,3.3,0.0015,20,28,2.0,13,36,62,12.0,11,1.7,0.007
238,-0.03574096757596115,-0.03574096757596115,1.0,1.0,0.11521650232031548,0.14687361867000828,1000.0,999.0042069993731,-0.099579300062691,28.034399983646267,2.7861388993191825,135,124,11,12,210,28.0,20,2.1,2.3,0.0011,10,36,1.8,10,30,65,15.0,18,2.0,0.007
112,-0.043155040369297924,-0.0493498082520738,1.0,0.8744723008621709,0.18455710241374068,0.2971455119319863,1000.0,996.8263443317567,-0.3173655668243347,66.21490480352384,6.430938195408251,142,142,0,40,280,20.0,10,1.7000000000000002,2.1,0.0033,20,36,1.7000000000000002,18,38,60,10.0,13,2.3,0.0048000000000000004
473,-0.04375635752821688,-0.048352192107941255,1.0,0.9049508537386547,0.16888241807726329,0.22989268327000423,1000.0,996.0700253282098,-0.39299746717902373,82.47123195682423,8.127810757818335,160,154,6,14,190,25.0,20,2.1,2.0,0.0029000000000000002,30,30,2.5,14,37,58,15.0,18,2.4000000000000004,0.002
33,-0.05138335926033024,-0.052755776996856595,1.0,0.9739854511742263,0.13337891082468362,0.21762149417561685,1000.0,998.2747668192648,-0.17252331807352528,33.10075598294611,3.2702260850750986,58,55,3,30,150,29.0,14,1.8,2.7,0.0029000000000000002,22,24,2.2,14,36,60,13.0,16,2.2,0.008
51,-0.054400733505629545,-0.062052246325321754,1.0,0.8766924120751799,0.18341533093276463,0.32302359542930464,1000.0,993.7196552227051,-0.6280344777294888,103.78814833142883,10.12105950906093,163,162,1,24,140,22.0,17,1.3,3.2,0.0026000000000000003,28,34,2.2,15,28,65,15.0,12,1.9,0.0032
45,-0.058363986822267684,-0.06103797171585451,1.0,0.9561914523301196,0.14253011023022422,0.19838920468276663,1000.0,998.205242076704,-0.17947579232959754,30.18025588174521,2.940395745210829,70,36,34,34,200,30.0,16,1.4,2.0,0.0023,10,36,2.4000000000000004,10,33,61,20.0,11,2.4000000000000004,0.008
497,-0.05998041578299655,-0.06375684623226482,1.0,0.9407682363159743,0.1504620498946418,0.22870810083952406,1000.0,997.4759855646271,-0.2524014435372868,40.58071507193324,3.9588131856113726,144,98,46,22,130,27.0,12,1.5,2.0,0.0011,18,18,2.2,12,39,63,18.0,12,1.9,0.0034000000000000002
261,-0.07420191486881814,-0.08071226261915292,1.0,0.919338802567655,0.16148290153663458,0.2776515525670079,1000.0,996.1566027986704,-0.3843397201329646,48.21592505791159,4.761850401177593,108,102,6,32,140,23.0,20,1.6,3.6,0.0011,20,22,2.1,12,30,69,16.0,20,1.9,0.006
135,-0.08271581590276209,-0.09034740831969983,1.0,0.9155305884377681,0.1634414116605764,0.2989182048663134,1000.0,996.3105885187719,-0.3689411481228144,41.03827099989917,4.08358308206577,174,174,0,18,260,23.0,15,1.7000000000000002,2.0,0.0026000000000000003,14,30,2.1,16,33,68,14.0,13,1.3,0.002
389,-0.08368914080477868,-0.08848628335822217,1.0,0.9457865968443601,0.14788117876575765,0.21915881221220368,1000.0,997.8609737043026,-0.21390262956973993,24.673755349702105,2.4173535315500856,56,32,24,36,180,31.0,11,1.2,2.2,0.0017000000000000001,12,34,2.3000000000000003,19,35,62,21.0,19,1.9,0.0032
133,-0.08534383340417794,-0.08534383340417794,1.0,1.0,0.11271804404697322,0.1575049744831494,1000.0,996.0510577694785,-0.3948942230521557,46.27097322685108,4.627097322685109,125,105,20,32,310,24.0,14,2.0,1.9000000000000001,0.001,30,34,2.2,15,36,70,21.0,20,1.4,0.008
355,-0.09028460914564836,-0.09615474091079795,1.0,0.9389511977303826,0.1513965268815175,0.27520706608462814,1000.0,996.6376663739923,-0.3362333626007685,35.11604012984026,3.496794431724274,186,185,1,10,320,24.0,18,1.6,2.9000000000000004,0.0035,10,36,2.4000000000000004,16,31,70,17.0,16,1.7,0.005600000000000001
37,-0.0943712728988011,-0.11044021171820691,1.0,0.8545010139929248,0.19482804994649586,0.3687474197238665,1000.0,997.7201668731668,-0.22798331268332195,20.98845252012893,2.064314339282792,117,106,11,34,270,24.0,13,1.2,1.8,0.0032,12,38,2.2,13,30,70,21.0,18,1.9,0.0022
22,-0.09823716177580501,-0.10311731363604835,1.0,0.9526737878619705,0.1443391948138437,0.25619370123940943,1000.0,996.0074911774368,-0.399250882256319,39.90032065482103,3.87181229008226,119,79,40,26,180,28.0,15,1.3,2.6,0.002,14,34,2.6,14,35,63,22.0,11,1.2,0.0048000000000000004
353,-0.09824749761985217,-0.11337237357001181,1.0,0.8665911679019452,0.18861025650757102,0.2910509904864626,1000.0,994.0882627806378,-0.5911737219362223,53.4197469917043,5.21444249000529,68,66,2,26,170,29.0,20,1.5,3.2,0.0027,28,16,1.9000000000000001,16,34,60,11.0,10,1.5,0.0052
264,-0.1026782565864322,-0.11182066755164562,1.0,0.918240418650775,0.16204778469388714,0.2266770550389332,1000.0,989.1683876903716,-1.083161230962848,101.38232039294599,9.68659242230492,223,221,2,14,190,23.0,15,1.2,2.0,0.0034000000000000002,30,34,2.1,17,28,62,13.0,13,2.3,0.0024000000000000002
349,-0.10297645248265806,-0.10410632846286207,1.0,0.9891469039693676,0.12558159224432525,0.1957745678512346,1000.0,994.6674566044017,-0.5332543395598299,51.28881041801344,5.122208682539968,169,150,19,20,170,23.0,19,2.1,2.1,0.0029000000000000002,16,26,2.1,11,35,68,17.0,17,1.5,0.005600000000000001
124,-0.10574063372247249,-0.10850837944293364,1.0,0.9744927927716702,0.13311799228885532,0.21996750069319412,1000.0,995.7410003409698,-0.4258999659030205,40.3386942080441,3.9250421772910946,109,88,21,18,290,29.0,19,1.8,3.1,0.0011,18,20,2.0,11,28,61,16.0,20,2.4000000000000004,0.0058
12,-0.10835050075396506,-0.11898466120582893,1.0,0.9106257870208323,0.1659638809607148,0.23662918076626047,1000.0,994.2827007676327,-0.5717299232367301,48.83577661337836,4.8050724979391015,167,155,12,24,300,19.0,11,2.1,3.3,0.0034000000000000002,12,38,2.4000000000000004,12,30,68,17.0,18,1.4,0.0036
284,-0.11145500444535243,-0.1193247864257679,1.0,0.9340473826424046,0.15391848892676332,0.2427707602835553,1000.0,992.9641801429037,-0.7035819857096226,60.19213126345835,5.896360737652121,125,78,47,22,190,28.0,13,2.0,2.4000000000000004,0.0016,30,26,2.4000000000000004,10,41,70,22.0,20,1.2,0.005
397,-0.11201146199891118,-0.11916475438497018,1.0,0.9399714082995566,0.150871847160228,0.2502317757578159,1000.0,991.6427086810501,-0.8357291318949911,71.82444025170003,7.013224138364847,197,156,41,32,320,20.0,18,2.2,2.1,0.0012000000000000001,24,20,2.1,18,40,68,22.0,15,2.4000000000000004,0.0076
476,-0.11268322955698498,-0.12738537825164212,1.0,0.8845852726863681,0.17935614547558212,0.2559978158959338,1000.0,991.5253903910304,-0.8474609608969508,67.18395897152789,6.652733402595413,182,182,0,14,200,22.0,12,1.9,2.6,0.0016,18,14,1.7000000000000002,19,30,72,19.0,12,2.2,0.0048000000000000004
174,-0.11344036020988611,-0.12343116779609259,1.0,0.919057659709489,0.16162748929226278,0.3047011967346185,1000.0,994.368564482525,-0.5631435517475025,46.42606628468263,4.562409655540257,97,95,2,18,320,29.0,20,1.6,2.9000000000000004,0.002,24,40,2.2,16,29,68,20.0,18,1.4,0.006
93,-0.11771794990537153,-0.13857561759790885,1.0,0.8494852986832219,0.1974075606772002,0.35370567402097297,1000.0,996.9982496443881,-0.30017503556118985,21.885746369398703,2.166146114045676,54,52,2,34,250,28.0,11,1.7000000000000002,3.2,0.001,12,24,2.5,12,29,60,14.0,19,2.2,0.005600000000000001
454,-0.12097494479988599,-0.14358848156742746,1.0,0.8425114847605487,0.20099409355171782,0.3064372649838834,1000.0,986.1447217213506,-1.3855278278649408,99.18595414160563,9.64929646682219,184,180,4,14,220,25.0,10,1.1,3.4000000000000004,0.0032,30,36,2.0,10,37,70,14.0,20,2.6,0.0032
175,-0.12177503858680176,-0.1302022045645736,1.0,0.9352763188153823,0.15328646460923195,0.23811402370773824,1000.0,994.1396805545426,-0.5860319445457396,45.603291951435494,4.500937188472088,195,147,48,32,150,20.0,18,1.6,3.4000000000000004,0.0012000000000000001,16,40,1.6,10,32,65,20.0,18,1.8,0.0054
414,-0.1272385772393005,-0.14237544804057212,1.0,0.8936834193704651,0.17467709860947506,0.2839730430596285,1000.0,994.4129955661523,-0.5587004433847742,39.59928373810578,3.924134751277929,140,140,0,14,190,24.0,14,2.2,3.0,0.0012000000000000001,14,24,1.7000000000000002,17,37,69,10.0,18,1.8,0.0036
42,-0.13009060482246357,-0.13783909746467335,1.0,0.9437859592471893,0.1489100781014455,0.22135144995215558,1000.0,990.0201336384678,-0.9979866361532252,74.79635583522463,7.240229038854511,196,181,15,34,270,18.0,15,1.4,3.0,0.0035,22,30,2.4000000000000004,19,42,61,17.0,13,1.6,0.0046
482,-0.13480655139105716,-0.15680730841569365,1.0,0.8596955891474596,0.19215655415273505,0.3107209033751146,1000.0,994.4273000224954,-0.5572699977504647,36.219028152536,3.5538521984775793,175,114,61,20,220,26.0,10,2.0,1.8,0.0034000000000000002,12,14,2.2,11,36,59,20.0,17,1.7,0.0034000000000000002
104,-0.13994996182127592,-0.15429010761955647,1.0,0.9070572571402956,0.16779912489927656,0.3003084644411045,1000.0,989.6115599196112,-1.038844008038886,68.9265984878947,6.733056474368622,122,122,0,40,250,20.0,12,1.6,3.5,0.003,16,30,2.4000000000000004,20,40,63,11.0,16,2.5,0.0066
176,-0.14159644603525265,-0.14724532819775338,1.0,0.9616362554137259,0.13972992578722668,0.18730700666960515,1000.0,992.0009026531359,-0.7999097346864104,55.59264133506156,5.432496531313482,160,147,13,34,190,21.0,17,1.5,2.2,0.0016,16,36,1.7000000000000002,10,40,68,16.0,19,2.4000000000000004,0.0078000000000000005
17,-0.14575555593962292,-0.1597654394876453,1.0,0.912309673525445,0.165097882186914,0.26417923997037535,1000.0,992.5470316400095,-0.7452968359990431,47.077803928634694,4.664944047906412,151,149,2,30,150,21.0,13,1.3,3.5,0.0022,14,26,1.8,14,35,61,11.0,17,2.4000000000000004,0.0074
156,-0.14705388743377196,-0.16529476171846977,0.9555672776541109,0.9310138669289527,0.15547858272225287,0.20031782333846324,1000.0,997.1488556329176,-0.28511443670823367,17.43751683054836,1.7248848889345987,38,38,0,36,280,30.0,19,1.7000000000000002,1.9000000000000001,0.003,14,30,1.9000000000000001,18,33,68,17.0,18,1.8,0.004
242,-0.14966959755817913,-0.1508620516846144,1.0,0.9920957317422134,0.12406505224686164,0.17498452405327825,1000.0,993.0607316957287,-0.6939268304271273,46.67415950970303,4.599744088578488,181,118,63,12,290,30.0,20,1.6,2.5,0.0018,16,26,2.1,14,41,59,19.0,15,1.3,0.0052
463,-0.15175736656212163,-0.20600817006869654,1.0,0.7366570292407133,0.25543352781906176,0.43775908544061637,1000.0,991.4334901104811,-0.8566509889518903,42.39683098633418,4.158335024607165,86,80,6,24,170,28.0,20,1.1,3.6,0.0034000000000000002,24,16,2.5,19,35,63,18.0,11,2.5,0.0048000000000000004
11,-0.1557618871600595,-0.17121710093348846,1.0,0.9097332352366324,0.16642290759258904,0.22776466036209658,1000.0,989.2228439207433,-1.0777156079256667,63.976623874670054,6.294439060408571,135,132,3,22,160,23.0,12,1.8,3.4000000000000004,0.0008,28,24,2.3000000000000003,10,29,72,15.0,14,1.5,0.0022
