timestamp,balance,equity,pos_side,pos_qty
1749834000000,884.7483111390108,885.5363106993701,short,0.0022325674581945773
1749837600000,885.6357229413097,885.6357229413097,,0.0
1749841200000,885.6357229413097,885.6357229413097,,0.0
1749844800000,885.6357229413097,885.6357229413097,,0.0
1749848400000,885.6357229413097,885.6357229413097,,0.0
1749852000000,885.612105988698,885.5563344406007,short,0.0011177622018220422
1749855600000,885.612105988698,885.1855727182564,short,0.0011177622018220422
1749859200000,885.5884896658716,885.6350011223215,short,0.0022324974139267175
1749862800000,885.5884896658716,886.396059490729,short,0.0022324974139267175
1749866400000,886.3002873441318,886.3002873441318,,0.0
1749870000000,886.3002873441318,886.3002873441318,,0.0
1749873600000,886.3002873441318,886.3002873441318,,0.0
1749877200000,886.3002873441318,886.3002873441318,,0.0
1749880800000,886.3002873441318,886.3002873441318,,0.0
1749884400000,886.3002873441318,886.3002873441318,,0.0
1749888000000,886.3002873441318,886.3002873441318,,0.0
1749891600000,886.3002873441318,886.3002873441318,,0.0
1749895200000,886.3002873441318,886.3002873441318,,0.0
1749898800000,886.3002873441318,886.3002873441318,,0.0
1749902400000,886.3002873441318,886.3002873441318,,0.0
1749906000000,886.3002873441318,886.3002873441318,,0.0
1749909600000,886.3002873441318,886.3002873441318,,0.0
1749913200000,886.3002873441318,886.3002873441318,,0.0
1749916800000,886.3002873441318,886.3002873441318,,0.0
1749920400000,886.3002873441318,886.3002873441318,,0.0
1749924000000,886.3002873441318,886.3002873441318,,0.0
1749927600000,886.3002873441318,886.3002873441318,,0.0
1749931200000,886.3002873441318,886.3002873441318,,0.0
1749934800000,886.3002873441318,886.3002873441318,,0.0
1749938400000,886.2766526698026,886.2465977563197,short,0.0011217524126882188
1749942000000,886.2766526698026,886.2683597531259,short,0.0011217524126882188
1749945600000,886.2766526698026,886.0047479361442,short,0.0011217524126882188
1749949200000,886.2766526698026,886.2649944958879,short,0.0011217524126882188
1749952800000,886.2766526698026,886.1943240938884,short,0.0011217524126882188
1749956400000,886.2766526698026,886.19623107299,short,0.0011217524126882188
1749960000000,886.2766526698026,886.1036864989433,short,0.0011217524126882188
1749963600000,886.2766526698026,885.5217213472406,short,0.0011217524126882188
1749967200000,886.2293852119014,887.368555494098,short,0.0033527184055727444
1749970800000,886.2293852119014,887.4302455127605,short,0.0033527184055727444
1749974400000,887.5256028776074,887.5256028776074,,0.0
1749978000000,887.5256028776074,887.5256028776074,,0.0
1749981600000,887.5256028776074,887.5256028776074,,0.0
1749985200000,887.5256028776074,887.5256028776074,,0.0
1749988800000,887.5256028776074,887.5256028776074,,0.0
1749992400000,887.5256028776074,887.5256028776074,,0.0
1749996000000,887.5256028776074,887.5256028776074,,0.0
1749999600000,887.5019355281974,887.6508866338293,short,0.0011200628128677965
1750003200000,887.5019355281974,887.6541348159866,short,0.0011200628128677965
1750006800000,887.8351174194344,887.8351174194344,,0.0
1750010400000,887.8351174194344,887.8351174194344,,0.0
1750014000000,887.8351174194344,887.8351174194344,,0.0
1750017600000,887.8351174194344,887.8351174194344,,0.0
1750021200000,887.8351174194344,887.8351174194344,,0.0
1750024800000,887.8351174194344,887.8351174194344,,0.0
1750028400000,887.8351174194344,887.8351174194344,,0.0
1750032000000,887.8351174194344,887.8351174194344,,0.0
1750035600000,887.8351174194344,887.8351174194344,,0.0
1750039200000,887.8114418163032,887.767977853668,short,0.0011200366936400241
1750042800000,887.8114418163032,887.6201330101076,short,0.0011200366936400241
1750046400000,887.8114418163032,887.080275323773,short,0.0011200366936400241
1750050000000,887.8114418163032,886.8943492326288,short,0.0011200366936400241
1750053600000,887.8114418163032,886.8736285537964,short,0.0011200366936400241
1750057200000,887.8114418163032,886.326714636292,short,0.0011200366936400241
1750060800000,886.3190264973258,886.3190264973258,,0.0
1750064400000,886.3190264973258,886.3190264973258,,0.0
1750068000000,886.3190264973258,886.3190264973258,,0.0
1750071600000,886.3190264973258,886.3190264973258,,0.0
1750075200000,886.3190264973258,886.3190264973258,,0.0
1750078800000,886.3190264973258,886.3190264973258,,0.0
1750082400000,886.3190264973258,886.3190264973258,,0.0
1750086000000,886.3190264973258,886.3190264973258,,0.0
1750089600000,886.3190264973258,886.3190264973258,,0.0
1750093200000,886.3190264973258,886.3190264973258,,0.0
1750096800000,886.3190264973258,886.3190264973258,,0.0
1750100400000,886.3190264973258,886.3190264973258,,0.0
1750104000000,886.3190264973258,886.3190264973258,,0.0
1750107600000,886.3190264973258,886.3190264973258,,0.0
1750111200000,886.3190264973258,886.3190264973258,,0.0
1750114800000,886.3190264973258,886.3190264973258,,0.0
1750118400000,886.2717567795173,887.1473661836145,long,0.00221291436323024
1750122000000,886.2481228660032,887.7448387158958,long,0.0033232507919297213
1750125600000,888.024370495975,888.024370495975,,0.0
1750129200000,887.9770098276991,889.7994813350716,long,0.0022187884167441376
1750132800000,887.9770098276991,889.2177150122013,long,0.0022187884167441376
1750136400000,889.1174926444581,889.1174926444581,,0.0
1750140000000,889.1174926444581,889.1174926444581,,0.0
1750143600000,889.0937828446542,888.9522788286585,long,0.001109470804711442
1750147200000,889.0700736771117,888.6309294764475,long,0.0022216247889551097
1750150800000,889.0700736771117,887.7313935993996,long,0.0022216247889551097
1750154400000,889.0700736771117,887.2770713300582,long,0.0022216247889551097
1750158000000,889.0700736771117,886.6110282183295,long,0.0022216247889551097
1750161600000,889.0700736771117,886.299556422918,long,0.0022216247889551097
1750165200000,886.0843858171145,886.0843858171145,,0.0
1750168800000,886.0843858171145,886.0843858171145,,0.0
1750172400000,886.0843858171145,886.0843858171145,,0.0
1750176000000,886.0843858171145,886.0843858171145,,0.0
1750179600000,886.0843858171145,886.0843858171145,,0.0
1750183200000,886.0843858171145,886.0843858171145,,0.0
1750186800000,886.0843858171145,886.0843858171145,,0.0
1750190400000,886.0843858171145,886.0843858171145,,0.0
1750194000000,886.0843858171145,886.0843858171145,,0.0
1750197600000,886.0843858171145,886.0843858171145,,0.0
1750201200000,886.0843858171145,886.0843858171145,,0.0
1750204800000,886.0843858171145,886.0843858171145,,0.0
1750208400000,886.0843858171145,886.0843858171145,,0.0
1750212000000,886.0843858171145,886.0843858171145,,0.0
1750215600000,886.0843858171145,886.0843858171145,,0.0
1750219200000,886.0843858171145,886.0843858171145,,0.0
1750222800000,886.0843858171145,886.0843858171145,,0.0
1750226400000,886.0607569001594,886.7071527103848,short,0.0011198793462986213
1750230000000,886.4302935853038,886.4302935853038,,0.0
1750233600000,886.4302935853038,886.4302935853038,,0.0
1750237200000,886.4302935853038,886.4302935853038,,0.0
1750240800000,886.4302935853038,886.4302935853038,,0.0
1750244400000,886.4302935853038,886.4302935853038,,0.0
1750248000000,886.4302935853038,886.4302935853038,,0.0
1750251600000,886.4302935853038,886.4302935853038,,0.0
1750255200000,886.4302935853038,886.4302935853038,,0.0
1750258800000,886.4066554441416,886.9790409702804,short,0.0011229090297537436
1750262400000,886.8352487893186,886.8352487893186,,0.0
1750266000000,886.8352487893186,886.8352487893186,,0.0
1750269600000,886.8352487893186,886.8352487893186,,0.0
1750273200000,886.8352487893186,886.8352487893186,,0.0
1750276800000,886.8352487893186,886.8352487893186,,0.0
1750280400000,886.8352487893186,886.8352487893186,,0.0
1750284000000,886.8115998493508,887.0356830130851,short,0.0011264852134062835
1750287600000,886.8115998493508,886.971811301485,short,0.0011264852134062835
1750291200000,887.140581675579,887.140581675579,,0.0
1750294800000,887.116924593401,887.6862065176877,short,0.0011259723353483008
1750298400000,887.4895259218368,887.4895259218368,,0.0
1750302000000,887.4895259218368,887.4895259218368,,0.0
1750305600000,887.4895259218368,887.4895259218368,,0.0
1750309200000,887.4895259218368,887.4895259218368,,0.0
1750312800000,887.4658595344789,888.0062410490252,short,0.00112549774621581
1750316400000,887.852497594985,887.852497594985,,0.0
1750320000000,887.852497594985,887.852497594985,,0.0
1750323600000,887.852497594985,887.852497594985,,0.0
1750327200000,887.852497594985,887.852497594985,,0.0
1750330800000,887.852497594985,887.852497594985,,0.0
1750334400000,887.852497594985,887.852497594985,,0.0
1750338000000,887.852497594985,887.852497594985,,0.0
1750341600000,887.852497594985,887.852497594985,,0.0
1750345200000,887.852497594985,887.852497594985,,0.0
1750348800000,887.852497594985,887.852497594985,,0.0
1750352400000,887.852497594985,887.852497594985,,0.0
1750356000000,887.852497594985,887.852497594985,,0.0
1750359600000,887.852497594985,887.852497594985,,0.0
1750363200000,887.852497594985,887.852497594985,,0.0
1750366800000,887.852497594985,887.852497594985,,0.0
1750370400000,887.852497594985,887.852497594985,,0.0
1750374000000,887.852497594985,887.852497594985,,0.0
1750377600000,887.852497594985,887.852497594985,,0.0
1750381200000,887.852497594985,887.852497594985,,0.0
1750384800000,887.852497594985,887.852497594985,,0.0
1750388400000,887.852497594985,887.852497594985,,0.0
1750392000000,887.852497594985,887.852497594985,,0.0
1750395600000,887.852497594985,887.852497594985,,0.0
1750399200000,887.852497594985,887.852497594985,,0.0
1750402800000,887.852497594985,887.852497594985,,0.0
1750406400000,887.7814712892459,885.1832713740804,short,0.0033778456349028907
1750410000000,883.3042570806756,883.3042570806756,,0.0
1750413600000,883.3042570806756,883.3042570806756,,0.0
1750417200000,883.3042570806756,883.3042570806756,,0.0
1750420800000,883.3042570806756,883.3042570806756,,0.0
1750424400000,883.3042570806756,883.3042570806756,,0.0
1750428000000,883.3042570806756,883.3042570806756,,0.0
1750431600000,883.2335946244748,881.9615039116251,long,0.0033793738724652344
1750435200000,883.2335946244748,880.1484698290475,long,0.0033793738724652344
1750438800000,883.2335946244748,878.7554919188174,long,0.0033793738724652344
1750442400000,878.7844037322483,878.7844037322483,,0.0
1750446000000,878.7844037322483,878.7844037322483,,0.0
1750449600000,878.7844037322483,878.7844037322483,,0.0
1750453200000,878.7844037322483,878.7844037322483,,0.0
1750456800000,878.7844037322483,878.7844037322483,,0.0
1750460400000,878.7844037322483,878.7844037322483,,0.0
1750464000000,878.7844037322483,878.7844037322483,,0.0
1750467600000,878.7844037322483,878.7844037322483,,0.0
1750471200000,878.7844037322483,878.7844037322483,,0.0
1750474800000,878.7844037322483,878.7844037322483,,0.0
1750478400000,878.7844037322483,878.7844037322483,,0.0
1750482000000,878.7844037322483,878.7844037322483,,0.0
1750485600000,878.7844037322483,878.7844037322483,,0.0
1750489200000,878.7844037322483,878.7844037322483,,0.0
1750492800000,878.7844037322483,878.7844037322483,,0.0
1750496400000,878.7844037322483,878.7844037322483,,0.0
1750500000000,878.7844037322483,878.7844037322483,,0.0
1750503600000,878.7844037322483,878.7844037322483,,0.0
1750507200000,878.7844037322483,878.7844037322483,,0.0
1750510800000,878.7844037322483,878.7844037322483,,0.0
1750514400000,878.7844037322483,878.7844037322483,,0.0
1750518000000,878.7844037322483,878.7844037322483,,0.0
1750521600000,878.7844037322483,878.7844037322483,,0.0
1750525200000,878.7844037322483,878.7844037322483,,0.0
1750528800000,878.7844037322483,878.7844037322483,,0.0
1750532400000,878.7844037322483,878.7844037322483,,0.0
1750536000000,878.7844037322483,878.7844037322483,,0.0
1750539600000,878.7844037322483,878.7844037322483,,0.0
1750543200000,878.7844037322483,878.7844037322483,,0.0
1750546800000,878.7844037322483,878.7844037322483,,0.0
1750550400000,878.7844037322483,878.7844037322483,,0.0
1750554000000,878.7609694814821,879.8614253997683,short,0.001133947941651762
1750557600000,879.169433889368,879.169433889368,,0.0
1750561200000,879.169433889368,879.169433889368,,0.0
1750564800000,879.169433889368,879.169433889368,,0.0
1750568400000,879.169433889368,879.169433889368,,0.0
1750572000000,879.169433889368,879.169433889368,,0.0
1750575600000,879.169433889368,879.169433889368,,0.0
1750579200000,879.169433889368,879.169433889368,,0.0
1750582800000,879.169433889368,879.169433889368,,0.0
1750586400000,879.169433889368,879.169433889368,,0.0
1750590000000,879.169433889368,879.169433889368,,0.0
1750593600000,879.169433889368,879.169433889368,,0.0
1750597200000,879.169433889368,879.169433889368,,0.0
1750600800000,879.169433889368,879.169433889368,,0.0
1750604400000,879.169433889368,879.169433889368,,0.0
1750608000000,879.169433889368,879.169433889368,,0.0
1750611600000,879.169433889368,879.169433889368,,0.0
1750615200000,879.169433889368,879.169433889368,,0.0
1750618800000,879.169433889368,879.169433889368,,0.0
1750622400000,879.169433889368,879.169433889368,,0.0
1750626000000,879.169433889368,879.169433889368,,0.0
1750629600000,879.169433889368,879.169433889368,,0.0
1750633200000,879.169433889368,879.169433889368,,0.0
1750636800000,879.169433889368,879.169433889368,,0.0
1750640400000,879.0991022102015,880.1509745364883,short,0.0034697748597966255
1750644000000,880.95198996211,880.95198996211,,0.0
1750647600000,880.9284979090444,881.0405945939556,short,0.0011608412856739974
1750651200000,880.9284979090444,881.0188868619134,short,0.0011608412856739974
1750654800000,880.9284979090444,880.3242394365661,short,0.0011608412856739974
1750658400000,880.8815156822606,879.3834354333852,short,0.0034733711045960665
1750662000000,880.8815156822606,879.4501241585934,short,0.0034733711045960665
1750665600000,880.8815156822606,879.6105939036257,short,0.0034733711045960665
1750669200000,880.8815156822606,880.6505212123419,short,0.0034733711045960665
1750672800000,880.8815156822606,881.0048050650107,short,0.0034733711045960665
1750676400000,881.4726992014864,881.4726992014864,,0.0
1750680000000,881.4726992014864,881.4726992014864,,0.0
1750683600000,881.449193262841,880.6842167520483,short,0.0011562952482007957
1750687200000,883.2479465881362,883.2479465881362,,0.0
1750690800000,883.1772886366547,885.2900960661443,short,0.003464175196752612
1750694400000,885.005134639872,885.005134639872,,0.0
1750698000000,885.005134639872,885.005134639872,,0.0
1750701600000,884.9343361170951,881.6520090682529,short,0.0034729101872755337
1750705200000,880.471480435323,880.471480435323,,0.0
1750708800000,880.471480435323,880.471480435323,,0.0
1750712400000,880.471480435323,880.471480435323,,0.0
1750716000000,880.471480435323,880.471480435323,,0.0
1750719600000,880.471480435323,880.471480435323,,0.0
1750723200000,880.471480435323,880.471480435323,,0.0
1750726800000,880.471480435323,880.471480435323,,0.0
1750730400000,880.471480435323,880.471480435323,,0.0
1750734000000,880.471480435323,880.471480435323,,0.0
1750737600000,880.471480435323,880.471480435323,,0.0
1750741200000,880.471480435323,880.471480435323,,0.0
1750744800000,880.471480435323,880.471480435323,,0.0
1750748400000,880.471480435323,880.471480435323,,0.0
1750752000000,880.471480435323,880.471480435323,,0.0
1750755600000,880.471480435323,880.471480435323,,0.0
1750759200000,880.471480435323,880.471480435323,,0.0
1750762800000,880.471480435323,880.471480435323,,0.0
1750766400000,880.471480435323,880.471480435323,,0.0
1750770000000,880.471480435323,880.471480435323,,0.0
1750773600000,880.471480435323,880.471480435323,,0.0
1750777200000,880.471480435323,880.471480435323,,0.0
1750780800000,880.471480435323,880.471480435323,,0.0
1750784400000,880.471480435323,880.471480435323,,0.0
1750788000000,880.471480435323,880.471480435323,,0.0
1750791600000,880.471480435323,880.471480435323,,0.0
1750795200000,880.471480435323,880.471480435323,,0.0
1750798800000,880.471480435323,880.471480435323,,0.0
1750802400000,880.471480435323,880.471480435323,,0.0
1750806000000,880.471480435323,880.471480435323,,0.0
1750809600000,880.471480435323,880.471480435323,,0.0
1750813200000,880.471480435323,880.471480435323,,0.0
1750816800000,880.471480435323,880.471480435323,,0.0
1750820400000,880.471480435323,880.471480435323,,0.0
1750824000000,880.471480435323,880.471480435323,,0.0
1750827600000,880.471480435323,880.471480435323,,0.0
1750831200000,880.471480435323,880.471480435323,,0.0
1750834800000,880.471480435323,880.471480435323,,0.0
1750838400000,880.471480435323,880.471480435323,,0.0
1750842000000,880.471480435323,880.471480435323,,0.0
1750845600000,880.471480435323,880.471480435323,,0.0
1750849200000,880.471480435323,880.471480435323,,0.0
1750852800000,880.471480435323,880.471480435323,,0.0
1750856400000,880.471480435323,880.471480435323,,0.0
1750860000000,880.471480435323,880.471480435323,,0.0
1750863600000,880.471480435323,880.471480435323,,0.0
1750867200000,880.471480435323,880.471480435323,,0.0
1750870800000,880.471480435323,880.471480435323,,0.0
1750874400000,880.471480435323,880.471480435323,,0.0
1750878000000,880.471480435323,880.471480435323,,0.0
1750881600000,880.471480435323,880.471480435323,,0.0
1750885200000,880.471480435323,880.471480435323,,0.0
1750888800000,880.471480435323,880.471480435323,,0.0
1750892400000,880.471480435323,880.471480435323,,0.0
1750896000000,880.471480435323,880.471480435323,,0.0
1750899600000,880.471480435323,880.471480435323,,0.0
1750903200000,880.471480435323,880.471480435323,,0.0
1750906800000,880.471480435323,880.471480435323,,0.0
1750910400000,880.471480435323,880.471480435323,,0.0
1750914000000,880.471480435323,880.471480435323,,0.0
1750917600000,880.471480435323,880.471480435323,,0.0
1750921200000,880.471480435323,880.471480435323,,0.0
1750924800000,880.471480435323,880.471480435323,,0.0
1750928400000,880.471480435323,880.471480435323,,0.0
1750932000000,880.471480435323,880.471480435323,,0.0
1750935600000,880.471480435323,880.471480435323,,0.0
1750939200000,880.471480435323,880.471480435323,,0.0
1750942800000,880.471480435323,880.471480435323,,0.0
1750946400000,880.4480011958447,880.9451380157141,long,0.001097875032698279
1750950000000,880.8016418172443,880.8016418172443,,0.0
1750953600000,880.7546663560286,881.5322357803441,long,0.0021995041581395966
1750957200000,881.7795070129251,881.7795070129251,,0.0
1750960800000,881.7795070129251,881.7795070129251,,0.0
1750964400000,881.7795070129251,881.7795070129251,,0.0
1750968000000,881.7795070129251,881.7795070129251,,0.0
1750971600000,881.7795070129251,881.7795070129251,,0.0
1750975200000,881.7559928927382,881.7903474940426,long,0.0010996389440578634
1750978800000,881.7559928927382,881.7486711780629,long,0.0010996389440578634
1750982400000,881.7559928927382,881.4415420209875,long,0.0010996389440578634
1750986000000,881.7559928927382,881.9198849616527,long,0.0010996389440578634
1750989600000,881.7324793995944,882.7618087541805,long,0.002203136273822481
1750993200000,882.5688137637377,882.5688137637377,,0.0
1750996800000,882.5688137637377,882.5688137637377,,0.0
1751000400000,882.5688137637377,882.5688137637377,,0.0
1751004000000,882.5688137637377,882.5688137637377,,0.0
1751007600000,882.5688137637377,882.5688137637377,,0.0
1751011200000,882.5688137637377,882.5688137637377,,0.0
1751014800000,882.5452785953706,882.8540104722399,long,0.001102280465335607
1751018400000,882.5452785953706,882.7583325278488,long,0.001102280465335607
1751022000000,882.5452785953706,882.7507267926379,long,0.001102280465335607
1751025600000,882.5452785953706,882.4124369178264,long,0.001102280465335607
1751029200000,882.8687794683631,882.8687794683631,,0.0
1751032800000,882.8216937612758,882.7864077442867,long,0.0022099021233028763
1751036400000,883.8026068526185,883.8026068526185,,0.0
1751040000000,883.7790387831025,884.7191120876832,long,0.0011058208617973657
1751043600000,883.7790387831025,884.0626968241203,long,0.0011058208617973657
1751047200000,884.2505108250053,884.2505108250053,,0.0
1751050800000,884.2269308113833,884.3925455003304,long,0.0011059644152417126
1751054400000,884.2269308113833,884.7191367921512,long,0.0011059644152417126
1751058000000,884.5648591597493,884.5648591597493,,0.0
1751061600000,884.5648591597493,884.5648591597493,,0.0
1751065200000,884.5648591597493,884.5648591597493,,0.0
1751068800000,884.5648591597493,884.5648591597493,,0.0
1751072400000,884.5648591597493,884.5648591597493,,0.0
1751076000000,884.5648591597493,884.5648591597493,,0.0
1751079600000,884.5648591597493,884.5648591597493,,0.0
1751083200000,884.5648591597493,884.5648591597493,,0.0
1751086800000,884.5648591597493,884.5648591597493,,0.0
1751090400000,884.5648591597493,884.5648591597493,,0.0
1751094000000,884.5648591597493,884.5648591597493,,0.0
1751097600000,884.5648591597493,884.5648591597493,,0.0
1751101200000,884.5648591597493,884.5648591597493,,0.0
1751104800000,884.5648591597493,884.5648591597493,,0.0
1751108400000,884.5648591597493,884.5648591597493,,0.0
1751112000000,884.5648591597493,884.5648591597493,,0.0
1751115600000,884.5648591597493,884.5648591597493,,0.0
1751119200000,884.5648591597493,884.5648591597493,,0.0
1751122800000,884.5648591597493,884.5648591597493,,0.0
1751126400000,884.5648591597493,884.5648591597493,,0.0
1751130000000,884.5648591597493,884.5648591597493,,0.0
1751133600000,884.5648591597493,884.5648591597493,,0.0
1751137200000,884.5648591597493,884.5648591597493,,0.0
1751140800000,884.5648591597493,884.5648591597493,,0.0
1751144400000,884.5648591597493,884.5648591597493,,0.0
1751148000000,884.5648591597493,884.5648591597493,,0.0
1751151600000,884.5648591597493,884.5648591597493,,0.0
1751155200000,884.5648591597493,884.5648591597493,,0.0
1751158800000,884.5648591597493,884.5648591597493,,0.0
1751162400000,884.5648591597493,884.5648591597493,,0.0
1751166000000,884.5648591597493,884.5648591597493,,0.0
1751169600000,884.5648591597493,884.5648591597493,,0.0
1751173200000,884.5648591597493,884.5648591597493,,0.0
1751176800000,884.5648591597493,884.5648591597493,,0.0
1751180400000,884.5648591597493,884.5648591597493,,0.0
1751184000000,884.5648591597493,884.5648591597493,,0.0
1751187600000,884.5648591597493,884.5648591597493,,0.0
1751191200000,884.5648591597493,884.5648591597493,,0.0
1751194800000,884.5648591597493,884.5648591597493,,0.0
1751198400000,884.5648591597493,884.5648591597493,,0.0
1751202000000,884.5648591597493,884.5648591597493,,0.0
1751205600000,884.5648591597493,884.5648591597493,,0.0
1751209200000,884.5648591597493,884.5648591597493,,0.0
1751212800000,884.5648591597493,884.5648591597493,,0.0
1751216400000,884.5648591597493,884.5648591597493,,0.0
1751220000000,884.5648591597493,884.5648591597493,,0.0
1751223600000,884.5648591597493,884.5648591597493,,0.0
1751227200000,884.5648591597493,884.5648591597493,,0.0
1751230800000,884.5648591597493,884.5648591597493,,0.0
1751234400000,884.5648591597493,884.5648591597493,,0.0
1751238000000,884.5648591597493,884.5648591597493,,0.0
1751241600000,884.5648591597493,884.5648591597493,,0.0
1751245200000,884.5648591597493,884.5648591597493,,0.0
1751248800000,884.5648591597493,884.5648591597493,,0.0
1751252400000,884.5648591597493,884.5648591597493,,0.0
1751256000000,884.5648591597493,884.5648591597493,,0.0
1751259600000,884.5648591597493,884.5648591597493,,0.0
1751263200000,884.5648591597493,884.5648591597493,,0.0
1751266800000,884.541270763505,884.5449761966623,long,0.0010964715163045763
1751270400000,884.541270763505,884.4268862143563,long,0.0010964715163045763
1751274000000,884.541270763505,884.4055050197884,long,0.0010964715163045763
1751277600000,884.541270763505,884.5777606949998,long,0.0010964715163045763
1751281200000,884.541270763505,884.586313172827,long,0.0010964715163045763
1751284800000,884.7378640037603,884.7378640037603,,0.0
1751288400000,884.7378640037603,884.7378640037603,,0.0
1751292000000,884.7378640037603,884.7378640037603,,0.0
1751295600000,884.7378640037603,884.7378640037603,,0.0
1751299200000,884.7378640037603,884.7378640037603,,0.0
1751302800000,884.7378640037603,884.7378640037603,,0.0
1751306400000,884.7378640037603,884.7378640037603,,0.0
1751310000000,884.7378640037603,884.7378640037603,,0.0
1751313600000,884.7378640037603,884.7378640037603,,0.0
1751317200000,884.7378640037603,884.7378640037603,,0.0
1751320800000,884.7378640037603,884.7378640037603,,0.0
1751324400000,884.7378640037603,884.7378640037603,,0.0
1751328000000,884.7378640037603,884.7378640037603,,0.0
1751331600000,884.7378640037603,884.7378640037603,,0.0
1751335200000,884.7378640037603,884.7378640037603,,0.0
1751338800000,884.7378640037603,884.7378640037603,,0.0
1751342400000,884.7378640037603,884.7378640037603,,0.0
1751346000000,884.7378640037603,884.7378640037603,,0.0
1751349600000,884.7378640037603,884.7378640037603,,0.0
1751353200000,884.7378640037603,884.7378640037603,,0.0
1751356800000,884.7378640037603,884.7378640037603,,0.0
1751360400000,884.7378640037603,884.7378640037603,,0.0
1751364000000,884.7378640037603,884.7378640037603,,0.0
1751367600000,884.7378640037603,884.7378640037603,,0.0
1751371200000,884.7378640037603,884.7378640037603,,0.0
1751374800000,884.7378640037603,884.7378640037603,,0.0
1751378400000,884.7378640037603,884.7378640037603,,0.0
1751382000000,884.7378640037603,884.7378640037603,,0.0
1751385600000,884.7378640037603,884.7378640037603,,0.0
1751389200000,884.7378640037603,884.7378640037603,,0.0
1751392800000,884.7378640037603,884.7378640037603,,0.0
1751396400000,884.7378640037603,884.7378640037603,,0.0
1751400000000,884.7378640037603,884.7378640037603,,0.0
1751403600000,884.7378640037603,884.7378640037603,,0.0
1751407200000,884.7378640037603,884.7378640037603,,0.0
1751410800000,884.7378640037603,884.7378640037603,,0.0
1751414400000,884.7378640037603,884.7378640037603,,0.0
1751418000000,884.7378640037603,884.7378640037603,,0.0
1751421600000,884.7378640037603,884.7378640037603,,0.0
1751425200000,884.7378640037603,884.7378640037603,,0.0
1751428800000,884.7378640037603,884.7378640037603,,0.0
1751432400000,884.7378640037603,884.7378640037603,,0.0
1751436000000,884.7142709940534,884.2182267587872,short,0.0011076419932238763
1751439600000,884.7142709940534,884.1497744836059,short,0.0011076419932238763
1751443200000,884.7142709940534,883.4109772741256,short,0.0011076419932238763
1751446800000,884.7142709940534,883.5311564303904,short,0.0011076419932238763
1751450400000,884.7142709940534,883.2970009130228,short,0.0011076419932238763
1751454000000,883.2270620341776,883.2270620341776,,0.0
1751457600000,883.2270620341776,883.2270620341776,,0.0
1751461200000,883.2270620341776,883.2270620341776,,0.0
1751464800000,883.2270620341776,883.2270620341776,,0.0
1751468400000,883.2270620341776,883.2270620341776,,0.0
1751472000000,883.2270620341776,883.2270620341776,,0.0
1751475600000,883.2270620341776,883.2270620341776,,0.0
1751479200000,883.2270620341776,883.2270620341776,,0.0
1751482800000,883.2270620341776,883.2270620341776,,0.0
1751486400000,883.2270620341776,883.2270620341776,,0.0
1751490000000,883.2270620341776,883.2270620341776,,0.0
1751493600000,883.2270620341776,883.2270620341776,,0.0
1751497200000,883.2270620341776,883.2270620341776,,0.0
1751500800000,883.2270620341776,883.2270620341776,,0.0
1751504400000,883.2270620341776,883.2270620341776,,0.0
1751508000000,883.2270620341776,883.2270620341776,,0.0
1751511600000,883.2270620341776,883.2270620341776,,0.0
1751515200000,883.2270620341776,883.2270620341776,,0.0
1751518800000,883.2270620341776,883.2270620341776,,0.0
1751522400000,883.2270620341776,883.2270620341776,,0.0
1751526000000,883.2270620341776,883.2270620341776,,0.0
1751529600000,883.2270620341776,883.2270620341776,,0.0
1751533200000,883.2270620341776,883.2270620341776,,0.0
1751536800000,883.2270620341776,883.2270620341776,,0.0
1751540400000,883.2270620341776,883.2270620341776,,0.0
1751544000000,883.2270620341776,883.2270620341776,,0.0
1751547600000,883.2270620341776,883.2270620341776,,0.0
1751551200000,883.2270620341776,883.2270620341776,,0.0
1751554800000,883.2270620341776,883.2270620341776,,0.0
1751558400000,883.2270620341776,883.2270620341776,,0.0
1751562000000,883.2270620341776,883.2270620341776,,0.0
1751565600000,883.2270620341776,883.2270620341776,,0.0
1751569200000,883.2270620341776,883.2270620341776,,0.0
1751572800000,883.2270620341776,883.2270620341776,,0.0
1751576400000,883.2270620341776,883.2270620341776,,0.0
1751580000000,883.2270620341776,883.2270620341776,,0.0
1751583600000,883.2270620341776,883.2270620341776,,0.0
1751587200000,883.2270620341776,883.2270620341776,,0.0
1751590800000,883.2270620341776,883.2270620341776,,0.0
1751594400000,883.2270620341776,883.2270620341776,,0.0
1751598000000,883.2270620341776,883.2270620341776,,0.0
1751601600000,883.2270620341776,883.2270620341776,,0.0
1751605200000,883.2035093125234,883.2273322294147,long,0.0010809379577096632
1751608800000,883.2035093125234,883.2479781444069,long,0.0010809379577096632
1751612400000,883.2035093125234,882.9102931264184,long,0.0010809379577096632
1751616000000,883.2035093125234,882.9608810228393,long,0.0010809379577096632
1751619600000,883.1799572189417,883.5897613679396,long,0.002165657551483735
1751623200000,883.1799572189417,883.3790428881802,long,0.002165657551483735
1751626800000,883.1799572189417,883.3835907690383,long,0.002165657551483735
1751630400000,883.1799572189417,883.0067663550801,long,0.002165657551483735
1751634000000,883.1799572189417,881.399631886124,long,0.002165657551483735
1751637600000,883.1564057534158,880.5913856091213,long,0.003254168506135105
1751641200000,883.1564057534158,879.8373947662499,long,0.003254168506135105
