month,equity_end,equity_start,pnl,ret_pct
2025-02,991.8733893435817,1000.0,-8.12661065641828,-0.8126610656418287
2025-03,987.2843508239174,991.8733893435817,-4.589038519664314,-0.4626637400466316
2025-04,970.1051708421685,987.2843508239174,-17.179179981748916,-1.7400437844894867
2025-05,974.20527645682,970.1051708421685,4.100105614651511,0.4226454757572551
2025-06,967.6245386715636,974.20527645682,-6.58073778525636,-0.675498064349489
2025-07,961.5635943666795,967.6245386715636,-6.060944304884174,-0.626373563573035
2025-08,963.0060679712732,961.5635943666795,1.4424736045937152,0.15001333380801896
2025-09,964.1135882296346,963.0060679712732,1.1075202583614328,0.11500657111067625
2025-10,973.3995368250648,964.1135882296346,9.285948595430227,0.9631591867179878
2025-11,1005.8912902588202,973.3995368250648,32.49175343375532,3.337966806490744
2025-12,1004.4891564491074,1005.8912902588202,-1.4021338097127227,-0.1393921811721821
2026-01,991.9436811443962,1004.4891564491074,-12.545475304711204,-1.2489408396462731
2026-02,1000.7333352157513,991.9436811443962,8.789654071355017,0.8861041446641904
