timestamp,equity_btc,equity_sol,equity
1757224800000,502.32213452635557,500.0,1002.3221345263555
1757228400000,502.32213452635557,500.0,1002.3221345263555
1757232000000,502.32213452635557,500.0,1002.3221345263555
1757235600000,502.32213452635557,500.0,1002.3221345263555
1757239200000,502.32213452635557,500.0,1002.3221345263555
1757242800000,502.32213452635557,500.0,1002.3221345263555
1757246400000,502.32213452635557,500.0,1002.3221345263555
1757250000000,502.32213452635557,500.0,1002.3221345263555
1757253600000,502.32213452635557,500.0,1002.3221345263555
1757257200000,502.32213452635557,500.0,1002.3221345263555
1757260800000,502.32213452635557,500.0,1002.3221345263555
1757264400000,502.32213452635557,500.0,1002.3221345263555
1757268000000,502.32213452635557,500.0,1002.3221345263555
1757271600000,502.32213452635557,500.0,1002.3221345263555
1757275200000,502.32213452635557,500.0,1002.3221345263555
1757278800000,502.32213452635557,500.0,1002.3221345263555
1757282400000,502.32213452635557,500.0,1002.3221345263555
1757286000000,502.32213452635557,500.0,1002.3221345263555
1757289600000,502.32213452635557,500.0,1002.3221345263555
1757293200000,502.32213452635557,500.0,1002.3221345263555
1757296800000,502.32213452635557,500.0,1002.3221345263555
1757300400000,502.32213452635557,500.0,1002.3221345263555
1757304000000,502.32213452635557,500.0,1002.3221345263555
1757307600000,502.32213452635557,500.0,1002.3221345263555
1757311200000,502.32213452635557,500.0,1002.3221345263555
1757314800000,502.32213452635557,500.0,1002.3221345263555
1757318400000,502.32213452635557,500.0,1002.3221345263555
1757322000000,502.32213452635557,500.0,1002.3221345263555
1757325600000,502.32213452635557,500.0,1002.3221345263555
1757329200000,502.32213452635557,500.0,1002.3221345263555
1757332800000,502.32213452635557,500.0,1002.3221345263555
1757336400000,502.32213452635557,500.0,1002.3221345263555
1757340000000,502.32213452635557,500.0,1002.3221345263555
1757343600000,502.32213452635557,500.0,1002.3221345263555
1757347200000,502.32213452635557,500.0,1002.3221345263555
1757350800000,502.32213452635557,500.0,1002.3221345263555
1757354400000,502.32213452635557,500.0,1002.3221345263555
1757358000000,502.32213452635557,500.0,1002.3221345263555
1757361600000,502.32213452635557,500.0,1002.3221345263555
1757365200000,502.32213452635557,500.0,1002.3221345263555
1757368800000,502.32213452635557,500.0,1002.3221345263555
1757372400000,502.32213452635557,500.0,1002.3221345263555
1757376000000,502.32213452635557,500.0,1002.3221345263555
1757379600000,502.32213452635557,500.0,1002.3221345263555
1757383200000,502.32213452635557,500.0,1002.3221345263555
1757386800000,502.32213452635557,500.0,1002.3221345263555
1757390400000,502.32213452635557,500.0,1002.3221345263555
1757394000000,503.1298848349736,500.0,1003.1298848349736
1757397600000,504.98413090215274,500.0,1004.9841309021527
1757401200000,504.3376394108502,500.0,1004.3376394108502
1757404800000,504.3376394108502,500.0,1004.3376394108502
1757408400000,504.3376394108502,500.0,1004.3376394108502
1757412000000,504.3376394108502,500.0,1004.3376394108502
1757415600000,504.3376394108502,500.0,1004.3376394108502
1757419200000,504.3376394108502,500.0,1004.3376394108502
1757422800000,504.3376394108502,500.0,1004.3376394108502
1757426400000,504.3376394108502,500.0,1004.3376394108502
1757430000000,504.3376394108502,500.0,1004.3376394108502
1757433600000,504.3376394108502,500.0,1004.3376394108502
1757437200000,504.3376394108502,500.0,1004.3376394108502
1757440800000,504.3376394108502,500.0,1004.3376394108502
1757444400000,504.3376394108502,500.0,1004.3376394108502
1757448000000,504.3376394108502,500.0,1004.3376394108502
1757451600000,504.3376394108502,500.0,1004.3376394108502
1757455200000,504.3376394108502,500.0,1004.3376394108502
1757458800000,504.3376394108502,500.0,1004.3376394108502
1757462400000,504.3376394108502,500.0,1004.3376394108502
1757466000000,504.3376394108502,500.0,1004.3376394108502
1757469600000,504.3376394108502,500.0,1004.3376394108502
1757473200000,504.3376394108502,500.0,1004.3376394108502
1757476800000,504.3376394108502,500.0,1004.3376394108502
1757480400000,504.3376394108502,500.0,1004.3376394108502
1757484000000,504.3376394108502,500.0,1004.3376394108502
1757487600000,504.3376394108502,500.0,1004.3376394108502
1757491200000,504.3376394108502,500.0,1004.3376394108502
1757494800000,504.3376394108502,500.0,1004.3376394108502
1757498400000,504.3376394108502,500.0,1004.3376394108502
1757502000000,504.3376394108502,500.0,1004.3376394108502
1757505600000,504.3376394108502,500.0,1004.3376394108502
1757509200000,504.3376394108502,500.0,1004.3376394108502
1757512800000,504.3376394108502,500.0,1004.3376394108502
1757516400000,504.3376394108502,500.0,1004.3376394108502
1757520000000,504.3376394108502,500.0,1004.3376394108502
1757523600000,504.3376394108502,500.0,1004.3376394108502
1757527200000,504.3376394108502,500.0,1004.3376394108502
1757530800000,504.3376394108502,500.0,1004.3376394108502
1757534400000,504.3376394108502,500.0,1004.3376394108502
1757538000000,504.3376394108502,500.0,1004.3376394108502
1757541600000,504.3376394108502,500.0,1004.3376394108502
1757545200000,504.3376394108502,500.0,1004.3376394108502
1757548800000,504.3376394108502,500.0,1004.3376394108502
1757552400000,504.3376394108502,500.0,1004.3376394108502
1757556000000,504.3376394108502,500.0,1004.3376394108502
1757559600000,504.3376394108502,500.0,1004.3376394108502
1757563200000,504.3376394108502,500.0,1004.3376394108502
1757566800000,504.3376394108502,500.0,1004.3376394108502
1757570400000,504.3376394108502,500.0,1004.3376394108502
1757574000000,504.3376394108502,500.0,1004.3376394108502
1757577600000,504.3376394108502,500.0,1004.3376394108502
1757581200000,504.3376394108502,500.0,1004.3376394108502
1757584800000,504.3376394108502,500.0,1004.3376394108502
1757588400000,504.3376394108502,500.0,1004.3376394108502
1757592000000,504.3376394108502,500.0,1004.3376394108502
1757595600000,504.3376394108502,500.0,1004.3376394108502
1757599200000,504.3376394108502,500.0,1004.3376394108502
1757602800000,504.3376394108502,500.0,1004.3376394108502
1757606400000,504.3376394108502,500.0,1004.3376394108502
1757610000000,504.3376394108502,500.0,1004.3376394108502
1757613600000,504.3376394108502,500.0,1004.3376394108502
1757617200000,504.3376394108502,500.0,1004.3376394108502
1757620800000,504.3376394108502,500.0,1004.3376394108502
1757624400000,504.3376394108502,500.0,1004.3376394108502
1757628000000,504.3376394108502,500.0,1004.3376394108502
1757631600000,504.3376394108502,500.0,1004.3376394108502
1757635200000,504.3376394108502,500.0,1004.3376394108502
1757638800000,504.3376394108502,500.0,1004.3376394108502
1757642400000,504.3376394108502,500.0,1004.3376394108502
1757646000000,504.3376394108502,500.0,1004.3376394108502
1757649600000,504.3376394108502,500.0,1004.3376394108502
1757653200000,504.3376394108502,500.0,1004.3376394108502
1757656800000,504.3376394108502,500.0,1004.3376394108502
1757660400000,504.3376394108502,500.0,1004.3376394108502
1757664000000,504.3376394108502,500.0,1004.3376394108502
1757667600000,504.3376394108502,500.0,1004.3376394108502
1757671200000,504.3376394108502,500.0,1004.3376394108502
1757674800000,504.3376394108502,500.0,1004.3376394108502
1757678400000,504.3376394108502,500.0,1004.3376394108502
1757682000000,504.7450182089679,500.0,1004.7450182089678
1757685600000,504.9710691512345,500.0,1004.9710691512345
1757689200000,504.64186874987536,500.0,1004.6418687498754
1757692800000,505.4488486670736,500.0,1005.4488486670737
1757696400000,506.127659894676,500.0,1006.1276598946761
1757700000000,506.2635764580813,500.0,1006.2635764580813
1757703600000,506.2635764580813,500.0,1006.2635764580813
1757707200000,506.2635764580813,500.0,1006.2635764580813
1757710800000,506.2635764580813,500.0,1006.2635764580813
1757714400000,506.2635764580813,500.0,1006.2635764580813
1757718000000,506.2635764580813,500.0,1006.2635764580813
1757721600000,506.2635764580813,500.0,1006.2635764580813
1757725200000,506.2635764580813,500.0,1006.2635764580813
1757728800000,506.2635764580813,500.0,1006.2635764580813
1757732400000,506.2635764580813,500.0,1006.2635764580813
1757736000000,506.2635764580813,500.0,1006.2635764580813
1757739600000,506.2635764580813,500.0,1006.2635764580813
1757743200000,506.301578651967,500.0,1006.301578651967
1757746800000,506.39984723734574,500.0,1006.3998472373457
1757750400000,506.8169962879733,500.0,1006.8169962879733
1757754000000,506.93868299948906,500.0,1006.9386829994891
1757757600000,506.69990565728824,500.0,1006.6999056572882
1757761200000,506.7769447264493,500.0,1006.7769447264493
1757764800000,506.85617240552966,500.0,1006.8561724055296
1757768400000,506.3247779171121,500.0,1006.3247779171121
1757772000000,506.3928436856038,500.0,1006.3928436856038
1757775600000,506.36351631268457,500.0,1006.3635163126846
1757779200000,505.39746389428456,500.0,1005.3974638942846
1757782800000,505.92251141393604,500.0,1005.922511413936
1757786400000,506.0628013097662,500.0,1006.0628013097662
1757790000000,506.4007226813135,500.0,1006.4007226813135
1757793600000,506.61651961936116,500.0,1006.6165196193612
1757797200000,506.61805164630465,500.0,1006.6180516463046
1757800800000,506.5657438692322,500.0,1006.5657438692322
1757804400000,506.6767063921432,500.0,1006.6767063921432
1757808000000,506.72507467136074,500.0,1006.7250746713607
1757811600000,506.76228103998966,500.0,1006.7622810399896
1757815200000,506.54035599416784,500.0,1006.5403559941678
1757818800000,506.1499079845562,500.0,1006.1499079845562
1757822400000,506.30354840089444,500.0,1006.3035484008944
1757826000000,506.5537065146758,500.0,1006.5537065146758
1757829600000,506.26459114433004,500.0,1006.2645911443301
1757833200000,506.40444331817633,500.0,1006.4044433181764
1757836800000,506.6933398275302,500.0,1006.6933398275303
1757840400000,506.9467808561907,500.0,1006.9467808561907
1757844000000,506.9167969002956,500.0,1006.9167969002956
1757847600000,506.40444331817633,500.0,1006.4044433181764
1757851200000,506.3847458289022,500.0,1006.3847458289022
1757854800000,505.41409732967156,500.0,1005.4140973296716
1757858400000,505.5331577092841,500.0,1005.5331577092841
1757862000000,505.15999971803535,500.0,1005.1599997180354
1757865600000,505.7064956148964,500.0,1005.7064956148964
1757869200000,505.865607556033,500.0,1005.865607556033
1757872800000,505.49813995057457,500.0,1005.4981399505746
1757876400000,506.04988851124205,500.0,1006.049888511242
1757880000000,506.41648067273275,500.0,1006.4164806727327
1757883600000,506.9785157000212,500.0,1006.9785157000213
1757887200000,506.84894999279584,500.0,1006.8489499927958
1757890800000,505.258487164406,500.0,1005.258487164406
1757894400000,504.79478161493626,500.0,1004.7947816149363
1757898000000,504.79478161493626,500.0,1004.7947816149363
1757901600000,504.79478161493626,500.0,1004.7947816149363
1757905200000,504.79478161493626,500.0,1004.7947816149363
1757908800000,504.79478161493626,500.0,1004.7947816149363
1757912400000,504.79478161493626,500.0,1004.7947816149363
1757916000000,504.79478161493626,500.0,1004.7947816149363
1757919600000,504.79478161493626,500.0,1004.7947816149363
1757923200000,504.79478161493626,500.0,1004.7947816149363
1757926800000,504.79478161493626,500.0,1004.7947816149363
1757930400000,504.79478161493626,500.0,1004.7947816149363
1757934000000,504.79478161493626,500.0,1004.7947816149363
1757937600000,504.79478161493626,500.0,1004.7947816149363
1757941200000,504.79478161493626,500.0,1004.7947816149363
1757944800000,504.79478161493626,500.0,1004.7947816149363
1757948400000,504.79478161493626,500.0,1004.7947816149363
1757952000000,504.79478161493626,500.0,1004.7947816149363
1757955600000,504.79478161493626,500.0,1004.7947816149363
1757959200000,504.79478161493626,500.0,1004.7947816149363
1757962800000,504.79478161493626,500.0,1004.7947816149363
1757966400000,504.79478161493626,500.0,1004.7947816149363
1757970000000,504.79478161493626,500.0,1004.7947816149363
1757973600000,504.79478161493626,500.0,1004.7947816149363
1757977200000,504.79478161493626,500.0,1004.7947816149363
1757980800000,504.79478161493626,500.0,1004.7947816149363
1757984400000,504.79478161493626,500.0,1004.7947816149363
1757988000000,504.79478161493626,500.0,1004.7947816149363
1757991600000,504.79478161493626,500.0,1004.7947816149363
1757995200000,504.79478161493626,500.0,1004.7947816149363
1757998800000,504.79478161493626,500.0,1004.7947816149363
1758002400000,504.79478161493626,500.0,1004.7947816149363
1758006000000,504.79478161493626,500.0,1004.7947816149363
1758009600000,504.79478161493626,500.0,1004.7947816149363
1758013200000,504.79478161493626,500.0,1004.7947816149363
1758016800000,504.79478161493626,500.0,1004.7947816149363
1758020400000,504.79478161493626,500.0,1004.7947816149363
1758024000000,504.79478161493626,500.0,1004.7947816149363
1758027600000,504.79478161493626,500.0,1004.7947816149363
1758031200000,504.79478161493626,500.0,1004.7947816149363
1758034800000,504.79478161493626,500.0,1004.7947816149363
1758038400000,504.79478161493626,500.0,1004.7947816149363
1758042000000,504.79478161493626,500.0,1004.7947816149363
1758045600000,504.79478161493626,500.0,1004.7947816149363
1758049200000,504.79478161493626,500.0,1004.7947816149363
1758052800000,504.79478161493626,500.0,1004.7947816149363
1758056400000,504.79478161493626,500.0,1004.7947816149363
1758060000000,504.79478161493626,500.0,1004.7947816149363
1758063600000,504.79478161493626,500.0,1004.7947816149363
1758067200000,504.79478161493626,500.0,1004.7947816149363
1758070800000,504.79478161493626,500.0,1004.7947816149363
1758074400000,504.79478161493626,500.0,1004.7947816149363
1758078000000,504.79478161493626,500.0,1004.7947816149363
1758081600000,504.79478161493626,500.0,1004.7947816149363
1758085200000,504.79478161493626,500.0,1004.7947816149363
1758088800000,504.79478161493626,500.0,1004.7947816149363
1758092400000,504.79478161493626,500.0,1004.7947816149363
1758096000000,504.79478161493626,500.0,1004.7947816149363
1758099600000,504.79478161493626,500.0,1004.7947816149363
1758103200000,504.79478161493626,500.0,1004.7947816149363
1758106800000,504.79478161493626,500.0,1004.7947816149363
1758110400000,504.79478161493626,500.0,1004.7947816149363
1758114000000,504.79478161493626,500.0,1004.7947816149363
1758117600000,504.79478161493626,500.0,1004.7947816149363
1758121200000,504.79478161493626,500.0,1004.7947816149363
1758124800000,504.79478161493626,500.0,1004.7947816149363
1758128400000,504.79478161493626,500.0,1004.7947816149363
1758132000000,504.79478161493626,500.0,1004.7947816149363
1758135600000,504.79478161493626,500.0,1004.7947816149363
1758139200000,504.79478161493626,500.0,1004.7947816149363
1758142800000,504.79478161493626,500.0,1004.7947816149363
1758146400000,504.79478161493626,500.0,1004.7947816149363
1758150000000,504.79478161493626,500.0,1004.7947816149363
1758153600000,504.79478161493626,500.0,1004.7947816149363
1758157200000,504.79478161493626,500.0,1004.7947816149363
1758160800000,504.79478161493626,500.0,1004.7947816149363
1758164400000,504.79478161493626,500.0,1004.7947816149363
1758168000000,504.79478161493626,500.0,1004.7947816149363
1758171600000,504.79478161493626,500.0,1004.7947816149363
1758175200000,504.79478161493626,500.0,1004.7947816149363
1758178800000,504.79478161493626,500.0,1004.7947816149363
1758182400000,504.79478161493626,500.0,1004.7947816149363
1758186000000,504.79478161493626,500.0,1004.7947816149363
1758189600000,504.79478161493626,500.0,1004.7947816149363
1758193200000,504.79478161493626,500.0,1004.7947816149363
1758196800000,504.79478161493626,500.0,1004.7947816149363
1758200400000,504.79478161493626,500.0,1004.7947816149363
1758204000000,504.79478161493626,500.0,1004.7947816149363
1758207600000,504.79478161493626,500.0,1004.7947816149363
1758211200000,504.79478161493626,500.0,1004.7947816149363
1758214800000,504.79478161493626,500.0,1004.7947816149363
1758218400000,504.79478161493626,500.0,1004.7947816149363
1758222000000,504.79478161493626,500.0,1004.7947816149363
1758225600000,504.79478161493626,500.0,1004.7947816149363
1758229200000,504.79478161493626,500.0,1004.7947816149363
1758232800000,504.79478161493626,500.0,1004.7947816149363
1758236400000,504.79478161493626,500.0,1004.7947816149363
1758240000000,504.79478161493626,500.0,1004.7947816149363
1758243600000,504.79478161493626,500.0,1004.7947816149363
1758247200000,504.79478161493626,500.0,1004.7947816149363
1758250800000,504.79478161493626,500.0,1004.7947816149363
1758254400000,504.79478161493626,500.0,1004.7947816149363
1758258000000,504.79478161493626,500.0,1004.7947816149363
1758261600000,504.79478161493626,500.0,1004.7947816149363
1758265200000,504.79478161493626,500.0,1004.7947816149363
1758268800000,504.79478161493626,500.0,1004.7947816149363
1758272400000,504.79478161493626,500.0,1004.7947816149363
1758276000000,504.79478161493626,500.0,1004.7947816149363
1758279600000,504.79478161493626,500.0,1004.7947816149363
1758283200000,504.79478161493626,500.0,1004.7947816149363
1758286800000,504.79478161493626,500.0,1004.7947816149363
1758290400000,504.79478161493626,500.0,1004.7947816149363
1758294000000,504.79478161493626,500.0,1004.7947816149363
1758297600000,504.79478161493626,500.0,1004.7947816149363
1758301200000,504.79478161493626,500.0,1004.7947816149363
1758304800000,504.79478161493626,500.0,1004.7947816149363
1758308400000,504.79478161493626,500.0,1004.7947816149363
1758312000000,504.79478161493626,500.0,1004.7947816149363
1758315600000,504.79478161493626,500.0,1004.7947816149363
1758319200000,504.79478161493626,500.0,1004.7947816149363
1758322800000,504.79478161493626,500.0,1004.7947816149363
1758326400000,504.79478161493626,500.0,1004.7947816149363
1758330000000,504.79478161493626,500.0,1004.7947816149363
1758333600000,504.79478161493626,500.0,1004.7947816149363
1758337200000,504.79478161493626,500.0,1004.7947816149363
1758340800000,504.79478161493626,500.0,1004.7947816149363
1758344400000,504.79478161493626,500.0,1004.7947816149363
1758348000000,504.79478161493626,500.0,1004.7947816149363
1758351600000,504.79478161493626,500.0,1004.7947816149363
1758355200000,504.47036774015436,500.0,1004.4703677401544
1758358800000,504.396242765508,500.0,1004.3962427655081
1758362400000,504.57654086560365,500.0,1004.5765408656036
1758366000000,504.89745840289595,500.0,1004.897458402896
1758369600000,504.86126797409804,500.0,1004.861267974098
1758373200000,504.9377911096888,500.0,1004.9377911096888
1758376800000,505.0284851963149,500.0,1005.0284851963149
1758380400000,505.0910553955016,500.0,1005.0910553955016
1758384000000,505.1710667651934,500.0,1005.1710667651935
1758387600000,504.7226106685831,500.0,1004.7226106685831
1758391200000,504.48083244245737,500.0,1004.4808324424573
1758394800000,504.45794090616954,500.0,1004.4579409061696
1758398400000,504.5244353687199,500.0,1004.5244353687199
1758402000000,504.6495757670934,500.0,1004.6495757670934
1758405600000,504.6308265088005,500.0,1004.6308265088005
1758409200000,504.445732086816,500.0,1004.445732086816
1758412800000,504.3535118977707,500.0,1004.3535118977707
1758416400000,504.0088307656653,500.0,1004.0088307656654
1758420000000,504.4459501014473,500.0,1004.4459501014474
1758423600000,504.4016931312908,500.0,1004.4016931312908
1758427200000,504.0253998776451,500.0,1004.0253998776451
1758430800000,504.41564606769487,500.0,1004.4156460676949
1758434400000,504.4418078234524,500.0,1004.4418078234523
1758438000000,504.7114919223862,500.0,1004.7114919223861
1758441600000,504.3256060249627,500.0,1004.3256060249628
1758445200000,504.44333392587157,500.0,1004.4433339258716
1758448800000,503.75519106604975,500.0,1003.7551910660497
1758452400000,503.75519106604975,500.0,1003.7551910660497
1758456000000,503.75519106604975,500.0,1003.7551910660497
1758459600000,503.75519106604975,500.0,1003.7551910660497
1758463200000,503.75519106604975,500.0,1003.7551910660497
1758466800000,503.75519106604975,500.0,1003.7551910660497
1758470400000,503.75519106604975,500.0,1003.7551910660497
1758474000000,503.75519106604975,500.0,1003.7551910660497
1758477600000,503.75519106604975,500.0,1003.7551910660497
1758481200000,503.9750537125915,500.0,1003.9750537125915
1758484800000,504.3640927663433,500.0,1004.3640927663432
1758488400000,504.16074630295367,500.0,1004.1607463029536
1758492000000,503.89397666609534,500.0,1003.8939766660953
1758495600000,504.52472121598754,500.0,1004.5247212159875
1758499200000,506.3574547750904,500.0,1006.3574547750904
1758502800000,504.6573791805856,500.0,1004.6573791805856
1758506400000,504.6573791805856,500.0,1004.6573791805856
1758510000000,504.6573791805856,500.0,1004.6573791805856
1758513600000,504.6573791805856,500.0,1004.6573791805856
1758517200000,504.6573791805856,500.0,1004.6573791805856
1758520800000,504.6573791805856,500.0,1004.6573791805856
1758524400000,504.6573791805856,500.0,1004.6573791805856
1758528000000,504.6573791805856,500.0,1004.6573791805856
1758531600000,504.6573791805856,500.0,1004.6573791805856
1758535200000,504.6573791805856,500.0,1004.6573791805856
1758538800000,504.6573791805856,500.0,1004.6573791805856
1758542400000,504.6573791805856,500.0,1004.6573791805856
1758546000000,504.6573791805856,500.0,1004.6573791805856
1758549600000,504.6573791805856,500.0,1004.6573791805856
1758553200000,504.6573791805856,500.0,1004.6573791805856
1758556800000,504.6573791805856,500.0,1004.6573791805856
