trial,final_score,score_test,score_train,train_return_pct,train_dd_pct,test_return_pct,test_dd_pct,train_trend_share,test_trend_share,test_active_btc_trades,pen_share_test,pen_share_train,pen_btc_active,pen_balance_test,pen_balance_train,adx_on,adx_off,vol_on,vol_off,w_trend_btc,w_range_btc
1139,1.1859163354015039,1.195180201582907,1.2878188633969383,4.286548917779709,3.32853403503726,3.7028153039692757,3.098123027025745,0.4690040650406504,0.48617430871543577,34,1.0,1.0,1.0,1.0,1.0,27.940712910215264,23.468654487685324,0.017037289534996863,0.014735534076980125,0.8,0.1
764,1.1762801861775805,1.2041350339535155,1.4826835117128665,5.492074857503426,3.70414509510443,3.812898161126199,3.166503800331577,0.48492547425474253,0.49632481624081204,30,1.0,1.0,1.0,1.0,1.0,24.660550648718136,25.72986707397059,0.016000660583016465,0.014344550392054655,0.9,0.2
1473,1.1747391776860892,1.8916768475621224,0.09933267287203913,0.33064094018184775,3.3286222007514197,5.333467798688729,2.819439168778841,0.45545392953929537,0.47812390619530976,25,1.0,1.0,1.0,1.0,1.0,24.708434910602172,28.394461889336593,0.01643654870448113,0.010178660657257508,0.8,0.1
362,1.1745690038111685,1.2803644111399226,1.0158758928180374,3.402579522009308,3.349404731487978,3.5950748127916876,2.8078528124590347,0.4993224932249323,0.5061253062653133,30,1.0,1.0,1.0,1.0,1.0,24.37212952185227,25.74697885538965,0.018000038518499448,0.011549824753732028,0.8,0.2
332,1.1739825549674878,1.9648245113571456,0.23739472972938522,0.7901973677186147,3.3286222007514197,5.539703187097245,2.8194391687789233,0.4388550135501355,0.46062303115155756,24,1.0,1.0,0.96,1.0,1.0,26.27383324060589,27.918168560108498,0.011503336649919663,0.010044188630337486,0.8,0.1
725,1.146204905746598,1.1803044482842058,1.0950555919401863,3.5250360281273485,3.219047557103285,3.656728390130204,3.098123027025735,0.4752710027100271,0.49072453622681134,35,1.0,1.0,1.0,1.0,1.0,28.104775523432384,23.24170773588742,0.012537426196224236,0.014129786348102446,0.8,0.1
1309,1.1359149499425305,1.9656426830870406,0.4066722878178398,1.6524177398852258,4.063266146685144,7.345456562506203,3.7369236157256047,0.440210027100271,0.4459222961148057,23,1.0,1.0,0.92,1.0,1.0,25.501913656221127,28.243440099428007,0.01957232417794316,0.01118411025369373,1.0,0.2
22,1.1133780026463262,2.0073096491228095,-0.22751946706839843,-0.9464813470360545,4.160001600001625,5.7606709415796375,2.8698466846393327,0.4178523035230352,0.4791739586979349,33,1.0,1.0,1.0,1.0,1.0,30.73812004071009,25.498048618983816,0.008747827419588156,0.014663022795670458,0.9,0.2
422,1.0983961949722287,1.514996002476081,0.47349648371645076,1.8308261857118202,3.8666098876632726,3.8997936498889274,2.5741280132192945,0.5276084010840109,0.5463773188659433,43,1.0,1.0,1.0,1.0,1.0,23.072978235328023,25.95898315796977,0.019282168019912685,0.010316161726368197,0.8,0.3
33,1.095675172500252,1.82543104491556,0.49813406973751806,1.954558381574656,3.9237596870348015,6.287089615843766,3.444167137047125,0.43191056910569103,0.4357717885894295,23,1.0,1.0,0.92,1.0,1.0,25.793688537239532,27.91047945947738,0.015258424576245704,0.013349939201209693,0.9,0.3
658,1.0845467624334981,1.6226206724952286,0.27743589734090257,0.9933452703753121,3.580449681876342,4.6280391605187265,2.852200294848848,0.4432588075880759,0.44942247112355616,27,1.0,1.0,1.0,1.0,1.0,27.882936611309244,25.443687314046638,0.016491234532944377,0.012083798738241591,0.8,0.2
403,1.0777215835454246,2.0437545964165693,0.413582928287803,1.6204383130102418,3.9180493250016726,7.125556760255614,3.4865031118458427,0.43191056910569103,0.43752187609380466,22,1.0,1.0,0.88,1.0,1.0,26.59092200209143,26.964604038426057,0.01871601002940388,0.012824364134136316,1.0,0.2
1409,1.0339794309897046,1.3960709556508353,0.4908421439980083,2.69096613664761,5.482345331493233,3.95548972967692,2.8333013545381776,0.4793360433604336,0.4991249562478124,32,1.0,1.0,1.0,1.0,1.0,22.05942741028924,29.215480705670707,0.01771479752758391,0.014225982677016646,0.9,0.3
762,1.0272509742829303,1.4903610165768728,0.33258591084201694,1.3874069624701724,4.171574673616317,5.04224545095926,3.383237614830071,0.5076219512195121,0.511725586279314,36,1.0,1.0,1.0,1.0,1.0,26.518663455186694,23.222356335482118,0.017110714220577493,0.012208276013896962,1.0,0.1
396,1.0129614014588315,1.7075389625448285,1.0276987892426768,4.211664587526154,4.09815077298065,5.5937829389847815,3.2759328259474056,0.4134485094850949,0.423871193559678,21,1.0,1.0,0.84,1.0,1.0,27.615137407342814,26.698096899588023,0.018126609723796275,0.014804317414077471,0.8,0.1
953,1.0075561249596536,1.6345910950448566,1.1179692423521235,4.2997750732998385,3.8460584695992477,5.518986807011483,3.3763715119591002,0.40802845528455284,0.4165208260413021,21,1.0,1.0,0.84,1.0,1.0,27.940014949635284,26.710925102744326,0.018177254502522958,0.013931204018567301,0.8,0.1
1216,0.9930654361546304,2.1956514904088005,-0.36027356077083844,-1.5021453152503361,4.1694575423085665,6.121556426612607,2.788036468152264,0.43597560975609756,0.44697234861743085,23,1.0,1.0,0.92,1.0,1.0,27.598084406674356,26.413505690010517,0.019389457321223703,0.010452303221916412,0.9,0.2
472,0.9863400611210127,1.9023814151172473,-0.38772196987333885,-2.15375212656177,5.554888022634772,7.200429510872608,3.7849557684145227,0.39007452574525747,0.5446272313615681,41,1.0,1.0,1.0,1.0,1.0,33.74746930349956,25.945564517664867,0.01237258416361937,0.006815187854004527,1.0,0.1
962,0.9846664091195136,1.618719737772176,0.7507246583195046,2.787239189536561,3.7127316368904006,5.564444226065968,3.4375587671058137,0.42157859078590787,0.4294714735736787,22,1.0,1.0,0.88,1.0,1.0,27.668772182732646,26.291437877016428,0.018019036570437137,0.013271086309714016,0.9,0.2
1189,0.9608878739542678,1.5171291653252783,0.12652593689775155,0.4788389929331949,3.7845125250497484,4.862238860651735,3.2048944623704814,0.4742547425474255,0.4746237311865593,29,1.0,1.0,1.0,1.0,1.0,26.37050671518972,25.29237164898484,0.01733512244305668,0.011872129554731624,0.8,0.2
758,0.9603538408943556,1.9521981679173288,-0.527412649640104,-2.297326633401109,4.355842877429579,5.442799685213617,2.7880364681522987,0.44715447154471544,0.4616730836541827,25,1.0,1.0,1.0,1.0,1.0,27.238363107423503,26.324025848011907,0.010694311120521865,0.011008577862473886,0.9,0.2
1335,0.9372863135921468,1.300416474135691,0.8178249390568213,3.7909240671005984,4.63537352073487,4.955532968760545,3.8107276148236986,0.36720867208672087,0.3864193209660483,23,1.0,1.0,0.92,1.0,1.0,31.580137842227714,25.949686114303013,0.01777191835802789,0.014401090544311233,1.0,0.1
1431,0.9357085639673117,1.7283911381417243,-0.2533152972943069,-1.3422678541598398,5.298802987805216,6.541884008386001,3.7849557684144877,0.46121273712737126,0.5320266013300665,31,1.0,1.0,1.0,1.0,1.0,25.636423278103315,28.054594848966488,0.01599417579085256,0.008328523680581028,1.0,0.2
731,0.9150049650906232,1.5548863079731614,0.9096098984803923,3.7409039691044477,4.1126465041267215,5.18140701735923,3.3323381849785156,0.38160569105691056,0.39236961848092405,21,1.0,1.0,0.84,1.0,1.0,30.639920092170815,26.220135213746204,0.01825571280409996,0.01195709373553936,0.8,0.1
745,0.9077117154398564,1.0267210393384314,0.7291977295919941,2.730268248140888,3.744208377703736,3.4345322994020044,3.345146507969729,0.4988143631436314,0.5099754987749388,36,1.0,1.0,1.0,1.0,1.0,23.133468185415566,26.71791316356527,0.014441527929983954,0.014634610467372198,0.8,0.2
804,0.8927181397932303,1.8842905231961598,-0.594640435311164,-2.330928366753726,3.9198955004363203,5.7212711725609156,3.036299924098974,0.4247967479674797,0.4896744837241862,29,1.0,1.0,1.0,1.0,1.0,27.992772128903834,27.774677314054045,0.01629541314331541,0.008292316801527113,0.8,0.2
333,0.8897993811251296,1.5092299908978082,-0.039346533533888395,-0.16551511099448524,4.206599568725167,4.537069146160189,3.006214542199221,0.45562330623306235,0.4585229261463073,27,1.0,1.0,1.0,1.0,1.0,27.33747074989461,25.564332038416424,0.015551117334512754,0.011139676179969766,0.9,0.3
548,0.8869323759156572,1.5792151073236185,1.095756932435108,4.571031867785802,4.171574673616317,5.832211189630732,3.6931075206815214,0.41886856368563685,0.4256212810640532,20,1.0,1.0,0.8,1.0,1.0,26.035996333507185,29.20491023601613,0.01906705061797829,0.011195812739630637,1.0,0.1
1410,0.8798530560808018,1.9977750493511353,-0.15622786302204866,-0.6050077439996748,3.872598218374716,6.1257001828689095,3.0662612313926427,0.4303861788617886,0.43542177108855445,22,1.0,1.0,0.88,1.0,1.0,26.535723366156972,27.28003594331981,0.015319564933759463,0.012079215094476936,0.9,0.3
748,0.8753526388135648,1.2951869509676481,0.24560117058243996,0.9321314991822982,3.7953056044959417,3.8176445107341195,2.947562518200107,0.47950542005420055,0.4977248862443122,30,1.0,1.0,1.0,1.0,1.0,24.67299925461328,26.817613087806695,0.019334094695168606,0.010577543511053451,0.9,0.3
109,0.8752350397718811,1.8411838800630962,-0.5736882206649413,-2.5660033349040323,4.472818584160349,5.72402769417848,3.1088843195728613,0.3656842818428184,0.43612180609030454,27,1.0,1.0,1.0,1.0,1.0,32.84464793763317,27.016608482724905,0.012387319165085448,0.008357418583699728,0.8,0.1
829,0.8743229779333606,1.2353052143115666,0.33284962336605095,1.4824890677829439,4.453930434983784,4.326354654066167,3.502255640098821,0.4684959349593496,0.48617430871543577,33,1.0,1.0,1.0,1.0,1.0,27.516293017970224,23.906799446487273,0.016938603433000982,0.014772199972083275,1.0,0.2
1186,0.8738074490928702,1.9266012887584527,-0.7053833104055033,-3.32063392050298,4.707559523337814,6.572685598462247,3.411544275825664,0.43275745257452575,0.48302415120756037,25,1.0,1.0,1.0,1.0,1.0,26.603436643657332,28.3371834365541,0.015892488702989475,0.009064740115737492,0.9,0.3
1394,0.8731361127504739,1.28151518058239,0.26056751100260006,1.1591673983875506,4.4486259776875405,4.560809752632622,3.558919801917557,0.4090447154471545,0.4175708785439272,26,1.0,1.0,1.0,1.0,1.0,29.9050386509936,25.47018328527741,0.014869443259702483,0.013168038674666406,0.9,0.1
1136,0.8710006362006335,1.5243286928910145,0.7995352918732064,3.4997813959295465,4.377269435761888,5.676088358059306,3.7236643150068494,0.3948170731707317,0.4088204410220511,21,1.0,1.0,0.84,1.0,1.0,28.577283812674075,27.10895000299046,0.019817232674428288,0.011522955613509274,0.9,0.1
1308,0.8598887982383859,1.8884894501668825,-0.6830121796543588,-3.1900144032697475,4.670508811254388,6.474187215130134,3.4282358392619146,0.46070460704607047,0.4945747287364368,31,1.0,1.0,1.0,1.0,1.0,27.395601290002276,25.718448521625575,0.011176518999524593,0.009613555697082955,1.0,0.1
532,0.8594191821636352,1.6478756528871552,-0.32326552392164465,-1.4238942178101066,4.404720307122018,6.262731063918614,3.800487647806445,0.4578252032520325,0.4616730836541827,30,1.0,1.0,1.0,1.0,1.0,25.32213891950732,27.32057438143368,0.017171824212283106,0.01117880276820396,1.0,0.1
821,0.851357145370734,1.2393598157096761,0.45041433831356215,1.9331564238977972,4.291951342259455,4.467458719046458,3.60465028994693,0.40497967479674796,0.41057052852642634,24,1.0,1.0,0.96,1.0,1.0,29.651069022531374,25.88903653131356,0.013551491957659402,0.013581780842163563,0.9,0.1
945,0.8504726384218801,1.3013451323803409,0.17416389748418928,0.6532055962968242,3.7505223857092576,4.503519717446225,3.4606651267128976,0.494579945799458,0.5477773888694435,37,1.0,1.0,1.0,1.0,1.0,24.495104187401886,26.855984556562788,0.010689935545454558,0.008882334688223446,0.9,0.1
282,0.8499929595853338,0.9040766209922203,1.4449132350610854,5.26260212159082,3.6421578776447,2.702329228288236,2.989048898667948,0.5262533875338753,0.5407770388519426,42,1.0,1.0,1.0,1.0,1.0,23.636398895705824,24.750708235459342,0.01529079081262428,0.011597668992968355,0.8,0.2
947,0.8484470222416731,0.9057395567700078,0.7625082204491713,3.6258191929109396,4.755121447444954,3.720081408210807,4.107230804269088,0.4209010840108401,0.44522226111305563,27,1.0,1.0,1.0,1.0,1.0,28.754207723932677,25.17302852227216,0.019736569000125177,0.013061971269091824,1.0,0.2
791,0.8475461332055918,1.0618044720617972,0.5261586249212836,2.0069621079025435,3.814367023258046,3.345482143270795,3.1507516038000705,0.48763550135501355,0.5022751137556878,36,1.0,1.0,1.0,1.0,1.0,27.23743665032252,23.280198293164467,0.01868419490671974,0.012813969676812274,0.8,0.3
695,0.8412958290654435,1.1774805318090709,0.33701877495000293,1.5417067050495836,4.57454248736824,4.006975238384047,3.4030076337888704,0.4065040650406504,0.4175708785439272,25,1.0,1.0,1.0,1.0,1.0,29.6564162371994,25.68671148903519,0.017294548105190457,0.014723123060818216,0.9,0.2
1498,0.8356983575614675,1.4450180620022985,0.09944978840244258,0.3901722086891546,3.9233085857382437,4.891830999164615,3.3853078572500457,0.4368224932249323,0.479873993699685,24,1.0,1.0,0.96,1.0,1.0,25.603851304312215,29.225880569949222,0.011060084518606616,0.009458623658064099,0.9,0.1
219,0.8344694912825359,1.5610757439134852,0.6149818039233382,2.6714058853382294,4.343877929876506,5.80552487063668,3.7189258069456126,0.40565718157181574,0.4168708435421771,21,1.0,1.0,0.84,1.0,1.0,27.47485699784649,27.198480917585286,0.01878487373706035,0.013374787610573497,1.0,0.2
613,0.8312410351165145,1.354333965908672,0.04660163892827807,0.1722849682852967,3.696972300704932,3.9919840350377322,2.9475625182001286,0.45240514905149054,0.4753237661883094,30,1.0,1.0,1.0,1.0,1.0,24.087740440790938,29.209557521940386,0.015920756921648578,0.010480440486821285,0.9,0.3
831,0.8253044983735887,1.9982332763983082,-0.5596594066414466,-2.5695679082946343,4.5913065657464465,5.654868950995651,2.8299343313850733,0.35721544715447157,0.3927196359817991,23,1.0,1.0,0.92,1.0,1.0,32.186067909315604,27.85932831543505,0.010390000062865608,0.01018443382851325,0.8,0.1
57,0.8235713694714438,1.4625188318620197,0.464961968734101,1.7189515192912008,3.696972300704925,5.035916975963772,3.4433176970119743,0.4114159891598916,0.40987049352467625,22,1.0,1.0,0.88,1.0,1.0,29.235262732996315,26.18320802709254,0.01968763194803205,0.01055584672937283,0.9,0.1
1130,0.7978066060894756,1.8039692395957856,-0.5417649322846407,-2.4093379041752794,4.447201656288496,4.818950151858958,2.6713039480311416,0.45121951219512196,0.46132306615330765,24,1.0,1.0,0.96,1.0,1.0,24.487662725290292,28.60105785915969,0.01546623389457642,0.011195799698530118,0.9,0.3
915,0.7898789081879075,1.2777740428264988,0.4163933668445724,1.7558531163794022,4.216813369735574,4.241022671536254,3.3190709228643462,0.39617208672086723,0.4056702835141757,23,1.0,1.0,0.92,1.0,1.0,30.728443401838668,25.90507825870228,0.015218151329249667,0.011394272558823899,0.8,0.1
475,0.7735051356971502,1.5344614909422027,0.19541886798090474,0.8435183390418599,4.316463132537867,5.68564367873039,3.70530229158064,0.43089430894308944,0.43892194609730484,22,1.0,1.0,0.88,1.0,1.0,25.393395946699826,28.53676512795968,0.01621040664516364,0.012497096945916691,1.0,0.2
651,0.7711822796877109,1.0541508347711819,0.9083859627441532,4.33611753952492,4.773430807347457,4.152457278780841,3.939149068436862,0.3548441734417344,0.3815190759537977,22,1.0,1.0,0.88,1.0,1.0,31.994017451742366,25.821248650837752,0.019888015066244352,0.01386161043999193,1.0,0.1
347,0.7597121650543839,1.509883210333298,0.42689912531065477,1.8218376273783532,4.267606840497977,5.007787298136335,3.3166719544029464,0.4054878048780488,0.4165208260413021,21,1.0,1.0,0.84,1.0,1.0,27.063838969228595,27.60445955629521,0.019931128713002122,0.014353491462879356,0.9,0.3
39,0.7595158205933794,1.5937644951881142,-0.3303282190371099,-1.4229309323331774,4.307627536275736,4.102553833538125,2.5741280132193527,0.39413956639566394,0.40742037101855094,24,1.0,1.0,0.96,1.0,1.0,31.463525892992408,25.92415813986041,0.010686037198883055,0.012489495221809893,0.8,0.3
715,0.7544276309630832,0.8166982964080121,0.66102163279569,2.6003532461252643,3.9338398580504355,2.55795909843195,3.132073508273888,0.5006775067750677,0.5092754637731887,34,1.0,1.0,1.0,1.0,1.0,24.437285653877975,25.47960011204621,0.013584508742947867,0.011709123834269638,0.8,0.3
941,0.7537918464251526,1.6003506410221409,0.2702217936579477,1.2090062969414062,4.474125793391007,5.768704402177316,3.604650289946993,0.38482384823848237,0.3934196709835492,21,1.0,1.0,0.84,1.0,1.0,30.26026943877995,26.094657436022246,0.01590527378284905,0.013228735670004908,0.9,0.1
1010,0.7537261948680629,0.7959610282876167,0.6903739447387323,3.0454344198102,4.411282382568372,2.92130687969967,3.670163206337371,0.49339430894308944,0.504375218760938,35,1.0,1.0,1.0,1.0,1.0,25.279593976390704,24.816603796991103,0.013204984097479026,0.014003911928786028,0.9,0.1
1067,0.7518529800870452,1.4232461763897142,0.2923420605931314,1.4719507709541446,5.035029061393734,5.253157127425201,3.6909687266827254,0.3567073170731707,0.3776688834441722,22,1.0,1.0,0.88,1.0,1.0,32.39675421959577,25.90601500304822,0.01836550588739167,0.01254300277843591,1.0,0.1
558,0.7509162762410356,1.1691796731634636,0.6704178489874871,2.9825867560460573,4.448847477063107,3.668985559733251,3.1380853122480588,0.35704607046070463,0.38116905845292265,22,1.0,1.0,0.88,1.0,1.0,31.95194831927751,25.8794278764802,0.018030610102907227,0.014910478288107877,0.8,0.2
1389,0.7435840377277501,0.9600011236277116,0.41895840887780766,1.6149354385869952,3.85464381276568,3.3697891700523286,3.5101929436481916,0.5118563685636857,0.5414770738536927,38,1.0,1.0,1.0,1.0,1.0,24.82988132965344,24.82929930690858,0.015976008589235854,0.009797087450966888,0.8,0.1
1115,0.7383463792683479,0.7395213284532753,0.7365839554909567,3.8455523043148254,5.220792926112058,3.216959978993228,4.3500570642385235,0.40565718157181574,0.4392719635981799,29,1.0,1.0,1.0,1.0,1.0,30.875665270362127,24.11210096280781,0.019635684819074288,0.013007123862823693,1.0,0.1
789,0.7371657281476891,0.9188065594200084,0.46470448123921015,1.9282324634407821,4.149373507866411,2.948973923366305,3.2095699504233277,0.45477642276422764,0.47392369618480923,31,1.0,1.0,1.0,1.0,1.0,28.429550781138254,23.793800626420865,0.018432466854457027,0.012968905517626934,0.8,0.3
1232,0.7370803609009462,0.7841314116508243,1.2546419191496054,5.538521408627561,4.414424007434379,3.4151606937764756,4.3553422845114325,0.42970867208672087,0.45082254112705633,28,1.0,1.0,1.0,1.0,1.0,28.380457598902055,25.022119899132093,0.019155776651069573,0.013459468691793312,1.0,0.1
963,0.736108212077015,2.1723193300102976,-0.3830562915896065,-1.7952121024281786,4.686549057785762,6.60170925141792,3.0390141818544816,0.39176829268292684,0.3983199159957998,20,1.0,1.0,0.8,1.0,1.0,28.90182941294783,27.319838199292935,0.011491514271280067,0.014281023562310471,1.0,0.1
813,0.7275716616657631,1.6265487746129257,0.40225364146249865,1.8055660976003196,4.488625860627912,4.973485036512182,3.0576919144006216,0.35060975609756095,0.3657682884144207,20,1.0,1.0,0.8,1.0,1.0,32.4328277406365,26.265537384834463,0.018413219197070594,0.012463888410960333,0.8,0.2
1134,0.7241544947714079,2.178155528485655,-0.13290809028990905,-0.5379510059745463,4.04754146117913,6.410308715894186,2.9429986206498766,0.39363143631436315,0.4014700735036752,19,1.0,1.0,0.76,1.0,1.0,27.993709929157777,28.19726694794308,0.011407565650425949,0.013858324590427613,0.9,0.1
809,0.7229661970509642,0.9640779130961004,0.36129862298326015,1.552427029435366,4.296797526148595,3.0277866375890694,3.1406036757604427,0.45426829268292684,0.47812390619530976,30,1.0,1.0,1.0,1.0,1.0,27.611485686932127,24.512339539696704,0.019403637667713056,0.01237518301666977,0.8,0.3
720,0.7127709445804846,1.1647042545270836,0.03487097966058622,0.12900603646990305,3.699524295720183,3.5372163213904573,3.0370081569133687,0.48407859078590787,0.5369268463423171,36,1.0,1.0,1.0,1.0,1.0,26.096534558625166,25.82224693128221,0.012071266401525983,0.008766447787600768,0.8,0.3
950,0.7104911688154558,1.3642402520800219,0.052207582700666465,0.23216639617953394,4.446986130552453,4.932131957960895,3.6152957299427286,0.39092140921409213,0.40357017850892546,23,1.0,1.0,0.92,1.0,1.0,30.236827657831533,26.020232948876988,0.012736178200343423,0.014033984682849065,0.9,0.1
1430,0.7038757040775754,1.575177434374402,0.13112452331642846,0.5278879314521756,4.025852053458234,4.393126662047209,2.7889725729799983,0.44224254742547425,0.4539726986349317,21,1.0,1.0,0.84,1.0,1.0,24.693053505055914,28.69507263834329,0.01651163773437405,0.011901512546105407,0.8,0.3
557,0.7034808603038486,1.479623980245028,-0.31112200469954965,-1.3520989016759688,4.345880012510494,5.140630757899856,3.4742818625097973,0.4334349593495935,0.4417220861043052,24,1.0,1.0,0.96,1.0,1.0,27.391574001290845,26.14741546722309,0.01468590224567058,0.012916170363317181,1.0,0.3
1364,0.6952377849073751,1.04105291872538,0.3243738144775093,1.5653857740880461,4.825869734921477,3.8310636395060493,3.6799893363697946,0.3709349593495935,0.38606930346517326,24,1.0,1.0,0.96,1.0,1.0,32.00391600977039,25.464163492278107,0.018191605502701616,0.013117695620618874,1.0,0.2
601,0.689066978288849,1.6477597309457184,0.22002828752223835,0.868950234245669,3.949265996799815,6.795411599214196,4.124030628733732,0.42022357723577236,0.4256212810640532,20,1.0,1.0,0.8,1.0,1.0,25.841752074659993,29.04630283287474,0.011930887766793968,0.013043277783136596,1.0,0.1
936,0.6879580244779647,0.7239722257807579,1.0841142388086897,4.900470542489366,4.520252909761973,2.647695135725736,3.65717777760102,0.4176829268292683,0.4434721736086804,28,1.0,1.0,1.0,1.0,1.0,29.77270093494451,24.516512006962873,0.019384107972594523,0.014933429577914955,0.8,0.1
182,0.6856963957774016,1.4425256318371997,0.04984919357103883,0.2048898429949375,4.1101937326820375,4.214829878387438,2.9218405450580685,0.39498644986449866,0.3990199509975499,22,1.0,1.0,0.88,1.0,1.0,29.884421825582784,26.25948894647286,0.015009742125317178,0.012084083604119259,0.8,0.3
1257,0.6847318852732229,1.3779565168563985,-0.35510506210153986,-1.3824079295349012,3.8929547254373165,4.184865181564779,3.0370081569133416,0.4600271002710027,0.543927196359818,38,1.0,1.0,1.0,1.0,1.0,28.591971395294014,24.681120294116702,0.01528385797594707,0.008299946457311642,0.8,0.2
766,0.6796271003934861,1.1714235899076626,-0.0580676338777786,-0.2374421988964759,4.089062753895687,4.0764827907704415,3.4799391320877957,0.4730691056910569,0.4858242912145607,30,1.0,1.0,1.0,1.0,1.0,26.804914002640686,24.78866487558681,0.015568528034292916,0.01178261599726968,0.9,0.2
266,0.6765633660389028,1.1046563209954534,0.034423933604076494,0.1507572547155389,4.379431370320973,3.6170633938481522,3.274378940400812,0.47679539295392953,0.4872243612180609,31,1.0,1.0,1.0,1.0,1.0,26.847231154680006,24.362094207553714,0.015189102037414548,0.012606076916738002,0.9,0.3
250,0.6723302954987898,0.672741124230777,0.6768494115506496,2.60893289490971,3.8545248771550127,2.086251953578744,3.1011214840837886,0.4981368563685637,0.5068253412670634,34,1.0,1.0,1.0,1.0,1.0,23.464856410405698,26.575393788952578,0.014202227144569339,0.012482485566107903,0.8,0.3
